kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
2way	6	-0.764	0.813			AT1G75080	0.0	0.054	0.018	-0.036	0.185
2way	6	-0.764	0.813			AT2G38470	0.0	0.116	0.064	-0.052	0.185
2way	6	-0.764	0.813			AT3G45610	0.0	0.116	0.064	-0.052	0.185
2way	6	-0.764	0.813			AT5G41570	0.0	0.163	0.101	-0.062	0.185
2way	6	-0.764	0.813			AT5G47390	0.0	0.116	0.064	-0.052	0.185
2way	6	-0.764	0.813			AT5G65210	-0.722	0.163	0.101	-0.062	0.185
2way	6	-0.764	0.813			AT5G65310	0.0	0.163	0.101	-0.062	0.185
2way	6	0.25	0.351			AT2G38340	-0.057	0.191	0.144	-0.047	0.186
2way	6	0.25	0.351			AT1G18330	0.0	0.124	0.086	-0.039	0.187
2way	6	0.25	0.351			AT1G14580	0.0	0.041	0.019	-0.022	0.192
2way	6	0.25	0.351			AT2G30340	0.0	0.129	0.089	-0.039	0.194
2way	6	0.25	0.351			AT3G12720	0.0	0.129	0.089	-0.039	0.194
2way	6	0.25	0.351			AT3G49530	-0.411	0.116	0.16	0.043	0.194
2way	6	0.25	0.351			AT4G26030	0.0	0.158	0.117	-0.041	0.194
2way	6	0.25	0.351			AT5G13180	-0.874	0.116	0.16	0.043	0.194
2way	6	0.25	0.351			AT1G22810	0.0	0.162	0.121	-0.041	0.199
2way	6	0.25	0.351			AT3G11020	-0.27	0.133	0.093	-0.039	0.201
2way	6	0.25	0.351			AT4G14770	0.0	0.133	0.093	-0.039	0.201
2way	6	-0.764	0.813			AT1G02230	0.445	0.132	0.073	-0.058	0.202
2way	6	-0.764	0.813			AT5G26170	0.0	0.132	0.073	-0.058	0.202
2way	6	-0.764	0.813			AT5G51990	0.0	0.132	0.073	-0.058	0.202
2way	6	-0.764	0.813			AT1G75240	0.0	0.078	0.128	0.051	0.204
2way	6	-0.764	0.813			AT2G45410	0.0	0.078	0.128	0.051	0.204
2way	6	-0.764	0.813			AT1G47655	0.229	0.093	0.046	-0.047	0.209
2way	6	-0.764	0.813			AT1G65620	0.0	0.0	0.018	0.018	0.209
2way	6	-0.764	0.813			AT3G51080	0.0	0.0	0.018	0.018	0.209
2way	6	-0.764	0.813			AT4G37790	0.0	0.0	0.018	0.018	0.209
2way	6	-0.764	0.813			AT5G10140	0.0	0.0	0.018	0.018	0.209
2way	6	-0.764	0.813			AT5G38860	0.0	0.0	0.018	0.018	0.209
2way	6	0.25	0.351			AT3G51470	0.0	0.029	0.012	-0.017	0.209
2way	6	0.25	0.351			AT1G70920	0.322	0.141	0.101	-0.04	0.215
2way	6	0.25	0.351			AT1G76420	-0.359	0.1	0.136	0.037	0.215
2way	6	0.25	0.351			AT4G10350	0.594	0.141	0.101	-0.04	0.215
2way	6	0.25	0.351			AT5G62940	0.0	0.1	0.136	0.037	0.215
2way	6	-0.764	0.813			AT4G27950	0.0	0.085	0.138	0.052	0.216
2way	6	0.25	0.351			AT4G01250	0.0	0.075	0.109	0.034	0.216
2way	6	-0.764	0.813			AT1G12630	0.415	0.14	0.083	-0.057	0.219
2way	6	-0.764	0.813			AT3G04030	0.0	0.14	0.083	-0.057	0.219
2way	6	0.25	0.351			AT5G04390	0.676	0.083	0.054	-0.029	0.219
2way	6	0.25	0.351			AT5G46590	-0.077	0.054	0.086	0.032	0.219
2way	6	0.25	0.351			AT5G47230	0.0	0.046	0.023	-0.022	0.219
2way	6	0.25	0.351			AT1G36060	0.0	0.112	0.078	-0.034	0.221
2way	6	0.25	0.351			AT1G26960	0.0	0.104	0.14	0.036	0.222
2way	6	0.25	0.351			AT1G53170	-0.818	0.228	0.183	-0.045	0.223
2way	6	0.25	0.351			AT5G66940	0.0	0.141	0.183	0.042	0.226
2way	6	0.25	0.351			AT1G78700	0.437	0.187	0.144	-0.043	0.227
2way	6	0.25	0.351			AT1G01720	-0.444	0.108	0.148	0.04	0.228
2way	6	0.25	0.351			AT4G00730	-0.468	0.108	0.148	0.04	0.228
2way	6	-0.764	0.813			AT1G68550	0.0	0.147	0.211	0.064	0.233
2way	6	-0.764	0.813			AT5G07100	0.0	0.062	0.028	-0.034	0.234
2way	6	-0.764	0.813			AT5G22990	0.0	0.147	0.092	-0.056	0.234
2way	6	0.25	0.351			AT3G09230	0.0	0.008	0.0	-0.008	0.234
2way	6	0.25	0.351			AT4G38910	0.0	0.008	0.0	-0.008	0.234
2way	6	0.25	0.351			AT5G25390	0.0	0.008	0.0	-0.008	0.234
2way	6	0.25	0.351			AT3G09600	0.0	0.154	0.117	-0.037	0.24
2way	6	-0.764	0.813			AT3G11020	0.0	0.062	0.11	0.048	0.242
2way	6	-0.764	0.813			AT5G18560	0.0	0.062	0.11	0.048	0.242
2way	6	0.25	0.351			AT1G76890	0.0	0.158	0.121	-0.037	0.245
2way	6	0.25	0.351			AT5G14340	0.0	0.033	0.016	-0.018	0.248
2way	6	0.25	0.351			AT5G18090	0.0	0.0	0.012	0.012	0.249
2way	6	-0.764	0.813			AT3G18400	0.647	0.155	0.101	-0.054	0.25
2way	6	-0.764	0.813			AT1G22070	0.0	0.023	0.0	-0.023	0.252
2way	6	-0.764	0.813			AT1G80840	0.0	0.023	0.0	-0.023	0.252
2way	6	-0.764	0.813			AT5G22890	0.0	0.023	0.0	-0.023	0.252
2way	6	-0.764	0.813			AT5G39820	0.0	0.023	0.0	-0.023	0.252
2way	6	0.25	0.351			AT1G30650	0.834	0.124	0.163	0.039	0.252
2way	6	0.25	0.351			AT2G44840	0.0	0.129	0.093	-0.035	0.253
2way	6	-0.764	0.813			AT1G78700	0.0	0.233	0.165	-0.067	0.256
2way	6	-0.764	0.813			AT3G03200	-0.28	0.07	0.119	0.049	0.261
2way	6	0.25	0.351			AT3G21175	0.0	0.054	0.031	-0.023	0.265
2way	6	-0.764	0.813			AT4G06746	0.0	0.039	0.073	0.035	0.266
2way	6	0.25	0.351			AT5G65210	0.0	0.137	0.175	0.038	0.268
2way	6	0.25	0.351			AT1G72360	0.0	0.021	0.008	-0.013	0.272
2way	6	0.25	0.351			AT3G57600	0.0	0.021	0.008	-0.013	0.272
2way	6	0.25	0.351			AT5G10140	0.0	0.021	0.008	-0.013	0.272
2way	6	0.25	0.351			AT3G04030	0.0	0.141	0.105	-0.036	0.274
2way	6	-0.764	0.813			AT1G77200	0.0	0.124	0.073	-0.051	0.28
2way	6	-0.764	0.813			AT2G03500	0.0	0.124	0.073	-0.051	0.28
2way	6	-0.764	0.813			AT4G36740	0.0	0.124	0.073	-0.051	0.28
2way	6	0.25	0.351			AT1G79180	0.0	0.108	0.078	-0.03	0.28
2way	6	0.25	0.351			AT2G06200	-0.051	0.033	0.054	0.021	0.281
2way	6	-0.764	0.813			AT3G60490	0.0	0.116	0.073	-0.043	0.282
2way	6	0.25	0.351			AT5G67450	0.0	0.037	0.019	-0.018	0.283
2way	6	-0.764	0.813			AT2G44840	0.0	0.132	0.183	0.052	0.287
2way	6	0.25	0.351			AT1G49560	0.0	0.116	0.086	-0.031	0.297
2way	6	-0.764	0.813			AT1G09540	0.76	0.132	0.083	-0.049	0.298
2way	6	-0.764	0.813			AT1G69570	0.0	0.132	0.083	-0.049	0.298
2way	6	-0.764	0.813			AT1G71696	0.0	0.132	0.083	-0.049	0.298
2way	6	-0.764	0.813			AT3G55370	0.0	0.132	0.083	-0.049	0.298
2way	6	0.25	0.351			AT5G08330	0.0	0.083	0.058	-0.025	0.298
2way	6	-0.764	0.813			AT5G05550	0.0	0.147	0.202	0.055	0.303
2way	6	0.25	0.351			AT1G50640	-0.114	0.158	0.125	-0.033	0.304
2way	6	0.25	0.351			AT1G71696	0.454	0.12	0.089	-0.031	0.305
2way	6	-0.764	0.813			AT2G01818	-0.367	0.023	0.055	0.032	0.308
2way	6	-0.764	0.813			AT3G12820	0.0	0.023	0.055	0.032	0.308
2way	6	-0.764	0.813			AT3G45150	0.0	0.023	0.055	0.032	0.308
2way	6	-0.764	0.813			AT5G15830	0.0	0.202	0.147	-0.055	0.308
2way	6	-0.764	0.813			AT5G47230	0.0	0.023	0.055	0.032	0.308
2way	6	0.25	0.351			AT4G00250	0.0	0.087	0.062	-0.025	0.309
2way	6	-0.764	0.813			AT2G45420	-0.014	0.093	0.138	0.045	0.31
2way	6	0.25	0.351			AT1G19210	-0.066	0.216	0.179	-0.037	0.312
2way	6	0.25	0.351			AT1G18570	0.0	0.041	0.023	-0.018	0.313
2way	6	-0.764	0.813			AT2G24430	0.0	0.14	0.092	-0.048	0.314
2way	6	-0.764	0.813			AT5G56840	0.0	0.14	0.092	-0.048	0.314
2way	6	-0.764	0.813			AT1G19790	0.0	0.054	0.092	0.037	0.317
2way	6	-0.764	0.813			AT5G06100	0.0	0.054	0.092	0.037	0.317
2way	6	0.25	0.351			AT2G24430	-0.195	0.095	0.125	0.029	0.32
2way	6	0.25	0.351			AT3G10113	0.0	0.091	0.066	-0.025	0.32
2way	6	0.25	0.351			AT1G69180	0.0	0.129	0.097	-0.031	0.321
2way	6	0.25	0.351			AT3G30210	0.0	0.066	0.043	-0.024	0.322
2way	6	0.25	0.351			AT2G45650	0.0	0.025	0.012	-0.013	0.326
2way	6	0.25	0.351			AT3G45150	0.0	0.025	0.012	-0.013	0.326
2way	6	0.25	0.351			AT5G13910	0.0	0.025	0.012	-0.013	0.326
2way	6	0.25	0.351			AT5G44160	0.0	0.025	0.012	-0.013	0.326
2way	6	-0.764	0.813			AT5G25190	0.0	0.171	0.229	0.059	0.327
2way	6	-0.764	0.813			AT1G76420	0.0	0.147	0.101	-0.046	0.33
2way	6	-0.764	0.813			AT3G42860	0.0	0.093	0.055	-0.038	0.33
2way	6	-0.764	0.813			AT4G05100	0.0	0.093	0.055	-0.038	0.33
2way	6	-0.764	0.813			AT1G22810	-0.008	0.109	0.156	0.047	0.335
2way	6	-0.764	0.813			AT1G32150	0.0	0.233	0.174	-0.058	0.335
2way	6	-0.764	0.813			AT3G60530	0.0	0.008	0.028	0.02	0.335
2way	6	-0.764	0.813			AT4G01280	0.0	0.109	0.156	0.047	0.335
2way	6	-0.764	0.813			AT4G16750	0.0	0.109	0.156	0.047	0.335
2way	6	-0.764	0.813			AT5G13910	0.0	0.008	0.028	0.02	0.335
2way	6	-0.764	0.813			AT5G43840	0.0	0.008	0.028	0.02	0.335
2way	6	-0.764	0.813			AT5G44160	0.0	0.008	0.028	0.02	0.335
2way	6	0.25	0.351			AT3G24050	0.0	0.046	0.066	0.021	0.338
2way	6	0.25	0.351			AT3G50700	0.0	0.046	0.027	-0.018	0.339
2way	6	0.25	0.351			AT2G26960	0.0	0.1	0.074	-0.026	0.34
2way	6	0.25	0.351			AT2G33810	-0.434	0.012	0.027	0.015	0.341
2way	6	0.25	0.351			AT2G41690	0.0	0.012	0.027	0.015	0.341
2way	6	0.25	0.351			AT4G01720	0.0	0.012	0.027	0.015	0.341
2way	6	0.25	0.351			AT3G26620	0.0	0.075	0.101	0.026	0.344
2way	6	-0.764	0.813			AT3G20310	0.0	0.194	0.248	0.054	0.347
2way	6	0.25	0.351			AT1G01060	0.0	0.141	0.113	-0.028	0.349
2way	6	0.25	0.351			AT1G49010	0.187	0.104	0.078	-0.026	0.35
2way	6	-0.764	0.813			AT3G25990	0.0	0.031	0.064	0.033	0.353
2way	6	0.25	0.351			AT5G10280	0.0	0.075	0.051	-0.024	0.354
2way	6	0.25	0.351			AT3G50060	0.0	0.145	0.117	-0.028	0.355
2way	6	0.25	0.351			AT1G76870	0.0	0.012	0.004	-0.009	0.358
2way	6	0.25	0.351			AT3G22780	0.0	0.012	0.004	-0.009	0.358
2way	6	0.25	0.351			AT3G61120	0.0	0.012	0.004	-0.009	0.358
2way	6	-0.764	0.813			AT5G13080	0.0	0.163	0.119	-0.044	0.359
2way	6	-0.764	0.813			AT2G46770	0.0	0.07	0.11	0.04	0.36
2way	6	0.25	0.351			AT1G32870	0.0	0.12	0.152	0.031	0.361
2way	6	0.25	0.351			AT3G27785	1.056	0.112	0.086	-0.026	0.367
2way	6	0.25	0.351			AT3G23250	0.0	0.029	0.016	-0.013	0.37
2way	6	0.25	0.351			AT5G14960	0.741	0.029	0.016	-0.013	0.37
2way	6	0.25	0.351			AT3G10500	-0.018	0.133	0.163	0.031	0.378
2way	6	-0.764	0.813			AT2G41690	0.0	0.031	0.009	-0.022	0.379
2way	6	-0.764	0.813			AT3G10113	0.0	0.078	0.119	0.042	0.379
2way	6	0.25	0.351			AT3G12820	0.0	0.079	0.058	-0.02	0.38
2way	6	0.25	0.351			AT2G47070	-0.173	0.091	0.117	0.025	0.382
2way	6	-0.764	0.813			AT3G56850	0.0	0.194	0.147	-0.047	0.391
2way	6	-0.764	0.813			AT4G29230	0.0	0.039	0.064	0.025	0.391
2way	6	0.25	0.351			AT3G12730	0.063	0.124	0.097	-0.027	0.391
2way	6	0.25	0.351			AT4G36780	0.0	0.174	0.144	-0.03	0.391
2way	6	-0.764	0.813			AT2G46130	0.0	0.07	0.037	-0.033	0.392
2way	6	-0.764	0.813			AT3G10030	0.0	0.07	0.037	-0.033	0.392
2way	6	0.25	0.351			AT4G06746	0.0	0.083	0.062	-0.021	0.392
2way	6	0.25	0.351			AT3G01220	-0.527	0.178	0.148	-0.031	0.396
2way	6	-0.764	0.813			AT1G14687	0.0	0.124	0.083	-0.041	0.397
2way	6	-0.764	0.813			AT1G25340	0.0	0.085	0.119	0.034	0.397
2way	6	-0.764	0.813			AT1G64620	0.0	0.124	0.083	-0.041	0.397
2way	6	-0.764	0.813			AT2G40740	0.0	0.124	0.083	-0.041	0.397
2way	6	-0.764	0.813			AT4G38000	0.0	0.124	0.083	-0.041	0.397
2way	6	-0.764	0.813			AT2G02820	0.0	0.163	0.211	0.048	0.403
2way	6	0.25	0.351			AT1G34670	0.0	0.187	0.156	-0.031	0.405
2way	6	0.25	0.351			AT5G15830	0.0	0.187	0.156	-0.031	0.405
2way	6	0.25	0.351			AT5G47370	0.0	0.133	0.105	-0.028	0.405
2way	6	0.25	0.351			AT1G75080	0.0	0.033	0.019	-0.014	0.406
2way	6	0.25	0.351			AT3G58630	0.0	0.033	0.019	-0.014	0.406
2way	6	-0.764	0.813			AT1G68320	0.0	0.093	0.128	0.035	0.41
2way	6	-0.764	0.813			AT2G23340	0.0	0.093	0.128	0.035	0.41
2way	6	-0.764	0.813			AT3G08500	0.0	0.093	0.128	0.035	0.41
2way	6	-0.764	0.813			AT2G36270	0.0	0.209	0.165	-0.044	0.411
2way	6	-0.764	0.813			AT5G13180	0.0	0.132	0.092	-0.04	0.413
2way	6	-0.764	0.813			AT5G39610	0.0	0.132	0.092	-0.04	0.413
2way	6	0.25	0.351			AT1G03800	-0.031	0.195	0.163	-0.032	0.413
2way	6	-0.764	0.813			AT3G51470	0.0	0.016	0.037	0.021	0.417
2way	6	-0.764	0.813			AT3G57230	0.0	0.016	0.037	0.021	0.417
2way	6	-0.764	0.813			AT5G25390	0.0	0.016	0.037	0.021	0.417
2way	6	-0.764	0.813			AT5G25830	0.0	0.016	0.037	0.021	0.417
2way	6	-0.764	0.813			AT5G47220	0.0	0.047	0.073	0.027	0.418
2way	6	-0.764	0.813			AT5G63090	0.0	0.047	0.073	0.027	0.418
2way	6	0.25	0.351			AT3G53200	-0.261	0.112	0.14	0.028	0.419
2way	6	0.25	0.351			AT3G06490	0.0	0.062	0.043	-0.019	0.421
2way	6	0.25	0.351			AT3G60530	0.0	0.021	0.035	0.014	0.421
2way	6	0.25	0.351			AT1G74480	0.71	0.095	0.074	-0.022	0.423
2way	6	-0.764	0.813			AT2G02070	0.0	0.078	0.046	-0.032	0.425
2way	6	0.25	0.351			AT3G24520	0.321	0.141	0.117	-0.024	0.425
2way	6	0.25	0.351			AT5G62320	0.0	0.145	0.121	-0.025	0.431
2way	6	-0.764	0.813			AT4G38170	-0.216	0.109	0.147	0.038	0.435
2way	6	0.25	0.351			AT5G62380	0.0	0.149	0.125	-0.025	0.436
2way	6	0.25	0.351			AT5G29000	0.0	0.104	0.082	-0.022	0.44
2way	6	-0.764	0.813			AT1G79180	0.0	0.054	0.083	0.028	0.442
2way	6	0.25	0.351			AT1G34190	0.0	0.129	0.156	0.027	0.442
2way	6	0.25	0.351			AT2G15660	0.0	0.008	0.019	0.011	0.452
2way	6	-0.764	0.813			AT1G20910	0.0	0.085	0.055	-0.03	0.453
2way	6	0.25	0.351			AT1G65910	-0.087	0.137	0.163	0.026	0.453
2way	6	0.25	0.351			AT3G61150	0.0	0.137	0.163	0.026	0.453
2way	6	-0.764	0.813			AT1G32870	0.0	0.155	0.119	-0.036	0.457
2way	6	-0.764	0.813			AT5G04410	0.0	0.155	0.119	-0.036	0.457
2way	6	-0.764	0.813			AT5G64750	0.389	0.155	0.119	-0.036	0.457
2way	6	-0.764	0.813			AT1G30210	0.0	0.0	0.009	0.009	0.458
2way	6	-0.764	0.813			AT1G43700	0.0	0.0	0.009	0.009	0.458
2way	6	-0.764	0.813			AT1G60920	0.0	0.0	0.009	0.009	0.458
2way	6	-0.764	0.813			AT1G63040	0.0	0.0	0.009	0.009	0.458
2way	6	-0.764	0.813			AT1G76870	0.0	0.0	0.009	0.009	0.458
2way	6	-0.764	0.813			AT2G17410	0.0	0.0	0.009	0.009	0.458
2way	6	-0.764	0.813			AT3G07220	0.0	0.0	0.009	0.009	0.458
2way	6	-0.764	0.813			AT3G46070	0.0	0.0	0.009	0.009	0.458
2way	6	-0.764	0.813			AT3G61120	0.0	0.0	0.009	0.009	0.458
2way	6	0.25	0.351			AT2G02820	0.0	0.17	0.144	-0.026	0.46
2way	6	0.25	0.351			AT3G23210	0.0	0.041	0.027	-0.014	0.462
2way	6	0.25	0.351			AT1G64620	0.0	0.145	0.171	0.026	0.463
2way	6	0.25	0.351			AT1G19000	0.0	0.116	0.093	-0.023	0.464
2way	6	-0.764	0.813			AT2G18160	0.0	0.163	0.128	-0.034	0.47
2way	6	0.25	0.351			AT1G25340	0.0	0.095	0.117	0.021	0.47
2way	6	-0.764	0.813			AT2G33810	0.0	0.023	0.046	0.023	0.475
2way	6	0.25	0.351			AT3G13810	0.0	0.075	0.058	-0.016	0.477
2way	6	-0.764	0.813			AT4G11660	0.313	0.093	0.064	-0.029	0.478
2way	6	-0.764	0.813			AT4G22070	0.0	0.093	0.064	-0.029	0.478
2way	6	-0.764	0.813			AT5G17300	-0.341	0.14	0.174	0.035	0.478
2way	6	0.25	0.351			AT1G32150	0.0	0.191	0.163	-0.027	0.481
2way	6	0.25	0.351			AT3G13040	0.0	0.004	0.0	-0.004	0.484
2way	6	0.25	0.351			AT4G24240	0.0	0.004	0.0	-0.004	0.484
2way	6	0.25	0.351			AT5G42820	0.0	0.004	0.0	-0.004	0.484
2way	6	0.25	0.351			AT5G67000	0.0	0.004	0.0	-0.004	0.484
2way	6	-0.764	0.813			AT1G34190	0.0	0.147	0.183	0.036	0.485
2way	6	0.25	0.351			AT1G32240	0.032	0.046	0.031	-0.015	0.485
2way	6	0.25	0.351			AT2G01940	0.0	0.129	0.105	-0.024	0.485
2way	6	0.25	0.351			AT3G18990	0.0	0.129	0.105	-0.024	0.485
2way	6	0.25	0.351			AT3G23240	0.0	0.079	0.062	-0.017	0.488
2way	6	0.25	0.351			AT1G13300	0.0	0.021	0.012	-0.009	0.492
2way	6	0.25	0.351			AT3G20840	0.0	0.021	0.012	-0.009	0.492
2way	6	0.25	0.351			AT5G08750	0.0	0.021	0.012	-0.009	0.492
2way	6	-0.764	0.813			AT3G50260	0.0	0.155	0.193	0.038	0.493
2way	6	0.25	0.351			AT2G42200	0.509	0.137	0.113	-0.024	0.497
2way	6	-0.764	0.813			AT3G27785	0.0	0.101	0.073	-0.027	0.5
2way	6	-0.764	0.813			AT3G49530	0.252	0.101	0.073	-0.027	0.5
2way	6	-0.764	0.813			AT5G47370	0.0	0.101	0.073	-0.027	0.5
2way	6	-0.764	0.813			AT5G63260	0.0	0.101	0.073	-0.027	0.5
2way	6	0.25	0.351			AT1G32510	0.0	0.0	0.008	0.008	0.5
2way	6	0.25	0.351			AT2G17410	0.0	0.0	0.008	0.008	0.5
2way	6	0.25	0.351			AT2G21900	0.0	0.0	0.008	0.008	0.5
2way	6	0.25	0.351			AT2G39900	0.0	0.0	0.008	0.008	0.5
2way	6	0.25	0.351			AT2G46400	0.0	0.0	0.008	0.008	0.5
2way	6	0.25	0.351			AT3G07220	0.0	0.0	0.008	0.008	0.5
2way	6	0.25	0.351			AT3G49930	0.0	0.0	0.008	0.008	0.5
2way	6	0.25	0.351			AT4G30080	0.0	0.0	0.008	0.008	0.5
2way	6	0.25	0.351			AT4G36620	0.0	0.0	0.008	0.008	0.5
2way	6	-0.764	0.813			AT1G72740	0.0	0.078	0.11	0.033	0.501
2way	6	-0.764	0.813			AT1G74370	0.0	0.016	0.0	-0.016	0.501
2way	6	-0.764	0.813			AT3G02150	0.0	0.016	0.0	-0.016	0.501
2way	6	-0.764	0.813			AT3G17730	0.0	0.078	0.11	0.033	0.501
2way	6	-0.764	0.813			AT4G27900	0.0	0.016	0.0	-0.016	0.501
2way	6	-0.764	0.813			AT4G28110	0.0	0.016	0.0	-0.016	0.501
2way	6	-0.764	0.813			AT4G30080	0.0	0.016	0.0	-0.016	0.501
2way	6	-0.764	0.813			AT5G38800	0.0	0.016	0.0	-0.016	0.501
2way	6	-0.764	0.813			AT5G42820	0.0	0.016	0.0	-0.016	0.501
2way	6	0.25	0.351			AT2G23290	0.0	0.137	0.117	-0.02	0.504
2way	6	0.25	0.351			AT2G01060	0.0	0.087	0.07	-0.017	0.508
2way	6	-0.764	0.813			AT2G30590	0.0	0.047	0.028	-0.019	0.514
2way	6	-0.764	0.813			AT5G65510	0.504	0.047	0.028	-0.019	0.514
2way	6	-0.764	0.813			AT2G30250	0.0	0.116	0.083	-0.034	0.518
2way	6	-0.764	0.813			AT5G05790	0.0	0.116	0.083	-0.034	0.518
2way	6	-0.764	0.813			AT2G28810	0.0	0.109	0.083	-0.026	0.52
2way	6	-0.764	0.813			AT2G31230	0.0	0.186	0.22	0.034	0.522
2way	6	0.25	0.351			AT5G17300	0.0	0.154	0.132	-0.021	0.523
2way	6	-0.764	0.813			AT2G02540	-0.045	0.093	0.119	0.026	0.532
2way	6	-0.764	0.813			AT1G51220	0.0	0.124	0.092	-0.032	0.533
2way	6	-0.764	0.813			AT2G46590	0.0	0.124	0.092	-0.032	0.533
2way	6	-0.764	0.813			AT3G02940	0.0	0.124	0.092	-0.032	0.533
2way	6	-0.764	0.813			AT4G25480	0.0	0.124	0.092	-0.032	0.533
2way	6	0.25	0.351			AT3G03200	-0.654	0.141	0.163	0.022	0.534
2way	6	0.25	0.351			AT5G59990	0.0	0.025	0.016	-0.009	0.534
2way	6	0.25	0.351			AT1G53230	0.0	0.058	0.043	-0.015	0.539
2way	6	0.25	0.351			AT4G05100	0.0	0.104	0.086	-0.018	0.541
2way	6	-0.764	0.813			AT2G23290	0.005	0.101	0.128	0.028	0.543
2way	6	0.25	0.351			AT5G60850	0.0	0.149	0.171	0.022	0.543
2way	6	0.25	0.351			AT4G38000	0.358	0.174	0.152	-0.023	0.544
2way	6	-0.764	0.813			AT1G62300	0.0	0.132	0.101	-0.031	0.547
2way	6	0.25	0.351			AT3G62420	0.175	0.178	0.156	-0.023	0.548
2way	6	0.25	0.351			AT3G55370	0.584	0.183	0.16	-0.023	0.552
2way	6	-0.764	0.813			AT1G50640	0.0	0.109	0.138	0.029	0.553
2way	6	-0.764	0.813			AT2G33710	0.0	0.109	0.138	0.029	0.553
2way	6	0.25	0.351			AT5G06960	0.0	0.091	0.109	0.018	0.553
2way	6	-0.764	0.813			AT3G60580	0.344	0.062	0.037	-0.025	0.554
2way	6	0.25	0.351			AT5G54230	-0.071	0.191	0.167	-0.024	0.559
2way	6	-0.764	0.813			AT1G01720	-0.369	0.14	0.11	-0.029	0.56
2way	6	-0.764	0.813			AT5G29000	0.0	0.14	0.11	-0.029	0.56
2way	6	0.25	0.351			AT1G52880	0.0	0.095	0.113	0.017	0.56
2way	6	0.25	0.351			AT4G01500	0.0	0.029	0.019	-0.01	0.566
2way	6	0.25	0.351			AT5G47660	-0.043	0.12	0.101	-0.019	0.568
2way	6	-0.764	0.813			AT3G10480	0.0	0.147	0.119	-0.028	0.572
2way	6	-0.764	0.813			AT4G17980	0.0	0.147	0.119	-0.028	0.572
2way	6	-0.764	0.813			AT5G56110	0.303	0.147	0.119	-0.028	0.572
2way	6	-0.764	0.813			AT5G58850	0.0	0.147	0.119	-0.028	0.572
2way	6	-0.764	0.813			AT4G34410	0.0	0.124	0.156	0.032	0.573
2way	6	0.25	0.351			AT2G18350	0.0	0.104	0.121	0.017	0.573
2way	6	0.25	0.351			AT5G39610	0.0	0.108	0.125	0.017	0.579
2way	6	-0.764	0.813			AT1G03840	0.0	0.07	0.046	-0.024	0.583
2way	6	-0.764	0.813			AT5G18270	0.0	0.155	0.128	-0.027	0.583
2way	6	-0.764	0.813			AT5G53950	0.0	0.07	0.046	-0.024	0.583
2way	6	0.25	0.351			AT4G37260	0.309	0.133	0.113	-0.02	0.585
2way	6	0.25	0.351			AT1G20980	0.072	0.071	0.058	-0.012	0.589
2way	6	0.25	0.351			AT1G69570	-0.024	0.116	0.136	0.02	0.59
2way	6	0.25	0.351			AT5G18270	0.0	0.116	0.136	0.02	0.59
2way	6	-0.764	0.813			AT3G09600	0.0	0.14	0.165	0.026	0.592
2way	6	0.25	0.351			AT1G66370	0.0	0.033	0.023	-0.01	0.593
2way	6	0.25	0.351			AT3G47600	0.0	0.033	0.023	-0.01	0.593
2way	6	0.25	0.351			AT4G38620	0.0	0.033	0.023	-0.01	0.593
2way	6	-0.764	0.813			AT1G10720	0.0	0.008	0.018	0.011	0.594
2way	6	-0.764	0.813			AT1G27360	0.0	0.008	0.018	0.011	0.594
2way	6	-0.764	0.813			AT1G66370	0.0	0.008	0.018	0.011	0.594
2way	6	-0.764	0.813			AT1G55110	0.0	0.054	0.073	0.019	0.6
2way	6	-0.764	0.813			AT3G20770	0.0	0.054	0.073	0.019	0.6
2way	6	0.25	0.351			AT2G22540	-0.091	0.124	0.144	0.019	0.6
2way	6	-0.764	0.813			AT2G44940	0.0	0.078	0.055	-0.022	0.607
2way	6	-0.764	0.813			AT5G09410	0.0	0.078	0.055	-0.022	0.607
2way	6	0.25	0.351			AT1G54330	1.415	0.154	0.136	-0.017	0.612
2way	6	0.25	0.351			AT1G27360	0.157	0.008	0.004	-0.004	0.613
2way	6	0.25	0.351			AT2G17900	0.0	0.008	0.004	-0.004	0.613
2way	6	0.25	0.351			AT2G41835	0.0	0.008	0.004	-0.004	0.613
2way	6	0.25	0.351			AT3G12910	0.0	0.008	0.004	-0.004	0.613
2way	6	0.25	0.351			AT5G48670	0.0	0.008	0.004	-0.004	0.613
2way	6	0.25	0.351			AT5G64750	0.0	0.158	0.14	-0.018	0.615
2way	6	-0.764	0.813			AT5G66730	0.0	0.062	0.083	0.021	0.617
2way	6	0.25	0.351			AT5G06839	0.0	0.145	0.163	0.018	0.621
2way	6	0.25	0.351			AT1G79580	0.492	0.166	0.148	-0.018	0.623
2way	6	0.25	0.351			AT5G66300	0.0	0.087	0.074	-0.013	0.623
2way	6	0.25	0.351			AT1G51600	0.0	0.004	0.012	0.008	0.624
2way	6	0.25	0.351			AT3G02990	0.0	0.004	0.012	0.008	0.624
2way	6	-0.764	0.813			AT1G13300	0.0	0.023	0.009	-0.014	0.627
2way	6	-0.764	0.813			AT1G18960	0.0	0.023	0.009	-0.014	0.627
2way	6	-0.764	0.813			AT2G24570	0.0	0.023	0.009	-0.014	0.627
2way	6	-0.764	0.813			AT3G04070	0.0	0.023	0.009	-0.014	0.627
