kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
2way	0	0.0	0.872			AT3G12820	0.0	0.021	0.024	0.003	0.775
2way	0	0.0	0.872			AT3G20310	0.11	0.104	0.111	0.007	0.775
2way	0	0.0	0.872			AT2G32460	0.0	0.045	0.049	0.004	0.777
2way	0	0.0	0.872			AT1G68670	0.0	0.025	0.022	-0.003	0.786
2way	0	0.0	0.872			AT3G26790	-0.077	0.023	0.027	0.004	0.786
2way	0	0.0	0.872			AT3G53200	0.0	0.053	0.049	-0.004	0.787
2way	0	0.0	0.872			AT1G76110	0.0	0.023	0.02	-0.003	0.788
2way	0	0.0	0.872			AT5G65510	0.0	0.025	0.021	-0.003	0.788
2way	0	0.0	0.872			AT3G20840	0.0	0.005	0.008	0.003	0.793
2way	0	0.0	0.872			AT1G33240	0.0	0.065	0.061	-0.004	0.794
2way	0	0.0	0.872			AT3G17730	0.0	0.064	0.058	-0.005	0.794
2way	0	0.0	0.872			AT3G06490	0.0	0.027	0.024	-0.003	0.797
2way	0	0.0	0.872			AT3G51080	0.0	0.008	0.006	-0.002	0.797
2way	0	0.0	0.872			AT5G18270	-0.416	0.064	0.068	0.004	0.797
2way	0	0.0	0.872			AT1G44830	0.0	0.025	0.027	0.003	0.799
2way	0	0.0	0.872			AT1G19790	0.0	0.025	0.028	0.004	0.8
2way	0	0.0	0.872			AT4G38170	0.201	0.06	0.056	-0.004	0.802
2way	0	0.0	0.872			AT3G51470	0.0	0.006	0.008	0.001	0.81
2way	0	0.0	0.872			AT5G67190	0.0	0.077	0.083	0.006	0.812
2way	0	0.0	0.872			AT5G64750	0.0	0.08	0.086	0.006	0.813
2way	0	0.0	0.872			AT1G28370	0.0	0.085	0.079	-0.006	0.814
2way	0	0.0	0.872			AT5G14960	0.0	0.006	0.008	0.001	0.815
2way	0	0.0	0.872			AT3G26620	0.0	0.038	0.034	-0.004	0.82
2way	0	0.0	0.872			AT1G19210	0.0	0.098	0.094	-0.004	0.824
2way	0	0.0	0.872			AT2G38300	0.0	0.007	0.005	-0.002	0.824
2way	0	0.0	0.872			AT2G26960	0.0	0.039	0.037	-0.002	0.828
2way	0	0.0	0.872			AT5G67580	-0.058	0.039	0.042	0.003	0.832
2way	0	0.0	0.872			AT4G04450	0.0	0.01	0.007	-0.003	0.835
2way	0	0.0	0.872			AT5G67300	0.0	0.007	0.008	0.001	0.835
2way	0	0.0	0.872			AT1G18570	-0.06	0.021	0.024	0.003	0.844
2way	0	0.0	0.872			AT4G01550	0.0	0.051	0.055	0.004	0.846
2way	0	0.0	0.872			AT4G26030	0.0	0.055	0.051	-0.004	0.846
2way	0	0.0	0.872			AT3G21890	0.453	0.097	0.101	0.005	0.848
2way	0	0.0	0.872			AT3G12720	0.0	0.05	0.053	0.003	0.849
2way	0	0.0	0.872			AT2G30340	0.0	0.049	0.051	0.002	0.851
2way	0	0.0	0.872			AT5G67450	0.0	0.012	0.012	-0.001	0.851
2way	0	0.0	0.872			AT4G00730	0.0	0.052	0.048	-0.004	0.852
2way	0	0.0	0.872			AT1G66370	0.0	0.014	0.015	0.001	0.853
2way	0	0.0	0.872			AT2G18350	-0.365	0.055	0.052	-0.003	0.853
2way	0	0.0	0.872			AT1G71696	0.0	0.049	0.054	0.004	0.855
2way	0	0.0	0.872			AT2G01930	-0.204	0.053	0.05	-0.003	0.855
2way	0	0.0	0.872			AT1G16490	-0.013	0.063	0.067	0.003	0.858
2way	0	0.0	0.872			AT1G75080	0.0	0.014	0.011	-0.002	0.858
2way	0	0.0	0.872			AT1G77640	0.0	0.012	0.009	-0.002	0.858
2way	0	0.0	0.872			AT2G17950	0.0	0.012	0.013	0.001	0.858
2way	0	0.0	0.872			AT5G06100	-0.307	0.053	0.056	0.003	0.858
2way	0	0.0	0.872			AT3G03200	0.031	0.064	0.061	-0.003	0.86
2way	0	0.0	0.872			AT5G50570	0.0	0.015	0.013	-0.001	0.86
2way	0	0.0	0.872			AT3G10480	0.0	0.064	0.067	0.003	0.861
2way	0	0.0	0.872			AT1G53230	0.0	0.016	0.015	-0.001	0.864
2way	0	0.0	0.872			AT3G61250	0.0	0.016	0.013	-0.003	0.864
2way	0	0.0	0.872			AT1G74650	0.0	0.073	0.069	-0.003	0.866
2way	0	0.0	0.872			AT4G36740	0.0	0.067	0.069	0.002	0.867
2way	0	0.0	0.872			AT4G17785	0.0	0.016	0.015	-0.001	0.869
2way	0	0.0	0.872			AT3G58630	0.0	0.017	0.019	0.002	0.873
2way	0	0.0	0.872			AT3G01470	0.0	0.014	0.017	0.003	0.874
2way	0	0.0	0.872			AT4G16750	-0.088	0.081	0.084	0.003	0.877
2way	0	0.0	0.872			AT1G68550	0.057	0.083	0.086	0.002	0.878
2way	0	0.0	0.872			AT1G78700	0.0	0.08	0.077	-0.004	0.878
2way	0	0.0	0.872			AT1G75390	-0.073	0.02	0.021	0.001	0.881
2way	0	0.0	0.872			AT2G28920	0.0	0.02	0.021	0.001	0.881
2way	0	0.0	0.872			AT1G06280	-0.208	0.104	0.107	0.003	0.884
2way	0	0.0	0.872			AT5G05550	0.0	0.107	0.103	-0.003	0.887
2way	0	0.0	0.872			AT1G53170	0.0	0.112	0.115	0.004	0.889
2way	0	0.0	0.872			AT3G23220	0.043	0.022	0.024	0.002	0.898
2way	0	0.0	0.872			AT5G62470	0.0	0.053	0.057	0.003	0.9
2way	0	0.0	0.872			AT4G05100	-0.302	0.032	0.029	-0.003	0.907
2way	0	0.0	0.872			AT1G52150	0.0	0.042	0.041	-0.001	0.917
2way	0	0.0	0.872			AT1G72740	-0.157	0.042	0.043	0.001	0.918
2way	0	0.0	0.872			AT3G57920	0.0	0.045	0.046	0.001	0.919
2way	0	0.0	0.872			AT3G10113	0.0	0.046	0.048	0.003	0.92
2way	0	0.0	0.872			AT1G75490	-0.084	0.047	0.049	0.001	0.921
2way	0	0.0	0.872			AT5G18560	0.0	0.045	0.047	0.002	0.922
2way	0	0.0	0.872			AT5G60130	-0.025	0.044	0.042	-0.002	0.922
2way	0	0.0	0.872			AT1G45249	-1.051	0.052	0.051	-0.001	0.924
2way	0	0.0	0.872			AT2G40260	-0.276	0.054	0.056	0.002	0.925
2way	0	0.0	0.872			AT2G42430	-0.116	0.055	0.057	0.002	0.926
2way	0	0.0	0.872			AT3G18990	-0.174	0.052	0.052	-0.001	0.926
2way	0	0.0	0.872			AT2G42200	0.0	0.067	0.066	-0.001	0.93
2way	0	0.0	0.872			AT1G22810	-0.558	0.056	0.055	-0.001	0.931
2way	0	0.0	0.872			AT2G45410	0.0	0.066	0.063	-0.003	0.931
2way	0	0.0	0.872			AT3G11440	-0.586	0.064	0.063	-0.001	0.931
2way	0	0.0	0.872			AT4G31060	-0.678	0.07	0.072	0.002	0.934
2way	0	0.0	0.872			AT5G11260	-0.487	0.098	0.096	-0.002	0.94
2way	0	0.0	0.872			AT5G25190	-0.083	0.189	0.191	0.002	0.942
2way	0	0.0	0.872			AT3G15210	-0.065	0.104	0.106	0.002	0.943
2way	0	0.0	0.872			AT1G01060	0.36	0.07	0.069	-0.001	1.0
2way	0	0.0	0.872			AT1G17950	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT1G22070	0.0	0.009	0.01	0.001	1.0
2way	0	0.0	0.872			AT1G24250	0.0	0.027	0.027	-0.0	1.0
2way	0	0.0	0.872			AT1G28160	0.0	0.075	0.074	-0.001	1.0
2way	0	0.0	0.872			AT1G30210	0.0	0.0	0.0	0.0	1.0
2way	0	0.0	0.872			AT1G32510	0.0	0.002	0.001	-0.001	1.0
2way	0	0.0	0.872			AT1G47870	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT1G60920	0.0	0.001	0.001	-0.0	1.0
2way	0	0.0	0.872			AT1G63040	0.0	0.001	0.001	0.001	1.0
2way	0	0.0	0.872			AT1G66420	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT1G67260	0.0	0.001	0.0	-0.0	1.0
2way	0	0.0	0.872			AT1G68320	-0.254	0.048	0.048	-0.0	1.0
2way	0	0.0	0.872			AT1G69010	0.0	0.081	0.08	-0.0	1.0
2way	0	0.0	0.872			AT1G70910	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	0.872			AT1G74370	0.0	0.002	0.002	0.0	1.0
2way	0	0.0	0.872			AT1G76870	0.0	0.004	0.004	0.0	1.0
2way	0	0.0	0.872			AT1G76880	0.0	0.005	0.005	0.0	1.0
2way	0	0.0	0.872			AT1G79180	0.0	0.038	0.039	0.001	1.0
2way	0	0.0	0.872			AT2G03500	0.0	0.052	0.051	-0.0	1.0
2way	0	0.0	0.872			AT2G20110	0.006	0.066	0.066	0.001	1.0
2way	0	0.0	0.872			AT2G24570	0.0	0.007	0.006	-0.0	1.0
2way	0	0.0	0.872			AT2G31460	0.0	0.001	0.001	-0.0	1.0
2way	0	0.0	0.872			AT2G45420	0.0	0.07	0.07	-0.0	1.0
2way	0	0.0	0.872			AT2G45650	0.0	0.01	0.01	0.0	1.0
2way	0	0.0	0.872			AT2G48100	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT3G01530	0.0	0.056	0.057	0.0	1.0
2way	0	0.0	0.872			AT3G07220	0.0	0.001	0.002	0.001	1.0
2way	0	0.0	0.872			AT3G15270	0.0	0.079	0.08	0.001	1.0
2way	0	0.0	0.872			AT3G21175	0.0	0.02	0.018	-0.001	1.0
2way	0	0.0	0.872			AT3G22780	0.0	0.002	0.002	-0.0	1.0
2way	0	0.0	0.872			AT3G30210	0.0	0.024	0.024	0.0	1.0
2way	0	0.0	0.872			AT3G48160	0.0	0.002	0.003	0.001	1.0
2way	0	0.0	0.872			AT4G01720	0.0	0.008	0.01	0.001	1.0
2way	0	0.0	0.872			AT4G12670	0.0	0.0	0.0	0.0	1.0
2way	0	0.0	0.872			AT4G17460	0.0	0.006	0.007	0.001	1.0
2way	0	0.0	0.872			AT4G18890	0.0	0.012	0.013	0.0	1.0
2way	0	0.0	0.872			AT4G28140	0.0	0.011	0.01	-0.0	1.0
2way	0	0.0	0.872			AT4G31800	-0.184	0.162	0.16	-0.001	1.0
2way	0	0.0	0.872			AT4G34410	-0.197	0.083	0.083	0.001	1.0
2way	0	0.0	0.872			AT4G34590	-0.881	0.028	0.027	-0.0	1.0
2way	0	0.0	0.872			AT4G38620	0.0	0.008	0.007	-0.001	1.0
2way	0	0.0	0.872			AT5G07100	-0.057	0.03	0.031	0.001	1.0
2way	0	0.0	0.872			AT5G08130	0.0	0.013	0.013	-0.0	1.0
2way	0	0.0	0.872			AT5G10140	0.0	0.006	0.007	0.001	1.0
2way	0	0.0	0.872			AT5G10280	0.0	0.019	0.018	-0.001	1.0
2way	0	0.0	0.872			AT5G13790	-0.08	0.019	0.021	0.001	1.0
2way	0	0.0	0.872			AT5G16600	0.0	0.003	0.003	-0.0	1.0
2way	0	0.0	0.872			AT5G23930	0.0	0.078	0.077	-0.0	1.0
2way	0	0.0	0.872			AT5G44210	0.0	0.033	0.034	0.001	1.0
2way	0	0.0	0.872			AT5G45300	0.0	0.043	0.043	-0.0	1.0
2way	0	0.0	0.872			AT5G47230	0.0	0.037	0.038	0.001	1.0
2way	0	0.0	0.872			AT5G62320	-0.064	0.042	0.043	0.0	1.0
2way	1	0.0	0.872			AT3G21890	0.446	0.174	0.043	-0.131	8.76e-06
2way	1	0.0	0.872			AT1G51700	-0.0	0.179	0.06	-0.119	0.000166
2way	1	0.0	0.872			AT5G66940	1.205	0.143	0.04	-0.103	0.0032
2way	1	0.0	0.872			AT3G52440	1.008	0.158	0.055	-0.104	0.00453
2way	1	0.0	0.872			AT2G28810	-0.0	0.133	0.04	-0.093	0.00677
2way	1	0.0	0.872			AT5G62940	-0.0	0.113	0.029	-0.085	0.00696
2way	1	0.0	0.872			AT1G21910	-2.697	0.0	0.034	0.034	0.00965
2way	1	0.0	0.872			AT1G64620	-0.0	0.125	0.04	-0.085	0.012
2way	1	0.0	0.872			AT4G01540	-0.0	0.141	0.048	-0.093	0.014
2way	1	0.0	0.872			AT4G11660	-0.426	0.021	0.077	0.056	0.014
2way	1	0.0	0.872			AT5G64060	0.427	0.205	0.115	-0.09	0.015
2way	1	0.0	0.872			AT5G60850	-0.0	0.15	0.063	-0.087	0.019
2way	1	0.0	0.872			AT1G25580	0.852	0.097	0.029	-0.068	0.02
2way	1	0.0	0.872			AT3G55370	-0.0	0.125	0.045	-0.08	0.024
2way	1	0.0	0.872			AT3G22830	-0.51	0.042	0.103	0.06	0.025
2way	1	0.0	0.872			AT4G38000	-0.0	0.121	0.046	-0.075	0.028
2way	1	0.0	0.872			AT2G46590	-0.0	0.126	0.048	-0.078	0.031
2way	1	0.0	0.872			AT3G45610	-0.0	0.127	0.049	-0.078	0.031
2way	1	0.0	0.872			AT1G28470	0.008	0.117	0.048	-0.07	0.032
2way	1	0.0	0.872			AT3G49530	-0.0	0.153	0.085	-0.067	0.034
2way	1	0.0	0.872			AT1G02230	1.107	0.105	0.035	-0.07	0.035
2way	1	0.0	0.872			AT3G50410	-0.0	0.093	0.029	-0.063	0.035
2way	1	0.0	0.872			AT1G32150	-0.863	0.055	0.129	0.073	0.04
2way	1	0.0	0.872			AT5G63260	-0.0	0.131	0.06	-0.071	0.044
2way	1	0.0	0.872			AT3G12130	-0.0	0.084	0.028	-0.056	0.046
2way	1	0.0	0.872			AT5G02460	-0.0	0.123	0.05	-0.073	0.047
2way	1	0.0	0.872			AT1G69570	-0.498	0.174	0.107	-0.067	0.048
2way	1	0.0	0.872			AT4G28500	2.041	0.093	0.028	-0.065	0.05
2way	1	0.0	0.872			AT5G26170	0.47	0.163	0.098	-0.065	0.057
2way	1	0.0	0.872			AT2G35530	-0.0	0.057	0.125	0.068	0.058
2way	1	0.0	0.872			AT1G45249	-0.417	0.022	0.075	0.053	0.059
2way	1	0.0	0.872			AT5G65310	1.179	0.127	0.061	-0.065	0.07
2way	1	0.0	0.872			AT3G47500	-0.0	0.099	0.042	-0.057	0.074
2way	1	0.0	0.872			AT2G06200	1.647	0.056	0.016	-0.039	0.08
2way	1	0.0	0.872			AT3G56850	-0.0	0.042	0.101	0.059	0.09
2way	1	0.0	0.872			AT3G44480	-0.0	0.088	0.034	-0.053	0.092
2way	1	0.0	0.872			AT1G78700	-0.958	0.044	0.103	0.059	0.102
2way	1	0.0	0.872			AT4G36780	-0.0	0.04	0.096	0.056	0.102
2way	1	0.0	0.872			AT5G15830	-0.0	0.054	0.111	0.057	0.106
2way	1	0.0	0.872			AT4G01550	0.629	0.081	0.034	-0.047	0.109
2way	1	0.0	0.872			AT2G36270	-0.0	0.054	0.113	0.06	0.11
2way	1	0.0	0.872			AT2G04038	-0.0	0.043	0.091	0.049	0.112
2way	1	0.0	0.872			AT3G45150	-0.634	0.001	0.025	0.024	0.121
2way	1	0.0	0.872			AT3G20770	-1.023	0.011	0.041	0.03	0.122
2way	1	0.0	0.872			AT4G14410	-0.0	0.0	0.014	0.014	0.131
2way	1	0.0	0.872			AT5G66700	0.261	0.105	0.054	-0.051	0.131
2way	1	0.0	0.872			AT4G29230	-0.0	0.073	0.031	-0.042	0.141
2way	1	0.0	0.872			AT5G25390	-0.0	0.004	0.021	0.017	0.147
2way	1	0.0	0.872			AT1G69010	-0.155	0.051	0.104	0.052	0.149
2way	1	0.0	0.872			AT1G52150	0.044	0.061	0.025	-0.036	0.151
2way	1	0.0	0.872			AT3G23210	-0.0	0.011	0.039	0.028	0.154
2way	1	0.0	0.872			AT1G32240	2.263	0.03	0.003	-0.026	0.157
2way	1	0.0	0.872			AT5G07100	-0.522	0.016	0.043	0.027	0.157
2way	1	0.0	0.872			AT3G01220	0.107	0.1	0.051	-0.048	0.164
2way	1	0.0	0.872			AT5G16820	-0.0	0.023	0.06	0.037	0.164
2way	1	0.0	0.872			AT2G31230	-1.034	0.051	0.1	0.049	0.178
2way	1	0.0	0.872			AT1G66370	-0.0	0.024	0.008	-0.016	0.196
2way	1	0.0	0.872			AT4G18890	-0.0	0.003	0.02	0.017	0.196
2way	1	0.0	0.872			AT2G18160	-0.0	0.049	0.092	0.042	0.201
2way	1	0.0	0.872			AT1G31140	-0.735	0.026	0.06	0.034	0.203
2way	1	0.0	0.872			AT1G34370	-1.657	0.012	0.042	0.03	0.206
2way	1	0.0	0.872			AT1G24250	0.585	0.043	0.015	-0.028	0.217
2way	1	0.0	0.872			AT3G30210	-0.903	0.01	0.035	0.026	0.225
2way	1	0.0	0.872			AT3G62420	-0.0	0.059	0.102	0.043	0.238
2way	1	0.0	0.872			AT5G45300	-0.0	0.024	0.058	0.034	0.25
2way	1	0.0	0.872			AT4G36740	-0.0	0.091	0.051	-0.039	0.252
2way	1	0.0	0.872			AT5G06100	1.194	0.074	0.041	-0.033	0.253
2way	1	0.0	0.872			AT1G10720	-0.0	0.0	0.008	0.008	0.256
2way	1	0.0	0.872			AT3G61120	-0.0	0.01	0.002	-0.008	0.256
2way	1	0.0	0.872			AT5G22890	-0.0	0.0	0.008	0.008	0.256
2way	1	0.0	0.872			AT1G27730	0.217	0.089	0.06	-0.03	0.265
2way	1	0.0	0.872			AT1G69490	-1.077	0.021	0.05	0.029	0.268
2way	1	0.0	0.872			AT1G34190	-0.894	0.065	0.102	0.037	0.27
2way	1	0.0	0.872			AT1G44830	-0.0	0.013	0.039	0.026	0.272
2way	1	0.0	0.872			AT5G06950	-0.0	0.072	0.108	0.036	0.276
2way	1	0.0	0.872			AT1G02250	-0.0	0.083	0.047	-0.036	0.285
2way	1	0.0	0.872			AT5G47660	0.112	0.061	0.036	-0.026	0.288
2way	1	0.0	0.872			AT3G60580	0.715	0.044	0.019	-0.025	0.294
2way	1	0.0	0.872			AT1G47655	0.596	0.055	0.027	-0.028	0.298
2way	1	0.0	0.872			AT1G52880	-0.0	0.036	0.063	0.027	0.299
2way	1	0.0	0.872			AT1G72740	-0.719	0.029	0.055	0.026	0.299
2way	1	0.0	0.872			AT1G79580	0.397	0.076	0.045	-0.032	0.299
2way	1	0.0	0.872			AT5G67580	-0.021	0.025	0.056	0.031	0.299
2way	1	0.0	0.872			AT1G77200	-0.0	0.087	0.056	-0.031	0.303
2way	1	0.0	0.872			AT1G69780	-0.0	0.083	0.051	-0.032	0.306
2way	1	0.0	0.872			AT1G13300	-0.0	0.021	0.007	-0.014	0.31
2way	1	0.0	0.872			AT1G75080	-0.0	0.003	0.019	0.016	0.31
2way	1	0.0	0.872			AT3G23250	-0.0	0.004	0.022	0.019	0.31
2way	1	0.0	0.872			AT1G75390	-0.0	0.01	0.029	0.019	0.314
2way	1	0.0	0.872			AT1G01250	0.175	0.016	0.004	-0.012	0.33
2way	1	0.0	0.872			AT5G23930	-0.0	0.06	0.091	0.031	0.334
2way	1	0.0	0.872			AT2G46680	-0.0	0.121	0.09	-0.031	0.338
2way	1	0.0	0.872			AT4G17980	0.157	0.095	0.061	-0.035	0.342
2way	1	0.0	0.872			AT3G06490	-0.0	0.015	0.031	0.016	0.345
2way	1	0.0	0.872			AT2G46770	-0.0	0.064	0.038	-0.025	0.346
2way	1	0.0	0.872			AT3G17730	-0.0	0.076	0.044	-0.032	0.346
2way	1	0.0	0.872			AT2G01818	-0.0	0.003	0.017	0.014	0.359
2way	1	0.0	0.872			AT2G30590	-0.0	0.004	0.02	0.016	0.359
2way	1	0.0	0.872			AT3G09735	-0.0	0.024	0.047	0.024	0.359
2way	1	0.0	0.872			AT5G11260	0.151	0.077	0.111	0.034	0.359
2way	1	0.0	0.872			AT1G29280	-0.0	0.05	0.076	0.026	0.364
2way	1	0.0	0.872			AT5G45580	-0.0	0.083	0.054	-0.029	0.37
2way	1	0.0	0.872			AT2G02540	-0.0	0.082	0.053	-0.029	0.373
2way	1	0.0	0.872			AT3G57920	-0.0	0.034	0.056	0.022	0.379
2way	1	0.0	0.872			AT2G15740	0.173	0.055	0.03	-0.024	0.382
2way	1	0.0	0.872			AT3G10800	-0.0	0.029	0.054	0.025	0.382
2way	1	0.0	0.872			AT5G60130	0.524	0.054	0.032	-0.022	0.382
2way	1	0.0	0.872			AT5G46350	-0.0	0.013	0.033	0.02	0.384
2way	1	0.0	0.872			AT2G24570	-0.0	0.0	0.011	0.011	0.386
2way	1	0.0	0.872			AT3G51080	-0.0	0.011	0.002	-0.008	0.386
2way	1	0.0	0.872			AT5G39820	-0.0	0.001	0.01	0.009	0.386
2way	1	0.0	0.872			AT5G43840	-0.0	0.001	0.009	0.008	0.386
2way	1	0.0	0.872			AT5G44160	-0.0	0.001	0.01	0.009	0.386
2way	1	0.0	0.872			AT3G57600	-0.0	0.009	0.023	0.013	0.387
2way	1	0.0	0.872			AT1G03840	-0.791	0.015	0.032	0.016	0.391
2way	1	0.0	0.872			AT1G12630	-0.0	0.089	0.06	-0.029	0.391
2way	1	0.0	0.872			AT1G20980	-0.0	0.017	0.035	0.017	0.391
2way	1	0.0	0.872			AT3G10480	-0.0	0.082	0.056	-0.026	0.391
2way	1	0.0	0.872			AT5G47220	-0.0	0.042	0.064	0.022	0.391
2way	1	0.0	0.872			AT5G61600	-0.511	0.042	0.064	0.022	0.391
2way	1	0.0	0.872			AT5G17800	-0.0	0.048	0.027	-0.021	0.393
2way	1	0.0	0.872			AT1G19790	-0.0	0.019	0.036	0.017	0.4
2way	1	0.0	0.872			AT5G10280	-0.0	0.027	0.011	-0.016	0.4
2way	1	0.0	0.872			AT1G30490	-0.0	0.059	0.036	-0.023	0.412
2way	1	0.0	0.872			AT1G32870	0.178	0.092	0.063	-0.029	0.414
2way	1	0.0	0.872			AT1G43700	-0.0	0.011	0.004	-0.007	0.415
2way	1	0.0	0.872			AT1G80840	-0.0	0.021	0.009	-0.013	0.415
2way	1	0.0	0.872			AT3G02150	-0.0	0.009	0.001	-0.007	0.415
2way	1	0.0	0.872			AT3G30530	-0.0	0.004	0.013	0.009	0.415
2way	1	0.0	0.872			AT5G56840	-0.338	0.04	0.066	0.026	0.415
2way	1	0.0	0.872			AT1G20910	-1.165	0.013	0.032	0.019	0.417
2way	1	0.0	0.872			AT5G22500	-0.198	0.008	0.022	0.015	0.417
2way	1	0.0	0.872			AT4G16750	0.146	0.099	0.071	-0.028	0.419
2way	1	0.0	0.872			AT2G20400	-0.0	0.077	0.055	-0.021	0.429
2way	1	0.0	0.872			AT2G26960	-0.0	0.048	0.028	-0.02	0.432
2way	1	0.0	0.872			AT4G01500	-0.0	0.01	0.023	0.013	0.435
2way	1	0.0	0.872			AT1G12260	-0.0	0.058	0.037	-0.021	0.437
2way	1	0.0	0.872			AT1G08010	-0.0	0.024	0.01	-0.014	0.444
2way	1	0.0	0.872			AT1G75240	-0.0	0.078	0.051	-0.027	0.445
2way	1	0.0	0.872			AT1G03800	-0.0	0.087	0.113	0.027	0.452
2way	1	0.0	0.872			AT3G02940	0.081	0.07	0.047	-0.023	0.452
2way	1	0.0	0.872			AT5G41570	-0.72	0.048	0.072	0.024	0.452
2way	1	0.0	0.872			AT5G22990	-0.0	0.078	0.055	-0.023	0.458
2way	1	0.0	0.872			AT1G70920	-0.0	0.046	0.03	-0.016	0.461
2way	1	0.0	0.872			AT1G71450	0.699	0.117	0.089	-0.028	0.463
2way	1	0.0	0.872			AT5G05550	0.156	0.119	0.09	-0.029	0.466
2way	1	0.0	0.872			AT5G65510	0.229	0.029	0.015	-0.014	0.466
2way	1	0.0	0.872			AT5G14960	-0.0	0.013	0.003	-0.01	0.467
2way	1	0.0	0.872			AT5G13080	-0.0	0.116	0.141	0.025	0.47
2way	1	0.0	0.872			AT2G01940	-0.0	0.029	0.047	0.018	0.475
2way	1	0.0	0.872			AT1G22070	-0.0	0.016	0.005	-0.01	0.476
2way	1	0.0	0.872			AT1G65620	-0.0	0.015	0.006	-0.008	0.476
2way	1	0.0	0.872			AT2G02070	0.447	0.047	0.025	-0.021	0.479
2way	1	0.0	0.872			AT5G58900	0.165	0.053	0.035	-0.019	0.479
2way	1	0.0	0.872			AT3G16280	-0.0	0.049	0.031	-0.018	0.488
2way	1	0.0	0.872			AT5G24110	-0.0	0.038	0.059	0.02	0.488
2way	1	0.0	0.872			AT1G25340	-0.0	0.038	0.053	0.015	0.489
2way	1	0.0	0.872			AT3G24120	-0.0	0.079	0.053	-0.025	0.493
2way	1	0.0	0.872			AT5G04410	-0.0	0.088	0.065	-0.023	0.498
2way	1	0.0	0.872			AT2G32460	-0.0	0.06	0.04	-0.02	0.5
2way	1	0.0	0.872			AT3G12730	-0.0	0.06	0.041	-0.019	0.501
2way	1	0.0	0.872			AT1G23810	-0.0	0.0	0.006	0.006	0.504
2way	1	0.0	0.872			AT1G63040	-0.0	0.002	0.0	-0.002	0.504
2way	1	0.0	0.872			AT1G73730	-0.0	0.007	0.0	-0.007	0.504
2way	1	0.0	0.872			AT1G74370	-0.0	0.0	0.003	0.003	0.504
2way	1	0.0	0.872			AT2G17410	-0.0	0.002	0.001	-0.001	0.504
2way	1	0.0	0.872			AT2G21900	-0.0	0.005	0.0	-0.005	0.504
2way	1	0.0	0.872			AT3G07220	-0.0	0.003	0.001	-0.002	0.504
2way	1	0.0	0.872			AT3G09230	-0.0	0.003	0.001	-0.001	0.504
2way	1	0.0	0.872			AT3G13040	-0.0	0.0	0.004	0.004	0.504
2way	1	0.0	0.872			AT3G13350	-0.0	0.0	0.006	0.006	0.504
2way	1	0.0	0.872			AT3G22780	-0.0	0.004	0.0	-0.004	0.504
2way	1	0.0	0.872			AT4G38910	-0.0	0.004	0.002	-0.002	0.504
2way	1	0.0	0.872			AT5G16600	-0.0	0.0	0.005	0.005	0.504
2way	1	0.0	0.872			AT5G38800	-0.0	0.0	0.006	0.006	0.504
2way	1	0.0	0.872			AT5G42820	-0.0	0.0	0.001	0.001	0.504
2way	1	0.0	0.872			AT5G61270	-0.0	0.0	0.007	0.007	0.504
2way	1	0.0	0.872			AT4G27950	-0.063	0.031	0.051	0.02	0.508
2way	1	0.0	0.872			AT5G10030	-0.0	0.069	0.092	0.024	0.509
2way	1	0.0	0.872			AT1G36060	-0.0	0.055	0.034	-0.021	0.51
2way	1	0.0	0.872			AT2G47070	-0.056	0.039	0.06	0.021	0.51
2way	1	0.0	0.872			AT2G18060	-0.0	0.057	0.038	-0.019	0.515
2way	1	0.0	0.872			AT3G60490	-0.0	0.051	0.031	-0.021	0.515
2way	1	0.0	0.872			AT4G10350	-0.0	0.052	0.033	-0.019	0.515
2way	1	0.0	0.872			AT5G62380	-0.0	0.058	0.037	-0.021	0.515
2way	1	0.0	0.872			AT2G43000	-0.019	0.035	0.055	0.02	0.52
2way	1	0.0	0.872			AT4G37260	-0.271	0.089	0.111	0.022	0.52
2way	1	0.0	0.872			AT1G18570	-0.0	0.016	0.03	0.014	0.523
2way	1	0.0	0.872			AT3G24050	-0.0	0.021	0.009	-0.012	0.523
2way	1	0.0	0.872			AT3G46590	-0.0	0.018	0.011	-0.007	0.523
2way	1	0.0	0.872			AT3G50700	-0.0	0.003	0.009	0.006	0.523
2way	1	0.0	0.872			AT4G17785	-0.0	0.02	0.01	-0.01	0.523
2way	1	0.0	0.872			AT4G18450	-0.0	0.004	0.015	0.011	0.523
2way	1	0.0	0.872			AT5G50570	-0.0	0.009	0.017	0.008	0.523
2way	1	0.0	0.872			AT1G72360	-0.0	0.005	0.015	0.01	0.524
2way	1	0.0	0.872			AT5G67300	-0.0	0.013	0.004	-0.01	0.524
2way	1	0.0	0.872			AT3G26790	-0.0	0.019	0.033	0.014	0.53
2way	1	0.0	0.872			AT1G25550	-0.0	0.037	0.023	-0.014	0.536
2way	1	0.0	0.872			AT1G54330	-0.0	0.068	0.045	-0.023	0.538
2way	1	0.0	0.872			AT1G69180	-0.0	0.065	0.046	-0.019	0.538
