kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	2	0.16	0.29	0.53	0.629	AT4G01720	6.6	7.0	0.4	1.42	0.27
path	2	0.16	0.29	-0.092	0.316	AT5G04410	34.47	36.0	1.53	2.96	0.273
path	2	0.16	0.29	-0.092	0.316	AT5G23930	22.98	25.0	2.02	2.6	0.273
path	2	0.16	0.29	-0.092	0.316	AT3G11440	21.22	23.0	1.78	2.5	0.275
path	2	0.16	0.29	-0.092	0.316	AT3G53200	19.51	21.0	1.49	2.39	0.277
path	2	0.16	0.29	-0.092	0.316	AT4G16750	31.73	34.0	2.27	2.86	0.277
path	2	0.16	0.29	0.53	0.629	AT1G28160	39.64	43.0	3.36	2.68	0.277
path	2	0.16	0.29	-0.092	0.316	AT1G27730	16.03	17.0	0.97	2.19	0.278
path	2	0.16	0.29	-0.092	0.316	AT2G30340	17.57	19.0	1.43	2.29	0.278
path	2	0.16	0.29	-0.092	0.316	AT1G12630	29.99	32.0	2.01	2.76	0.28
path	2	0.16	0.29	-0.092	0.316	AT1G01250	5.76	6.0	0.24	1.44	0.281
path	2	0.16	0.29	-0.092	0.316	AT1G21910	5.74	6.0	0.26	1.44	0.281
path	2	0.16	0.29	-0.092	0.316	AT1G75080	5.59	6.0	0.41	1.44	0.281
path	2	0.16	0.29	-0.092	0.316	AT3G60530	5.51	6.0	0.49	1.44	0.281
path	2	0.16	0.29	-0.092	0.316	AT2G33810	2.72	3.0	0.28	1.1	0.282
path	2	0.16	0.29	0.53	0.629	AT1G75240	44.97	48.0	3.03	2.72	0.283
path	2	0.16	0.29	-0.092	0.316	AT4G10350	26.58	28.0	1.42	2.56	0.287
path	2	0.16	0.29	-0.092	0.316	AT4G00730	22.49	24.0	1.51	2.36	0.293
path	2	0.16	0.29	-0.092	0.316	AT5G39820	7.6	8.0	0.4	1.54	0.293
path	2	0.16	0.29	-0.092	0.316	AT1G79580	31.25	33.0	1.75	2.62	0.295
path	2	0.16	0.29	-0.092	0.316	AT2G31230	18.16	20.0	1.84	2.15	0.298
path	2	0.16	0.29	0.53	0.629	AT3G10030	14.45	16.0	1.55	1.73	0.298
path	2	0.16	0.29	-0.092	0.316	AT3G24050	9.32	10.0	0.68	1.65	0.3
path	2	0.16	0.29	0.53	0.629	AT2G18060	41.58	44.0	2.42	2.44	0.302
path	2	0.16	0.29	0.53	0.629	AT3G26620	21.31	23.0	1.69	1.91	0.307
path	2	0.16	0.29	0.53	0.629	AT5G03150	12.98	14.0	1.02	1.59	0.309
path	2	0.16	0.29	0.53	0.629	AT2G33710	38.6	42.0	3.4	2.3	0.312
path	2	0.16	0.29	0.53	0.629	AT5G58850	38.28	42.0	3.72	2.3	0.312
path	2	0.16	0.29	0.53	0.629	AT5G65410	39.03	42.0	2.97	2.3	0.312
path	2	0.16	0.29	-0.092	0.316	AT1G49560	21.46	23.0	1.54	2.12	0.315
path	2	0.16	0.29	-0.092	0.316	AT5G06950	21.22	23.0	1.78	2.12	0.315
path	2	0.16	0.29	-0.092	0.316	AT3G26790	4.47	5.0	0.53	1.2	0.316
path	2	0.16	0.29	0.53	0.629	AT3G09735	32.8	35.0	2.2	2.13	0.316
path	2	0.16	0.29	0.53	0.629	AT4G38170	43.84	47.0	3.16	2.34	0.317
path	2	0.16	0.29	0.53	0.629	AT5G63090	10.8	12.0	1.2	1.46	0.32
path	2	0.16	0.29	-0.092	0.316	AT3G61120	1.9	2.0	0.1	0.86	0.323
path	2	0.16	0.29	-0.092	0.316	AT1G65910	26.52	28.0	1.48	2.18	0.324
path	2	0.16	0.29	-0.092	0.316	AT5G17300	26.06	28.0	1.94	2.18	0.324
path	2	0.16	0.29	-0.092	0.316	AT2G38340	24.02	26.0	1.98	2.08	0.328
path	2	0.16	0.29	-0.092	0.316	AT1G76110	8.32	9.0	0.68	1.41	0.33
path	2	0.16	0.29	-0.092	0.316	AT3G20770	7.87	9.0	1.13	1.41	0.33
path	2	0.16	0.29	-0.092	0.316	AT3G50700	8.46	9.0	0.54	1.41	0.33
path	2	0.16	0.29	0.53	0.629	AT1G30650	46.7	50.0	3.3	2.24	0.331
path	2	0.16	0.29	0.53	0.629	AT4G34410	46.33	50.0	3.67	2.24	0.331
path	2	0.16	0.29	-0.092	0.316	AT1G71450	35.11	38.0	2.89	2.31	0.333
path	2	0.16	0.29	-0.092	0.316	AT1G64620	29.04	31.0	1.96	2.14	0.335
path	2	0.16	0.29	-0.092	0.316	AT3G50260	33.41	36.0	2.59	2.2	0.339
path	2	0.16	0.29	0.53	0.629	AT4G31060	44.65	48.0	3.35	2.1	0.341
path	2	0.16	0.29	0.53	0.629	AT4G28140	7.47	8.0	0.53	1.18	0.344
path	2	0.16	0.29	0.53	0.629	AT5G24110	33.67	36.0	2.33	1.88	0.345
path	2	0.16	0.29	-0.092	0.316	AT4G25490	27.93	30.0	2.07	1.9	0.356
path	2	0.16	0.29	-0.092	0.316	AT4G27950	12.99	14.0	1.01	1.47	0.356
path	2	0.16	0.29	0.53	0.629	AT5G10140	5.71	6.0	0.29	1.04	0.358
path	2	0.16	0.29	-0.092	0.316	AT1G69560	3.65	4.0	0.35	0.96	0.359
path	2	0.16	0.29	-0.092	0.316	AT3G57230	3.8	4.0	0.2	0.96	0.359
path	2	0.16	0.29	0.53	0.629	AT1G69490	41.19	44.0	2.81	1.82	0.364
path	2	0.16	0.29	0.53	0.629	AT5G06960	25.25	27.0	1.75	1.57	0.364
path	2	0.16	0.29	-0.092	0.316	AT5G13180	31.39	33.0	1.61	1.86	0.365
path	2	0.16	0.29	0.53	0.629	AT4G36620	3.86	4.0	0.14	0.9	0.372
path	2	0.16	0.29	0.53	0.629	AT5G44160	3.52	4.0	0.48	0.9	0.372
path	2	0.16	0.29	-0.092	0.316	AT3G45610	27.13	29.0	1.87	1.66	0.378
path	2	0.16	0.29	-0.092	0.316	AT4G17980	27.28	29.0	1.72	1.66	0.378
path	2	0.16	0.29	0.53	0.629	AT3G04060	44.56	47.0	2.44	1.72	0.378
path	2	0.16	0.29	0.53	0.629	AT3G27785	22.69	25.0	2.31	1.43	0.378
path	2	0.16	0.29	-0.092	0.316	AT4G12670	0.99	1.0	0.01	0.62	0.38
path	2	0.16	0.29	0.53	0.629	AT1G25340	28.04	30.0	1.96	1.47	0.383
path	2	0.16	0.29	0.53	0.629	AT1G46264	1.9	2.0	0.1	0.76	0.384
path	2	0.16	0.29	0.53	0.629	AT2G38880	1.94	2.0	0.06	0.76	0.384
path	2	0.16	0.29	0.53	0.629	AT2G46400	1.89	2.0	0.11	0.76	0.384
path	2	0.16	0.29	0.53	0.629	AT3G02150	1.84	2.0	0.16	0.76	0.384
path	2	0.16	0.29	0.53	0.629	AT3G22780	1.89	2.0	0.11	0.76	0.384
path	2	0.16	0.29	0.53	0.629	AT3G30530	1.74	2.0	0.26	0.76	0.384
path	2	0.16	0.29	0.53	0.629	AT4G24240	1.95	2.0	0.05	0.76	0.384
path	2	0.16	0.29	0.53	0.629	AT5G42520	1.89	2.0	0.11	0.76	0.384
path	2	0.16	0.29	0.53	0.629	AT5G49300	1.95	2.0	0.05	0.76	0.384
path	2	0.16	0.29	-0.092	0.316	AT5G60850	30.01	32.0	1.99	1.62	0.387
path	2	0.16	0.29	0.53	0.629	AT2G22540	41.91	45.0	3.09	1.58	0.39
path	2	0.16	0.29	0.53	0.629	AT3G56850	40.66	45.0	4.34	1.58	0.39
path	2	0.16	0.29	-0.092	0.316	AT2G35700	28.09	30.0	1.91	1.52	0.394
path	2	0.16	0.29	0.53	0.629	AT1G71696	30.02	33.0	2.98	1.37	0.4
path	2	0.16	0.29	-0.092	0.316	AT5G11260	23.61	26.0	2.39	1.32	0.408
path	2	0.16	0.29	-0.092	0.316	AT5G51990	28.98	31.0	2.02	1.38	0.409
path	2	0.16	0.29	-0.092	0.316	AT5G64750	28.79	31.0	2.21	1.38	0.409
path	2	0.16	0.29	-0.092	0.316	AT3G13810	12.87	14.0	1.13	1.09	0.41
path	2	0.16	0.29	-0.092	0.316	AT1G69690	4.55	5.0	0.45	0.82	0.411
path	2	0.16	0.29	-0.092	0.316	AT5G07680	4.68	5.0	0.32	0.82	0.411
path	2	0.16	0.29	-0.092	0.316	AT3G45150	2.7	3.0	0.3	0.72	0.413
path	2	0.16	0.29	-0.092	0.316	AT3G47600	2.81	3.0	0.19	0.72	0.413
path	2	0.16	0.29	0.53	0.629	AT1G28370	47.16	51.0	3.84	1.38	0.415
path	2	0.16	0.29	0.53	0.629	AT3G28920	47.81	51.0	3.19	1.38	0.415
path	2	0.16	0.29	0.53	0.629	AT2G45410	38.11	41.0	2.89	1.3	0.416
path	2	0.16	0.29	-0.092	0.316	AT5G45300	15.79	17.0	1.21	1.05	0.423
path	2	0.16	0.29	0.53	0.629	AT2G18380	26.53	29.0	2.47	1.09	0.429
path	2	0.16	0.29	0.53	0.629	AT2G35530	39.65	44.0	4.35	1.2	0.429
path	2	0.16	0.29	0.53	0.629	AT2G02070	31.97	34.0	2.03	1.13	0.43
path	2	0.16	0.29	0.53	0.629	AT2G15660	6.54	7.0	0.46	0.8	0.433
path	2	0.16	0.29	0.53	0.629	AT1G77200	48.64	52.0	3.36	1.14	0.44
path	2	0.16	0.29	-0.092	0.316	AT2G44940	21.53	23.0	1.47	0.98	0.442
path	2	0.16	0.29	-0.092	0.316	AT3G60580	12.21	13.0	0.79	0.85	0.443
path	2	0.16	0.29	-0.092	0.316	AT4G36160	33.82	36.0	2.18	1.07	0.444
path	2	0.16	0.29	0.53	0.629	AT1G08010	20.17	22.0	1.83	0.91	0.445
path	2	0.16	0.29	0.53	0.629	AT1G29280	56.43	60.0	3.57	1.07	0.449
path	2	0.16	0.29	-0.092	0.316	AT5G47660	19.71	21.0	1.29	0.87	0.452
path	2	0.16	0.29	-0.092	0.316	AT5G10030	29.68	32.0	2.32	0.86	0.461
path	2	0.16	0.29	-0.092	0.316	AT1G55110	17.64	19.0	1.36	0.77	0.462
path	2	0.16	0.29	0.53	0.629	AT2G45650	4.65	5.0	0.35	0.66	0.464
path	2	0.16	0.29	0.53	0.629	AT3G02990	4.68	5.0	0.32	0.66	0.464
path	2	0.16	0.29	0.53	0.629	AT3G48160	4.82	5.0	0.18	0.66	0.464
path	2	0.16	0.29	-0.092	0.316	AT2G23340	25.15	27.0	1.85	0.8	0.465
path	2	0.16	0.29	-0.092	0.316	AT1G66370	3.64	4.0	0.36	0.58	0.466
path	2	0.16	0.29	-0.092	0.316	AT3G23210	3.62	4.0	0.38	0.58	0.466
path	2	0.16	0.29	-0.092	0.316	AT3G27010	3.59	4.0	0.41	0.58	0.466
path	2	0.16	0.29	0.53	0.629	AT2G02820	43.84	48.0	4.16	0.86	0.466
path	2	0.16	0.29	0.53	0.629	AT5G62380	40.62	43.0	2.38	0.82	0.469
path	2	0.16	0.29	0.53	0.629	AT3G44480	35.4	38.0	2.6	0.78	0.471
path	2	0.16	0.29	-0.092	0.316	AT1G31140	15.73	17.0	1.27	0.67	0.473
path	2	0.16	0.29	-0.092	0.316	AT1G22810	23.31	25.0	1.69	0.7	0.475
path	2	0.16	0.29	-0.092	0.316	AT1G68550	22.75	25.0	2.25	0.7	0.475
path	2	0.16	0.29	-0.092	0.316	AT3G24520	23.38	25.0	1.62	0.7	0.475
path	2	0.16	0.29	-0.092	0.316	AT1G72740	18.87	20.0	1.13	0.63	0.48
path	2	0.16	0.29	0.53	0.629	AT5G66940	43.02	46.0	2.98	0.72	0.48
path	2	0.16	0.29	0.53	0.629	AT3G06740	21.52	23.0	1.48	0.67	0.481
path	2	0.16	0.29	0.53	0.629	AT1G19790	16.79	18.0	1.21	0.63	0.485
path	2	0.16	0.29	-0.092	0.316	AT4G18770	21.18	23.0	1.82	0.6	0.486
path	2	0.16	0.29	0.53	0.629	AT3G16280	33.66	36.0	2.34	0.64	0.487
path	2	0.16	0.29	0.53	0.629	AT3G11280	11.74	13.0	1.26	0.59	0.489
path	2	0.16	0.29	-0.092	0.316	AT1G52880	24.2	26.0	1.8	0.56	0.49
path	2	0.16	0.29	-0.092	0.316	AT1G72360	1.81	2.0	0.19	0.48	0.49
path	2	0.16	0.29	-0.092	0.316	AT1G76870	1.92	2.0	0.08	0.48	0.49
path	2	0.16	0.29	-0.092	0.316	AT3G51470	1.85	2.0	0.15	0.48	0.49
path	2	0.16	0.29	0.53	0.629	AT5G25190	44.69	49.0	4.31	0.62	0.491
path	2	0.16	0.29	0.53	0.629	AT1G06280	57.5	62.0	4.5	0.59	0.494
path	2	0.16	0.29	0.53	0.629	AT5G18270	41.26	44.0	2.74	0.58	0.495
path	2	0.16	0.29	0.53	0.629	AT5G47390	23.07	26.0	2.93	0.57	0.495
path	2	0.16	0.29	-0.092	0.316	AT2G01940	19.5	21.0	1.5	0.5	0.497
path	2	0.16	0.29	-0.092	0.316	AT1G74840	11.36	13.0	1.64	0.47	0.499
path	2	0.16	0.29	-0.092	0.316	AT2G17950	4.69	5.0	0.31	0.44	0.504
path	2	0.16	0.29	-0.092	0.316	AT5G60130	14.76	16.0	1.24	0.43	0.505
path	2	0.16	0.29	-0.092	0.316	AT5G63260	25.18	27.0	1.82	0.42	0.505
path	2	0.16	0.29	0.53	0.629	AT5G65510	14.85	16.0	1.15	0.49	0.507
path	2	0.16	0.29	0.53	0.629	AT1G49010	25.86	29.0	3.14	0.47	0.508
path	2	0.16	0.29	-0.092	0.316	AT3G10500	28.57	30.0	1.43	0.38	0.509
path	2	0.16	0.29	0.53	0.629	AT1G51600	2.79	3.0	0.21	0.52	0.51
path	2	0.16	0.29	0.53	0.629	AT3G57600	2.65	3.0	0.35	0.52	0.51
path	2	0.16	0.29	0.53	0.629	AT4G24020	2.68	3.0	0.32	0.52	0.51
path	2	0.16	0.29	0.53	0.629	AT5G40330	2.89	3.0	0.11	0.52	0.51
path	2	0.16	0.29	0.53	0.629	AT5G61270	2.78	3.0	0.22	0.52	0.51
path	2	0.16	0.29	-0.092	0.316	AT2G33550	7.25	8.0	0.75	0.41	0.511
path	2	0.16	0.29	0.53	0.629	AT1G03800	46.03	50.0	3.97	0.38	0.515
path	2	0.16	0.29	-0.092	0.316	AT2G46770	23.54	25.0	1.46	0.32	0.517
path	2	0.16	0.29	-0.092	0.316	AT5G66300	13.2	14.0	0.8	0.33	0.519
path	2	0.16	0.29	0.53	0.629	AT1G34180	42.4	45.0	2.6	0.34	0.52
path	2	0.16	0.29	0.53	0.629	AT2G46590	41.83	45.0	3.17	0.34	0.52
path	2	0.16	0.29	-0.092	0.316	AT5G58900	15.35	17.0	1.65	0.29	0.523
path	2	0.16	0.29	0.53	0.629	AT4G38000	49.56	53.0	3.44	0.28	0.524
path	2	0.16	0.29	-0.092	0.316	AT2G42430	18.4	20.0	1.6	0.25	0.526
path	2	0.16	0.29	-0.092	0.316	AT5G39610	27.49	29.0	1.51	0.14	0.534
path	2	0.16	0.29	0.53	0.629	AT1G43700	5.31	6.0	0.69	0.42	0.534
path	2	0.16	0.29	0.53	0.629	AT5G67190	39.67	43.0	3.33	0.2	0.535
path	2	0.16	0.29	-0.092	0.316	AT2G42590	2.73	3.0	0.27	0.34	0.536
path	2	0.16	0.29	-0.092	0.316	AT3G20840	2.84	3.0	0.16	0.34	0.536
path	2	0.16	0.29	-0.092	0.316	AT1G03840	13.88	15.0	1.12	0.19	0.538
path	2	0.16	0.29	-0.092	0.316	AT5G17800	13.63	15.0	1.37	0.19	0.538
path	2	0.16	0.29	0.53	0.629	AT5G61620	26.52	30.0	3.48	0.23	0.538
path	2	0.16	0.29	0.53	0.629	AT5G65130	15.41	17.0	1.59	0.25	0.546
path	2	0.16	0.29	0.53	0.629	AT1G14687	30.37	33.0	2.63	0.13	0.548
path	2	0.16	0.29	0.53	0.629	AT2G45420	37.84	41.0	3.16	0.06	0.551
path	2	0.16	0.29	-0.092	0.316	AT5G08520	16.87	19.0	2.13	0.01	0.555
path	2	0.16	0.29	-0.092	0.316	AT2G28920	6.46	7.0	0.54	0.17	0.558
path	2	0.16	0.29	-0.092	0.316	AT2G45420	23.07	25.0	1.93	-0.06	0.558
path	2	0.16	0.29	-0.092	0.316	AT5G13790	6.44	7.0	0.56	0.17	0.558
path	2	0.16	0.29	0.53	0.629	AT5G08520	27.52	31.0	3.48	-0.01	0.566
path	2	0.16	0.29	-0.092	0.316	AT3G45170	3.8	4.0	0.2	0.2	0.567
path	2	0.16	0.29	-0.092	0.316	AT5G08130	3.65	4.0	0.35	0.2	0.567
path	2	0.16	0.29	0.53	0.629	AT5G39610	44.53	47.0	2.47	-0.14	0.568
path	2	0.16	0.29	-0.092	0.316	AT1G14687	18.39	20.0	1.61	-0.13	0.57
path	2	0.16	0.29	-0.092	0.316	AT5G67190	23.96	26.0	2.04	-0.2	0.571
path	2	0.16	0.29	-0.092	0.316	AT4G38000	29.89	32.0	2.11	-0.28	0.573
path	2	0.16	0.29	-0.092	0.316	AT1G34180	25.41	27.0	1.59	-0.34	0.584
path	2	0.16	0.29	-0.092	0.316	AT2G46590	25.06	27.0	1.94	-0.34	0.584
path	2	0.16	0.29	-0.092	0.316	AT1G03800	27.57	30.0	2.43	-0.38	0.585
path	2	0.16	0.29	-0.092	0.316	AT5G61620	15.87	18.0	2.13	-0.23	0.586
path	2	0.16	0.29	0.53	0.629	AT1G22070	6.55	7.0	0.45	0.18	0.589
path	2	0.16	0.29	-0.092	0.316	AT2G41690	4.61	5.0	0.39	0.06	0.591
path	2	0.16	0.29	0.53	0.629	AT3G10500	45.67	48.0	2.33	-0.38	0.591
path	2	0.16	0.29	0.53	0.629	AT2G46770	37.61	40.0	2.39	-0.32	0.592
path	2	0.16	0.29	0.53	0.629	AT2G42430	29.38	32.0	2.62	-0.25	0.593
path	2	0.16	0.29	-0.092	0.316	AT1G06280	34.25	37.0	2.75	-0.59	0.598
path	2	0.16	0.29	0.53	0.629	AT1G03840	22.17	24.0	1.83	-0.19	0.598
path	2	0.16	0.29	0.53	0.629	AT5G17800	21.77	24.0	2.23	-0.19	0.598
path	2	0.16	0.29	0.53	0.629	AT5G63260	40.03	43.0	2.97	-0.42	0.599
path	2	0.16	0.29	0.53	0.629	AT5G58900	24.31	27.0	2.69	-0.29	0.605
path	2	0.16	0.29	-0.092	0.316	AT5G25190	26.36	29.0	2.64	-0.62	0.609
path	2	0.16	0.29	-0.092	0.316	AT5G18270	24.32	26.0	1.68	-0.58	0.61
path	2	0.16	0.29	-0.092	0.316	AT5G65130	9.02	10.0	0.98	-0.25	0.615
path	2	0.16	0.29	0.53	0.629	AT1G52880	38.07	41.0	2.93	-0.56	0.615
path	2	0.16	0.29	-0.092	0.316	AT1G32510	0.96	1.0	0.04	0.24	0.616
path	2	0.16	0.29	-0.092	0.316	AT1G76880	0.9	1.0	0.1	0.24	0.616
path	2	0.16	0.29	-0.092	0.316	AT2G48100	0.98	1.0	0.02	0.24	0.616
path	2	0.16	0.29	-0.092	0.316	AT3G49930	0.98	1.0	0.02	0.24	0.616
path	2	0.16	0.29	-0.092	0.316	AT4G37790	0.96	1.0	0.04	0.24	0.616
path	2	0.16	0.29	-0.092	0.316	AT5G16600	0.96	1.0	0.04	0.24	0.616
path	2	0.16	0.29	-0.092	0.316	AT5G42820	0.95	1.0	0.05	0.24	0.616
path	2	0.16	0.29	-0.092	0.316	AT5G67300	0.84	1.0	0.16	0.24	0.616
path	2	0.16	0.29	-0.092	0.316	AT1G49010	15.08	17.0	1.92	-0.47	0.617
path	2	0.16	0.29	0.53	0.629	AT2G01940	30.54	33.0	2.46	-0.5	0.619
path	2	0.16	0.29	0.53	0.629	AT1G47870	0.98	1.0	0.02	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT1G60920	0.97	1.0	0.03	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT2G31460	0.92	1.0	0.08	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT2G39900	0.94	1.0	0.06	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT3G09230	0.92	1.0	0.08	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT3G46070	0.9	1.0	0.1	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT4G38910	0.9	1.0	0.1	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT5G08070	0.9	1.0	0.1	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT5G38860	0.92	1.0	0.08	0.38	0.62
path	2	0.16	0.29	0.53	0.629	AT5G66300	20.69	22.0	1.31	-0.33	0.62
path	2	0.16	0.29	-0.092	0.316	AT5G66940	25.17	27.0	1.83	-0.72	0.622
path	2	0.16	0.29	0.53	0.629	AT4G18770	33.03	36.0	2.97	-0.6	0.626
path	2	0.16	0.29	0.53	0.629	AT5G60130	22.97	25.0	2.03	-0.43	0.626
path	2	0.16	0.29	-0.092	0.316	AT3G16280	19.57	21.0	1.43	-0.64	0.627
path	2	0.16	0.29	-0.092	0.316	AT4G18890	1.62	2.0	0.38	0.1	0.628
path	2	0.16	0.29	0.53	0.629	AT1G22810	36.24	39.0	2.76	-0.7	0.632
path	2	0.16	0.29	0.53	0.629	AT1G68550	35.32	39.0	3.68	-0.7	0.632
path	2	0.16	0.29	0.53	0.629	AT3G24520	36.35	39.0	2.65	-0.7	0.632
path	2	0.16	0.29	-0.092	0.316	AT2G02820	25.45	28.0	2.55	-0.86	0.634
path	2	0.16	0.29	0.53	0.629	AT2G28920	10.12	11.0	0.88	-0.17	0.635
path	2	0.16	0.29	0.53	0.629	AT2G41690	7.36	8.0	0.64	-0.06	0.635
path	2	0.16	0.29	0.53	0.629	AT5G10030	46.2	50.0	3.8	-0.86	0.635
path	2	0.16	0.29	0.53	0.629	AT5G13790	10.09	11.0	0.91	-0.17	0.635
path	2	0.16	0.29	-0.092	0.316	AT5G47390	13.2	15.0	1.8	-0.57	0.636
path	2	0.16	0.29	-0.092	0.316	AT5G62380	23.55	25.0	1.45	-0.82	0.636
path	2	0.16	0.29	0.53	0.629	AT1G72740	29.15	31.0	1.85	-0.63	0.638
path	2	0.16	0.29	0.53	0.629	AT2G23340	38.97	42.0	3.03	-0.8	0.638
path	2	0.16	0.29	-0.092	0.316	AT3G44480	20.41	22.0	1.59	-0.78	0.639
path	2	0.16	0.29	0.53	0.629	AT3G13350	4.7	5.0	0.3	0.04	0.641
path	2	0.16	0.29	-0.092	0.316	AT1G29280	32.81	35.0	2.19	-1.07	0.642
path	2	0.16	0.29	-0.092	0.316	AT3G13350	2.81	3.0	0.19	-0.04	0.642
path	2	0.16	0.29	0.53	0.629	AT1G74840	17.32	20.0	2.68	-0.47	0.644
path	2	0.16	0.29	0.53	0.629	AT4G36160	52.44	56.0	3.56	-1.07	0.647
path	2	0.16	0.29	0.53	0.629	AT1G31140	23.93	26.0	2.07	-0.67	0.653
path	2	0.16	0.29	-0.092	0.316	AT1G22070	3.73	4.0	0.27	-0.18	0.656
path	2	0.16	0.29	-0.092	0.316	AT1G77200	27.94	30.0	2.06	-1.14	0.656
path	2	0.16	0.29	-0.092	0.316	AT3G06740	12.09	13.0	0.91	-0.67	0.658
path	2	0.16	0.29	-0.092	0.316	AT5G65510	8.3	9.0	0.7	-0.49	0.658
path	2	0.16	0.29	0.53	0.629	AT1G55110	26.78	29.0	2.22	-0.77	0.658
path	2	0.16	0.29	0.53	0.629	AT5G47660	29.9	32.0	2.1	-0.87	0.662
path	2	0.16	0.29	0.53	0.629	AT2G44940	32.59	35.0	2.41	-0.98	0.667
path	2	0.16	0.29	-0.092	0.316	AT1G19790	9.26	10.0	0.74	-0.63	0.67
path	2	0.16	0.29	0.53	0.629	AT2G33550	10.77	12.0	1.23	-0.41	0.67
path	2	0.16	0.29	-0.092	0.316	AT2G35530	22.34	25.0	2.66	-1.2	0.673
path	2	0.16	0.29	0.53	0.629	AT1G27360	1.84	2.0	0.16	0.14	0.677
path	2	0.16	0.29	0.53	0.629	AT2G41835	1.81	2.0	0.19	0.14	0.677
path	2	0.16	0.29	0.53	0.629	AT3G12910	1.9	2.0	0.1	0.14	0.677
path	2	0.16	0.29	0.53	0.629	AT5G25390	1.73	2.0	0.27	0.14	0.677
path	2	0.16	0.29	0.53	0.629	AT5G56930	1.92	2.0	0.08	0.14	0.677
path	2	0.16	0.29	0.53	0.629	AT5G62165	1.92	2.0	0.08	0.14	0.677
path	2	0.16	0.29	0.53	0.629	AT5G67000	1.82	2.0	0.18	0.14	0.677
path	2	0.16	0.29	-0.092	0.316	AT1G28370	26.65	29.0	2.35	-1.38	0.679
path	2	0.16	0.29	-0.092	0.316	AT3G28920	27.05	29.0	1.95	-1.38	0.679
path	2	0.16	0.29	-0.092	0.316	AT2G02070	17.76	19.0	1.24	-1.13	0.684
path	2	0.16	0.29	0.53	0.629	AT3G45170	5.68	6.0	0.32	-0.2	0.684
path	2	0.16	0.29	0.53	0.629	AT5G08130	5.43	6.0	0.57	-0.2	0.684
path	2	0.16	0.29	0.53	0.629	AT5G51990	43.7	47.0	3.3	-1.38	0.685
path	2	0.16	0.29	0.53	0.629	AT5G64750	43.4	47.0	3.6	-1.38	0.685
path	2	0.16	0.29	-0.092	0.316	AT2G45410	21.23	23.0	1.77	-1.3	0.688
path	2	0.16	0.29	-0.092	0.316	AT3G11280	6.23	7.0	0.77	-0.59	0.691
path	2	0.16	0.29	-0.092	0.316	AT2G18380	14.49	16.0	1.51	-1.09	0.692
path	2	0.16	0.29	-0.092	0.316	AT1G08010	10.88	12.0	1.12	-0.91	0.693
path	2	0.16	0.29	0.53	0.629	AT5G11260	35.09	39.0	3.91	-1.32	0.693
path	2	0.16	0.29	0.53	0.629	AT3G60580	17.71	19.0	1.29	-0.85	0.697
path	2	0.16	0.29	0.53	0.629	AT5G45300	23.02	25.0	1.98	-1.05	0.699
path	2	0.16	0.29	0.53	0.629	AT2G35700	41.87	45.0	3.13	-1.52	0.701
path	2	0.16	0.29	0.53	0.629	AT5G60850	44.75	48.0	3.25	-1.62	0.705
path	2	0.16	0.29	-0.092	0.316	AT2G22540	23.11	25.0	1.89	-1.58	0.708
path	2	0.16	0.29	-0.092	0.316	AT3G56850	22.34	25.0	2.66	-1.58	0.708
path	2	0.16	0.29	-0.092	0.316	AT1G71696	16.17	18.0	1.83	-1.37	0.712
path	2	0.16	0.29	0.53	0.629	AT3G45610	39.94	43.0	3.06	-1.66	0.716
path	2	0.16	0.29	0.53	0.629	AT4G17980	40.19	43.0	2.81	-1.66	0.716
path	2	0.16	0.29	-0.092	0.316	AT3G04060	24.51	26.0	1.49	-1.72	0.717
path	2	0.16	0.29	0.53	0.629	AT4G18890	2.38	3.0	0.62	-0.1	0.718
path	2	0.16	0.29	0.53	0.629	AT2G17950	6.49	7.0	0.51	-0.44	0.719
path	2	0.16	0.29	0.53	0.629	AT3G13810	18.15	20.0	1.85	-1.09	0.722
path	2	0.16	0.29	0.53	0.629	AT5G13180	46.37	49.0	2.63	-1.86	0.723
path	2	0.16	0.29	-0.092	0.316	AT1G43700	2.58	3.0	0.42	-0.42	0.73
path	2	0.16	0.29	-0.092	0.316	AT1G25340	14.8	16.0	1.2	-1.47	0.732
path	2	0.16	0.29	-0.092	0.316	AT1G69490	22.28	24.0	1.72	-1.82	0.732
path	2	0.16	0.29	0.53	0.629	AT4G25490	40.62	44.0	3.38	-1.9	0.735
path	2	0.16	0.29	0.53	0.629	AT3G50260	48.77	53.0	4.23	-2.2	0.744
path	2	0.16	0.29	-0.092	0.316	AT3G27785	11.58	13.0	1.42	-1.43	0.746
path	2	0.16	0.29	0.53	0.629	AT1G71450	51.28	56.0	4.72	-2.31	0.747
path	2	0.16	0.29	-0.092	0.316	AT4G31060	23.95	26.0	2.05	-2.1	0.749
