kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	2	-0.301	0.462	-0.417	0.219	AT5G05790	10.26	11.0	0.74	-1.03	0.721
path	2	1.155	0.747	0.88	0.746	AT2G47070	58.03	63.0	4.97	-1.95	0.721
path	2	-0.301	0.462	-0.417	0.219	AT3G50260	19.18	21.0	1.82	-1.5	0.723
path	2	1.155	0.747	1.457	0.65	AT3G30210	11.05	12.0	0.95	-1.29	0.723
path	2	-0.301	0.462	-0.417	0.219	AT3G04030	16.81	18.0	1.19	-1.4	0.724
path	2	1.155	0.747	0.88	0.746	AT5G62380	76.81	82.0	5.19	-2.29	0.724
path	2	-0.301	0.462	-0.417	0.219	AT3G47500	13.94	15.0	1.06	-1.3	0.727
path	2	1.155	0.747	1.457	0.65	AT5G62470	12.85	14.0	1.15	-1.45	0.727
path	2	1.155	0.747	0.88	0.746	AT2G38880	3.78	4.0	0.22	-0.15	0.728
path	2	1.155	0.747	0.88	0.746	AT3G61120	3.66	4.0	0.34	-0.15	0.728
path	2	1.155	0.747	0.88	0.746	AT4G24020	3.53	4.0	0.47	-0.15	0.728
path	2	-0.301	0.462	0.082	0.607	AT4G26030	6.54	8.0	1.46	-0.57	0.729
path	2	-0.301	0.462	0.082	0.607	AT5G62470	7.18	8.0	0.82	-0.57	0.729
path	2	1.155	0.747	1.457	0.65	AT2G45680	3.57	4.0	0.43	-0.64	0.731
path	2	1.155	0.747	0.88	0.746	AT4G01550	66.46	71.0	4.54	-2.24	0.732
path	2	-0.301	0.462	-0.417	0.219	AT1G02230	6.95	8.0	1.05	-0.92	0.733
path	2	-0.301	0.462	-0.417	0.219	AT2G02540	10.63	12.0	1.37	-1.19	0.733
path	2	-0.301	0.462	-0.417	0.219	AT2G30250	10.48	12.0	1.52	-1.19	0.733
path	2	1.155	0.747	0.88	0.746	AT1G03800	94.67	103.0	8.33	-2.71	0.733
path	2	1.155	0.747	0.88	0.746	AT1G79580	81.97	88.0	6.03	-2.51	0.733
path	2	-0.301	0.462	0.082	0.607	AT4G31550	3.39	4.0	0.61	-0.28	0.735
path	2	1.155	0.747	0.88	0.746	AT3G50060	67.16	73.0	5.84	-2.31	0.735
path	2	1.155	0.747	0.88	0.746	AT4G37260	67.03	73.0	5.97	-2.31	0.735
path	2	-0.301	0.462	-0.417	0.219	AT1G19210	17.25	19.0	1.75	-1.56	0.737
path	2	-0.301	0.462	-0.417	0.219	AT1G68550	17.4	19.0	1.6	-1.56	0.737
path	2	1.155	0.747	0.88	0.746	AT1G31140	51.34	56.0	4.66	-2.04	0.738
path	2	1.155	0.747	0.88	0.746	AT1G49560	51.09	56.0	4.91	-2.04	0.738
path	2	-0.301	0.462	0.082	0.607	AT4G25470	16.86	19.0	2.14	-1.2	0.741
path	2	1.155	0.747	0.88	0.746	AT1G43700	15.51	17.0	1.49	-0.96	0.741
path	2	1.155	0.747	1.457	0.65	AT2G06200	11.83	13.0	1.17	-1.53	0.741
path	2	1.155	0.747	0.88	0.746	AT1G08320	86.45	94.0	7.55	-2.73	0.742
path	2	-0.301	0.462	-0.417	0.219	AT5G44210	8.35	9.0	0.65	-1.09	0.745
path	2	1.155	0.747	1.457	0.65	AT5G06100	27.57	30.0	2.43	-2.45	0.745
path	2	-0.301	0.462	0.082	0.607	AT5G64750	29.64	32.0	2.36	-1.66	0.746
path	2	1.155	0.747	0.88	0.746	AT1G12260	75.87	81.0	5.13	-2.6	0.746
path	2	1.155	0.747	0.88	0.746	AT3G45150	11.97	13.0	1.03	-0.82	0.746
path	2	-0.301	0.462	-0.417	0.219	AT3G25990	2.64	3.0	0.36	-0.49	0.749
path	2	-0.301	0.462	-0.417	0.219	AT3G58630	2.69	3.0	0.31	-0.49	0.749
path	2	-0.301	0.462	-0.417	0.219	AT4G18450	2.82	3.0	0.18	-0.49	0.749
path	2	-0.301	0.462	0.082	0.607	AT3G23240	14.67	16.0	1.33	-1.14	0.749
path	2	-0.301	0.462	-0.417	0.219	AT1G77640	1.75	2.0	0.25	-0.33	0.75
path	2	1.155	0.747	0.88	0.746	AT1G13300	10.13	11.0	0.87	-0.75	0.751
path	2	-0.301	0.462	-0.417	0.219	AT2G45680	3.81	4.0	0.19	-0.66	0.753
path	2	1.155	0.747	1.457	0.65	AT2G01940	26.76	29.0	2.24	-2.53	0.753
path	2	-0.301	0.462	0.082	0.607	AT4G28500	7.46	9.0	1.54	-0.79	0.754
path	2	-0.301	0.462	0.082	0.607	AT5G47230	8.43	9.0	0.57	-0.79	0.754
path	2	1.155	0.747	0.88	0.746	AT5G08330	41.61	45.0	3.39	-1.98	0.754
path	2	1.155	0.747	0.88	0.746	AT5G66300	43.86	47.0	3.14	-2.05	0.755
path	2	1.155	0.747	0.88	0.746	AT1G32150	96.68	106.0	9.32	-3.16	0.758
path	2	1.155	0.747	0.88	0.746	AT4G18450	8.1	9.0	0.9	-0.67	0.759
path	2	-0.301	0.462	-0.417	0.219	AT1G25580	4.43	5.0	0.57	-0.82	0.76
path	2	1.155	0.747	1.457	0.65	AT5G66730	21.01	23.0	1.99	-2.35	0.76
path	2	-0.301	0.462	0.082	0.607	AT2G41690	4.61	5.0	0.39	-0.51	0.761
path	2	-0.301	0.462	0.082	0.607	AT2G44940	18.36	20.0	1.64	-1.42	0.761
path	2	1.155	0.747	1.457	0.65	AT4G28110	1.85	2.0	0.15	-0.47	0.763
path	2	1.155	0.747	1.457	0.65	AT3G11020	23.15	25.0	1.85	-2.51	0.765
path	2	-0.301	0.462	0.082	0.607	AT3G55370	27.77	30.0	2.23	-1.82	0.766
path	2	1.155	0.747	1.457	0.65	AT4G01540	40.72	44.0	3.28	-3.29	0.766
path	2	-0.301	0.462	-0.417	0.219	AT3G10480	4.83	6.0	1.17	-0.98	0.767
path	2	-0.301	0.462	-0.417	0.219	AT3G23220	5.5	6.0	0.5	-0.98	0.767
path	2	-0.301	0.462	-0.417	0.219	AT3G24520	13.63	15.0	1.37	-1.68	0.767
path	2	-0.301	0.462	-0.417	0.219	AT4G25480	13.4	15.0	1.6	-1.68	0.767
path	2	1.155	0.747	0.88	0.746	AT5G60130	54.59	59.0	4.41	-2.49	0.767
path	2	-0.301	0.462	0.082	0.607	AT1G29280	14.66	17.0	2.34	-1.36	0.769
path	2	1.155	0.747	1.457	0.65	AT1G76880	2.79	3.0	0.21	-0.71	0.77
path	2	1.155	0.747	1.457	0.65	AT3G51470	2.71	3.0	0.29	-0.71	0.77
path	2	-0.301	0.462	-0.417	0.219	AT1G23810	0.88	1.0	0.12	-0.16	0.772
path	2	-0.301	0.462	-0.417	0.219	AT1G27360	0.91	1.0	0.09	-0.16	0.772
path	2	-0.301	0.462	-0.417	0.219	AT1G53230	0.72	1.0	0.28	-0.16	0.772
path	2	-0.301	0.462	-0.417	0.219	AT2G24570	0.85	1.0	0.15	-0.16	0.772
path	2	-0.301	0.462	-0.417	0.219	AT2G33810	0.8	1.0	0.2	-0.16	0.772
path	2	-0.301	0.462	-0.417	0.219	AT3G45150	0.79	1.0	0.21	-0.16	0.772
path	2	-0.301	0.462	-0.417	0.219	AT3G61250	0.73	1.0	0.27	-0.16	0.772
path	2	-0.301	0.462	-0.417	0.219	AT5G22890	0.94	1.0	0.06	-0.16	0.772
path	2	1.155	0.747	0.88	0.746	AT2G35700	77.57	84.0	6.43	-3.05	0.772
path	2	1.155	0.747	1.457	0.65	AT1G24250	13.76	15.0	1.24	-2.0	0.772
path	2	1.155	0.747	0.88	0.746	AT3G46070	1.81	2.0	0.19	-0.07	0.773
path	2	1.155	0.747	0.88	0.746	AT3G47620	1.84	2.0	0.16	-0.07	0.773
path	2	1.155	0.747	0.88	0.746	AT5G22890	1.72	2.0	0.28	-0.07	0.773
path	2	1.155	0.747	1.457	0.65	AT4G36620	0.92	1.0	0.08	-0.24	0.773
path	2	1.155	0.747	1.457	0.65	AT5G40330	0.9	1.0	0.1	-0.24	0.773
path	2	-0.301	0.462	0.082	0.607	AT3G50060	22.14	24.0	1.86	-1.7	0.774
path	2	1.155	0.747	0.88	0.746	AT1G65910	80.59	86.0	5.41	-3.13	0.774
path	2	1.155	0.747	1.457	0.65	AT1G52150	22.25	24.0	1.75	-2.58	0.774
path	2	-0.301	0.462	-0.417	0.219	AT1G29860	5.71	7.0	1.29	-1.15	0.775
path	2	1.155	0.747	0.88	0.746	AT1G19790	27.45	30.0	2.55	-1.78	0.775
path	2	-0.301	0.462	-0.417	0.219	AT2G38340	10.58	12.0	1.42	-1.58	0.776
path	2	-0.301	0.462	0.082	0.607	AT1G32870	8.2	10.0	1.8	-1.02	0.777
path	2	1.155	0.747	0.88	0.746	AT5G05790	34.33	38.0	3.67	-2.07	0.777
path	2	-0.301	0.462	-0.417	0.219	AT1G12630	14.58	16.0	1.42	-1.85	0.778
path	2	1.155	0.747	0.88	0.746	AT2G36270	97.96	107.0	9.04	-3.55	0.779
path	2	-0.301	0.462	0.082	0.607	AT1G27730	13.02	14.0	0.98	-1.3	0.781
path	2	1.155	0.747	0.88	0.746	AT4G18770	67.03	73.0	5.97	-3.0	0.781
path	2	1.155	0.747	0.88	0.746	AT1G45249	41.31	46.0	4.69	-2.36	0.782
path	2	1.155	0.747	1.457	0.65	AT2G44940	25.71	28.0	2.29	-2.91	0.782
path	2	-0.301	0.462	0.082	0.607	AT2G01818	5.29	6.0	0.71	-0.73	0.783
path	2	1.155	0.747	0.88	0.746	AT1G75080	14.76	16.0	1.24	-1.27	0.785
path	2	-0.301	0.462	-0.417	0.219	AT1G06280	15.17	17.0	1.83	-2.01	0.787
path	2	-0.301	0.462	0.082	0.607	AT2G22540	25.87	28.0	2.13	-1.99	0.787
path	2	1.155	0.747	0.88	0.746	AT2G46770	73.66	79.0	5.34	-3.22	0.787
path	2	1.155	0.747	0.88	0.746	AT5G06839	74.63	81.0	6.37	-3.29	0.789
path	2	1.155	0.747	0.88	0.746	AT5G08130	12.66	14.0	1.34	-1.2	0.789
path	2	1.155	0.747	1.457	0.65	AT1G20910	18.44	20.0	1.56	-2.56	0.79
path	2	1.155	0.747	1.457	0.65	AT5G06960	18.23	20.0	1.77	-2.56	0.79
path	2	-0.301	0.462	-0.417	0.219	AT2G40740	7.6	9.0	1.4	-1.48	0.791
path	2	1.155	0.747	0.88	0.746	AT1G54330	77.66	83.0	5.34	-3.36	0.791
path	2	-0.301	0.462	0.082	0.607	AT2G28810	23.04	25.0	1.96	-1.93	0.792
path	2	-0.301	0.462	0.082	0.607	AT5G02460	22.83	25.0	2.17	-1.93	0.792
path	2	1.155	0.747	0.88	0.746	AT3G12730	55.28	60.0	4.72	-2.87	0.792
path	2	1.155	0.747	1.457	0.65	AT3G47600	4.6	5.0	0.4	-1.18	0.792
path	2	1.155	0.747	0.88	0.746	AT2G45420	78.57	85.0	6.43	-3.44	0.793
path	2	1.155	0.747	1.457	0.65	AT5G03150	7.19	8.0	0.81	-1.58	0.793
path	2	1.155	0.747	0.88	0.746	AT5G11260	95.61	104.0	8.39	-3.78	0.794
path	2	1.155	0.747	0.88	0.746	AT5G47370	62.62	68.0	5.38	-3.16	0.798
path	2	-0.301	0.462	-0.417	0.219	AT3G15210	23.09	25.0	1.91	-2.55	0.8
path	2	1.155	0.747	0.88	0.746	AT2G23290	63.88	70.0	6.12	-3.24	0.8
path	2	1.155	0.747	1.457	0.65	AT2G26960	17.42	19.0	1.58	-2.64	0.8
path	2	1.155	0.747	0.88	0.746	AT2G43000	86.04	93.0	6.96	-3.73	0.801
path	2	1.155	0.747	0.88	0.746	AT3G04030	66.1	72.0	5.9	-3.31	0.801
path	2	-0.301	0.462	0.082	0.607	AT4G05100	6.04	7.0	0.96	-0.96	0.803
path	2	-0.301	0.462	0.082	0.607	AT5G61600	6.34	7.0	0.66	-0.96	0.803
path	2	1.155	0.747	1.457	0.65	AT1G34370	5.35	6.0	0.65	-1.42	0.803
path	2	-0.301	0.462	-0.417	0.219	AT4G38170	13.7	15.0	1.3	-2.07	0.804
path	2	1.155	0.747	1.457	0.65	AT3G50410	21.16	23.0	1.84	-2.96	0.804
path	2	1.155	0.747	0.88	0.746	AT3G02150	9.38	10.0	0.62	-1.05	0.805
path	2	1.155	0.747	1.457	0.65	AT1G53230	8.39	9.0	0.61	-1.82	0.805
path	2	1.155	0.747	1.457	0.65	AT3G24120	31.89	35.0	3.11	-3.64	0.806
path	2	-0.301	0.462	-0.417	0.219	AT2G23320	9.45	11.0	1.55	-1.8	0.807
path	2	-0.301	0.462	-0.417	0.219	AT3G53200	9.91	11.0	1.09	-1.8	0.807
path	2	1.155	0.747	0.88	0.746	AT3G50260	107.02	116.0	8.98	-4.22	0.807
path	2	1.155	0.747	1.457	0.65	AT5G62940	24.78	27.0	2.22	-3.29	0.81
path	2	1.155	0.747	0.88	0.746	AT3G10480	78.22	84.0	5.78	-3.75	0.811
path	2	1.155	0.747	0.88	0.746	AT5G15830	94.24	103.0	8.76	-4.09	0.811
path	2	-0.301	0.462	-0.417	0.219	AT1G69010	14.42	16.0	1.58	-2.24	0.812
path	2	-0.301	0.462	-0.417	0.219	AT5G63260	14.74	16.0	1.26	-2.24	0.812
path	2	-0.301	0.462	0.082	0.607	AT5G47220	11.09	12.0	0.91	-1.46	0.814
path	2	-0.301	0.462	-0.417	0.219	AT1G32240	2.74	3.0	0.26	-0.88	0.817
path	2	-0.301	0.462	-0.417	0.219	AT5G44160	2.81	3.0	0.19	-0.88	0.817
path	2	1.155	0.747	0.88	0.746	AT2G18350	61.97	67.0	5.03	-3.47	0.818
path	2	-0.301	0.462	0.082	0.607	AT1G12610	6.82	8.0	1.18	-1.18	0.82
path	2	1.155	0.747	0.88	0.746	AT5G39820	15.76	17.0	1.24	-1.65	0.82
path	2	-0.301	0.462	0.082	0.607	AT1G22810	18.15	20.0	1.85	-2.03	0.822
path	2	1.155	0.747	1.457	0.65	AT1G04880	13.82	15.0	1.18	-2.62	0.822
path	2	1.155	0.747	1.457	0.65	AT2G38300	3.67	4.0	0.33	-1.25	0.822
path	2	1.155	0.747	1.457	0.65	AT5G04390	13.54	15.0	1.46	-2.62	0.822
path	2	1.155	0.747	1.457	0.65	AT5G17300	32.0	35.0	3.0	-3.95	0.822
path	2	1.155	0.747	0.88	0.746	AT5G45580	68.57	75.0	6.43	-3.76	0.823
path	2	1.155	0.747	0.88	0.746	AT1G13400	13.82	15.0	1.18	-1.58	0.825
path	2	1.155	0.747	0.88	0.746	AT2G17900	2.78	3.0	0.22	-0.45	0.825
path	2	1.155	0.747	0.88	0.746	AT3G12910	2.72	3.0	0.28	-0.45	0.825
path	2	-0.301	0.462	-0.417	0.219	AT1G34670	6.87	8.0	1.13	-1.7	0.826
path	2	-0.301	0.462	-0.417	0.219	AT2G30340	7.01	8.0	0.99	-1.7	0.826
path	2	-0.301	0.462	-0.417	0.219	AT1G69570	16.77	18.0	1.23	-2.56	0.828
path	2	-0.301	0.462	-0.417	0.219	AT2G03340	1.52	2.0	0.48	-0.72	0.828
path	2	-0.301	0.462	-0.417	0.219	AT2G46130	1.56	2.0	0.44	-0.72	0.828
path	2	1.155	0.747	0.88	0.746	AT1G28160	76.1	83.0	6.9	-4.05	0.829
path	2	1.155	0.747	1.457	0.65	AT3G60530	4.4	5.0	0.6	-1.49	0.829
path	2	-0.301	0.462	0.082	0.607	AT2G26960	11.87	13.0	1.13	-1.69	0.83
path	2	1.155	0.747	0.88	0.746	AT1G74650	78.75	85.0	6.25	-4.13	0.83
path	2	-0.301	0.462	0.082	0.607	AT4G31800	14.55	17.0	2.45	-1.97	0.831
path	2	-0.301	0.462	0.082	0.607	AT2G33710	28.78	31.0	2.22	-2.66	0.832
path	2	1.155	0.747	0.88	0.746	AT5G58850	79.01	87.0	7.99	-4.2	0.832
path	2	1.155	0.747	0.88	0.746	AT3G17730	83.16	89.0	5.84	-4.27	0.833
path	2	1.155	0.747	1.457	0.65	AT5G64060	28.62	31.0	2.38	-3.93	0.833
path	2	-0.301	0.462	0.082	0.607	AT1G62300	7.13	9.0	1.87	-1.4	0.835
path	2	1.155	0.747	1.457	0.65	AT1G02250	24.05	26.0	1.95	-3.67	0.835
path	2	-0.301	0.462	0.082	0.607	AT1G76870	1.88	2.0	0.12	-0.45	0.836
path	2	-0.301	0.462	0.082	0.607	AT3G47600	1.71	2.0	0.29	-0.45	0.836
path	2	-0.301	0.462	0.082	0.607	AT4G17785	1.54	2.0	0.46	-0.45	0.836
path	2	-0.301	0.462	0.082	0.607	AT4G30080	1.92	2.0	0.08	-0.45	0.836
path	2	1.155	0.747	0.88	0.746	AT1G28470	87.19	93.0	5.81	-4.42	0.836
path	2	1.155	0.747	0.88	0.746	AT2G02080	59.09	64.0	4.91	-3.71	0.836
path	2	-0.301	0.462	-0.417	0.219	AT1G75240	8.79	10.0	1.21	-2.03	0.837
path	2	-0.301	0.462	-0.417	0.219	AT2G18350	8.98	10.0	1.02	-2.03	0.837
path	2	-0.301	0.462	-0.417	0.219	AT3G01220	8.86	10.0	1.14	-2.03	0.837
path	2	-0.301	0.462	-0.417	0.219	AT4G23550	8.69	10.0	1.31	-2.03	0.837
path	2	-0.301	0.462	-0.417	0.219	AT5G18560	9.09	10.0	0.91	-2.03	0.837
path	2	1.155	0.747	1.457	0.65	AT1G08010	10.61	12.0	1.39	-2.53	0.837
path	2	-0.301	0.462	0.082	0.607	AT1G13400	2.62	3.0	0.38	-0.67	0.839
path	2	-0.301	0.462	0.082	0.607	AT1G69560	2.69	3.0	0.31	-0.67	0.839
path	2	-0.301	0.462	0.082	0.607	AT4G28140	2.63	3.0	0.37	-0.67	0.839
path	2	-0.301	0.462	0.082	0.607	AT5G43840	2.58	3.0	0.42	-0.67	0.839
path	2	-0.301	0.462	0.082	0.607	AT5G67300	2.71	3.0	0.29	-0.67	0.839
path	2	1.155	0.747	0.88	0.746	AT4G01720	10.16	11.0	0.84	-1.44	0.841
path	2	1.155	0.747	0.88	0.746	AT5G13910	10.07	11.0	0.93	-1.44	0.841
path	2	-0.301	0.462	-0.417	0.219	AT5G22990	14.58	16.0	1.42	-2.62	0.842
path	2	1.155	0.747	1.457	0.65	AT1G76870	0.83	1.0	0.17	-0.55	0.843
path	2	1.155	0.747	1.457	0.65	AT5G38860	0.87	1.0	0.13	-0.55	0.843
path	2	-0.301	0.462	0.082	0.607	AT4G27950	12.86	14.0	1.14	-1.91	0.844
path	2	1.155	0.747	0.88	0.746	AT2G22540	73.32	80.0	6.68	-4.29	0.844
path	2	1.155	0.747	0.88	0.746	AT5G13180	74.22	80.0	5.78	-4.29	0.844
path	2	-0.301	0.462	0.082	0.607	AT3G16280	16.36	18.0	1.64	-2.2	0.845
path	2	-0.301	0.462	0.082	0.607	AT5G67450	3.64	4.0	0.36	-0.9	0.847
path	2	-0.301	0.462	0.082	0.607	AT1G16490	8.25	10.0	1.75	-1.63	0.849
path	2	-0.301	0.462	0.082	0.607	AT2G06200	9.17	10.0	0.83	-1.63	0.849
path	2	-0.301	0.462	0.082	0.607	AT1G10720	0.91	1.0	0.09	-0.22	0.85
path	2	-0.301	0.462	0.082	0.607	AT1G72360	0.78	1.0	0.22	-0.22	0.85
path	2	-0.301	0.462	0.082	0.607	AT1G80840	0.67	1.0	0.33	-0.22	0.85
path	2	-0.301	0.462	0.082	0.607	AT2G21900	0.88	1.0	0.12	-0.22	0.85
path	2	-0.301	0.462	0.082	0.607	AT2G41835	0.91	1.0	0.09	-0.22	0.85
path	2	-0.301	0.462	0.082	0.607	AT3G45170	0.88	1.0	0.12	-0.22	0.85
path	2	-0.301	0.462	0.082	0.607	AT4G38910	0.95	1.0	0.05	-0.22	0.85
path	2	-0.301	0.462	0.082	0.607	AT5G08750	0.66	1.0	0.34	-0.22	0.85
path	2	-0.301	0.462	0.082	0.607	AT5G10280	0.48	1.0	0.52	-0.22	0.85
path	2	1.155	0.747	0.88	0.746	AT5G62000	49.05	53.0	3.95	-3.65	0.851
path	2	1.155	0.747	1.457	0.65	AT2G28920	7.21	8.0	0.79	-2.2	0.851
path	2	1.155	0.747	0.88	0.746	AT4G37180	50.21	55.0	4.79	-3.73	0.852
path	2	-0.301	0.462	-0.417	0.219	AT3G28920	11.69	13.0	1.31	-2.52	0.853
path	2	1.155	0.747	0.88	0.746	AT1G72360	8.32	9.0	0.68	-1.36	0.853
path	2	1.155	0.747	0.88	0.746	AT3G12250	86.08	94.0	7.92	-4.8	0.853
path	2	1.155	0.747	0.88	0.746	AT3G24520	87.23	94.0	6.77	-4.8	0.853
path	2	1.155	0.747	1.457	0.65	AT4G25480	41.47	45.0	3.53	-5.07	0.853
path	2	-0.301	0.462	-0.417	0.219	AT1G28370	16.48	18.0	1.52	-2.95	0.855
path	2	-0.301	0.462	-0.417	0.219	AT3G24120	16.59	18.0	1.41	-2.95	0.855
path	2	-0.301	0.462	0.082	0.607	AT5G23930	23.73	26.0	2.27	-2.76	0.855
path	2	1.155	0.747	1.457	0.65	AT5G65310	38.75	42.0	3.25	-4.98	0.855
path	2	1.155	0.747	0.88	0.746	AT4G14770	65.28	71.0	5.72	-4.31	0.856
path	2	1.155	0.747	0.88	0.746	AT1G44830	28.48	31.0	2.52	-2.85	0.857
path	2	-0.301	0.462	0.082	0.607	AT5G67580	13.8	15.0	1.2	-2.14	0.858
path	2	1.155	0.747	0.88	0.746	AT3G20770	24.99	29.0	4.01	-2.78	0.858
path	2	1.155	0.747	1.457	0.65	AT1G73730	2.75	3.0	0.25	-1.33	0.858
path	2	1.155	0.747	1.457	0.65	AT3G23250	2.61	3.0	0.39	-1.33	0.858
path	2	1.155	0.747	1.457	0.65	AT4G25470	36.0	39.0	3.0	-4.89	0.858
path	2	-0.301	0.462	-0.417	0.219	AT1G68670	4.55	5.0	0.45	-1.6	0.859
path	2	-0.301	0.462	-0.417	0.219	AT1G70920	4.18	5.0	0.82	-1.6	0.859
path	2	-0.301	0.462	-0.417	0.219	AT4G18170	4.67	6.0	1.33	-1.76	0.859
path	2	1.155	0.747	1.457	0.65	AT5G47660	23.01	25.0	1.99	-4.05	0.859
path	2	-0.301	0.462	-0.417	0.219	AT5G04410	5.76	7.0	1.24	-1.92	0.86
path	2	1.155	0.747	1.457	0.65	AT5G51990	37.72	41.0	3.28	-5.05	0.86
path	2	-0.301	0.462	-0.417	0.219	AT1G21910	0.79	1.0	0.21	-0.55	0.861
path	2	-0.301	0.462	-0.417	0.219	AT1G22070	0.81	1.0	0.19	-0.55	0.861
path	2	-0.301	0.462	-0.417	0.219	AT2G30590	0.76	1.0	0.24	-0.55	0.861
path	2	-0.301	0.462	-0.417	0.219	AT2G38300	0.85	1.0	0.15	-0.55	0.861
path	2	-0.301	0.462	-0.417	0.219	AT3G30530	0.91	1.0	0.09	-0.55	0.861
path	2	-0.301	0.462	-0.417	0.219	AT4G01720	0.83	1.0	0.17	-0.55	0.861
path	2	-0.301	0.462	-0.417	0.219	AT4G04450	0.82	1.0	0.18	-0.55	0.861
path	2	-0.301	0.462	-0.417	0.219	AT4G24020	0.91	1.0	0.09	-0.55	0.861
path	2	-0.301	0.462	-0.417	0.219	AT5G14960	0.86	1.0	0.14	-0.55	0.861
path	2	1.155	0.747	0.88	0.746	AT5G63090	24.61	27.0	2.39	-2.71	0.861
path	2	-0.301	0.462	-0.417	0.219	AT5G66300	3.37	4.0	0.63	-1.43	0.862
path	2	1.155	0.747	0.88	0.746	AT1G75390	12.23	14.0	1.77	-1.89	0.862
path	2	1.155	0.747	0.88	0.746	AT3G22780	3.75	4.0	0.25	-0.84	0.863
path	2	-0.301	0.462	-0.417	0.219	AT2G42200	7.84	9.0	1.16	-2.25	0.865
path	2	-0.301	0.462	-0.417	0.219	AT5G25190	18.18	20.0	1.82	-3.28	0.867
path	2	-0.301	0.462	0.082	0.607	AT1G13260	5.42	6.0	0.58	-1.34	0.867
path	2	-0.301	0.462	-0.417	0.219	AT1G79580	8.78	10.0	1.22	-2.42	0.868
path	2	1.155	0.747	0.88	0.746	AT1G72740	47.96	52.0	4.04	-3.96	0.869
path	2	1.155	0.747	0.88	0.746	AT3G56850	88.27	97.0	8.73	-5.25	0.869
path	2	1.155	0.747	1.457	0.65	AT3G06740	16.46	18.0	1.54	-3.64	0.869
path	2	1.155	0.747	0.88	0.746	AT4G29230	53.99	58.0	4.01	-4.18	0.87
path	2	1.155	0.747	1.457	0.65	AT4G25490	35.76	39.0	3.24	-5.2	0.871
path	2	-0.301	0.462	-0.417	0.219	AT1G51700	10.09	11.0	0.91	-2.58	0.872
path	2	-0.301	0.462	-0.417	0.219	AT2G03500	10.06	11.0	0.94	-2.58	0.872
path	2	-0.301	0.462	-0.417	0.219	AT3G20310	19.08	21.0	1.92	-3.44	0.873
path	2	-0.301	0.462	0.082	0.607	AT1G72740	10.71	12.0	1.29	-2.08	0.873
path	2	-0.301	0.462	0.082	0.607	AT1G77200	21.71	24.0	2.29	-2.93	0.873
path	2	-0.301	0.462	-0.417	0.219	AT2G43000	15.59	17.0	1.41	-3.18	0.874
path	2	1.155	0.747	0.88	0.746	AT1G72010	32.95	36.0	3.05	-3.38	0.874
path	2	1.155	0.747	1.457	0.65	AT1G47655	19.14	21.0	1.86	-4.04	0.875
path	2	1.155	0.747	1.457	0.65	AT4G01680	19.19	21.0	1.81	-4.04	0.875
path	2	-0.301	0.462	0.082	0.607	AT5G59990	6.62	7.0	0.38	-1.57	0.876
path	2	1.155	0.747	0.88	0.746	AT1G50640	75.32	82.0	6.68	-5.05	0.876
path	2	1.155	0.747	0.88	0.746	AT3G03200	80.34	86.0	5.66	-5.2	0.877
path	2	1.155	0.747	1.457	0.65	AT3G10030	10.71	12.0	1.29	-3.15	0.878
path	2	1.155	0.747	0.88	0.746	AT5G65510	27.76	30.0	2.24	-3.16	0.879
path	2	1.155	0.747	0.88	0.746	AT3G23210	15.45	17.0	1.55	-2.35	0.88
path	2	1.155	0.747	0.88	0.746	AT4G17980	87.69	94.0	6.31	-5.49	0.881
path	2	-0.301	0.462	0.082	0.607	AT2G31230	22.84	25.0	2.16	-3.15	0.883
path	2	-0.301	0.462	-0.417	0.219	AT2G17950	1.75	2.0	0.25	-1.1	0.884
path	2	-0.301	0.462	0.082	0.607	AT2G02070	11.67	13.0	1.33	-2.3	0.884
path	2	-0.301	0.462	0.082	0.607	AT1G19790	7.19	8.0	0.81	-1.79	0.885
path	2	1.155	0.747	1.457	0.65	AT1G64620	31.18	34.0	2.82	-5.25	0.885
path	2	1.155	0.747	0.88	0.746	AT1G71696	57.78	63.0	5.22	-4.71	0.886
path	2	1.155	0.747	1.457	0.65	AT1G19210	41.12	45.0	3.88	-6.0	0.889
path	2	1.155	0.747	1.457	0.65	AT1G69780	26.62	29.0	2.38	-5.0	0.889
path	2	1.155	0.747	1.457	0.65	AT2G02070	19.14	21.0	1.86	-4.35	0.889
path	2	-0.301	0.462	0.082	0.607	AT1G47655	16.67	18.0	1.33	-2.81	0.89
path	2	-0.301	0.462	0.082	0.607	AT4G31060	19.9	22.0	2.1	-3.09	0.891
path	2	1.155	0.747	0.88	0.746	AT3G03660	4.69	5.0	0.31	-1.22	0.891
path	2	1.155	0.747	0.88	0.746	AT5G61600	19.92	22.0	2.08	-2.87	0.891
path	2	1.155	0.747	0.88	0.746	AT5G64750	81.6	89.0	7.4	-5.65	0.891
path	2	1.155	0.747	1.457	0.65	AT1G25580	12.75	14.0	1.25	-3.62	0.891
path	2	-0.301	0.462	-0.417	0.219	AT1G36060	6.21	7.0	0.79	-2.31	0.892
path	2	-0.301	0.462	-0.417	0.219	AT1G72010	6.38	7.0	0.62	-2.31	0.892
path	2	-0.301	0.462	-0.417	0.219	AT2G47070	6.99	8.0	1.01	-2.48	0.892
path	2	-0.301	0.462	-0.417	0.219	AT5G18450	7.13	8.0	0.87	-2.48	0.892
