kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
2way	3	0.042	1.409			AT5G17300	0.268	0.224	0.212	-0.011	0.875
2way	3	0.042	1.409			AT3G56850	0.0	0.133	0.121	-0.012	0.879
2way	3	0.042	1.409			AT1G02230	-0.032	0.053	0.057	0.004	1.0
2way	3	0.042	1.409			AT1G09540	0.0	0.051	0.053	0.002	1.0
2way	3	0.042	1.409			AT1G10720	0.0	0.007	0.0	-0.007	1.0
2way	3	0.042	1.409			AT1G13260	0.0	0.03	0.037	0.008	1.0
2way	3	0.042	1.409			AT1G16490	0.0	0.062	0.055	-0.007	1.0
2way	3	0.042	1.409			AT1G17950	0.0	0.002	0.0	-0.002	1.0
2way	3	0.042	1.409			AT1G18960	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT1G19040	0.0	0.001	0.005	0.005	1.0
2way	3	0.042	1.409			AT1G21910	0.0	0.02	0.013	-0.007	1.0
2way	3	0.042	1.409			AT1G25340	0.0	0.034	0.033	-0.002	1.0
2way	3	0.042	1.409			AT1G29280	0.0	0.064	0.058	-0.006	1.0
2way	3	0.042	1.409			AT1G30210	0.0	0.005	0.0	-0.005	1.0
2way	3	0.042	1.409			AT1G30650	0.0	0.042	0.04	-0.002	1.0
2way	3	0.042	1.409			AT1G32510	0.0	0.002	0.0	-0.002	1.0
2way	3	0.042	1.409			AT1G33240	0.0	0.057	0.056	-0.001	1.0
2way	3	0.042	1.409			AT1G34370	0.0	0.005	0.006	0.001	1.0
2way	3	0.042	1.409			AT1G44830	0.0	0.021	0.024	0.003	1.0
2way	3	0.042	1.409			AT1G45249	0.0	0.084	0.079	-0.004	1.0
2way	3	0.042	1.409			AT1G47655	0.0	0.053	0.049	-0.004	1.0
2way	3	0.042	1.409			AT1G47870	0.0	0.001	0.0	-0.001	1.0
2way	3	0.042	1.409			AT1G50640	0.0	0.061	0.066	0.004	1.0
2way	3	0.042	1.409			AT1G51220	0.0	0.045	0.04	-0.005	1.0
2way	3	0.042	1.409			AT1G51700	0.0	0.047	0.044	-0.003	1.0
2way	3	0.042	1.409			AT1G52150	0.0	0.031	0.03	-0.002	1.0
2way	3	0.042	1.409			AT1G53230	0.0	0.009	0.01	0.001	1.0
2way	3	0.042	1.409			AT1G60920	0.0	0.002	0.0	-0.002	1.0
2way	3	0.042	1.409			AT1G63040	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT1G65620	0.0	0.013	0.009	-0.005	1.0
2way	3	0.042	1.409			AT1G66370	0.0	0.021	0.015	-0.005	1.0
2way	3	0.042	1.409			AT1G66420	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT1G67260	0.0	0.001	0.001	0.0	1.0
2way	3	0.042	1.409			AT1G70910	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT1G74370	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT1G74650	0.0	0.049	0.05	0.001	1.0
2way	3	0.042	1.409			AT1G75080	0.0	0.013	0.012	-0.001	1.0
2way	3	0.042	1.409			AT1G75390	0.0	0.029	0.024	-0.005	1.0
2way	3	0.042	1.409			AT1G76880	0.0	0.009	0.008	-0.001	1.0
2way	3	0.042	1.409			AT1G76890	0.0	0.072	0.07	-0.002	1.0
2way	3	0.042	1.409			AT1G80840	0.0	0.007	0.0	-0.007	1.0
2way	3	0.042	1.409			AT2G17410	0.0	0.005	0.0	-0.005	1.0
2way	3	0.042	1.409			AT2G18060	0.0	0.058	0.055	-0.003	1.0
2way	3	0.042	1.409			AT2G18380	0.0	0.054	0.05	-0.004	1.0
2way	3	0.042	1.409			AT2G26960	0.0	0.04	0.037	-0.003	1.0
2way	3	0.042	1.409			AT2G28810	0.0	0.055	0.057	0.002	1.0
2way	3	0.042	1.409			AT2G33550	0.0	0.025	0.026	0.0	1.0
2way	3	0.042	1.409			AT2G35530	0.0	0.141	0.142	0.001	1.0
2way	3	0.042	1.409			AT2G38340	0.0	0.089	0.088	-0.002	1.0
2way	3	0.042	1.409			AT2G38880	0.0	0.009	0.01	0.001	1.0
2way	3	0.042	1.409			AT2G39900	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT2G41835	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT2G42590	0.0	0.009	0.006	-0.004	1.0
2way	3	0.042	1.409			AT2G43000	0.0	0.092	0.095	0.003	1.0
2way	3	0.042	1.409			AT2G44840	0.0	0.051	0.052	0.001	1.0
2way	3	0.042	1.409			AT2G45420	0.0	0.075	0.075	-0.0	1.0
2way	3	0.042	1.409			AT2G46130	0.0	0.022	0.018	-0.005	1.0
2way	3	0.042	1.409			AT2G46400	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT2G46680	0.0	0.042	0.043	0.001	1.0
2way	3	0.042	1.409			AT2G48100	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT3G01530	0.0	0.068	0.074	0.006	1.0
2way	3	0.042	1.409			AT3G01970	-0.406	0.104	0.113	0.008	1.0
2way	3	0.042	1.409			AT3G02150	0.0	0.002	0.0	-0.002	1.0
2way	3	0.042	1.409			AT3G03660	0.0	0.002	0.004	0.002	1.0
2way	3	0.042	1.409			AT3G06490	0.0	0.032	0.036	0.004	1.0
2way	3	0.042	1.409			AT3G06740	0.0	0.027	0.024	-0.002	1.0
2way	3	0.042	1.409			AT3G07220	0.0	0.001	0.0	-0.001	1.0
2way	3	0.042	1.409			AT3G12720	0.0	0.044	0.041	-0.003	1.0
2way	3	0.042	1.409			AT3G13040	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT3G20840	0.0	0.009	0.015	0.006	1.0
2way	3	0.042	1.409			AT3G22780	0.0	0.007	0.005	-0.002	1.0
2way	3	0.042	1.409			AT3G24520	0.0	0.129	0.125	-0.004	1.0
2way	3	0.042	1.409			AT3G30530	0.0	0.001	0.0	-0.001	1.0
2way	3	0.042	1.409			AT3G42860	0.0	0.021	0.024	0.003	1.0
2way	3	0.042	1.409			AT3G45610	0.0	0.055	0.055	-0.001	1.0
2way	3	0.042	1.409			AT3G46070	0.0	0.002	0.006	0.004	1.0
2way	3	0.042	1.409			AT3G46590	0.0	0.01	0.012	0.002	1.0
2way	3	0.042	1.409			AT3G47500	0.0	0.114	0.113	-0.002	1.0
2way	3	0.042	1.409			AT3G47600	0.0	0.006	0.0	-0.006	1.0
2way	3	0.042	1.409			AT3G47620	0.0	0.005	0.013	0.007	1.0
2way	3	0.042	1.409			AT3G48160	0.0	0.001	0.0	-0.001	1.0
2way	3	0.042	1.409			AT3G49930	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT3G50410	0.0	0.034	0.032	-0.003	1.0
2way	3	0.042	1.409			AT3G52440	0.0	0.069	0.072	0.003	1.0
2way	3	0.042	1.409			AT3G57230	0.0	0.005	0.003	-0.002	1.0
2way	3	0.042	1.409			AT3G57920	0.0	0.042	0.048	0.006	1.0
2way	3	0.042	1.409			AT3G58630	0.0	0.023	0.018	-0.005	1.0
2way	3	0.042	1.409			AT3G61120	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT3G62420	0.0	0.137	0.136	-0.0	1.0
2way	3	0.042	1.409			AT4G01250	0.0	0.044	0.051	0.007	1.0
2way	3	0.042	1.409			AT4G05100	0.0	0.065	0.062	-0.002	1.0
2way	3	0.042	1.409			AT4G12670	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT4G14770	0.0	0.072	0.072	0.0	1.0
2way	3	0.042	1.409			AT4G17460	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT4G17785	0.0	0.011	0.012	0.001	1.0
2way	3	0.042	1.409			AT4G18890	0.0	0.015	0.017	0.002	1.0
2way	3	0.042	1.409			AT4G32800	0.0	0.03	0.027	-0.003	1.0
2way	3	0.042	1.409			AT4G36160	0.0	0.089	0.085	-0.004	1.0
2way	3	0.042	1.409			AT4G37790	0.0	0.0	0.002	0.002	1.0
2way	3	0.042	1.409			AT5G02460	0.0	0.066	0.068	0.003	1.0
2way	3	0.042	1.409			AT5G05790	0.0	0.076	0.076	0.0	1.0
2way	3	0.042	1.409			AT5G07100	0.0	0.01	0.002	-0.007	1.0
2way	3	0.042	1.409			AT5G08070	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT5G08750	0.0	0.01	0.009	-0.001	1.0
2way	3	0.042	1.409			AT5G11260	0.0	0.135	0.128	-0.006	1.0
2way	3	0.042	1.409			AT5G14960	0.0	0.009	0.009	0.0	1.0
2way	3	0.042	1.409			AT5G15830	0.0	0.143	0.136	-0.007	1.0
2way	3	0.042	1.409			AT5G18090	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT5G22890	0.0	0.001	0.0	-0.001	1.0
2way	3	0.042	1.409			AT5G22990	0.0	0.08	0.076	-0.004	1.0
2way	3	0.042	1.409			AT5G25390	0.0	0.002	0.0	-0.002	1.0
2way	3	0.042	1.409			AT5G25475	0.0	0.001	0.005	0.004	1.0
2way	3	0.042	1.409			AT5G38800	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT5G38860	0.0	0.005	0.0	-0.005	1.0
2way	3	0.042	1.409			AT5G39610	-0.592	0.119	0.113	-0.007	1.0
2way	3	0.042	1.409			AT5G40330	0.0	0.005	0.0	-0.005	1.0
2way	3	0.042	1.409			AT5G41570	0.0	0.058	0.06	0.002	1.0
2way	3	0.042	1.409			AT5G42520	0.0	0.003	0.0	-0.003	1.0
2way	3	0.042	1.409			AT5G42820	0.0	0.005	0.0	-0.005	1.0
2way	3	0.042	1.409			AT5G45300	0.0	0.058	0.058	0.001	1.0
2way	3	0.042	1.409			AT5G47220	0.0	0.022	0.02	-0.002	1.0
2way	3	0.042	1.409			AT5G47230	0.0	0.02	0.022	0.002	1.0
2way	3	0.042	1.409			AT5G47370	0.0	0.048	0.048	-0.0	1.0
2way	3	0.042	1.409			AT5G47660	0.0	0.046	0.045	-0.001	1.0
2way	3	0.042	1.409			AT5G48670	0.0	0.005	0.0	-0.005	1.0
2way	3	0.042	1.409			AT5G49300	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT5G52170	0.0	0.005	0.0	-0.005	1.0
2way	3	0.042	1.409			AT5G54230	0.0	0.071	0.07	-0.001	1.0
2way	3	0.042	1.409			AT5G56110	0.0	0.066	0.074	0.007	1.0
2way	3	0.042	1.409			AT5G56930	0.0	0.001	0.0	-0.001	1.0
2way	3	0.042	1.409			AT5G58620	0.0	0.004	0.0	-0.004	1.0
2way	3	0.042	1.409			AT5G61270	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT5G62165	0.0	0.0	0.0	-0.0	1.0
2way	3	0.042	1.409			AT5G62320	0.0	0.044	0.044	-0.0	1.0
2way	3	0.042	1.409			AT5G62380	0.0	0.059	0.059	-0.0	1.0
2way	3	0.042	1.409			AT5G64060	-0.39	0.04	0.045	0.005	1.0
2way	3	0.042	1.409			AT5G65130	0.0	0.039	0.043	0.004	1.0
2way	3	0.042	1.409			AT5G67000	0.0	0.006	0.0	-0.006	1.0
path	1	0.0	0.544	-1.275	0.244	AT1G34670	58.44	60.0	1.56	34.0	3.41e-13
path	1	0.0	0.544	-1.275	0.244	AT3G02940	63.15	65.0	1.85	34.22	4.37e-12
path	1	0.0	0.544	0.163	1.191	AT1G74840	58.2	60.0	1.8	30.04	1.31e-10
path	1	0.0	0.544	0.163	1.191	AT5G61620	77.27	80.0	2.73	34.65	2.62e-10
path	1	0.0	0.544	0.163	1.191	AT5G08520	77.18	80.0	2.82	33.03	2.44e-09
path	1	0.0	0.544	0.163	1.191	AT3G11280	36.96	38.0	1.04	20.72	1.79e-08
path	1	0.0	0.544	0.163	1.191	AT5G47390	61.83	64.0	2.17	27.83	2.58e-08
path	1	0.0	0.544	-1.275	0.244	AT1G09540	47.54	49.0	1.46	24.72	3e-08
path	1	0.0	0.544	-1.275	0.244	AT1G74650	49.44	51.0	1.56	25.0	4.51e-08
path	1	0.0	0.544	-1.275	0.244	AT5G62320	38.89	40.0	1.11	21.46	8.79e-08
path	1	0.0	0.544	-1.275	0.244	AT5G54230	52.26	54.0	1.74	25.13	1.12e-07
path	1	0.0	0.544	0.163	1.191	AT1G49010	67.42	70.0	2.58	27.08	3.36e-07
path	1	0.0	0.544	-1.275	0.244	AT4G26030	38.82	40.0	1.18	20.31	6.37e-07
path	1	0.0	0.544	0.163	1.191	AT4G00250	49.26	51.0	1.74	22.12	1.05e-06
path	1	0.0	0.544	0.163	1.191	AT5G56840	66.39	69.0	2.61	25.54	1.52e-06
path	1	0.0	0.544	-1.275	0.244	AT5G56110	49.25	51.0	1.75	21.94	2.99e-06
path	1	0.0	0.544	0.163	1.191	AT1G19000	57.73	60.0	2.27	22.21	9.15e-06
path	1	0.0	0.544	-1.275	0.244	AT1G16490	41.53	43.0	1.47	18.53	2.19e-05
path	1	0.0	0.544	-1.275	0.244	AT1G79180	28.13	29.0	0.87	14.47	4.33e-05
path	1	0.0	0.544	-0.061	0.374	AT1G08010	66.89	70.0	3.11	18.27	4.99e-05
path	1	0.0	0.544	-1.275	0.244	AT3G08500	32.89	34.0	1.11	15.46	7.12e-05
path	1	0.0	0.544	-1.275	0.244	AT4G17785	14.64	15.0	0.36	9.07	0.000169
path	1	0.0	0.544	-0.061	0.374	AT5G25830	58.28	61.0	2.72	15.73	0.000199
path	1	0.0	0.544	-1.275	0.244	AT4G01680	31.87	33.0	1.13	14.27	0.00023
path	1	0.0	0.544	0.163	1.191	AT5G58900	51.78	54.0	2.22	17.02	0.000459
path	1	0.0	0.544	-1.275	0.244	AT3G28910	22.29	23.0	0.71	11.15	0.000479
path	1	0.0	0.544	0.163	1.191	AT1G01060	57.45	60.0	2.55	17.62	0.000566
path	1	0.0	0.544	0.163	1.191	AT4G34590	27.03	28.0	0.97	11.8	0.000602
path	1	0.0	0.544	0.163	1.191	AT5G29000	41.3	43.0	1.7	14.66	0.000747
path	1	0.0	0.544	0.163	1.191	AT3G09600	58.37	61.0	2.63	17.27	0.000808
path	1	0.0	0.544	0.163	1.191	AT3G10580	51.73	54.0	2.27	16.21	0.000875
path	1	0.0	0.544	0.163	1.191	AT5G17300	59.31	62.0	2.69	17.19	0.000937
path	1	0.0	0.544	0.163	1.191	AT4G01280	57.4	60.0	2.6	16.81	0.00102
path	1	0.0	0.544	0.163	1.191	AT2G28920	21.27	22.0	0.73	9.85	0.00111
path	1	0.0	0.544	0.163	1.191	AT5G05790	36.51	38.0	1.49	13.17	0.0013
path	1	0.0	0.544	0.163	1.191	AT3G10113	46.0	48.0	2.0	14.8	0.00132
path	1	0.0	0.544	0.163	1.191	AT2G21900	4.92	5.0	0.08	3.65	0.0014
path	1	0.0	0.544	0.163	1.191	AT3G47620	4.92	5.0	0.08	3.65	0.0014
path	1	0.0	0.544	-1.275	0.244	AT5G10280	12.66	13.0	0.34	7.27	0.00174
path	1	0.0	0.544	0.163	1.191	AT1G19210	72.5	76.0	3.5	17.69	0.00181
path	1	0.0	0.544	-1.275	0.244	AT1G13260	18.4	19.0	0.6	9.06	0.0019
path	1	0.0	0.544	-0.061	0.374	AT3G60530	30.64	32.0	1.36	9.37	0.00206
path	1	0.0	0.544	0.163	1.191	AT3G62420	66.8	70.0	3.2	16.82	0.00214
path	1	0.0	0.544	0.163	1.191	AT1G32150	71.51	75.0	3.49	16.96	0.00261
path	1	0.0	0.544	0.163	1.191	AT2G18160	60.16	63.0	2.84	15.76	0.00261
path	1	0.0	0.544	0.163	1.191	AT5G52660	49.73	52.0	2.27	14.21	0.00306
path	1	0.0	0.544	-0.061	0.374	AT3G01220	80.79	85.0	4.21	14.94	0.0031
path	1	0.0	0.544	0.163	1.191	AT2G36270	70.54	74.0	3.46	16.5	0.00321
path	1	0.0	0.544	-0.061	0.374	AT1G25580	39.15	41.0	1.85	10.28	0.00329
path	1	0.0	0.544	0.163	1.191	AT4G25480	66.74	70.0	3.26	15.74	0.004
path	1	0.0	0.544	-0.061	0.374	AT3G44480	74.15	78.0	3.85	13.87	0.00423
path	1	0.0	0.544	0.163	1.191	AT5G02840	26.91	28.0	1.09	9.91	0.0048
path	1	0.0	0.544	-1.275	0.244	AT3G12720	30.74	32.0	1.26	10.97	0.00491
path	1	0.0	0.544	0.163	1.191	AT2G35530	68.59	72.0	3.41	15.31	0.00556
path	1	0.0	0.544	-1.275	0.244	AT1G06180	22.16	23.0	0.84	9.05	0.00598
path	1	0.0	0.544	0.163	1.191	AT2G30590	8.76	9.0	0.24	4.95	0.0069
path	1	0.0	0.544	-1.275	0.244	AT3G61250	10.69	11.0	0.31	5.84	0.00703
path	1	0.0	0.544	-0.061	0.374	AT5G65310	95.78	101.0	5.22	14.24	0.00881
path	1	0.0	0.544	0.163	1.191	AT4G38620	7.79	8.0	0.21	4.49	0.00892
path	1	0.0	0.544	0.163	1.191	AT1G12630	60.03	63.0	2.97	13.6	0.00899
path	1	0.0	0.544	-1.275	0.244	AT1G75240	38.28	40.0	1.72	11.33	0.00907
path	1	0.0	0.544	0.163	1.191	AT1G69490	50.57	53.0	2.43	12.51	0.00952
path	1	0.0	0.544	-1.275	0.244	AT2G06200	15.46	16.0	0.54	7.02	0.00963
path	1	0.0	0.544	-1.275	0.244	AT3G12820	15.46	16.0	0.54	7.02	0.00963
path	1	0.0	0.544	-0.061	0.374	AT2G30250	73.11	77.0	3.89	12.33	0.01
path	1	0.0	0.544	0.163	1.191	AT5G11260	61.9	65.0	3.1	13.44	0.011
path	1	0.0	0.544	-1.275	0.244	AT1G34190	32.56	34.0	1.44	10.1	0.012
path	1	0.0	0.544	0.163	1.191	AT4G25490	57.16	60.0	2.84	12.76	0.012
path	1	0.0	0.544	0.163	1.191	AT3G22830	31.59	33.0	1.41	9.52	0.013
path	1	0.0	0.544	0.163	1.191	AT1G45249	42.0	44.0	2.0	10.8	0.014
path	1	0.0	0.544	-0.061	0.374	AT1G51700	63.63	67.0	3.37	10.95	0.015
path	1	0.0	0.544	0.163	1.191	AT3G56850	67.53	71.0	3.47	13.23	0.015
path	1	0.0	0.544	0.163	1.191	AT4G37180	40.1	42.0	1.9	10.42	0.016
path	1	0.0	0.544	0.163	1.191	AT3G02990	10.64	11.0	0.36	5.06	0.017
path	1	0.0	0.544	0.163	1.191	AT1G12610	27.77	29.0	1.23	8.49	0.018
path	1	0.0	0.544	0.163	1.191	AT2G20400	33.46	35.0	1.54	9.36	0.018
path	1	0.0	0.544	0.163	1.191	AT3G22780	4.89	5.0	0.11	3.11	0.018
path	1	0.0	0.544	0.163	1.191	AT5G15830	61.84	65.0	3.16	12.36	0.018
path	1	0.0	0.544	-0.061	0.374	AT2G01930	96.62	102.0	5.38	12.54	0.02
path	1	0.0	0.544	-1.275	0.244	AT3G04060	30.62	32.0	1.38	9.06	0.02
path	1	0.0	0.544	-1.275	0.244	AT5G17800	28.72	30.0	1.28	8.78	0.02
path	1	0.0	0.544	0.163	1.191	AT2G38090	2.95	3.0	0.05	2.19	0.02
path	1	0.0	0.544	0.163	1.191	AT4G24240	2.95	3.0	0.05	2.19	0.02
path	1	0.0	0.544	0.163	1.191	AT4G25470	52.37	55.0	2.63	11.27	0.02
path	1	0.0	0.544	0.163	1.191	AT5G16600	2.95	3.0	0.05	2.19	0.02
path	1	0.0	0.544	0.163	1.191	AT5G51990	61.82	65.0	3.18	12.09	0.02
path	1	0.0	0.544	-0.061	0.374	AT3G21175	33.35	35.0	1.65	7.52	0.021
path	1	0.0	0.544	-0.061	0.374	AT3G24050	39.02	41.0	1.98	8.13	0.021
path	1	0.0	0.544	-0.061	0.374	AT5G59990	21.03	22.0	0.97	5.83	0.022
path	1	0.0	0.544	0.163	1.191	AT5G06839	48.58	51.0	2.42	10.78	0.022
path	1	0.0	0.544	0.163	1.191	AT4G24020	9.68	10.0	0.32	4.6	0.023
path	1	0.0	0.544	-0.061	0.374	AT3G47500	73.02	77.0	3.98	10.71	0.024
path	1	0.0	0.544	-1.275	0.244	AT2G32460	27.76	29.0	1.24	8.35	0.024
path	1	0.0	0.544	0.163	1.191	AT3G10500	32.47	34.0	1.53	8.63	0.026
path	1	0.0	0.544	0.163	1.191	AT3G10800	32.47	34.0	1.53	8.63	0.026
path	1	0.0	0.544	-1.275	0.244	AT3G03660	3.92	4.0	0.08	2.66	0.028
path	1	0.0	0.544	0.163	1.191	AT2G45680	12.53	13.0	0.47	5.17	0.028
path	1	0.0	0.544	-0.061	0.374	AT5G47370	83.37	88.0	4.63	10.94	0.029
path	1	0.0	0.544	-0.061	0.374	AT5G58850	87.14	92.0	4.86	11.16	0.029
path	1	0.0	0.544	0.163	1.191	AT2G04038	55.16	58.0	2.84	10.76	0.029
path	1	0.0	0.544	0.163	1.191	AT2G38300	8.71	9.0	0.29	4.14	0.03
path	1	0.0	0.544	-0.061	0.374	AT5G66940	80.53	85.0	4.47	10.63	0.031
path	1	0.0	0.544	-1.275	0.244	AT5G39610	28.68	30.0	1.32	8.02	0.032
path	1	0.0	0.544	-0.061	0.374	AT4G38170	101.27	107.0	5.73	11.61	0.033
path	1	0.0	0.544	-0.061	0.374	AT1G70920	59.76	63.0	3.24	9.11	0.034
path	1	0.0	0.544	-0.061	0.374	AT3G51080	11.51	12.0	0.49	3.92	0.034
path	1	0.0	0.544	-1.275	0.244	AT2G33710	38.14	40.0	1.86	9.03	0.034
path	1	0.0	0.544	-1.275	0.244	AT5G62470	17.29	18.0	0.71	6.15	0.034
path	1	0.0	0.544	-1.275	0.244	AT3G47600	5.84	6.0	0.16	3.32	0.035
path	1	0.0	0.544	0.163	1.191	AT3G50260	62.69	66.0	3.31	10.93	0.035
path	1	0.0	0.544	-1.275	0.244	AT2G39900	1.98	2.0	0.02	1.62	0.036
path	1	0.0	0.544	0.163	1.191	AT2G24570	6.79	7.0	0.21	3.49	0.036
path	1	0.0	0.544	0.163	1.191	AT5G16820	35.28	37.0	1.72	8.39	0.036
path	1	0.0	0.544	0.163	1.191	AT2G23340	48.52	51.0	2.48	9.7	0.037
path	1	0.0	0.544	0.163	1.191	AT2G24430	40.96	43.0	2.04	8.99	0.037
path	1	0.0	0.544	0.163	1.191	AT3G11020	31.49	33.0	1.51	7.9	0.037
path	1	0.0	0.544	0.163	1.191	AT4G16750	57.01	60.0	2.99	10.33	0.037
path	1	0.0	0.544	-1.275	0.244	AT4G05100	18.23	19.0	0.77	6.19	0.038
path	1	0.0	0.544	0.163	1.191	AT3G49530	34.33	36.0	1.67	8.2	0.038
path	1	0.0	0.544	0.163	1.191	AT5G04410	37.17	39.0	1.83	8.5	0.038
path	1	0.0	0.544	-1.275	0.244	AT1G68320	25.82	27.0	1.18	7.31	0.039
path	1	0.0	0.544	0.163	1.191	AT5G06960	30.54	32.0	1.46	7.71	0.039
path	1	0.0	0.544	-0.061	0.374	AT1G69780	72.95	77.0	4.05	9.64	0.04
path	1	0.0	0.544	-0.061	0.374	AT2G18380	65.4	69.0	3.6	9.18	0.04
path	1	0.0	0.544	0.163	1.191	AT5G18270	43.78	46.0	2.22	9.02	0.041
path	1	0.0	0.544	-1.275	0.244	AT1G24250	16.32	17.0	0.68	5.72	0.042
path	1	0.0	0.544	-1.275	0.244	AT2G42590	9.66	10.0	0.34	4.27	0.044
path	1	0.0	0.544	-0.061	0.374	AT1G55110	74.82	79.0	4.18	9.48	0.045
path	1	0.0	0.544	-0.061	0.374	AT2G02070	74.82	79.0	4.18	9.48	0.045
path	1	0.0	0.544	-1.275	0.244	AT1G51220	23.91	25.0	1.09	6.84	0.045
path	1	0.0	0.544	-1.275	0.244	AT1G54330	26.75	28.0	1.25	7.16	0.046
path	1	0.0	0.544	-0.061	0.374	AT2G40740	60.66	64.0	3.34	8.49	0.047
path	1	0.0	0.544	-0.061	0.374	AT4G32730	100.27	106.0	5.73	10.61	0.047
path	1	0.0	0.544	-1.275	0.244	AT3G18400	32.43	34.0	1.57	7.81	0.047
path	1	0.0	0.544	-0.061	0.374	AT3G18990	68.21	72.0	3.79	8.95	0.048
path	1	0.0	0.544	0.163	1.191	AT1G18330	38.09	40.0	1.91	8.15	0.048
path	1	0.0	0.544	-1.275	0.244	AT3G15170	20.1	21.0	0.9	6.09	0.051
path	1	0.0	0.544	-1.275	0.244	AT3G11440	32.41	34.0	1.59	7.62	0.052
path	1	0.0	0.544	-1.275	0.244	AT3G50060	29.58	31.0	1.42	7.3	0.052
path	1	0.0	0.544	-0.061	0.374	AT5G09410	62.53	66.0	3.47	8.34	0.054
path	1	0.0	0.544	-1.275	0.244	AT5G08750	8.69	9.0	0.31	3.84	0.055
path	1	0.0	0.544	0.163	1.191	AT1G31140	37.12	39.0	1.88	7.69	0.057
path	1	0.0	0.544	0.163	1.191	AT1G52880	50.34	53.0	2.66	8.73	0.059
path	1	0.0	0.544	-1.275	0.244	AT3G23220	15.35	16.0	0.65	5.1	0.06
path	1	0.0	0.544	-0.061	0.374	AT3G01470	20.96	22.0	1.04	4.76	0.061
path	1	0.0	0.544	0.163	1.191	AT1G75390	14.38	15.0	0.62	4.74	0.061
path	1	0.0	0.544	0.163	1.191	AT2G38340	47.5	50.0	2.5	8.43	0.061
path	1	0.0	0.544	0.163	1.191	AT3G27010	14.38	15.0	0.62	4.74	0.061
path	1	0.0	0.544	0.163	1.191	AT4G28140	13.43	14.0	0.57	4.55	0.062
path	1	0.0	0.544	0.163	1.191	AT3G58630	12.48	13.0	0.52	4.36	0.063
path	1	0.0	0.544	0.163	1.191	AT1G23810	4.85	5.0	0.15	2.57	0.065
path	1	0.0	0.544	-1.275	0.244	AT1G30490	24.82	26.0	1.18	6.31	0.066
path	1	0.0	0.544	-1.275	0.244	AT3G28920	35.22	37.0	1.78	7.37	0.066
path	1	0.0	0.544	0.163	1.191	AT1G14687	43.71	46.0	2.29	7.94	0.066
path	1	0.0	0.544	-1.275	0.244	AT5G61600	13.44	14.0	0.56	4.63	0.067
path	1	0.0	0.544	0.163	1.191	AT3G20770	21.96	23.0	1.04	5.72	0.067
path	1	0.0	0.544	-0.061	0.374	AT4G24470	27.57	29.0	1.43	5.29	0.068
path	1	0.0	0.544	-1.275	0.244	AT5G47220	15.33	16.0	0.67	4.91	0.069
path	1	0.0	0.544	-0.061	0.374	AT2G03340	19.06	20.0	0.94	4.37	0.07
path	1	0.0	0.544	-0.061	0.374	AT3G60580	34.19	36.0	1.81	5.82	0.07
path	1	0.0	0.544	-0.061	0.374	AT1G53170	124.68	132.0	7.32	10.21	0.071
path	1	0.0	0.544	0.163	1.191	AT2G31230	46.53	49.0	2.47	7.97	0.071
path	1	0.0	0.544	0.163	1.191	AT5G46590	16.27	17.0	0.73	4.85	0.071
path	1	0.0	0.544	-0.061	0.374	AT1G52150	59.66	63.0	3.34	7.49	0.072
path	1	0.0	0.544	0.163	1.191	AT2G35700	48.42	51.0	2.58	8.08	0.072
path	1	0.0	0.544	0.163	1.191	AT1G63040	1.97	2.0	0.03	1.46	0.073
path	1	0.0	0.544	0.163	1.191	AT2G46400	1.97	2.0	0.03	1.46	0.073
path	1	0.0	0.544	0.163	1.191	AT3G10030	26.69	28.0	1.31	6.14	0.073
path	1	0.0	0.544	0.163	1.191	AT3G60490	41.81	44.0	2.19	7.56	0.073
path	1	0.0	0.544	0.163	1.191	AT5G58620	1.97	2.0	0.03	1.46	0.073
path	1	0.0	0.544	0.163	1.191	AT5G65210	43.7	46.0	2.3	7.67	0.074
path	1	0.0	0.544	-0.061	0.374	AT5G62940	64.37	68.0	3.63	7.64	0.075
path	1	0.0	0.544	-1.275	0.244	AT1G78700	37.09	39.0	1.91	7.27	0.075
