kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G04880	0.0		0.018	0.009	0.585
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G15270	0.0	0.078	0.064	0.014	0.586
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G13040	0.0	0.0	0.002	-0.002	0.587
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G08070	0.0	0.0	0.002	-0.002	0.587
vsOthers	1	0.0	0.544	0.126	0.919	AT1G19040	0.0	0.002	0.006	-0.004	0.587
vsOthers	1	0.0	0.544	0.126	0.919	AT1G44830	0.0	0.019	0.027	-0.007	0.587
vsOthers	1	0.0	0.544	0.126	0.919	AT3G20310	0.008	0.086	0.1	-0.014	0.587
vsOthers	1	0.0	0.544	0.126	0.919	AT4G38620	0.0	0.015	0.011	0.004	0.587
vsOthers	1	0.0	0.544	0.126	0.919	AT2G38470	0.0	0.031	0.039	-0.008	0.588
vsOthers	1	0.0	0.544	0.126	0.919	AT2G44940	-0.387	0.13	0.142	-0.012	0.588
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G01818	0.0		0.011	0.006	0.589
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G32510	0.0	0.001	0.002	-0.001	0.59
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G21900	0.0	0.0	0.002	-0.002	0.59
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G47620	0.0	0.0	0.002	-0.002	0.59
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G49930	0.0	0.0	0.001	-0.001	0.59
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G25475	0.0	0.003	0.001	0.002	0.59
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G78700	-0.734		0.069	-0.013	0.591
vsOthers	1	0.0	0.544	0.126	0.919	AT1G65620	0.0	0.005	0.008	-0.003	0.592
vsOthers	1	0.0	0.544	0.126	0.919	AT1G72360	0.0	0.01	0.016	-0.005	0.592
vsOthers	1	0.0	0.544	0.126	0.919	AT3G47600	0.0	0.002	0.006	-0.005	0.592
vsOthers	1	0.0	0.544	0.126	0.919	AT4G27900	-0.073	0.01	0.016	-0.005	0.592
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G51220	0.0	0.044	0.031	0.013	0.594
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G69560	0.0	0.013	0.008	0.005	0.594
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G20400	0.0	0.03	0.044	-0.014	0.594
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G10500	0.0	0.041	0.03	0.011	0.594
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G18170	0.0	0.025	0.038	-0.012	0.594
vsOthers	1	0.0	0.544	0.126	0.919	AT2G33550	0.0	0.017	0.027	-0.009	0.594
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G45650	0.0	0.004	0.01	-0.006	0.595
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G02990	0.0	0.007	0.011	-0.004	0.595
vsOthers	1	0.0	0.544	0.126	0.919	AT1G62300	0.0	0.027	0.037	-0.01	0.595
vsOthers	1	0.0	0.544	0.126	0.919	AT3G09735	0.0	0.042	0.033	0.009	0.595
vsOthers	1	0.0	0.544	0.126	0.919	AT5G58850	-0.521	0.064	0.077	-0.012	0.595
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G27785	0.0	0.05	0.038	0.012	0.596
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G03790	0.0	0.052	0.069	-0.017	0.596
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G64750	0.0	0.168	0.151	0.017	0.596
vsOthers	1	0.0	0.544	0.126	0.919	AT4G17460	0.0	0.0	0.002	-0.002	0.596
vsOthers	1	0.0	0.544	0.126	0.919	AT5G56110	-0.171	0.048	0.06	-0.012	0.597
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G13350	0.0		0.008	-0.004	0.598
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G36160	-0.18		0.062	0.014	0.598
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G25390	0.0		0.006	0.005	0.598
vsOthers	1	0.0	0.544	0.126	0.919	AT4G00730	0.0	0.032	0.041	-0.009	0.598
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G32730	0.14		0.073	-0.012	0.6
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G67190	0.222		0.165	0.015	0.6
vsOthers	1	0.0	0.544	0.126	0.919	AT3G06740	-0.694	0.023	0.031	-0.009	0.6
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G39610	-0.161		0.114	-0.011	0.603
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G47660	0.0	0.026	0.038	-0.011	0.603
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G50700	0.0	0.014	0.023	-0.01	0.604
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G23930	0.0	0.087	0.071	0.016	0.604
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G25990	0.0		0.017	0.005	0.605
vsOthers	1	0.0	0.544	0.126	0.919	AT1G04880	0.0	0.017	0.024	-0.007	0.605
vsOthers	1	0.0	0.544	0.126	0.919	AT3G04070	0.0	0.016	0.009	0.007	0.605
vsOthers	1	0.0	0.544	0.126	0.919	AT3G53200	0.623	0.043	0.033	0.01	0.605
vsOthers	1	0.0	0.544	0.126	0.919	AT5G08130	0.0	0.009	0.015	-0.006	0.605
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G18570	0.0		0.009	-0.005	0.606
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G41835	0.0		0.0	0.003	0.606
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G08070	0.0		0.001	0.002	0.606
vsOthers	1	0.0	0.544	0.126	0.919	AT3G02940	-0.254	0.046	0.058	-0.012	0.606
vsOthers	1	0.0	0.544	0.126	0.919	AT5G06950	-0.478	0.062	0.073	-0.011	0.606
vsOthers	1	0.0	0.544	0.126	0.919	AT5G65310	0.0	0.059	0.07	-0.012	0.606
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G72010	0.0		0.03	0.008	0.608
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G10720	0.0	0.0	0.004	-0.004	0.609
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G73730	0.0	0.005	0.002	0.002	0.609
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G31460	0.0	0.0	0.001	-0.001	0.609
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G46070	0.0	0.0	0.002	-0.001	0.609
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G30080	0.0	0.0	0.002	-0.002	0.609
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G31550	0.0	0.028	0.022	0.006	0.609
vsOthers	1	0.0	0.544	0.126	0.919	AT1G76880	0.0	0.004	0.008	-0.004	0.609
vsOthers	1	0.0	0.544	0.126	0.919	AT2G30590	0.0	0.007	0.003	0.004	0.609
vsOthers	1	0.0	0.544	0.126	0.919	AT3G57230	0.0	0.003	0.007	-0.004	0.609
vsOthers	1	0.0	0.544	0.126	0.919	AT3G61150	-0.222	0.035	0.046	-0.011	0.609
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G51700	0.0	0.039	0.049	-0.01	0.61
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G24240	0.0	0.0	0.002	-0.002	0.61
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G48670	0.0	0.004	0.001	0.003	0.61
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G30490	0.0	0.048	0.037	0.011	0.611
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G02820	0.0	0.09	0.075	0.015	0.616
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G10030	0.0	0.065	0.082	-0.016	0.616
vsOthers	1	0.0	0.544	0.126	0.919	AT4G36160	0.126	0.06	0.072	-0.012	0.617
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G50260	0.26		0.087	0.013	0.62
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G23320	0.0		0.047	0.012	0.621
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G13080	0.0		0.048	0.01	0.621
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G16280	-0.63		0.059	-0.01	0.624
vsOthers	1	0.0	0.544	0.126	0.919	AT5G06100	-0.094	0.044	0.053	-0.009	0.624
vsOthers	1	0.0	0.544	0.126	0.919	AT3G12250	0.0	0.083	0.071	0.012	0.625
vsOthers	1	0.0	0.544	0.126	0.919	AT1G06180	0.0	0.021	0.029	-0.008	0.626
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G15660	0.0		0.007	0.005	0.627
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G57600	0.0		0.008	0.003	0.627
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G28920	0.0		0.025	-0.006	0.629
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G46590	0.0		0.02	-0.007	0.629
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G53230	0.0	0.016	0.012	0.004	0.63
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G08750	0.0	0.013	0.008	0.005	0.63
vsOthers	1	0.0	0.544	0.126	0.919	AT2G41835	0.0	0.0	0.002	-0.002	0.63
vsOthers	1	0.0	0.544	0.126	0.919	AT3G13040	0.0	0.0	0.003	-0.003	0.63
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G49560	0.0	0.037	0.05	-0.013	0.631
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G42200	0.0	0.066	0.054	0.012	0.631
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G21910	0.0	0.019	0.025	-0.007	0.632
vsOthers	1	0.0	0.544	0.126	0.919	AT3G50060	-0.453	0.046	0.057	-0.01	0.632
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G35530	0.0	0.08	0.094	-0.014	0.633
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G14770	0.0	0.036	0.047	-0.011	0.636
vsOthers	1	0.0	0.544	0.126	0.919	AT3G60530	0.0	0.017	0.023	-0.006	0.637
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G14340	0.0	0.001	0.003	-0.003	0.638
vsOthers	1	0.0	0.544	0.126	0.919	AT3G50260	-0.146	0.085	0.097	-0.012	0.638
vsOthers	1	0.0	0.544	0.126	0.919	AT5G07100	0.0	0.006	0.009	-0.003	0.638
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G42860	0.0		0.016	0.007	0.639
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G22540	0.0		0.139	0.012	0.64
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G56110	0.0		0.058	-0.01	0.642
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G55110	0.0	0.043	0.056	-0.014	0.642
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G13790	0.0		0.045	0.007	0.644
vsOthers	1	0.0	0.544	0.126	0.919	AT1G32240	0.052	0.01	0.006	0.004	0.644
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G38340	0.0		0.061	0.01	0.645
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G05790	1.218		0.038	0.009	0.645
vsOthers	1	0.0	0.544	0.126	0.919	AT5G18270	0.0	0.048	0.057	-0.009	0.646
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G11020	0.0		0.033	0.008	0.647
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G26790	0.0		0.016	0.006	0.647
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G16280	0.0	0.064	0.054	0.01	0.647
vsOthers	1	0.0	0.544	0.126	0.919	AT1G02250	0.0	0.029	0.035	-0.006	0.648
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G14580	0.0		0.025	-0.007	0.649
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G21175	-0.51		0.023	0.005	0.649
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G06950	0.832		0.064	0.012	0.65
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G02990	0.0		0.009	0.004	0.651
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G46590	0.591		0.006	0.004	0.651
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G08500	0.0		0.046	-0.009	0.652
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G66940	0.0	0.046	0.059	-0.013	0.652
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G06180	0.0	0.034	0.023	0.011	0.653
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G25550	0.0	0.025	0.033	-0.008	0.653
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G44210	0.0	0.037	0.029	0.008	0.653
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G26620	0.0	0.026	0.034	-0.008	0.654
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G00730	0.0		0.034	0.01	0.656
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G43700	0.0	0.016	0.008	0.007	0.656
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G36780	0.0		0.067	-0.011	0.657
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G01470	0.0	0.008	0.015	-0.007	0.657
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G58630	0.0	0.006	0.014	-0.008	0.657
vsOthers	1	0.0	0.544	0.126	0.919	AT3G42860	0.0	0.016	0.021	-0.005	0.657
vsOthers	1	0.0	0.544	0.126	0.919	AT1G69560	0.0	0.012	0.007	0.005	0.659
vsOthers	1	0.0	0.544	0.126	0.919	AT5G54230	0.0	0.048	0.057	-0.009	0.659
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G49530	0.0		0.033	0.008	0.66
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G26030	0.0		0.041	-0.01	0.66
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G29860	0.0	0.025	0.033	-0.008	0.662
vsOthers	1	0.0	0.544	0.126	0.919	AT4G01250	0.0	0.032	0.041	-0.008	0.662
vsOthers	1	0.0	0.544	0.126	0.919	AT5G13790	0.0	0.05	0.044	0.006	0.662
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G16820	0.0		0.047	-0.009	0.664
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G53950	0.0		0.023	-0.006	0.664
vsOthers	1	0.0	0.544	0.126	0.919	AT2G21900	0.0	0.002	0.001	0.002	0.665
vsOthers	1	0.0	0.544	0.126	0.919	AT3G49930	0.0	0.002	0.0	0.002	0.665
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G44830	0.0		0.021	0.006	0.666
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G32460	0.0		0.043	-0.01	0.668
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G16750	-0.342		0.084	-0.012	0.668
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G47620	0.0		0.002	-0.002	0.669
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G49930	0.0		0.002	-0.001	0.669
vsOthers	1	0.0	0.544	0.126	0.919	AT5G62320	0.0	0.028	0.037	-0.009	0.669
vsOthers	1	0.0	0.544	0.126	0.919	AT5G67580	0.0	0.021	0.027	-0.006	0.669
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G10720	0.0		0.002	0.003	0.67
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G73730	0.0		0.003	0.0	0.67
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G75080	0.0		0.009	0.004	0.67
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G31460	0.0		0.001	0.001	0.67
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G46070	0.0		0.002	-0.001	0.67
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G30080	0.0		0.001	0.001	0.67
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G22890	0.0		0.003	-0.0	0.67
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G38860	0.0		0.003	-0.003	0.67
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G17800	0.0		0.046	-0.009	0.671
vsOthers	1	0.0	0.544	0.126	0.919	AT4G31060	-0.12	0.062	0.073	-0.011	0.671
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G24250	0.0		0.019	0.005	0.672
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G76110	0.0		0.017	0.005	0.672
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G46770	0.0		0.044	0.008	0.672
vsOthers	1	0.0	0.544	0.126	0.919	AT1G01250	0.038	0.013	0.009	0.004	0.673
vsOthers	1	0.0	0.544	0.126	0.919	AT1G13300	0.0	0.008	0.011	-0.003	0.673
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G13910	0.0		0.011	-0.003	0.675
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G03200	0.0		0.046	-0.008	0.676
vsOthers	1	0.0	0.544	0.126	0.919	AT1G47655	0.339	0.037	0.044	-0.007	0.676
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G34410	0.0	0.078	0.065	0.012	0.677
vsOthers	1	0.0	0.544	0.126	0.919	AT3G49530	0.0	0.031	0.039	-0.007	0.678
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G27950	0.0	0.043	0.035	0.008	0.681
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G45150	0.369		0.01	0.006	0.687
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G44160	0.0		0.018	-0.006	0.687
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G50570	0.0		0.011	0.004	0.687
vsOthers	1	0.0	0.544	0.126	0.919	AT1G76110	-0.064	0.016	0.022	-0.006	0.687
vsOthers	1	0.0	0.544	0.126	0.919	AT3G06490	0.0	0.017	0.023	-0.006	0.687
vsOthers	1	0.0	0.544	0.126	0.919	AT5G46350	0.614	0.025	0.019	0.005	0.687
vsOthers	1	0.0	0.544	0.126	0.919	AT5G63090	0.0	0.023	0.03	-0.007	0.687
vsOthers	1	0.0	0.544	-0.065	0.349	AT2G45420	0.0		0.053	0.009	0.692
vsOthers	1	0.0	0.544	0.126	0.919	AT3G24050	0.0	0.028	0.033	-0.005	0.692
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G03660	0.0		0.003	-0.003	0.693
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G14340	0.0		0.004	-0.003	0.693
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G42520	0.0		0.003	-0.002	0.693
vsOthers	1	0.0	0.544	0.126	0.919	AT1G73730	0.0	0.002	0.004	-0.002	0.693
vsOthers	1	0.0	0.544	0.126	0.919	AT3G46070	0.0	0.003	0.0	0.002	0.693
vsOthers	1	0.0	0.544	0.126	0.919	AT5G38860	0.0	0.003	0.0	0.003	0.693
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G25190	0.0	0.196	0.184	0.012	0.694
vsOthers	1	0.0	0.544	0.126	0.919	AT1G31140	0.0	0.038	0.046	-0.008	0.694
vsOthers	1	0.0	0.544	0.126	0.919	AT1G34180	0.0	0.039	0.046	-0.008	0.694
vsOthers	1	0.0	0.544	0.126	0.919	AT3G18990	0.0	0.044	0.052	-0.009	0.694
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G51600	0.0	0.001	0.004	-0.003	0.695
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G30530	0.0	0.0	0.004	-0.004	0.695
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G14410	0.0	0.002	0.006	-0.004	0.695
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G39820	0.0	0.021	0.016	0.005	0.696
vsOthers	1	0.0	0.544	0.126	0.919	AT2G22430	0.273	0.045	0.052	-0.007	0.696
vsOthers	1	0.0	0.544	0.126	0.919	AT2G40260	0.0	0.043	0.049	-0.006	0.696
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G74650	0.0		0.051	-0.009	0.697
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G27360	0.0	0.0	0.005	-0.005	0.697
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G02150	0.0	0.007	0.004	0.003	0.697
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G01720	0.0	0.003	0.005	-0.003	0.697
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G28110	0.0	0.003	0.004	-0.001	0.697
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G22500	0.0	0.023	0.016	0.008	0.697
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G44210	0.0		0.029	0.005	0.698
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G52150	0.0	0.048	0.038	0.01	0.7
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G46680	0.0	0.036	0.046	-0.01	0.7
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G23240	0.0	0.049	0.041	0.009	0.701
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G38910	0.0	0.0	0.003	-0.003	0.701
vsOthers	1	0.0	0.544	0.126	0.919	AT1G71450	0.0	0.096	0.105	-0.008	0.701
vsOthers	1	0.0	0.544	0.126	0.919	AT3G15210	0.205	0.087	0.097	-0.01	0.701
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G26620	0.0		0.03	0.005	0.702
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G01500	0.0		0.013	-0.004	0.702
vsOthers	1	0.0	0.544	0.126	0.919	AT3G45150	0.0	0.01	0.014	-0.004	0.703
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G22810	0.0		0.055	0.008	0.704
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G02230	0.0	0.047	0.041	0.007	0.705
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G30650	0.0	0.034	0.043	-0.009	0.705
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G19210	0.0	0.088	0.1	-0.012	0.706
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G32150	0.0	0.084	0.095	-0.011	0.706
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G32460	0.0	0.046	0.038	0.008	0.706
vsOthers	1	0.0	0.544	0.126	0.919	AT3G03660	0.0	0.0	0.003	-0.002	0.709
vsOthers	1	0.0	0.544	0.126	0.919	AT5G42520	0.0	0.004	0.002	0.002	0.709
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G53170	0.0	0.109	0.1	0.009	0.71
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G65910	0.0	0.046	0.036	0.01	0.711
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G46590	0.0	0.023	0.017	0.006	0.711
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G12820	0.0	0.021	0.016	0.005	0.712
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G08130	0.0		0.011	0.003	0.713
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G28140	0.0		0.016	-0.003	0.716
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G31140	0.0	0.036	0.044	-0.008	0.716
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G03200	0.0	0.051	0.042	0.009	0.716
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G18990	0.0	0.04	0.051	-0.011	0.716
vsOthers	1	0.0	0.544	0.126	0.919	AT1G14687	-0.33	0.051	0.057	-0.006	0.716
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G25470	-0.36		0.069	-0.008	0.718
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G52880	0.322		0.066	0.009	0.72
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G34410	0.0		0.065	0.009	0.721
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G66730	0.0	0.044	0.054	-0.01	0.721
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G22830	0.0		0.033	0.006	0.722
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G21175	0.0	0.022	0.026	-0.003	0.723
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G26790	0.0	0.023	0.017	0.005	0.723
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G30210	0.0	0.025	0.017	0.008	0.723
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G46264	0.0		0.003	0.001	0.725
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G67000	0.0		0.002	0.002	0.725
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G31800	0.0	0.112	0.122	-0.01	0.725
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G51600	0.0		0.003	0.001	0.726
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G30530	0.0		0.004	-0.004	0.726
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G14410	0.0		0.005	-0.0	0.726
vsOthers	1	0.0	0.544	0.126	0.919	AT2G38340	0.0	0.06	0.067	-0.007	0.726
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G32800	0.0	0.018	0.023	-0.005	0.727
vsOthers	1	0.0	0.544	0.126	0.919	AT4G06746	0.056	0.035	0.029	0.006	0.727
vsOthers	1	0.0	0.544	0.126	0.919	AT3G10030	0.0	0.037	0.031	0.006	0.728
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G23320	0.0	0.046	0.053	-0.007	0.729
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G45420	0.0	0.062	0.054	0.008	0.729
vsOthers	1	0.0	0.544	-1.295	0.275	AT4G17980	0.0	0.043	0.051	-0.008	0.729
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G13080	0.0	0.042	0.053	-0.011	0.729
vsOthers	1	0.0	0.544	-1.295	0.275	AT2G23290	0.0	0.06	0.051	0.009	0.73
vsOthers	1	0.0	0.544	0.126	0.919	AT1G28160	0.0	0.066	0.073	-0.007	0.731
vsOthers	1	0.0	0.544	0.126	0.919	AT4G25470	0.517	0.07	0.062	0.007	0.732
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G36060	0.0		0.041	0.005	0.733
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G62000	0.0		0.035	0.006	0.733
vsOthers	1	0.0	0.544	0.126	0.919	AT1G80840	0.0	0.003	0.005	-0.002	0.733
vsOthers	1	0.0	0.544	0.126	0.919	AT4G38910	0.0	0.004	0.002	0.002	0.733
vsOthers	1	0.0	0.544	-1.295	0.275	AT3G60580	0.0	0.018	0.026	-0.008	0.734
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G09735	0.0		0.035	0.007	0.736
vsOthers	1	0.0	0.544	-0.065	0.349	AT4G10350	0.0		0.038	0.005	0.736
vsOthers	1	0.0	0.544	-0.065	0.349	AT5G25190	-0.08		0.19	-0.01	0.737
vsOthers	1	0.0	0.544	0.126	0.919	AT1G23810	0.0	0.006	0.006	-0.001	0.74
vsOthers	1	0.0	0.544	0.126	0.919	AT1G51600	0.0	0.004	0.003	0.001	0.74
vsOthers	1	0.0	0.544	0.126	0.919	AT4G14410	0.0	0.006	0.004	0.003	0.74
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G60850	0.0	0.15	0.138	0.012	0.741
vsOthers	1	0.0	0.544	-1.295	0.275	AT5G63260	0.0	0.065	0.058	0.007	0.741
vsOthers	1	0.0	0.544	0.126	0.919	AT5G64060	0.0	0.034	0.039	-0.005	0.742
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G03800	0.011		0.088	0.009	0.743
vsOthers	1	0.0	0.544	-0.065	0.349	AT1G69690	0.0		0.018	0.004	0.743
vsOthers	1	0.0	0.544	-0.065	0.349	AT3G23240	0.0		0.04	0.007	0.743
vsOthers	1	0.0	0.544	-1.295	0.275	AT1G75240	0.0	0.07	0.061	0.01	0.744
