kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	1	0.0	0.544	-0.054	0.369	AT4G17785	8.01	9.0	0.99	-7.47	0.998
path	1	0.0	0.544	-0.054	0.369	AT5G56840	63.86	69.0	5.14	-16.53	0.998
path	1	0.0	0.544	-1.288	0.291	AT2G02080	18.07	20.0	1.93	-12.06	0.998
path	1	0.0	0.544	-1.288	0.291	AT3G22830	8.82	10.0	1.18	-9.64	0.998
path	1	0.0	0.544	-1.288	0.291	AT5G56840	20.82	23.0	2.18	-13.34	0.998
path	1	0.0	0.544	0.377	1.107	AT2G01930	24.58	27.0	2.42	-13.34	0.998
path	1	0.0	0.544	-0.054	0.369	AT3G08500	34.9	38.0	3.1	-13.53	0.999
path	1	0.0	0.544	-0.054	0.369	AT3G18400	51.63	56.0	4.37	-16.78	0.999
path	1	0.0	0.544	-0.054	0.369	AT3G28910	19.02	21.0	1.98	-11.94	0.999
path	1	0.0	0.544	-0.054	0.369	AT4G25480	81.58	88.0	6.42	-18.78	0.999
path	1	0.0	0.544	-0.054	0.369	AT5G04410	41.39	45.0	3.61	-15.03	0.999
path	1	0.0	0.544	-0.054	0.369	AT5G56110	58.15	63.0	4.85	-17.75	0.999
path	1	0.0	0.544	-0.054	0.369	AT5G61620	65.64	71.0	5.36	-18.24	0.999
path	1	0.0	0.544	-1.288	0.291	AT1G74840	11.49	13.0	1.51	-12.06	0.999
path	1	0.0	0.544	-1.288	0.291	AT3G20770	5.13	6.0	0.87	-8.45	0.999
path	1	0.0	0.544	-1.288	0.291	AT3G24050	4.17	5.0	0.83	-8.77	0.999
path	1	0.0	0.544	-1.288	0.291	AT4G32730	22.58	25.0	2.42	-15.18	0.999
path	1	0.0	0.544	-1.288	0.291	AT5G02840	5.09	6.0	0.91	-9.12	0.999
path	1	0.0	0.544	-1.288	0.291	AT5G47390	15.17	17.0	1.83	-13.48	0.999
path	1	0.0	0.544	-1.288	0.291	AT5G52660	17.1	19.0	1.9	-12.6	0.999
path	1	0.0	0.544	0.377	1.107	AT5G58850	20.81	23.0	2.19	-13.46	0.999
path	1	0.0	0.544	-0.054	0.369	AT1G34670	35.66	40.0	4.34	-32.25	1.0
path	1	0.0	0.544	-0.054	0.369	AT1G47870	-0.03	0.0	0.03	-0.53	1.0
path	1	0.0	0.544	-0.054	0.369	AT1G60920	-0.03	0.0	0.03	-0.53	1.0
path	1	0.0	0.544	-0.054	0.369	AT1G63040	-0.06	0.0	0.06	-1.06	1.0
path	1	0.0	0.544	-0.054	0.369	AT1G70910	-0.06	0.0	0.06	-1.06	1.0
path	1	0.0	0.544	-0.054	0.369	AT1G74840	36.46	40.0	3.54	-18.97	1.0
path	1	0.0	0.544	-0.054	0.369	AT2G21900	-0.16	0.0	0.16	-2.66	1.0
path	1	0.0	0.544	-0.054	0.369	AT2G24430	44.98	49.0	4.02	-17.93	1.0
path	1	0.0	0.544	-0.054	0.369	AT2G38090	-0.1	0.0	0.1	-1.59	1.0
path	1	0.0	0.544	-0.054	0.369	AT2G39900	-0.06	0.0	0.06	-1.06	1.0
path	1	0.0	0.544	-0.054	0.369	AT2G48100	-0.03	0.0	0.03	-0.53	1.0
path	1	0.0	0.544	-0.054	0.369	AT3G02940	44.86	50.0	5.14	-35.53	1.0
path	1	0.0	0.544	-0.054	0.369	AT3G03660	-0.22	0.0	0.22	-3.72	1.0
path	1	0.0	0.544	-0.054	0.369	AT3G10500	32.0	35.0	3.0	-14.93	1.0
path	1	0.0	0.544	-0.054	0.369	AT3G15170	24.51	27.0	2.49	-14.44	1.0
path	1	0.0	0.544	-0.054	0.369	AT3G47620	-0.16	0.0	0.16	-2.66	1.0
path	1	0.0	0.544	-0.054	0.369	AT4G00250	33.58	37.0	3.42	-19.84	1.0
path	1	0.0	0.544	-0.054	0.369	AT4G12670	-0.03	0.0	0.03	-0.53	1.0
path	1	0.0	0.544	-0.054	0.369	AT4G24240	-0.1	0.0	0.1	-1.59	1.0
path	1	0.0	0.544	-0.054	0.369	AT4G26030	33.71	37.0	3.29	-17.72	1.0
path	1	0.0	0.544	-0.054	0.369	AT4G37790	-0.06	0.0	0.06	-1.06	1.0
path	1	0.0	0.544	-0.054	0.369	AT5G16600	-0.1	0.0	0.1	-1.59	1.0
path	1	0.0	0.544	-0.054	0.369	AT5G18270	49.63	54.0	4.37	-18.78	1.0
path	1	0.0	0.544	-0.054	0.369	AT5G42820	-0.03	0.0	0.03	-0.53	1.0
path	1	0.0	0.544	-0.054	0.369	AT5G47390	49.69	54.0	4.31	-17.71	1.0
path	1	0.0	0.544	-0.054	0.369	AT5G48670	-0.1	0.0	0.1	-1.59	1.0
path	1	0.0	0.544	-0.054	0.369	AT5G54230	53.18	58.0	4.82	-22.21	1.0
path	1	0.0	0.544	-0.054	0.369	AT5G58620	-0.06	0.0	0.06	-1.06	1.0
path	1	0.0	0.544	-0.054	0.369	AT5G62320	31.9	35.0	3.1	-16.53	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G08010	5.7	7.0	1.3	-14.67	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G10720	-0.08	0.0	0.08	-1.35	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G17950	-0.04	0.0	0.04	-0.68	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G18960	-0.03	0.0	0.03	-0.45	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G19000	14.1	16.0	1.9	-15.6	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G23810	-0.12	0.0	0.12	-2.03	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G30210	-0.03	0.0	0.03	-0.45	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G47870	-0.01	0.0	0.01	-0.23	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G49010	9.84	12.0	2.16	-23.89	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G63040	-0.03	0.0	0.03	-0.45	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G67260	-0.04	0.0	0.04	-0.68	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G74370	-0.03	0.0	0.03	-0.45	1.0
path	1	0.0	0.544	-1.288	0.291	AT1G80840	-0.11	0.0	0.11	-1.81	1.0
path	1	0.0	0.544	-1.288	0.291	AT2G21900	-0.07	0.0	0.07	-1.13	1.0
path	1	0.0	0.544	-1.288	0.291	AT2G31460	-0.08	0.0	0.08	-1.35	1.0
path	1	0.0	0.544	-1.288	0.291	AT2G38090	-0.04	0.0	0.04	-0.68	1.0
path	1	0.0	0.544	-1.288	0.291	AT2G46400	-0.03	0.0	0.03	-0.45	1.0
path	1	0.0	0.544	-1.288	0.291	AT2G48100	-0.01	0.0	0.01	-0.23	1.0
path	1	0.0	0.544	-1.288	0.291	AT3G07220	-0.03	0.0	0.03	-0.45	1.0
path	1	0.0	0.544	-1.288	0.291	AT3G11280	2.13	3.0	0.87	-11.45	1.0
path	1	0.0	0.544	-1.288	0.291	AT3G13040	-0.05	0.0	0.05	-0.9	1.0
path	1	0.0	0.544	-1.288	0.291	AT3G22780	-0.09	0.0	0.09	-1.58	1.0
path	1	0.0	0.544	-1.288	0.291	AT3G45170	-0.16	0.0	0.16	-2.71	1.0
path	1	0.0	0.544	-1.288	0.291	AT3G48160	-0.04	0.0	0.04	-0.68	1.0
path	1	0.0	0.544	-1.288	0.291	AT3G60530	1.43	2.0	0.57	-7.48	1.0
path	1	0.0	0.544	-1.288	0.291	AT4G12670	-0.01	0.0	0.01	-0.23	1.0
path	1	0.0	0.544	-1.288	0.291	AT4G17460	-0.04	0.0	0.04	-0.68	1.0
path	1	0.0	0.544	-1.288	0.291	AT4G24240	-0.04	0.0	0.04	-0.68	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G05790	4.75	6.0	1.25	-14.77	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G07100	-0.24	0.0	0.24	-4.06	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G08070	-0.05	0.0	0.05	-0.9	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G08520	11.64	14.0	2.36	-25.28	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G18090	-0.03	0.0	0.03	-0.45	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G25830	4.86	6.0	1.14	-12.96	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G38800	-0.01	0.0	0.01	-0.23	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G40330	-0.04	0.0	0.04	-0.68	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G42820	-0.01	0.0	0.01	-0.23	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G49300	-0.04	0.0	0.04	-0.68	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G58900	14.14	16.0	1.86	-14.93	1.0
path	1	0.0	0.544	-1.288	0.291	AT5G61620	13.72	16.0	2.28	-21.93	1.0
path	1	0.0	0.544	0.377	1.107	AT1G18960	-0.03	0.0	0.03	-0.49	1.0
path	1	0.0	0.544	0.377	1.107	AT1G19040	-0.19	0.0	0.19	-3.16	1.0
path	1	0.0	0.544	0.377	1.107	AT1G51600	-0.13	0.0	0.13	-2.19	1.0
path	1	0.0	0.544	0.377	1.107	AT1G60920	-0.01	0.0	0.01	-0.24	1.0
path	1	0.0	0.544	0.377	1.107	AT1G66420	-0.03	0.0	0.03	-0.49	1.0
path	1	0.0	0.544	0.377	1.107	AT1G74370	-0.03	0.0	0.03	-0.49	1.0
path	1	0.0	0.544	0.377	1.107	AT2G39900	-0.03	0.0	0.03	-0.49	1.0
path	1	0.0	0.544	0.377	1.107	AT2G41835	-0.06	0.0	0.06	-0.97	1.0
path	1	0.0	0.544	0.377	1.107	AT4G17460	-0.04	0.0	0.04	-0.73	1.0
path	1	0.0	0.544	0.377	1.107	AT5G18090	-0.03	0.0	0.03	-0.49	1.0
path	1	0.0	0.544	0.377	1.107	AT5G38800	-0.01	0.0	0.01	-0.24	1.0
path	1	0.0	0.544	0.377	1.107	AT5G49300	-0.04	0.0	0.04	-0.73	1.0
path	1	0.0	0.544	0.377	1.107	AT5G56930	-0.12	0.0	0.12	-1.94	1.0
path	1	0.0	0.544	0.377	1.107	AT5G61270	-0.12	0.0	0.12	-1.94	1.0
path	1	0.0	0.544	0.377	1.107	AT5G62165	-0.04	0.0	0.04	-0.73	1.0
path	2	-0.054	0.369	-1.259	0.218	AT1G75390	15.59	16.0	0.41	8.6	0.000153
path	2	-0.054	0.369	1.173	0.127	AT3G45610	49.94	52.0	2.06	14.93	0.000262
path	2	-0.054	0.369	1.173	0.127	AT3G52440	49.85	52.0	2.15	14.48	0.000417
path	2	-0.054	0.369	1.173	0.127	AT4G31800	42.2	44.0	1.8	13.26	0.000451
path	2	-0.054	0.369	1.173	0.127	AT4G36160	51.49	54.0	2.51	14.22	0.000686
path	2	-0.054	0.369	1.173	0.127	AT5G60850	51.89	54.0	2.11	14.22	0.000686
path	2	-0.054	0.369	1.173	0.127	AT1G69690	14.39	15.0	0.61	6.86	0.000895
path	2	-0.054	0.369	1.173	0.127	AT1G29860	31.87	33.0	1.13	10.85	0.000918
path	2	-0.054	0.369	1.173	0.127	AT3G01970	40.4	42.0	1.6	12.16	0.00106
path	2	-0.054	0.369	1.173	0.127	AT5G13080	45.11	47.0	1.89	12.19	0.00198
path	2	-0.054	0.369	1.173	0.127	AT3G27010	11.45	12.0	0.55	5.67	0.00202
path	2	-0.054	0.369	1.173	0.127	AT5G63260	45.91	48.0	2.09	12.29	0.00203
path	2	-0.054	0.369	1.173	0.127	AT5G62380	38.27	40.0	1.73	11.07	0.0024
path	2	-0.054	0.369	1.173	0.127	AT5G41570	45.05	47.0	1.95	11.74	0.00294
path	2	-0.054	0.369	-1.259	0.218	AT2G18160	36.12	38.0	1.88	11.09	0.00386
path	2	-0.054	0.369	1.173	0.127	AT3G24120	50.6	53.0	2.4	11.86	0.00448
path	2	-0.054	0.369	-1.259	0.218	AT5G52660	33.5	35.0	1.5	10.45	0.00469
path	2	-0.054	0.369	-1.259	0.218	AT2G20110	29.7	31.0	1.3	9.81	0.00485
path	2	-0.054	0.369	-1.259	0.218	AT2G04038	38.12	40.0	1.88	11.07	0.00487
path	2	-0.054	0.369	1.173	0.127	AT1G76420	34.14	36.0	1.86	9.78	0.00488
path	2	-0.054	0.369	1.173	0.127	AT2G18380	39.4	41.0	1.6	10.26	0.00562
path	2	-0.054	0.369	1.173	0.127	AT2G23320	41.11	43.0	1.89	10.45	0.00583
path	2	-0.054	0.369	-1.259	0.218	AT5G47390	25.55	27.0	1.45	8.84	0.00662
path	2	-0.054	0.369	-1.259	0.218	AT3G30530	5.9	6.0	0.1	3.65	0.00689
path	2	-0.054	0.369	1.173	0.127	AT3G50410	32.61	34.0	1.39	9.14	0.0069
path	2	-0.054	0.369	1.173	0.127	AT4G18170	33.63	35.0	1.37	9.23	0.00714
path	2	-0.054	0.369	-1.259	0.218	AT3G10580	28.5	30.0	1.5	9.15	0.00772
path	2	-0.054	0.369	1.173	0.127	AT2G38300	5.74	6.0	0.26	3.29	0.00826
path	2	-0.054	0.369	1.173	0.127	AT3G47600	5.8	6.0	0.2	3.29	0.00826
path	2	-0.054	0.369	-1.259	0.218	AT4G32730	44.09	46.0	1.91	11.02	0.00835
path	2	-0.054	0.369	1.173	0.127	AT2G28810	41.12	43.0	1.88	10.0	0.00835
path	2	-0.054	0.369	1.173	0.127	AT4G38000	48.62	51.0	2.38	10.76	0.0086
path	2	-0.054	0.369	-1.259	0.218	AT5G17300	36.22	38.0	1.78	10.08	0.00867
path	2	-0.054	0.369	1.173	0.127	AT2G45680	7.58	8.0	0.42	3.93	0.00893
path	2	-0.054	0.369	1.173	0.127	AT3G45170	7.83	8.0	0.17	3.93	0.00893
path	2	-0.054	0.369	-1.259	0.218	AT1G45249	25.68	27.0	1.32	8.5	0.00912
path	2	-0.054	0.369	1.173	0.127	AT2G18060	31.41	33.0	1.59	8.59	0.01
path	2	-0.054	0.369	1.173	0.127	AT4G26030	22.51	24.0	1.49	7.27	0.01
path	2	-0.054	0.369	-1.259	0.218	AT4G34590	12.36	13.0	0.64	5.6	0.011
path	2	-0.054	0.369	-1.259	0.218	AT5G02840	18.28	19.0	0.72	6.89	0.011
path	2	-0.054	0.369	1.173	0.127	AT5G25830	34.79	36.0	1.21	8.88	0.011
path	2	-0.054	0.369	-1.259	0.218	AT1G71696	25.78	27.0	1.22	8.16	0.012
path	2	-0.054	0.369	-1.259	0.218	AT3G10113	25.68	27.0	1.32	8.16	0.012
path	2	-0.054	0.369	1.173	0.127	AT5G02460	47.76	50.0	2.24	10.22	0.012
path	2	-0.054	0.369	1.173	0.127	AT5G45580	45.88	48.0	2.12	10.03	0.012
path	2	-0.054	0.369	-1.259	0.218	AT3G23210	10.54	11.0	0.46	4.95	0.014
path	2	-0.054	0.369	-1.259	0.218	AT5G16820	24.86	26.0	1.14	7.84	0.014
path	2	-0.054	0.369	1.173	0.127	AT3G57920	30.57	32.0	1.43	8.04	0.014
path	2	-0.054	0.369	1.173	0.127	AT4G00730	31.56	33.0	1.44	8.14	0.015
path	2	-0.054	0.369	-1.259	0.218	AT2G35530	40.74	43.0	2.26	9.7	0.016
path	2	-0.054	0.369	-1.259	0.218	AT3G62420	37.88	40.0	2.12	9.39	0.016
path	2	-0.054	0.369	1.173	0.127	AT1G64620	42.89	45.0	2.11	9.29	0.016
path	2	-0.054	0.369	1.173	0.127	AT2G40740	36.51	38.0	1.49	8.61	0.016
path	2	-0.054	0.369	1.173	0.127	AT3G15270	41.83	44.0	2.17	9.19	0.016
path	2	-0.054	0.369	1.173	0.127	AT5G61600	16.29	17.0	0.71	5.7	0.016
path	2	-0.054	0.369	-1.259	0.218	AT3G10800	21.99	23.0	1.01	7.19	0.017
path	2	-0.054	0.369	1.173	0.127	AT3G02990	6.68	7.0	0.32	3.38	0.018
path	2	-0.054	0.369	1.173	0.127	AT4G26640	17.39	18.0	0.61	5.79	0.018
path	2	-0.054	0.369	1.173	0.127	AT5G24110	24.93	26.0	1.07	7.01	0.018
path	2	-0.054	0.369	-1.259	0.218	AT5G06839	31.4	33.0	1.6	8.45	0.019
path	2	-0.054	0.369	1.173	0.127	AT5G08330	25.79	27.0	1.21	7.11	0.019
path	2	-0.054	0.369	-1.259	0.218	AT1G01060	32.31	34.0	1.69	8.44	0.02
path	2	-0.054	0.369	1.173	0.127	AT1G53230	9.61	10.0	0.39	4.12	0.02
path	2	-0.054	0.369	1.173	0.127	AT3G04060	28.27	30.0	1.73	7.4	0.02
path	2	-0.054	0.369	-1.259	0.218	AT1G19000	27.5	29.0	1.5	7.81	0.021
path	2	-0.054	0.369	-1.259	0.218	AT4G14770	27.68	29.0	1.32	7.81	0.021
path	2	-0.054	0.369	1.173	0.127	AT5G52830	32.64	34.0	1.36	7.78	0.021
path	2	-0.054	0.369	-1.259	0.218	AT5G61620	30.2	32.0	1.8	8.12	0.022
path	2	-0.054	0.369	1.173	0.127	AT1G12260	34.4	36.0	1.6	7.97	0.022
path	2	-0.054	0.369	1.173	0.127	AT1G70920	34.56	36.0	1.44	7.97	0.022
path	2	-0.054	0.369	1.173	0.127	AT1G79580	38.09	40.0	1.91	8.35	0.022
path	2	-0.054	0.369	1.173	0.127	AT2G46590	38.98	41.0	2.02	8.45	0.022
path	2	-0.054	0.369	1.173	0.127	AT3G01530	34.24	36.0	1.76	7.97	0.022
path	2	-0.054	0.369	1.173	0.127	AT3G47500	42.21	44.0	1.79	8.74	0.022
path	2	-0.054	0.369	1.734	0.283	AT3G11020	14.37	15.0	0.63	5.9	0.022
path	2	-0.054	0.369	1.173	0.127	AT5G53950	14.18	15.0	0.82	5.05	0.023
path	2	-0.054	0.369	1.734	0.283	AT1G01250	6.84	7.0	0.16	3.83	0.023
path	2	-0.054	0.369	-1.259	0.218	AT3G09600	34.26	36.0	1.74	8.42	0.024
path	2	-0.054	0.369	1.734	0.283	AT5G45300	18.21	19.0	0.79	6.52	0.025
path	2	-0.054	0.369	1.173	0.127	AT3G24050	24.12	25.0	0.88	6.46	0.026
path	2	-0.054	0.369	1.173	0.127	AT5G03150	24.06	25.0	0.94	6.46	0.026
path	2	-0.054	0.369	-1.259	0.218	AT5G08520	33.13	35.0	1.87	8.09	0.027
path	2	-0.054	0.369	1.173	0.127	AT4G36620	7.75	8.0	0.25	3.48	0.027
path	2	-0.054	0.369	-1.259	0.218	AT3G56850	39.69	42.0	2.31	8.7	0.028
path	2	-0.054	0.369	1.173	0.127	AT3G12130	26.72	28.0	1.28	6.75	0.028
path	2	-0.054	0.369	1.173	0.127	AT4G10350	26.59	28.0	1.41	6.75	0.028
path	2	-0.054	0.369	1.173	0.127	AT4G28500	27.64	29.0	1.36	6.85	0.028
path	2	-0.054	0.369	1.173	0.127	AT5G39610	27.33	29.0	1.67	6.85	0.028
path	2	-0.054	0.369	1.173	0.127	AT5G66940	44.01	46.0	1.99	8.48	0.028
path	2	-0.054	0.369	1.173	0.127	AT3G44480	41.28	43.0	1.72	8.19	0.029
path	2	-0.054	0.369	1.173	0.127	AT3G61150	30.46	32.0	1.54	7.14	0.029
path	2	-0.054	0.369	1.173	0.127	AT1G51700	36.5	38.0	1.5	7.71	0.03
path	2	-0.054	0.369	1.173	0.127	AT2G46680	33.51	35.0	1.49	7.42	0.03
path	2	-0.054	0.369	1.173	0.127	AT2G46770	33.38	35.0	1.62	7.42	0.03
path	2	-0.054	0.369	1.734	0.283	AT1G77640	7.81	8.0	0.19	3.98	0.03
path	2	-0.054	0.369	-1.259	0.218	AT4G38170	42.1	44.0	1.9	8.68	0.031
path	2	-0.054	0.369	1.173	0.127	AT3G60530	19.39	20.0	0.61	5.53	0.033
path	2	-0.054	0.369	1.734	0.283	AT2G47070	14.29	15.0	0.71	5.48	0.033
path	2	-0.054	0.369	1.173	0.127	AT4G01540	49.52	52.0	2.48	8.6	0.034
path	2	-0.054	0.369	1.734	0.283	AT3G10480	15.26	16.0	0.74	5.63	0.034
path	2	-0.054	0.369	1.173	0.127	AT3G55370	47.62	50.0	2.38	8.41	0.035
path	2	-0.054	0.369	1.734	0.283	AT1G06280	30.59	32.0	1.41	7.67	0.035
path	2	-0.054	0.369	1.173	0.127	AT1G72010	21.95	23.0	1.05	5.82	0.036
path	2	-0.054	0.369	1.173	0.127	AT3G08500	21.6	23.0	1.4	5.82	0.036
path	2	-0.054	0.369	1.173	0.127	AT2G30250	41.27	43.0	1.73	7.74	0.038
path	2	-0.054	0.369	1.173	0.127	AT3G21890	34.37	36.0	1.63	7.07	0.04
path	2	-0.054	0.369	1.173	0.127	AT4G37180	30.31	32.0	1.69	6.68	0.04
path	2	-0.054	0.369	1.173	0.127	AT5G18450	27.54	29.0	1.46	6.4	0.04
path	2	-0.054	0.369	1.173	0.127	AT5G60130	29.73	31.0	1.27	6.59	0.04
path	2	-0.054	0.369	1.173	0.127	AT5G07100	9.74	10.0	0.26	3.67	0.042
path	2	-0.054	0.369	-1.259	0.218	AT4G11660	16.27	17.0	0.73	5.23	0.043
path	2	-0.054	0.369	1.734	0.283	AT1G44830	10.61	11.0	0.39	4.44	0.043
path	2	-0.054	0.369	1.734	0.283	AT1G74370	1.99	2.0	0.01	1.58	0.044
path	2	-0.054	0.369	1.173	0.127	AT1G19790	18.09	19.0	0.91	4.99	0.048
path	2	-0.054	0.369	-1.259	0.218	AT2G01930	40.22	42.0	1.78	7.69	0.049
path	2	-0.054	0.369	1.173	0.127	AT1G13400	6.68	7.0	0.32	2.93	0.05
path	2	-0.054	0.369	1.173	0.127	AT1G19040	6.81	7.0	0.19	2.93	0.05
path	2	-0.054	0.369	1.173	0.127	AT2G01940	39.99	42.0	2.01	7.19	0.05
path	2	-0.054	0.369	-1.259	0.218	AT5G15830	36.91	39.0	2.09	7.38	0.051
path	2	-0.054	0.369	1.173	0.127	AT1G69490	33.83	36.0	2.17	6.61	0.053
path	2	-0.054	0.369	1.173	0.127	AT5G04390	22.98	24.0	1.02	5.46	0.053
path	2	-0.054	0.369	1.173	0.127	AT5G13180	32.08	34.0	1.92	6.42	0.053
path	2	-0.054	0.369	1.173	0.127	AT1G06850	30.43	32.0	1.57	6.23	0.054
path	2	-0.054	0.369	1.173	0.127	AT2G24430	26.18	28.0	1.82	5.85	0.054
path	2	-0.054	0.369	1.173	0.127	AT2G38470	29.64	31.0	1.36	6.14	0.054
path	2	-0.054	0.369	1.173	0.127	AT2G47070	24.48	26.0	1.52	5.66	0.054
path	2	-0.054	0.369	1.173	0.127	AT4G29230	26.63	28.0	1.37	5.85	0.054
path	2	-0.054	0.369	-1.259	0.218	AT1G18330	25.73	27.0	1.27	6.15	0.055
path	2	-0.054	0.369	-1.259	0.218	AT5G65210	28.47	30.0	1.53	6.46	0.055
path	2	-0.054	0.369	1.173	0.127	AT2G03340	12.58	13.0	0.42	3.96	0.057
path	2	-0.054	0.369	1.173	0.127	AT2G17950	12.52	13.0	0.48	3.96	0.057
path	2	-0.054	0.369	1.173	0.127	AT5G03790	45.68	48.0	2.32	7.31	0.058
path	2	-0.054	0.369	1.173	0.127	AT3G01470	13.52	14.0	0.48	4.05	0.06
path	2	-0.054	0.369	1.173	0.127	AT1G32240	7.73	8.0	0.27	3.03	0.061
path	2	-0.054	0.369	1.173	0.127	AT4G31550	7.65	8.0	0.35	3.03	0.061
path	2	-0.054	0.369	-1.259	0.218	AT3G11440	30.52	32.0	1.48	6.44	0.062
path	2	-0.054	0.369	-1.259	0.218	AT5G06960	17.03	18.0	0.97	4.88	0.064
path	2	-0.054	0.369	1.734	0.283	AT5G51990	23.68	25.0	1.32	5.96	0.064
path	2	-0.054	0.369	-1.259	0.218	AT4G01280	31.28	33.0	1.72	6.43	0.065
path	2	-0.054	0.369	1.173	0.127	AT5G26170	38.2	40.0	1.8	6.55	0.065
path	2	-0.054	0.369	1.734	0.283	AT5G61270	2.95	3.0	0.05	1.94	0.066
path	2	-0.054	0.369	1.173	0.127	AT1G76110	16.15	17.0	0.85	4.34	0.067
path	2	-0.054	0.369	1.734	0.283	AT1G52150	17.3	18.0	0.7	5.09	0.067
path	2	-0.054	0.369	1.173	0.127	AT1G65620	4.8	5.0	0.2	2.29	0.07
path	2	-0.054	0.369	1.173	0.127	AT1G79180	17.9	19.0	1.1	4.53	0.07
path	2	-0.054	0.369	1.173	0.127	AT4G01720	4.86	5.0	0.14	2.29	0.07
path	2	-0.054	0.369	-1.259	0.218	AT2G26960	18.12	19.0	0.88	4.87	0.071
path	2	-0.054	0.369	1.173	0.127	AT1G47655	28.53	30.0	1.47	5.59	0.072
path	2	-0.054	0.369	1.173	0.127	AT5G18270	28.02	30.0	1.98	5.59	0.072
path	2	-0.054	0.369	1.173	0.127	AT1G74480	24.56	26.0	1.44	5.2	0.073
path	2	-0.054	0.369	-1.259	0.218	AT1G32150	37.69	40.0	2.31	6.7	0.074
path	2	-0.054	0.369	-1.259	0.218	AT1G49010	30.29	32.0	1.71	6.1	0.074
path	2	-0.054	0.369	-1.259	0.218	AT1G52880	30.24	32.0	1.76	6.1	0.074
path	2	-0.054	0.369	-1.259	0.218	AT4G00250	15.85	17.0	1.15	4.56	0.074
path	2	-0.054	0.369	1.734	0.283	AT3G50060	17.16	18.0	0.84	4.88	0.077
path	2	-0.054	0.369	1.173	0.127	AT2G02080	40.95	43.0	2.05	6.38	0.078
path	2	-0.054	0.369	1.173	0.127	AT1G55110	40.14	42.0	1.86	6.29	0.079
path	2	-0.054	0.369	1.734	0.283	AT2G36270	24.56	26.0	1.44	5.69	0.079
path	2	-0.054	0.369	-1.259	0.218	AT1G74840	16.81	18.0	1.19	4.55	0.082
path	2	-0.054	0.369	1.734	0.283	AT2G06200	6.68	7.0	0.32	2.98	0.083
path	2	-0.054	0.369	1.173	0.127	AT1G26960	35.3	37.0	1.7	5.81	0.085
path	2	-0.054	0.369	1.173	0.127	AT3G18990	35.3	37.0	1.7	5.81	0.085
path	2	-0.054	0.369	1.173	0.127	AT3G24520	35.27	37.0	1.73	5.81	0.085
path	2	-0.054	0.369	1.173	0.127	AT3G12820	11.32	12.0	0.68	3.41	0.086
path	2	-0.054	0.369	1.173	0.127	AT1G30650	33.47	35.0	1.53	5.61	0.088
path	2	-0.054	0.369	1.173	0.127	AT3G57230	5.78	6.0	0.22	2.38	0.089
path	2	-0.054	0.369	1.173	0.127	AT4G04450	5.83	6.0	0.17	2.38	0.089
path	2	-0.054	0.369	1.173	0.127	AT3G28910	12.11	13.0	0.89	3.51	0.09
path	2	-0.054	0.369	1.173	0.127	AT5G39820	12.42	13.0	0.58	3.51	0.09
path	2	-0.054	0.369	1.173	0.127	AT5G47230	12.32	13.0	0.68	3.51	0.09
path	2	-0.054	0.369	1.734	0.283	AT1G30490	16.3	17.0	0.7	4.52	0.09
path	2	-0.054	0.369	1.173	0.127	AT1G62300	30.59	32.0	1.41	5.33	0.091
path	2	-0.054	0.369	1.173	0.127	AT4G23550	30.51	32.0	1.49	5.33	0.091
path	2	-0.054	0.369	1.173	0.127	AT2G41835	2.94	3.0	0.06	1.64	0.092
path	2	-0.054	0.369	1.173	0.127	AT3G13040	2.94	3.0	0.06	1.64	0.092
path	2	-0.054	0.369	1.173	0.127	AT4G38620	2.81	3.0	0.19	1.64	0.092
path	2	-0.054	0.369	1.173	0.127	AT4G01250	28.67	30.0	1.33	5.14	0.093
path	2	-0.054	0.369	1.173	0.127	AT2G02540	41.85	44.0	2.15	6.03	0.094
path	2	-0.054	0.369	1.734	0.283	AT1G51220	12.36	13.0	0.64	3.9	0.096
path	2	-0.054	0.369	1.173	0.127	AT4G22070	23.92	25.0	1.08	4.66	0.097
