kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
2way	5	3.521	1.448			AT1G75240	-0.0	0.005	0.075	0.07	0.508
2way	5	3.521	1.448			AT2G22540	-0.0	0.032	0.088	0.055	0.508
2way	5	3.521	1.448			AT4G23550	-0.0	0.014	0.079	0.065	0.508
2way	5	3.521	1.448			AT2G40740	-0.0	0.049	0.099	0.05	0.512
2way	5	3.521	1.448			AT1G32150	-0.0	0.004	0.078	0.074	0.513
2way	5	3.521	1.448			AT4G01550	-0.0	0.024	0.098	0.074	0.513
2way	5	3.521	1.448			AT4G38000	-0.0	0.047	0.095	0.047	0.547
2way	5	3.521	1.448			AT5G02460	-0.0	0.036	0.095	0.059	0.55
2way	5	3.521	1.448			AT5G13080	-0.0	0.15	0.216	0.066	0.559
2way	5	3.521	1.448			AT1G19790	-0.0	0.0	0.027	0.027	0.575
2way	5	3.521	1.448			AT2G01818	-0.0	0.0	0.02	0.02	0.575
2way	5	3.521	1.448			AT2G30590	-0.0	0.0	0.029	0.029	0.575
2way	5	3.521	1.448			AT2G31230	-0.0	0.0	0.021	0.021	0.575
2way	5	3.521	1.448			AT2G42200	-0.0	0.0	0.03	0.03	0.575
2way	5	3.521	1.448			AT3G11020	-0.0	0.0	0.03	0.03	0.575
2way	5	3.521	1.448			AT3G12820	-0.0	0.0	0.016	0.016	0.575
2way	5	3.521	1.448			AT3G21175	-0.0	0.0	0.021	0.021	0.575
2way	5	3.521	1.448			AT3G28910	-0.0	0.003	0.02	0.018	0.575
2way	5	3.521	1.448			AT3G46590	-0.0	0.062	0.015	-0.048	0.575
2way	5	3.521	1.448			AT3G57920	-0.0	0.003	0.012	0.01	0.575
2way	5	3.521	1.448			AT4G32800	-0.0	0.0	0.017	0.017	0.575
2way	5	3.521	1.448			AT5G03150	-0.0	0.003	0.015	0.012	0.575
2way	5	3.521	1.448			AT5G07100	-0.0	0.0	0.054	0.054	0.575
2way	5	3.521	1.448			AT5G13790	-0.0	0.004	0.02	0.016	0.575
2way	5	3.521	1.448			AT5G18450	-0.0	0.0	0.018	0.018	0.575
2way	5	3.521	1.448			AT5G39820	-0.0	0.0	0.027	0.027	0.575
2way	5	3.521	1.448			AT5G43840	-0.0	0.0	0.017	0.017	0.575
2way	5	3.521	1.448			AT5G46590	-0.0	0.035	0.002	-0.033	0.575
2way	5	3.521	1.448			AT5G65510	-0.0	0.016	0.026	0.011	0.575
2way	5	3.521	1.448			AT1G25550	-0.0	0.008	0.014	0.006	0.581
2way	5	3.521	1.448			AT1G69180	-0.0	0.0	0.036	0.036	0.581
2way	5	3.521	1.448			AT1G69780	-0.0	0.0	0.035	0.035	0.581
2way	5	3.521	1.448			AT1G70920	-0.0	0.0	0.016	0.016	0.581
2way	5	3.521	1.448			AT1G74840	-0.0	0.036	0.029	-0.007	0.581
2way	5	3.521	1.448			AT1G75390	-0.0	0.0	0.036	0.036	0.581
2way	5	3.521	1.448			AT1G79180	-0.0	0.009	0.018	0.009	0.581
2way	5	3.521	1.448			AT2G01060	-0.0	0.035	0.012	-0.023	0.581
2way	5	3.521	1.448			AT2G03500	-0.0	0.0	0.021	0.021	0.581
2way	5	3.521	1.448			AT2G22430	-0.0	0.0	0.041	0.041	0.581
2way	5	3.521	1.448			AT2G46680	-0.0	0.01	0.022	0.012	0.581
2way	5	3.521	1.448			AT3G10030	-0.0	0.0	0.025	0.025	0.581
2way	5	3.521	1.448			AT3G13810	-0.0	0.0	0.027	0.027	0.581
2way	5	3.521	1.448			AT5G18560	-0.0	0.0	0.028	0.028	0.581
2way	5	3.521	1.448			AT5G44210	-0.0	0.0	0.019	0.019	0.581
2way	5	3.521	1.448			AT5G52660	-0.0	0.038	0.022	-0.016	0.581
2way	5	3.521	1.448			AT5G56840	-0.0	0.016	0.036	0.021	0.581
2way	5	3.521	1.448			AT5G60130	-0.0	0.0	0.028	0.028	0.581
2way	5	3.521	1.448			AT5G62000	-0.0	0.0	0.014	0.014	0.581
2way	5	3.521	1.448			AT1G28470	-0.0	0.183	0.119	-0.064	0.593
2way	5	3.521	1.448			AT1G13260	-0.0	0.0	0.041	0.041	0.597
2way	5	3.521	1.448			AT1G44830	-0.0	0.0	0.041	0.041	0.597
2way	5	3.521	1.448			AT3G48160	-0.0	0.0	0.029	0.029	0.597
2way	5	3.521	1.448			AT4G01500	-0.0	0.042	0.012	-0.03	0.597
2way	5	3.521	1.448			AT5G61600	-0.0	0.0	0.041	0.041	0.597
2way	5	3.521	1.448			AT5G62470	-0.0	0.0	0.041	0.041	0.597
2way	5	3.521	1.448			AT1G06180	-0.0	0.006	0.04	0.034	0.604
2way	5	3.521	1.448			AT1G50640	-0.0	0.0	0.028	0.028	0.604
2way	5	3.521	1.448			AT2G02540	-0.0	0.0	0.034	0.034	0.604
2way	5	3.521	1.448			AT2G06200	-0.0	0.053	0.01	-0.042	0.604
2way	5	3.521	1.448			AT2G32460	-0.0	0.0	0.023	0.023	0.604
2way	5	3.521	1.448			AT3G25990	-0.0	0.0	0.037	0.037	0.604
2way	5	3.521	1.448			AT4G05100	-0.0	0.008	0.027	0.018	0.604
2way	5	3.521	1.448			AT4G34590	-0.0	0.0	0.043	0.043	0.604
2way	5	3.521	1.448			AT4G36740	-0.0	0.0	0.026	0.026	0.604
2way	5	3.521	1.448			AT5G25830	-0.0	0.003	0.029	0.026	0.604
2way	5	3.521	1.448			AT5G61620	-0.0	0.016	0.038	0.022	0.604
2way	5	3.521	1.448			AT5G65310	-0.0	0.0	0.031	0.031	0.604
2way	5	3.521	1.448			AT1G12260	-0.0	0.012	0.034	0.021	0.679
2way	5	3.521	1.448			AT1G14687	-0.0	0.014	0.027	0.013	0.679
2way	5	3.521	1.448			AT1G20910	-0.0	0.053	0.045	-0.008	0.679
2way	5	3.521	1.448			AT1G34670	-0.0	0.003	0.059	0.057	0.679
2way	5	3.521	1.448			AT1G52880	-0.0	0.028	0.021	-0.007	0.679
2way	5	3.521	1.448			AT1G68550	-0.0	0.0	0.051	0.051	0.679
2way	5	3.521	1.448			AT1G69010	-0.0	0.011	0.037	0.026	0.679
2way	5	3.521	1.448			AT1G69490	-0.0	0.006	0.03	0.024	0.679
2way	5	3.521	1.448			AT1G72740	-0.0	0.007	0.023	0.016	0.679
2way	5	3.521	1.448			AT1G74480	-0.0	0.049	0.042	-0.007	0.679
2way	5	3.521	1.448			AT2G02070	-0.0	0.0	0.024	0.024	0.679
2way	5	3.521	1.448			AT2G23290	-0.0	0.003	0.041	0.038	0.679
2way	5	3.521	1.448			AT2G40260	-0.0	0.026	0.032	0.007	0.679
2way	5	3.521	1.448			AT2G42430	-0.0	0.0	0.028	0.028	0.679
2way	5	3.521	1.448			AT2G46770	-0.0	0.012	0.043	0.031	0.679
2way	5	3.521	1.448			AT3G04030	-0.0	0.063	0.024	-0.038	0.679
2way	5	3.521	1.448			AT3G08500	-0.0	0.006	0.062	0.056	0.679
2way	5	3.521	1.448			AT3G09735	-0.0	0.011	0.032	0.022	0.679
2way	5	3.521	1.448			AT3G10800	-0.0	0.0	0.056	0.056	0.679
2way	5	3.521	1.448			AT3G60490	-0.0	0.0	0.056	0.056	0.679
2way	5	3.521	1.448			AT4G10350	-0.0	0.012	0.038	0.026	0.679
2way	5	3.521	1.448			AT5G06100	-0.0	0.0	0.036	0.036	0.679
2way	5	3.521	1.448			AT5G16820	-0.0	0.021	0.026	0.006	0.679
2way	5	3.521	1.448			AT5G17800	-0.0	0.006	0.032	0.027	0.679
2way	5	3.521	1.448			AT5G29000	-0.0	0.006	0.03	0.024	0.679
2way	5	3.521	1.448			AT1G03800	-0.0	0.027	0.058	0.031	0.683
2way	5	3.521	1.448			AT1G16490	-0.0	0.011	0.063	0.052	0.683
2way	5	3.521	1.448			AT1G26960	-0.0	0.01	0.046	0.037	0.683
2way	5	3.521	1.448			AT1G28160	-0.0	0.0	0.05	0.05	0.683
2way	5	3.521	1.448			AT1G68320	-0.0	0.005	0.046	0.041	0.683
2way	5	3.521	1.448			AT1G78700	-0.0	0.0	0.042	0.042	0.683
2way	5	3.521	1.448			AT2G03340	-0.0	0.052	0.039	-0.013	0.683
2way	5	3.521	1.448			AT2G18350	-0.0	0.039	0.055	0.016	0.683
2way	5	3.521	1.448			AT2G18380	-0.0	0.005	0.038	0.033	0.683
2way	5	3.521	1.448			AT2G23340	-0.0	0.0	0.055	0.055	0.683
2way	5	3.521	1.448			AT2G35700	-0.0	0.012	0.059	0.046	0.683
2way	5	3.521	1.448			AT3G01530	-0.0	0.004	0.036	0.032	0.683
2way	5	3.521	1.448			AT3G03200	-0.0	0.032	0.019	-0.013	0.683
2way	5	3.521	1.448			AT3G12720	-0.0	0.009	0.053	0.044	0.683
2way	5	3.521	1.448			AT3G53200	-0.0	0.012	0.036	0.024	0.683
2way	5	3.521	1.448			AT5G24110	-0.0	0.043	0.082	0.039	0.683
2way	5	3.521	1.448			AT5G46350	-0.0	0.051	0.037	-0.014	0.683
2way	5	3.521	1.448			AT5G64750	-0.0	0.0	0.046	0.046	0.683
2way	5	3.521	1.448			AT5G67190	-0.0	0.004	0.054	0.049	0.683
2way	5	3.521	1.448			AT5G67580	-0.0	0.018	0.043	0.025	0.683
2way	5	3.521	1.448			AT1G03840	-0.0	0.013	0.033	0.019	0.684
2way	5	3.521	1.448			AT1G45249	-0.0	0.0	0.037	0.037	0.684
2way	5	3.521	1.448			AT1G47655	-0.0	0.01	0.041	0.031	0.684
2way	5	3.521	1.448			AT1G49010	-0.0	0.09	0.048	-0.042	0.684
2way	5	3.521	1.448			AT2G20400	-0.0	0.0	0.035	0.035	0.684
2way	5	3.521	1.448			AT2G38340	-0.0	0.05	0.095	0.045	0.684
2way	5	3.521	1.448			AT4G36780	-0.0	0.003	0.034	0.032	0.684
2way	5	3.521	1.448			AT5G08520	-0.0	0.086	0.059	-0.027	0.684
2way	5	3.521	1.448			AT5G14960	-0.0	0.079	0.051	-0.028	0.684
2way	5	3.521	1.448			AT5G47370	-0.0	0.003	0.043	0.04	0.684
2way	5	3.521	1.448			AT1G65910	-0.0	0.044	0.017	-0.027	0.696
2way	5	3.521	1.448			AT1G74650	-0.0	0.005	0.04	0.035	0.696
2way	5	3.521	1.448			AT3G06740	-0.0	0.003	0.042	0.039	0.696
2way	5	3.521	1.448			AT5G18270	-0.0	0.15	0.108	-0.042	0.696
2way	5	3.521	1.448			AT5G47660	-0.0	0.085	0.044	-0.041	0.696
2way	5	3.521	1.448			AT1G01720	-0.0	0.063	0.041	-0.022	0.727
2way	5	3.521	1.448			AT1G30650	-0.0	0.051	0.075	0.024	0.727
2way	5	3.521	1.448			AT1G51700	-0.0	0.022	0.074	0.051	0.727
2way	5	3.521	1.448			AT1G71696	-0.0	0.081	0.071	-0.01	0.727
2way	5	3.521	1.448			AT1G76420	-0.0	0.013	0.044	0.031	0.727
2way	5	3.521	1.448			AT2G02820	-0.0	0.054	0.059	0.005	0.727
2way	5	3.521	1.448			AT2G15740	-0.0	0.029	0.049	0.021	0.727
2way	5	3.521	1.448			AT2G24430	-0.0	0.011	0.034	0.023	0.727
2way	5	3.521	1.448			AT3G28920	-0.0	0.017	0.077	0.06	0.727
2way	5	3.521	1.448			AT3G50260	-0.0	0.028	0.066	0.038	0.727
2way	5	3.521	1.448			AT3G62420	-0.0	0.034	0.078	0.044	0.727
2way	5	3.521	1.448			AT4G16750	-0.0	0.04	0.056	0.016	0.727
2way	5	3.521	1.448			AT4G25480	-0.0	0.0	0.06	0.06	0.727
2way	5	3.521	1.448			AT4G26640	-0.0	0.053	0.042	-0.011	0.727
2way	5	3.521	1.448			AT5G62940	-0.0	0.047	0.071	0.025	0.727
2way	5	3.521	1.448			AT5G66940	-0.0	0.062	0.075	0.012	0.727
2way	5	3.521	1.448			AT1G54330	-0.0	0.017	0.034	0.017	0.728
2way	5	3.521	1.448			AT1G71450	-0.0	0.019	0.065	0.046	0.728
2way	5	3.521	1.448			AT2G28810	-0.0	0.041	0.084	0.043	0.728
2way	5	3.521	1.448			AT5G45580	-0.0	0.063	0.035	-0.029	0.728
2way	5	3.521	1.448			AT5G52830	-0.0	0.043	0.064	0.02	0.728
2way	5	3.521	1.448			AT1G79580	-0.0	0.022	0.046	0.023	0.731
2way	5	3.521	1.448			AT2G46590	-0.0	0.044	0.067	0.023	0.731
2way	5	3.521	1.448			AT4G18170	-0.0	0.057	0.087	0.03	0.731
2way	5	3.521	1.448			AT5G58850	-0.0	0.073	0.059	-0.014	0.731
2way	5	3.521	1.448			AT5G60850	-0.0	0.047	0.089	0.042	0.731
2way	5	3.521	1.448			AT1G29280	-0.0	0.047	0.078	0.03	0.74
2way	5	3.521	1.448			AT2G20110	-0.0	0.095	0.069	-0.026	0.74
2way	5	3.521	1.448			AT3G18990	-0.0	0.042	0.078	0.036	0.74
2way	5	3.521	1.448			AT1G02250	-0.0	0.042	0.087	0.046	0.755
2way	5	3.521	1.448			AT3G12250	-0.0	0.082	0.071	-0.011	0.755
2way	5	3.521	1.448			AT3G44480	-0.0	0.042	0.08	0.038	0.755
2way	5	3.521	1.448			AT3G52440	-0.0	0.111	0.122	0.011	0.755
2way	5	3.521	1.448			AT5G06839	-0.0	0.061	0.057	-0.004	0.755
2way	5	3.521	1.448			AT1G29860	-0.0	0.062	0.096	0.033	0.759
2way	5	3.521	1.448			AT3G01970	-0.0	0.047	0.084	0.037	0.759
2way	5	3.521	1.448			AT5G26170	-0.0	0.15	0.189	0.039	0.759
2way	5	3.521	1.448			AT5G63260	-0.0	0.051	0.084	0.033	0.759
2way	5	3.521	1.448			AT1G32870	-0.418	0.031	0.079	0.048	0.773
2way	5	3.521	1.448			AT4G28500	-0.0	0.13	0.1	-0.029	0.786
2way	5	3.521	1.448			AT1G01060	-0.0	0.038	0.038	0.0	1.0
2way	5	3.521	1.448			AT1G01250	-0.0	0.0	0.001	0.001	1.0
2way	5	3.521	1.448			AT1G04880	-0.0	0.0	0.001	0.001	1.0
2way	5	3.521	1.448			AT1G06850	-0.0	0.01	0.025	0.015	1.0
2way	5	3.521	1.448			AT1G08010	-0.0	0.005	0.022	0.017	1.0
2way	5	3.521	1.448			AT1G08320	-0.0	0.111	0.089	-0.022	1.0
2way	5	3.521	1.448			AT1G10720	-0.0	0.0	0.004	0.004	1.0
2way	5	3.521	1.448			AT1G12610	-0.0	0.0	0.015	0.015	1.0
2way	5	3.521	1.448			AT1G13300	-0.0	0.0	0.007	0.007	1.0
2way	5	3.521	1.448			AT1G13400	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G14580	-0.0	0.003	0.005	0.003	1.0
2way	5	3.521	1.448			AT1G17950	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G18330	-0.0	0.05	0.027	-0.023	1.0
2way	5	3.521	1.448			AT1G18570	-0.0	0.0	0.027	0.027	1.0
2way	5	3.521	1.448			AT1G18960	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G19000	-0.0	0.062	0.043	-0.019	1.0
2way	5	3.521	1.448			AT1G19040	-0.0	0.015	0.013	-0.002	1.0
2way	5	3.521	1.448			AT1G20980	-0.0	0.0	0.017	0.017	1.0
2way	5	3.521	1.448			AT1G21910	-0.0	0.0	0.027	0.027	1.0
2way	5	3.521	1.448			AT1G22070	-0.0	0.005	0.005	0.0	1.0
2way	5	3.521	1.448			AT1G23810	-0.0	0.0	0.004	0.004	1.0
2way	5	3.521	1.448			AT1G25340	-0.0	0.017	0.035	0.019	1.0
2way	5	3.521	1.448			AT1G27360	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G27730	-0.0	0.05	0.054	0.004	1.0
2way	5	3.521	1.448			AT1G30210	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G31140	-0.0	0.016	0.031	0.015	1.0
2way	5	3.521	1.448			AT1G32240	-0.0	0.0	0.007	0.007	1.0
2way	5	3.521	1.448			AT1G32510	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G34180	-0.0	0.032	0.057	0.025	1.0
2way	5	3.521	1.448			AT1G34190	-0.0	0.015	0.028	0.013	1.0
2way	5	3.521	1.448			AT1G34370	-0.0	0.0	0.006	0.006	1.0
2way	5	3.521	1.448			AT1G36060	-0.0	0.0	0.005	0.005	1.0
2way	5	3.521	1.448			AT1G43700	-0.0	0.005	0.003	-0.002	1.0
2way	5	3.521	1.448			AT1G46264	-0.0	0.0	0.004	0.004	1.0
2way	5	3.521	1.448			AT1G47870	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G49560	-0.0	0.027	0.023	-0.004	1.0
2way	5	3.521	1.448			AT1G51600	-0.0	0.0	0.013	0.013	1.0
2way	5	3.521	1.448			AT1G53230	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G60920	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G62300	-0.0	0.089	0.089	0.0	1.0
2way	5	3.521	1.448			AT1G63030	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G63040	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G65620	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G66370	-0.0	0.0	0.006	0.006	1.0
2way	5	3.521	1.448			AT1G66420	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G67260	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G68670	-0.0	0.0	0.007	0.007	1.0
2way	5	3.521	1.448			AT1G69560	-0.0	0.0	0.006	0.006	1.0
2way	5	3.521	1.448			AT1G70910	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G72360	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G73730	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G74370	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT1G75080	-0.0	0.0	0.017	0.017	1.0
2way	5	3.521	1.448			AT1G75490	-0.0	0.008	0.006	-0.002	1.0
2way	5	3.521	1.448			AT1G76110	-0.0	0.0	0.012	0.012	1.0
2way	5	3.521	1.448			AT1G76870	-0.0	0.0	0.026	0.026	1.0
2way	5	3.521	1.448			AT1G76880	-0.0	0.0	0.001	0.001	1.0
2way	5	3.521	1.448			AT1G77640	-0.0	0.009	0.007	-0.002	1.0
2way	5	3.521	1.448			AT1G80840	-0.0	0.05	0.041	-0.009	1.0
2way	5	3.521	1.448			AT2G01930	-0.0	0.049	0.076	0.027	1.0
2way	5	3.521	1.448			AT2G01940	-0.0	0.038	0.034	-0.004	1.0
2way	5	3.521	1.448			AT2G15660	-0.0	0.0	0.011	0.011	1.0
2way	5	3.521	1.448			AT2G17410	-0.0	0.0	0.004	0.004	1.0
2way	5	3.521	1.448			AT2G17900	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT2G17950	-0.0	0.0	0.002	0.002	1.0
2way	5	3.521	1.448			AT2G18060	-0.0	0.016	0.028	0.012	1.0
2way	5	3.521	1.448			AT2G21900	-0.0	0.003	0.0	-0.003	1.0
2way	5	3.521	1.448			AT2G23320	-0.0	0.078	0.083	0.005	1.0
2way	5	3.521	1.448			AT2G24570	-0.0	0.0	0.005	0.005	1.0
2way	5	3.521	1.448			AT2G26960	-0.0	0.016	0.019	0.004	1.0
2way	5	3.521	1.448			AT2G28920	-0.0	0.032	0.013	-0.019	1.0
2way	5	3.521	1.448			AT2G30250	-0.0	0.25	0.257	0.007	1.0
2way	5	3.521	1.448			AT2G30340	-0.0	0.0	0.01	0.01	1.0
2way	5	3.521	1.448			AT2G31460	-0.0	0.007	0.0	-0.007	1.0
2way	5	3.521	1.448			AT2G33550	-0.0	0.0	0.005	0.005	1.0
2way	5	3.521	1.448			AT2G33810	-0.0	0.0	0.005	0.005	1.0
2way	5	3.521	1.448			AT2G38090	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT2G38300	-0.0	0.0	0.005	0.005	1.0
2way	5	3.521	1.448			AT2G38470	-0.0	0.2	0.23	0.03	1.0
2way	5	3.521	1.448			AT2G38880	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT2G39900	-0.0	0.0	0.012	0.012	1.0
2way	5	3.521	1.448			AT2G41690	-0.0	0.003	0.001	-0.002	1.0
2way	5	3.521	1.448			AT2G41835	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT2G42590	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT2G44840	-0.0	0.05	0.068	0.018	1.0
2way	5	3.521	1.448			AT2G45650	-0.0	0.0	0.014	0.014	1.0
2way	5	3.521	1.448			AT2G46130	-0.0	0.032	0.024	-0.008	1.0
2way	5	3.521	1.448			AT2G46400	-0.0	0.0	0.014	0.014	1.0
2way	5	3.521	1.448			AT2G47070	-0.0	0.022	0.02	-0.002	1.0
2way	5	3.521	1.448			AT2G48100	-0.0	0.0	0.007	0.007	1.0
2way	5	3.521	1.448			AT3G01220	-0.0	0.0	0.018	0.018	1.0
2way	5	3.521	1.448			AT3G01470	-0.0	0.0	0.01	0.01	1.0
2way	5	3.521	1.448			AT3G02150	-0.0	0.012	0.0	-0.012	1.0
2way	5	3.521	1.448			AT3G02990	-0.0	0.0	0.007	0.007	1.0
2way	5	3.521	1.448			AT3G03660	-0.0	0.0	0.01	0.01	1.0
2way	5	3.521	1.448			AT3G04060	-0.0	0.1	0.108	0.008	1.0
2way	5	3.521	1.448			AT3G04070	-0.0	0.003	0.0	-0.003	1.0
2way	5	3.521	1.448			AT3G06490	-0.0	0.0	0.021	0.021	1.0
2way	5	3.521	1.448			AT3G07220	-0.0	0.027	0.001	-0.026	1.0
2way	5	3.521	1.448			AT3G09230	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G09600	-0.0	0.049	0.034	-0.015	1.0
2way	5	3.521	1.448			AT3G10113	-0.0	0.025	0.029	0.004	1.0
2way	5	3.521	1.448			AT3G10480	-0.0	0.029	0.036	0.007	1.0
2way	5	3.521	1.448			AT3G10580	-0.0	0.0	0.02	0.02	1.0
2way	5	3.521	1.448			AT3G11280	-0.0	0.052	0.037	-0.016	1.0
2way	5	3.521	1.448			AT3G12910	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G13040	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G13350	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G15170	-0.0	0.01	0.011	0.001	1.0
2way	5	3.521	1.448			AT3G15270	-0.0	0.05	0.059	0.009	1.0
2way	5	3.521	1.448			AT3G17730	-0.0	0.017	0.02	0.003	1.0
2way	5	3.521	1.448			AT3G18400	-0.0	0.03	0.042	0.012	1.0
2way	5	3.521	1.448			AT3G20770	-0.0	0.003	0.01	0.008	1.0
2way	5	3.521	1.448			AT3G20840	-0.0	0.0	0.007	0.007	1.0
2way	5	3.521	1.448			AT3G21890	0.035	0.2	0.189	-0.011	1.0
2way	5	3.521	1.448			AT3G22780	-0.0	0.0	0.009	0.009	1.0
2way	5	3.521	1.448			AT3G22830	-0.0	0.03	0.034	0.004	1.0
2way	5	3.521	1.448			AT3G23210	-0.0	0.0	0.01	0.01	1.0
2way	5	3.521	1.448			AT3G23220	-0.0	0.0	0.021	0.021	1.0
2way	5	3.521	1.448			AT3G23240	-0.0	0.0	0.012	0.012	1.0
2way	5	3.521	1.448			AT3G23250	-0.0	0.0	0.013	0.013	1.0
2way	5	3.521	1.448			AT3G24050	-0.0	0.0	0.02	0.02	1.0
2way	5	3.521	1.448			AT3G24120	-0.0	0.069	0.07	0.001	1.0
2way	5	3.521	1.448			AT3G24520	-0.0	0.032	0.035	0.003	1.0
2way	5	3.521	1.448			AT3G26620	-0.0	0.04	0.028	-0.013	1.0
2way	5	3.521	1.448			AT3G26790	-0.0	0.0	0.011	0.011	1.0
2way	5	3.521	1.448			AT3G27785	-0.0	0.059	0.038	-0.021	1.0
2way	5	3.521	1.448			AT3G30210	-0.0	0.003	0.004	0.001	1.0
2way	5	3.521	1.448			AT3G30530	-0.0	0.0	0.002	0.002	1.0
2way	5	3.521	1.448			AT3G45150	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G45170	-0.0	0.011	0.012	0.001	1.0
2way	5	3.521	1.448			AT3G46070	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G47600	-0.0	0.0	0.024	0.024	1.0
2way	5	3.521	1.448			AT3G47620	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G49930	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G50700	-0.0	0.0	0.009	0.009	1.0
2way	5	3.521	1.448			AT3G51080	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G51470	-0.0	0.0	0.007	0.007	1.0
2way	5	3.521	1.448			AT3G55370	-0.0	0.07	0.098	0.028	1.0
2way	5	3.521	1.448			AT3G57230	-0.0	0.0	0.008	0.008	1.0
2way	5	3.521	1.448			AT3G57600	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT3G58630	-0.0	0.0	0.016	0.016	1.0
2way	5	3.521	1.448			AT3G60530	-0.0	0.0	0.016	0.016	1.0
2way	5	3.521	1.448			AT3G60580	-0.0	0.02	0.022	0.002	1.0
2way	5	3.521	1.448			AT3G61120	-0.0	0.0	0.009	0.009	1.0
2way	5	3.521	1.448			AT3G61150	-0.0	0.02	0.02	0.001	1.0
2way	5	3.521	1.448			AT3G61250	-0.0	0.0	0.014	0.014	1.0
2way	5	3.521	1.448			AT4G00730	-0.0	0.006	0.037	0.03	1.0
2way	5	3.521	1.448			AT4G01250	-0.0	0.1	0.122	0.022	1.0
2way	5	3.521	1.448			AT4G01280	-0.0	0.045	0.029	-0.016	1.0
2way	5	3.521	1.448			AT4G01720	-0.0	0.013	0.013	0.0	1.0
2way	5	3.521	1.448			AT4G04450	-0.0	0.0	0.005	0.005	1.0
2way	5	3.521	1.448			AT4G06746	-0.0	0.0	0.027	0.027	1.0
2way	5	3.521	1.448			AT4G11660	-0.0	0.009	0.023	0.014	1.0
2way	5	3.521	1.448			AT4G12670	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT4G14410	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT4G14770	-0.0	0.074	0.079	0.005	1.0
2way	5	3.521	1.448			AT4G17460	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT4G17785	-0.0	0.019	0.002	-0.017	1.0
2way	5	3.521	1.448			AT4G18450	-0.0	0.0	0.008	0.008	1.0
2way	5	3.521	1.448			AT4G18770	-0.0	0.048	0.036	-0.011	1.0
2way	5	3.521	1.448			AT4G18890	-0.0	0.0	0.012	0.012	1.0
2way	5	3.521	1.448			AT4G22070	-0.0	0.076	0.076	-0.0	1.0
2way	5	3.521	1.448			AT4G24020	-0.0	0.0	0.002	0.002	1.0
2way	5	3.521	1.448			AT4G24240	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT4G24470	-0.0	0.0	0.013	0.013	1.0
2way	5	3.521	1.448			AT4G27900	-0.0	0.0	0.001	0.001	1.0
2way	5	3.521	1.448			AT4G27950	-0.0	0.0	0.016	0.016	1.0
2way	5	3.521	1.448			AT4G28110	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT4G28140	-0.0	0.0	0.004	0.004	1.0
2way	5	3.521	1.448			AT4G30080	-0.0	0.0	0.0	0.0	1.0
2way	5	3.521	1.448			AT4G31060	-0.0	0.039	0.066	0.027	1.0
