kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	4	-0.481	0.45	-1.308	0.429	AT3G12820	0.75	1.0	0.25	-3.11	0.993
path	4	-0.481	0.45	-1.308	0.429	AT5G11260	6.77	8.0	1.23	-6.51	0.993
path	4	-0.481	0.45	-0.549	0.474	AT5G25830	24.54	26.0	1.46	-6.68	0.994
path	4	-0.481	0.45	-1.308	0.429	AT5G53950	0.6	1.0	0.4	-3.38	0.995
path	4	-0.481	0.45	-1.308	0.429	AT5G18560	3.41	4.0	0.59	-5.58	0.996
path	4	-0.481	0.45	-0.549	0.474	AT2G22540	23.44	26.0	2.56	-7.41	0.997
path	4	-0.481	0.45	-1.308	0.429	AT1G69490	2.12	3.0	0.88	-5.49	0.997
path	4	-0.481	0.45	-1.308	0.429	AT3G57920	1.34	2.0	0.66	-4.84	0.997
path	4	-0.481	0.45	-0.549	0.474	AT4G37260	25.65	28.0	2.35	-8.31	0.998
path	4	-0.481	0.45	-0.549	0.474	AT5G06100	23.7	26.0	2.3	-8.13	0.998
path	4	-0.481	0.45	-1.308	0.429	AT1G52880	3.08	4.0	0.92	-6.4	0.998
path	4	-0.481	0.45	-1.308	0.429	AT3G18400	2.04	3.0	0.96	-6.03	0.998
path	4	-0.481	0.45	-1.308	0.429	AT4G36160	3.88	5.0	1.12	-6.77	0.998
path	4	-0.481	0.45	-1.308	0.429	AT5G22990	5.79	7.0	1.21	-7.51	0.998
path	4	-0.481	0.45	-0.549	0.474	AT3G10030	10.71	12.0	1.29	-6.88	0.999
path	4	-0.481	0.45	-0.549	0.474	AT5G17800	18.14	20.0	1.86	-7.6	0.999
path	4	-0.481	0.45	-1.308	0.429	AT3G15270	3.9	5.0	1.1	-8.14	0.999
path	4	-0.481	0.45	-1.308	0.429	AT4G38000	3.92	5.0	1.08	-7.87	0.999
path	4	-0.481	0.45	-1.308	0.429	AT5G17300	5.0	6.0	1.0	-8.23	0.999
path	4	-0.481	0.45	-0.549	0.474	AT1G17950	-0.03	0.0	0.03	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G18960	-0.03	0.0	0.03	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G30210	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G32510	-0.05	0.0	0.05	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G47870	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G66420	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G67260	0.0	0.0	0.0	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G70910	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G73730	-0.19	0.0	0.19	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G74370	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT1G76880	-0.13	0.0	0.13	-0.73	1.0
path	4	-0.481	0.45	-0.549	0.474	AT2G01930	18.69	21.0	2.31	-11.68	1.0
path	4	-0.481	0.45	-0.549	0.474	AT2G17900	-0.09	0.0	0.09	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT2G23290	27.62	30.0	2.38	-9.94	1.0
path	4	-0.481	0.45	-0.549	0.474	AT2G32460	19.1	21.0	1.9	-8.78	1.0
path	4	-0.481	0.45	-0.549	0.474	AT2G38880	-0.05	0.0	0.05	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT2G39900	-0.05	0.0	0.05	-0.73	1.0
path	4	-0.481	0.45	-0.549	0.474	AT2G46400	-0.09	0.0	0.09	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G02150	-0.13	0.0	0.13	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G07220	-0.11	0.0	0.11	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G09230	-0.07	0.0	0.07	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G11440	24.58	27.0	2.42	-10.77	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G20770	13.46	15.0	1.54	-32.21	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G22780	-0.09	0.0	0.09	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G27785	18.07	20.0	1.93	-22.12	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G46070	-0.08	0.0	0.08	-1.45	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G47620	-0.03	0.0	0.03	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT3G49930	-0.03	0.0	0.03	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT4G12670	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT4G18770	23.53	26.0	2.47	-15.4	1.0
path	4	-0.481	0.45	-0.549	0.474	AT4G24240	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT4G30080	-0.11	0.0	0.11	-0.73	1.0
path	4	-0.481	0.45	-0.549	0.474	AT4G32730	43.85	48.0	4.15	-50.04	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G08070	-0.08	0.0	0.08	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G10510	-0.15	0.0	0.15	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G18090	-0.09	0.0	0.09	-0.73	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G22890	-0.07	0.0	0.07	-0.73	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G38800	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G38860	-0.07	0.0	0.07	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G40330	-0.09	0.0	0.09	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G49300	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G56930	-0.07	0.0	0.07	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G58620	0.0	0.0	0.0	0.0	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G58850	29.9	33.0	3.1	-26.55	1.0
path	4	-0.481	0.45	-0.549	0.474	AT5G67300	-0.21	0.0	0.21	-2.91	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G01060	3.11	4.0	0.89	-8.59	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G10720	-0.04	0.0	0.04	-0.82	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G13300	-0.11	0.0	0.11	-0.82	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G17950	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G18570	-0.14	0.0	0.14	-3.01	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G18960	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G19040	-0.15	0.0	0.15	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G20980	0.55	1.0	0.45	-5.57	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G21910	-0.14	0.0	0.14	-2.19	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G22070	-0.14	0.0	0.14	-1.37	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G23810	-0.06	0.0	0.06	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G30210	-0.02	0.0	0.02	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G32510	-0.02	0.0	0.02	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G34370	-0.19	0.0	0.19	-1.37	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G46264	-0.03	0.0	0.03	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G47870	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G51600	-0.07	0.0	0.07	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G60920	-0.01	0.0	0.01	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G63030	-0.13	0.0	0.13	-2.19	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G63040	-0.01	0.0	0.01	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G65620	-0.14	0.0	0.14	-1.09	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G66420	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G67260	0.0	0.0	0.0	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G70910	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G73730	-0.07	0.0	0.07	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G74370	-0.02	0.0	0.02	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT1G76110	-0.35	0.0	0.35	-2.46	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G17900	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G24570	-0.1	0.0	0.1	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G28920	-0.28	0.0	0.28	-4.38	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G31460	-0.03	0.0	0.03	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G33810	-0.15	0.0	0.15	-1.37	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G38090	-0.02	0.0	0.02	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G38880	-0.02	0.0	0.02	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G41835	-0.06	0.0	0.06	-0.82	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G46400	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT2G48100	-0.01	0.0	0.01	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G01470	-0.21	0.0	0.21	-3.01	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G02150	-0.05	0.0	0.05	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G02990	-0.1	0.0	0.1	-1.09	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G03660	-0.04	0.0	0.04	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G07220	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G09230	-0.03	0.0	0.03	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G09600	3.08	4.0	0.92	-8.32	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G10113	1.29	2.0	0.71	-8.4	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G12910	-0.03	0.0	0.03	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G13040	-0.04	0.0	0.04	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G20840	-0.08	0.0	0.08	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G22780	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G23210	-0.2	0.0	0.2	-1.37	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G23250	-0.1	0.0	0.1	-1.09	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G45150	-0.16	0.0	0.16	-1.09	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G45170	-0.1	0.0	0.1	-1.64	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G47620	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G48160	-0.06	0.0	0.06	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G49930	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G51470	-0.08	0.0	0.08	-1.09	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G61120	-0.05	0.0	0.05	-1.09	1.0
path	4	-0.481	0.45	-1.308	0.429	AT3G61150	2.26	3.0	0.74	-8.22	1.0
path	4	-0.481	0.45	-1.308	0.429	AT4G12670	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT4G14410	-0.03	0.0	0.03	-0.82	1.0
path	4	-0.481	0.45	-1.308	0.429	AT4G24240	-0.02	0.0	0.02	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT4G36620	-0.05	0.0	0.05	-0.82	1.0
path	4	-0.481	0.45	-1.308	0.429	AT4G37790	-0.02	0.0	0.02	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT4G38620	-0.09	0.0	0.09	-1.92	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G02840	-0.4	0.0	0.4	-5.75	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G07680	-0.16	0.0	0.16	-1.92	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G08070	-0.03	0.0	0.03	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G08750	-0.15	0.0	0.15	-0.82	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G10510	-0.06	0.0	0.06	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G14340	-0.07	0.0	0.07	-0.82	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G16600	-0.02	0.0	0.02	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G25475	-0.02	0.0	0.02	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G38800	-0.01	0.0	0.01	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G38860	-0.03	0.0	0.03	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G40330	-0.04	0.0	0.04	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G42820	-0.02	0.0	0.02	-0.27	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G48670	-0.01	0.0	0.01	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G49300	-0.02	0.0	0.02	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G50570	-0.2	0.0	0.2	-1.37	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G52170	-0.06	0.0	0.06	-0.55	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G52660	1.22	2.0	0.78	-8.4	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G56930	-0.03	0.0	0.03	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G58620	0.0	0.0	0.0	0.0	1.0
path	4	-0.481	0.45	-1.308	0.429	AT5G61270	-0.07	0.0	0.07	-0.55	1.0
path	5	-0.549	0.474	0.241	0.687	AT1G34670	29.0	30.0	1.0	12.55	4.09e-06
path	5	-0.549	0.474	0.241	0.687	AT3G02940	31.83	33.0	1.17	13.13	5.36e-06
path	5	-0.549	0.474	0.241	0.687	AT5G54230	29.9	31.0	1.1	12.58	6.65e-06
path	5	-0.549	0.474	-1.541	0.607	AT4G14770	33.69	35.0	1.31	11.81	7.45e-05
path	5	-0.549	0.474	0.241	0.687	AT1G52150	18.28	19.0	0.72	8.34	0.000147
path	5	-0.549	0.474	0.241	0.687	AT1G29280	25.56	27.0	1.44	10.04	0.00021
path	5	-0.549	0.474	-1.541	0.607	AT1G71696	33.72	35.0	1.28	10.78	0.000378
path	5	-0.549	0.474	0.241	0.687	AT3G61250	11.74	12.0	0.26	5.7	0.000946
path	5	-0.549	0.474	0.241	0.687	AT5G65310	25.75	27.0	1.25	9.07	0.00105
path	5	-0.549	0.474	0.241	0.687	AT3G10500	13.06	14.0	0.94	6.25	0.00106
path	5	-0.549	0.474	0.241	0.687	AT1G70920	20.3	21.0	0.7	7.92	0.00107
path	5	-0.549	0.474	0.241	0.687	AT1G29860	17.65	19.0	1.35	7.37	0.00134
path	5	-0.549	0.474	-1.541	0.607	AT1G45249	17.92	19.0	1.08	7.15	0.00137
path	5	-0.549	0.474	-1.541	0.607	AT4G00250	15.95	17.0	1.05	6.69	0.00139
path	5	-0.549	0.474	0.241	0.687	AT5G66700	27.66	29.0	1.34	9.13	0.00152
path	5	-0.549	0.474	0.241	0.687	AT5G04410	15.99	17.0	1.01	6.82	0.00162
path	5	-0.549	0.474	0.241	0.687	AT4G10350	19.07	20.0	0.93	7.4	0.00187
path	5	-0.549	0.474	0.241	0.687	AT5G62380	20.04	21.0	0.96	7.43	0.00247
path	5	-0.549	0.474	0.241	0.687	AT3G28910	7.61	8.0	0.39	4.12	0.0027
path	5	-0.549	0.474	0.241	0.687	AT5G56110	32.67	34.0	1.33	9.28	0.0029
path	5	-0.549	0.474	0.241	0.687	AT1G30650	20.67	22.0	1.33	7.46	0.00314
path	5	-0.549	0.474	0.241	0.687	AT3G03200	18.0	19.0	1.0	6.88	0.00321
path	5	-0.549	0.474	-1.541	0.607	AT3G62420	25.11	27.0	1.89	7.93	0.00373
path	5	-0.549	0.474	0.241	0.687	AT3G12820	11.68	12.0	0.32	5.22	0.00382
path	5	-0.549	0.474	0.241	0.687	AT1G54330	16.06	17.0	0.94	6.34	0.0041
path	5	-0.549	0.474	0.241	0.687	AT1G65910	16.02	17.0	0.98	6.34	0.0041
path	5	-0.549	0.474	0.241	0.687	AT4G18170	15.7	17.0	1.3	6.34	0.0041
path	5	-0.549	0.474	-1.541	0.607	AT3G10800	14.16	15.0	0.84	5.72	0.00424
path	5	-0.549	0.474	-1.541	0.607	AT1G08010	21.21	22.0	0.79	7.05	0.00427
path	5	-0.549	0.474	-1.541	0.607	AT2G04038	20.35	22.0	1.65	7.05	0.00427
path	5	-0.549	0.474	-1.541	0.607	AT2G18160	23.34	25.0	1.66	7.48	0.00459
path	5	-0.549	0.474	0.241	0.687	AT1G16490	23.07	24.0	0.93	7.52	0.00459
path	5	-0.549	0.474	0.241	0.687	AT1G79580	22.85	24.0	1.15	7.52	0.00459
path	5	-0.549	0.474	-1.541	0.607	AT2G20110	26.69	28.0	1.31	7.9	0.00462
path	5	-0.549	0.474	0.241	0.687	AT1G30490	14.21	15.0	0.79	5.79	0.00513
path	5	-0.549	0.474	0.241	0.687	AT1G09540	23.98	25.0	1.02	7.55	0.00536
path	5	-0.549	0.474	0.241	0.687	AT1G12260	17.1	18.0	0.9	6.37	0.00543
path	5	-0.549	0.474	0.241	0.687	AT3G17730	17.01	18.0	0.99	6.37	0.00543
path	5	-0.549	0.474	-1.541	0.607	AT5G15830	27.19	29.0	1.81	7.87	0.0056
path	5	-0.549	0.474	0.241	0.687	AT4G26030	21.13	22.0	0.87	6.98	0.00621
path	5	-0.549	0.474	0.241	0.687	AT5G41570	17.49	19.0	1.51	6.4	0.00685
path	5	-0.549	0.474	0.241	0.687	AT1G06180	15.49	16.0	0.51	5.82	0.00701
path	5	-0.549	0.474	0.241	0.687	AT4G36740	21.98	23.0	1.02	7.01	0.00729
path	5	-0.549	0.474	0.241	0.687	AT3G01220	23.1	24.0	0.9	7.04	0.0084
path	5	-0.549	0.474	0.241	0.687	AT2G23320	19.54	21.0	1.46	6.46	0.00986
path	5	-0.549	0.474	0.241	0.687	AT3G18400	19.77	21.0	1.23	6.46	0.00986
path	5	-0.549	0.474	0.241	0.687	AT1G69780	21.12	22.0	0.88	6.49	0.011
path	5	-0.549	0.474	0.241	0.687	AT2G46770	17.03	18.0	0.97	5.88	0.011
path	5	-0.549	0.474	0.241	0.687	AT4G05100	17.48	18.0	0.52	5.88	0.011
path	5	-0.549	0.474	0.241	0.687	AT5G24110	14.06	15.0	0.94	5.31	0.012
path	5	-0.549	0.474	0.241	0.687	AT4G01680	22.15	23.0	0.85	6.52	0.013
path	5	-0.549	0.474	0.241	0.687	AT1G74650	14.93	16.0	1.07	5.34	0.015
path	5	-0.549	0.474	0.241	0.687	AT2G18060	15.02	16.0	0.98	5.34	0.015
path	5	-0.549	0.474	-1.541	0.607	AT5G25830	18.25	19.0	0.75	5.6	0.016
path	5	3.604	1.38	3.733	0.625	AT1G53170	13.91	15.0	1.09	3.33	0.016
path	5	-0.549	0.474	-1.541	0.607	AT1G32150	24.16	26.0	1.84	6.42	0.018
path	5	-0.549	0.474	-1.541	0.607	AT2G35530	24.13	26.0	1.87	6.42	0.018
path	5	-0.549	0.474	0.241	0.687	AT3G10480	15.99	17.0	1.01	5.37	0.018
path	5	-0.549	0.474	0.241	0.687	AT3G30210	13.63	14.0	0.37	4.79	0.019
path	5	3.604	1.38	3.733	0.625	AT4G25480	13.2	14.0	0.8	3.11	0.021
path	5	-0.549	0.474	-1.541	0.607	AT1G14580	7.64	8.0	0.36	3.36	0.022
path	5	-0.549	0.474	-1.541	0.607	AT1G76110	7.52	8.0	0.48	3.36	0.022
path	5	-0.549	0.474	0.241	0.687	AT1G18570	8.82	9.0	0.18	3.67	0.024
path	5	-0.549	0.474	0.241	0.687	AT1G79180	14.51	15.0	0.49	4.82	0.024
path	5	-0.549	0.474	0.241	0.687	AT3G01470	8.73	9.0	0.27	3.67	0.024
path	5	-0.549	0.474	0.241	0.687	AT4G31800	17.37	19.0	1.63	5.43	0.024
path	5	-0.549	0.474	0.241	0.687	AT5G10280	8.76	9.0	0.24	3.67	0.024
path	5	-0.549	0.474	0.241	0.687	AT3G49530	11.12	12.0	0.88	4.25	0.025
path	5	-0.549	0.474	0.241	0.687	AT5G64060	10.96	12.0	1.04	4.25	0.025
path	5	-0.549	0.474	0.241	0.687	AT2G23290	18.85	20.0	1.15	5.46	0.027
path	5	-0.549	0.474	0.241	0.687	AT5G13080	14.47	16.0	1.53	4.85	0.028
path	5	-0.549	0.474	0.241	0.687	AT5G62320	20.23	21.0	0.77	5.49	0.029
path	5	3.604	1.38	3.733	0.625	AT5G51990	12.26	13.0	0.74	2.89	0.029
path	5	-0.549	0.474	0.241	0.687	AT1G02250	12.1	13.0	0.9	4.28	0.032
path	5	-0.549	0.474	0.241	0.687	AT2G46680	16.27	17.0	0.73	4.88	0.032
path	5	-0.549	0.474	0.241	0.687	AT3G01970	15.69	17.0	1.31	4.88	0.032
path	5	-0.549	0.474	-1.541	0.607	AT4G34590	10.46	11.0	0.54	3.78	0.033
path	5	-0.549	0.474	-1.541	0.607	AT5G03150	10.57	11.0	0.43	3.78	0.033
path	5	-0.549	0.474	0.241	0.687	AT2G02540	21.88	23.0	1.12	5.55	0.034
path	5	3.604	1.38	5.897	1.041	AT4G29230	11.82	12.0	0.18	4.0	0.036
path	5	-0.549	0.474	0.241	0.687	AT4G36160	22.56	24.0	1.44	5.58	0.037
path	5	-0.549	0.474	0.241	0.687	AT1G78700	23.62	25.0	1.38	5.62	0.039
path	5	-0.549	0.474	0.241	0.687	AT2G43000	23.53	25.0	1.47	5.62	0.039
path	5	-0.549	0.474	0.241	0.687	AT3G08500	18.22	19.0	0.78	4.95	0.039
path	5	3.604	1.38	3.733	0.625	AT1G19210	11.08	12.0	0.92	2.67	0.039
path	5	3.604	1.38	3.733	0.625	AT3G11440	11.35	12.0	0.65	2.67	0.039
path	5	3.604	1.38	3.733	0.625	AT3G15210	10.94	12.0	1.06	2.67	0.039
path	5	3.604	1.38	3.733	0.625	AT4G25470	11.33	12.0	0.67	2.67	0.039
path	5	-0.549	0.474	-1.541	0.607	AT2G36270	23.14	25.0	1.86	5.42	0.041
path	5	3.604	1.38	5.897	1.041	AT1G49010	3.8	4.0	0.2	2.44	0.041
path	5	3.604	1.38	5.897	1.041	AT5G58900	3.83	4.0	0.17	2.44	0.041
path	5	-0.549	0.474	0.241	0.687	AT3G42860	7.32	8.0	0.68	3.15	0.042
path	5	-0.549	0.474	0.241	0.687	AT4G22070	10.06	11.0	0.94	3.73	0.042
path	5	-0.549	0.474	0.241	0.687	AT1G34180	13.95	15.0	1.05	4.34	0.043
path	5	-0.549	0.474	0.241	0.687	AT4G01540	18.5	20.0	1.5	4.98	0.043
path	5	-0.549	0.474	0.241	0.687	AT4G36780	25.6	27.0	1.4	5.68	0.043
path	5	-0.549	0.474	0.241	0.687	AT3G15170	11.44	12.0	0.56	3.76	0.05
path	5	-0.549	0.474	0.241	0.687	AT5G46350	11.21	12.0	0.79	3.76	0.05
path	5	-0.549	0.474	0.241	0.687	AT5G46590	5.67	6.0	0.33	2.61	0.051
path	5	3.604	1.38	3.733	0.625	AT2G45410	10.35	11.0	0.65	2.44	0.052
path	5	3.604	1.38	3.733	0.625	AT3G50410	10.51	11.0	0.49	2.44	0.052
path	5	-0.549	0.474	0.241	0.687	AT2G22540	15.76	17.0	1.24	4.4	0.053
path	5	-0.549	0.474	0.241	0.687	AT2G38470	15.58	17.0	1.42	4.4	0.053
path	5	-0.549	0.474	0.241	0.687	AT4G38170	15.72	17.0	1.28	4.4	0.053
path	5	-0.549	0.474	0.241	0.687	AT5G06100	15.89	17.0	1.11	4.4	0.053
path	5	-0.549	0.474	0.241	0.687	AT3G23250	3.87	4.0	0.13	2.06	0.054
path	5	-0.549	0.474	0.241	0.687	AT3G25990	8.61	9.0	0.39	3.18	0.055
path	5	-0.549	0.474	0.241	0.687	AT5G62470	8.57	9.0	0.43	3.18	0.055
path	5	-0.549	0.474	-1.541	0.607	AT3G56850	22.14	24.0	1.86	4.93	0.057
path	5	-0.549	0.474	0.241	0.687	AT2G30250	16.37	18.0	1.63	4.43	0.057
path	5	-0.549	0.474	0.241	0.687	AT4G37260	16.86	18.0	1.14	4.43	0.057
path	5	-0.549	0.474	-1.541	0.607	AT5G17300	27.64	29.0	1.36	5.29	0.059
path	5	3.604	1.38	5.897	1.041	AT1G25580	17.78	18.0	0.22	3.11	0.059
path	5	3.604	1.38	5.897	1.041	AT1G65910	4.84	5.0	0.16	2.56	0.062
path	5	-0.549	0.474	0.241	0.687	AT2G22430	13.2	14.0	0.8	3.82	0.065
path	5	-0.549	0.474	0.241	0.687	AT5G51990	18.67	20.0	1.33	4.49	0.066
path	5	3.604	1.38	5.897	1.041	AT1G28470	9.79	10.0	0.21	3.33	0.066
path	5	3.604	1.38	5.897	1.041	AT5G64060	8.84	9.0	0.16	3.22	0.067
path	5	-0.549	0.474	-1.541	0.607	AT3G46590	3.76	4.0	0.24	1.94	0.069
path	5	-0.549	0.474	-1.541	0.607	AT4G11660	10.28	11.0	0.72	3.27	0.069
path	5	3.604	1.38	3.733	0.625	AT1G28160	9.25	10.0	0.75	2.22	0.069
path	5	3.604	1.38	3.733	0.625	AT1G78700	9.23	10.0	0.77	2.22	0.069
path	5	3.604	1.38	3.733	0.625	AT2G23340	9.32	10.0	0.68	2.22	0.069
path	5	3.604	1.38	3.733	0.625	AT5G64750	9.19	10.0	0.81	2.22	0.069
path	5	3.604	1.38	3.733	0.625	AT5G65410	9.33	10.0	0.67	2.22	0.069
path	5	3.604	1.38	3.733	0.625	AT5G66700	9.26	10.0	0.74	2.22	0.069
path	5	-0.549	0.474	0.241	0.687	AT4G23550	13.72	15.0	1.28	3.85	0.071
path	5	-0.549	0.474	0.241	0.687	AT1G24250	6.5	7.0	0.5	2.64	0.072
path	5	-0.549	0.474	0.241	0.687	AT1G50640	21.72	23.0	1.28	4.58	0.076
path	5	-0.549	0.474	0.241	0.687	AT2G40740	14.63	16.0	1.37	3.88	0.077
path	5	-0.549	0.474	0.241	0.687	AT3G12720	15.13	16.0	0.87	3.88	0.077
path	5	-0.549	0.474	-1.541	0.607	AT5G66730	14.04	15.0	0.96	3.66	0.078
path	5	-0.549	0.474	0.241	0.687	AT2G26960	10.29	11.0	0.71	3.25	0.078
