probeset	FC_front	FC_rear	FS_front	FS_rear	GS_front	GS_rear
251344_at	3.21045883697806	3.7085744749021	3.71597601562554	3.89533330774004	2.99964156291565	3.26651979805129
251345_at	4.49270237372134	4.3833687958603	4.13306986663359	4.41391438878374	4.25080089114325	4.6482405204781
251346_at	10.9219880163796	10.6638643656274	10.9604809644928	11.0575976735593	10.8978570740325	10.8376198937777
251347_at	6.69120623304703	5.97886162520814	6.77706470753223	6.49854072271685	6.70124574524937	6.59562253766745
251348_at	4.76113871914992	4.52073383934302	4.58790794941475	4.52164080951351	4.73275568197163	4.70186482791112
251349_s_at	6.53304585697829	6.18687748444533	6.67158111555237	6.73880837569031	6.61182726500266	6.9145581579802
251350_at	3.8936848272423	4.0631423445256	3.77480600330752	3.80563437121572	3.67127176038005	3.73493102753512
251351_s_at	10.6041465721451	10.7256125110232	10.2876220439745	10.1794104617232	10.2464439082838	10.3778530467707
251352_at	11.3393434726499	11.1775708111872	11.2747468697062	11.2857662035243	11.585934497953	11.5018239767208
251353_at	5.26668895153092	5.28064937058515	5.23420190766746	5.27881131462901	4.79059518848666	4.84457741453971
251354_at	8.51304122946698	9.22911604978181	8.36444730963829	8.63226380593075	8.91433611503469	9.27639054849156
251355_at	10.4605493847895	10.6899497142747	10.6691199052507	11.0196922440999	10.713514283808	10.8852648654266
251356_at	9.27917375791166	9.40912210975767	8.83688241364506	9.02108431748573	10.0256738597524	9.89380796421419
251357_at	13.2971965784311	13.2980420429862	13.3386803375313	13.3120738291277	13.2033643249953	13.3547654280758
251358_at	9.41622539740379	9.215968938306	9.09599835606242	8.93346476805903	7.99288849523622	7.88760687218192
251359_at	6.77107843795278	6.71583301329834	6.60729983665116	6.80270780655822	6.41575826291335	6.40367846301587
251360_at	2.84062778802809	3.01961016159114	2.91477028069948	3.08812205361344	2.79470718789061	3.0265768322819
251361_at	4.20611657652681	4.09365510097614	3.8786552730116	4.20256364640041	3.74510513626077	4.20136220454131
251362_at	8.63131156797458	8.68668578129533	8.55968272399988	8.59789682378206	8.45500431050038	8.35062348730566
251363_at	4.21670619898902	4.49710689740677	4.09032624816324	4.22195711996376	4.13322814068906	4.08612723055179
251364_at	4.25967639961818	4.22056258472934	4.36182709243644	4.30596577983729	4.43163675731872	4.25990410035784
251365_at	8.93287448960005	9.26085707391325	8.71425231275868	9.01362483975519	8.8806126435661	8.97922393135914
251366_at	9.20331774911	9.10736558355918	9.09268753190055	9.13723736595035	9.04300021380518	9.20506565729018
251367_at	6.98609225990609	6.9819206489438	7.01873802905358	6.98053011195637	6.96154519765103	7.1107868707672
251368_at	6.36483078882133	6.58599355780325	6.66952059218014	6.71350658487802	7.1756153308158	7.09690527491887
251369_at	7.92268502969626	7.75446020604226	8.1086143593469	8.17437653021961	8.06767954807394	7.99502369740443
251370_at	9.79537777827023	9.8992822811634	9.90261919257098	10.041432454274	10.4727776347784	10.4795884772623
251371_at	7.69447491674037	7.74695491403854	7.74352340626877	7.98605207252913	7.89184979813675	8.13463221291222
251372_at	7.2288838526438	7.12269713015831	6.94013278392892	6.86220474490088	7.81671534636169	8.18270533095565
251373_at	7.81860953262548	7.90653050485365	7.42787885141871	7.46113058332133	7.1662054450953	7.43216813095302
251374_at	4.02823238246809	4.24316445902892	4.21138468899042	3.76398540832398	4.75937470620015	4.44366312460691
251375_at	7.03037567007386	6.91328424399803	6.94436898290596	6.69548926073421	7.0838176744378	7.03412913318833
251376_at	7.87665298820589	7.76067968296199	7.73951035481389	8.10776847685265	7.75970271508224	7.68057872336344
251377_at	2.72539441637948	2.85586046413253	2.79303612104015	2.83481487530269	2.70119557672376	2.88772692421329
251378_at	6.58124317709206	6.5428788022423	6.54859985181867	6.85544760874621	6.60866302241326	6.75850210934546
251379_at	7.38035002185454	7.238547084081	7.24062225214763	7.18735694926111	6.80305260588336	6.64244139333265
251380_at	4.51249821553841	4.77822389142751	4.29804736966869	4.45235599078956	4.44930299976277	4.6542778180314
251381_at	5.88092590221529	6.02740258130983	5.91470680175667	5.85702852937517	5.51760076945347	5.90419654697505
251382_at	3.67160349536383	3.62576894929898	3.72547235240566	3.51145953594903	3.66882395093508	3.61604669488898
251383_at	7.93471370201686	7.83159485100007	7.96232419891846	7.92159408039745	7.80857879013115	7.73923060012004
251384_at	3.94605668590456	4.10786206953788	4.1709570279676	3.97925218230476	4.02973040224255	3.89926753231559
251385_at	3.77226521404339	3.73693360550306	3.65391164004856	3.6513362722706	3.6147887333194	3.70207229928524
251386_at	8.64199101620589	8.57561289919134	8.53271370459149	8.78263824843651	8.8499809099389	8.78848902740257
251387_at	9.14807854265965	9.05893189127477	9.33472512220357	9.30042662656039	9.2809870796658	9.21487579587241
251388_at	7.25163366350392	7.68914164917888	7.63921375221234	8.35272400199483	8.39782428023212	8.1964189455751
251389_at	7.97023186808244	7.76113755721329	7.56456733228969	7.55272115805526	7.49667636084399	7.39406410531208
251390_at	11.2380658637073	11.0714222218285	11.4782957219085	11.4041713653858	11.4024605875372	11.1029317809704
251391_at	10.7494761405686	10.9129429392062	10.6069771747775	10.5337898148022	10.2084623236301	10.4415706038864
251392_at	10.2002863226672	10.2811672213518	9.98552532766719	10.1807748905322	10.0755012473254	10.2410606542989
251393_at	9.24246804312938	9.18684082345859	9.31651334975126	9.28056523618471	8.94701016785532	9.06857258353887
251394_at	3.62879242366564	3.63023766919283	3.75014221237042	3.94659233312246	3.8889994376471	3.70606804097624
251395_at	9.64179725874131	9.69864690854766	9.52888288488214	9.48675248230973	8.87057142800256	8.87001234101484
251396_at	11.3780806596776	11.3121698185447	11.1605126744079	11.0652638032547	11.2026124664075	10.9874402352212
251397_at	3.60755498465121	3.94072649510936	3.48600368679109	3.70339896046043	3.69450957494707	3.78002491341241
251398_at	3.30753531660105	3.44981576677145	3.26625972270058	3.4267957904928	3.2784514006914	3.22433695362689
251399_at	7.80290036497235	7.72036438689675	7.49900561094205	7.60206183158496	7.61648393671137	7.56301566837214
251400_at	6.47759814527408	6.47454469901553	6.63135403792122	6.11875775968698	7.85758367658085	7.57407757532893
251401_at	5.21529097450465	5.20984533556	5.20177012995483	5.25074054851519	5.23721970396537	5.26419389285516
251402_at	3.38789708215214	3.76111014891132	3.33227848107573	3.56445486362868	3.41927738051218	3.43223450692836
251403_at	10.4213081335338	10.4888760366564	10.2168135498382	10.2168969624734	10.1759763759375	10.335100494292
251404_at	5.75234932439343	5.82205970451965	5.75542959130887	5.77522875163563	5.53334521159457	5.79860842418272
251405_at	5.28967101477887	5.32218257162013	5.2569475491457	5.19697954248755	5.34696116923629	5.53313629688923
251406_at	9.82760685156785	9.86103095469414	9.39863077210481	9.71625473840863	9.31834804504216	9.65668586968255
251407_at	7.80672441243307	7.76188831844182	7.65789504851376	7.61932659681421	7.51675428174992	7.27186007861748
251408_at	8.34905587341546	8.37394620512668	8.47554212008165	8.49646382236058	8.43673975122053	8.38172029170818
251409_at	12.7361601697573	12.7613478295771	12.7333870315042	12.8357746276835	12.8193128885471	12.8736410133607
251410_at	3.75019630529833	4.11327112170255	3.78974721146586	3.78070918296744	3.78933634714821	3.97948684235976
251411_at	7.96570637700303	7.82963003131839	8.84558606294994	7.99815849786425	8.70770485664294	8.80719489349718
251412_at	3.25111854429426	3.51920522005053	3.38095359236156	3.49084107142979	3.18341191411652	3.19080523956123
251413_at	10.3362494340064	10.2957812083174	10.1091717039712	9.98403388815767	9.60793491264498	9.71401790153233
251414_at	6.96628727445116	6.96097252886689	6.85647441250264	6.7814485702694	6.91566264148138	7.25123715589891
251415_at	7.76966226260439	7.90119852682576	7.9248820015599	8.15872375990534	7.85555103597829	8.07013573020376
251416_at	5.68456125124833	5.59348598528144	5.4472495635116	5.57169690662295	5.39914370466807	5.44410118948319
251417_at	3.03707856340048	3.04630958309276	2.99516198044032	3.00274650655214	2.96004459254737	3.04474902750274
251418_at	7.24799285690272	7.07481639894779	7.40314857719384	7.32355865454003	7.21420482239643	7.34330856385178
251419_at	4.27819438206809	4.49928611837634	4.54917262524064	4.6012786484178	5.45766820119456	5.39266400038543
251420_at	8.35785200114048	8.46014092462317	8.1034034370482	8.16099018589457	6.7470084746474	7.00650121736185
251421_at	6.92763256831423	6.82812383691384	6.99121796310148	6.8175729067675	7.40408845792841	7.26849144114623
251422_at	7.34642702747077	7.19470864916817	8.03471522323141	8.05271662874125	8.66630051612582	8.34323757770178
251423_at	4.39006833672182	4.50490773800264	4.18839178824522	4.16156506850998	3.88779579944083	3.87381771802596
251424_at	2.85420603570315	2.97332501330283	3.03122057966975	3.00572399043486	2.89189210061111	2.96907004860914
251425_at	8.8267698006878	9.02351981962713	8.87404455282316	9.04227070233118	9.15812691154001	9.31854719994419
251426_at	7.87094158916549	7.47416649195402	7.88902674196201	7.93856818324097	7.90255124797866	7.8761708200854
251427_at	7.83798807440627	7.49158165431429	7.96428361532843	7.88667060833065	9.25047161959688	8.57560399851404
251428_at	7.92339987079634	8.83063959488918	7.26423846574228	7.87784624800642	11.8003392734314	11.7264108475407
251429_at	9.10256218598529	9.01399100253698	9.13377731024664	9.07803800824018	9.14439069447707	9.11986651673196
251430_at	2.91992891110861	2.91640230945701	3.0296173218896	3.0148834676831	3.18933103533024	2.94517353132805
251431_at	9.87004869629753	9.75794246184421	9.67711084748134	9.68612964851794	9.85671730439808	9.62751773394605
251432_at	7.8379068419305	8.07965297219636	7.86693970747424	8.267070812464	8.45622775165632	8.45241462068168
251433_at	3.28056493350679	3.25421248100847	3.00174311476098	3.17799977567695	3.32515485129895	2.95771211348485
251434_at	4.8378759664893	4.8079162519327	5.30167543106778	5.61241657015978	4.7503733480781	5.0457256661811
251435_at	2.73331074571725	3.17288253006424	2.77332746295591	2.87875630734073	2.80444198034786	3.1512541490989
251436_at	7.89755757285077	7.60455797293728	8.10918200030745	7.44910265274779	6.85684144005635	6.95709431635443
251437_at	9.63333760851548	9.45007378013933	9.40300655322128	9.13404946187343	8.72029777112424	8.55943567912362
251438_s_at	3.64353135632155	4.15797247871032	3.73241984787628	3.91088771412587	4.04530189899103	4.06440496931617
251439_at	8.28529056854003	8.25815228652302	7.99907363498703	7.83349824152761	8.2096590307237	8.11917499393605
251440_at	7.39479906847107	7.69242540904906	7.2071649047982	7.31628770829516	7.54653173626294	7.52914389413421
251441_at	4.35457548271045	4.54677143877756	4.11094311957258	4.15053027233209	4.2947643544303	4.46582243488744
251442_at	7.85462954502128	7.88213401437668	8.02730882133651	8.13321443918103	8.05598367982167	8.33340174871115
251443_at	5.73843868138525	5.52004596961561	5.79307812413975	5.85033721938927	5.47309765288483	6.02864192745523
251444_at	9.91744092958311	9.84949079773397	9.80811704657916	9.79017061340834	9.83637667352122	10.0148092930118
251445_at	5.81625069162942	5.52509953652653	5.74379315481881	5.83841287674371	6.00846085172864	5.87038333154475
251446_at	9.40808514197057	9.44640289351911	9.31023585996908	9.36620280215858	9.51711961124585	9.77958373151843
251447_at	7.97245115213453	7.95556476538199	8.27950920845101	8.36601698338061	8.34250773816135	8.48271322469336
251448_at	5.91886570881837	5.94991500335852	5.78372663554097	5.81033036409427	5.94474538646252	6.0581939438099
251449_at	11.5295425381828	11.5909420318616	11.5118778990399	11.406527524653	11.5860225210347	11.4298025522684
251450_at	9.90976974420133	9.72179689348348	9.48582212992718	9.32956274045946	9.36542572132886	9.02030650764522
251451_s_at	5.25196351946258	5.27863736500143	5.0943750654393	5.37587858521482	5.13660517525513	5.27344627263415
251452_at	4.79637386490476	4.67383532130421	4.88977358193225	4.68580652812005	4.91576704530603	4.72559366258494
251453_at	6.83857532785654	6.92294281737523	6.76432476292597	6.9187153854658	6.98406454254382	6.81584940244637
251454_at	8.03577154698337	8.07322271864303	7.82109473297213	7.64212871070869	7.8148984235405	7.76531459710887
251455_at	5.08077049404607	5.09269748002579	4.89786923840975	5.08964418382646	5.18882250558552	5.38840980820277
251456_at	4.89240622588471	4.85384493309728	4.84738400669726	4.82861431943588	5.8951352838263	5.38226564002237
251457_s_at	4.16357536041351	4.35807640341554	4.13542763923355	3.98477991540823	4.29951238494237	4.04372308975401
251458_at	5.42701200727799	5.06697919031979	5.3974506827449	5.3608495779628	5.05962445826989	4.89848027812367
251459_at	6.76341302246065	6.45997016240857	6.46098270825502	6.18139335302873	6.85730729563693	6.43474122371384
251460_at	8.54849788595703	8.54501550433127	8.39605430221219	8.39349101480169	8.49074435932121	8.30407006907682
251461_at	4.41850381239672	4.09688365285199	4.36068560998685	4.19472553435866	3.69623418693562	4.12383000096938
251462_at	4.17930993699829	4.49373997256063	4.07242172579267	4.1365266469651	4.14155844344951	4.15361370818964
251463_at	7.16302360680075	7.06931158127143	7.42466204000545	7.33332037115109	7.37650964498914	7.46641307201342
251464_at	9.22623666911703	9.37208778812819	9.2095516474363	9.2403085986281	9.17992877807752	9.30507312309542
251465_at	8.13128088064088	7.95127924648375	7.91503974355882	8.01032968881693	7.85873802449874	7.80334141344553
251466_at	4.12901437494305	4.36103638302294	3.85818075874744	4.15053027233209	4.15982519357909	3.85818075874744
251467_at	7.15446653737649	6.85137163054829	6.88059907483282	7.13786926754683	7.02498678602047	7.36972914818169
251468_at	5.89093682113691	5.94380009539725	6.07934127463382	6.30677161450961	6.1736757770354	6.33845999203393
251469_at	4.33831842338774	4.49804699404196	4.37664837270022	4.40284068729889	4.52666471461343	4.48259257145311
251470_at	6.55425173899583	6.24919964350322	6.37851022103247	6.147861934517	6.90840988003894	6.68679306216155
251471_at	5.80546406615375	5.75933260237597	5.56143316538865	5.70261430024876	5.82851677224096	5.63295985241422
251472_at	3.39228279205245	3.30629008836371	3.38085713890536	3.15781147604437	3.27261161663842	2.9847987371033
251473_at	3.81138688041835	4.29894610326491	3.80221107873212	3.8067783475835	3.87320367977048	3.93460342697025
251474_at	6.8592945284311	6.90339607021316	6.66861343701156	6.89422506096688	6.7510668626116	6.92475157118282
251475_at	8.62368979962826	8.41099036567841	8.58317472624054	8.58336908368782	8.8331912214347	8.66731301966587
251476_at	7.27095195838889	7.29150296085883	6.98159248026453	7.16231056623864	6.60354043861938	6.93671772898326
251477_at	4.8354965656937	4.96635754615414	4.99201332710432	4.91793982532296	4.72067511167592	4.91064145314273
251478_at	6.77947715205225	6.66078322786408	7.21771881164375	7.09490623118098	6.82342267912452	6.59672748507835
251479_at	7.64755492094616	7.1096067835269	7.59160018338072	7.11956318927322	8.27606478265075	7.41546168444286
251480_at	4.72696966050111	4.66787980027315	4.42429860359222	4.49986420817877	4.78563682022049	4.5881254128574
251481_at	2.69883246558719	2.6901631465622	2.73485660145218	2.60411681118573	2.65140304057086	2.5676702937282
251482_s_at	3.75002551357671	3.74464877347252	3.64063337187923	3.6386653371612	3.78386992064395	3.6531584405772
251483_at	8.05666125542379	8.31520291317279	8.15213027047929	8.35245697466352	8.52679286053682	8.66304916750047
251484_at	7.58016271277467	7.59437518282052	7.64631297096943	7.75263264153588	8.01862336375708	7.88697130354979
