AT1G08500	0.185	0.864	0.0801
AT1G08510	0.1183	0.5411	0.0812
AT1G08520	-0.0731	0.4955	0.1147
AT1G08530	-0.2687	0.4966	0.1755
AT1G08540	-0.0738	0.141	0.0775
AT1G08550	-0.3158	-1.3647	0.1434
AT1G08560	-0.5267	-1.0206	-0.0556
AT1G08570	-0.4491	-1.132	-0.2788
AT1G08580	-0.2434	0.2631	-0.0703
AT1G08590	0.4265	0.7859	0.2711
AT1G08600	0.1081	0.1359	0.1108
AT1G08610	-0.1803	0.1025	0.1684
AT1G08620	0.0402	-0.3024	0.1676
AT1G08640	0.0825	0.5424	0.0441
AT1G08650	-0.0829	0.3308	-0.5201
AT1G08660	-0.1813	0.3191	0.2716
AT1G08680	-0.1655	-0.175	0.0211
AT1G08700	-0.0561	-0.3023	0.0566
AT1G08710	-0.051	-0.2119	0.2278
AT1G08720	0.147	0.2382	0.2803
AT1G08727	-0.0504	0.0476	-0.5265
AT1G08750	-0.2723	0.2839	-0.0183
AT1G08760	-0.0666	0.1282	0.1229
AT1G08770	-0.2278	-0.2501	-0.3332
AT1G08780	-0.0184	0.2712	0.1066
AT1G08800	0.2051	0.4342	0.0176
AT1G08810	0.0638	-0.1089	-0.2522
AT1G08820	-0.0756	-0.0752	0.2173
AT1G08830	-0.1506	0.0452	-0.1222
AT1G08840	0.0028	0.1426	0.0867
AT1G08845	0.0472	0.1426	0.0779
AT1G08880	-0.295	0.1186	-0.0446
AT1G08890	-0.3354	0.0681	-0.22
AT1G08900	-0.108	0.1578	-0.0543
AT1G08910	0.4139	0.3578	0.1666
AT1G08920	-0.1488	-0.1291	-0.0624
AT1G08930	0.3908	1.419	-0.2207
AT1G08940	0.1383	1.1588	-0.051
AT1G08960	-0.3081	0.1772	0.0386
AT1G08970	-0.0417	0.1631	0.1025
AT1G08973	0.0888	0.3464	-0.0205
AT1G08980	-0.3407	-0.8559	-0.098
AT1G09000	-0.2546	-0.291	0.2294
AT1G09010	0.1021	-0.3216	0.26
AT1G09020	-0.0659	0.2654	-0.0231
AT1G09023	0.3227	0.0885	0.0568
AT1G09040	-0.149	-0.5451	0.2127
AT1G09050	0.1273	-0.1192	0.5391
AT1G09060	-0.0062	0.1494	0.3126
AT1G09070	0.0087	0.7034	-0.0404
AT1G09100	-0.0469	0.2149	0.2008
AT1G09130	-0.0069	0.5146	0.1182
AT1G09140	0.228	0.3033	0.071
AT1G09150	-0.047	-0.0211	0.1533
AT1G09160	-0.1245	0.5057	0.0606
AT1G09190	-0.1596	-0.2823	0.1794
AT1G09195	-0.1215	0.0992	-0.1699
AT1G09200	-0.0618	0.3806	0.0276
AT1G09210	-0.0885	0.203	0.1554
AT1G09220	-0.1191	0.0025	0.2045
AT1G09230	-0.0267	-0.2429	0.2133
AT1G09250	0.0392	0.6547	-0.3319
AT1G09270	-0.0979	0.1917	-0.138
AT1G09280	-0.0186	-0.5998	0.2428
AT1G09290	-0.0859	-0.281	0.1612
AT1G09300	-0.188	0.0935	0.2522
AT1G09310	1.0324	1.0732	-1.6974
AT1G09320	-0.0803	-0.5364	0.1503
AT1G09330	-0.121	0.3122	-0.1107
AT1G09340	0.0499	0.4293	-0.1424
AT1G09390	0.0847	1.0767	0.1413
AT1G09415	-0.1305	0.1833	0.4915
AT1G09420	-0.1151	-0.6353	0.381
AT1G09430	-0.5471	-0.4985	-0.191
AT1G09440	-0.6039	0.3	0.0447
AT1G09450	-0.3898	-0.3642	0.1407
AT1G09460	0.4578	0.1317	0.3282
AT1G09470	-0.6772	-0.5452	0.3574
AT1G09490	-0.1412	0.0866	0.278
AT1G09520	-0.0421	-0.3338	-0.0073
AT1G09530	0.8854	1.4097	0.2962
AT1G09560	-0.0187	0.4495	-0.7036
AT1G09570	0.3959	0.0552	0.1424
AT1G09575	0.1633	0.4698	-0.0096
AT1G09580	0.0077	0.2292	0.1611
AT1G09590	0.1142	0.6236	0.0922
AT1G09600	0.0941	-0.1168	0.3435
AT1G09620	0.0694	-0.3495	0.0324
AT1G09630	-0.0854	0.4083	-0.0604
AT1G09640	0.0558	-0.0001	0.0757
AT1G09645	-0.1802	0.2864	-0.2806
AT1G09650	0.0054	-0.0103	0.1911
AT1G09660	-0.0355	-0.1053	0.303
AT1G09680	-0.1496	0.0301	0.3291
AT1G09690	0.0829	0.3032	0.0358
AT1G09700	-0.1761	-0.2308	0.2912
AT1G09710	-0.4494	-0.8038	0.1665
AT1G09730	-0.0165	-0.1505	0.1606
AT1G09740	-0.2339	0.0846	-0.2088
AT1G09750	-0.4583	-1.0591	0.4943
AT1G09760	-0.1418	0.0659	0.1186
AT1G09770	0.0663	-0.8351	0.2568
AT1G09780	0.159	1.2916	-0.1342
AT1G09794	-0.1561	0.6149	-0.1101
AT1G09795	-0.0533	0.1395	0.0548
AT1G09797	0.0145	-0.2518	0.1411
AT1G09800	-0.0745	0.0597	0.0914
AT1G09810	0.1635	0.4434	0.2656
AT1G09812	0.0433	0.3384	-0.1523
AT1G09815	-0.1208	0.1705	-0.0646
AT1G09820	-0.1575	-0.204	0.2559
AT1G09830	-0.1172	0.6272	0.1232
AT1G09840	-0.3412	0.3769	-0.0116
AT1G09850	-0.3314	-0.0429	0.0257
AT1G09863	-0.2393	-0.2271	0.3385
AT1G09870	0.0879	0.2257	0.0254
AT1G09900	0.0151	-0.1205	0.1088
AT1G09910	0.2701	-0.4219	0.5166
AT1G09920	-0.2317	0.2643	-0.1472
AT1G09927	-0.2064	0.3937	-0.0886
AT1G09932	0.4335	0.8621	-0.0907
AT1G09940	-0.0116	-0.9706	-0.051
AT1G09950	-0.016	0.5047	-0.354
AT1G09960	-0.3605	-0.4016	-0.1217
AT1G09970	-0.0532	0.5437	0.0021
AT1G09980	-0.058	0.3013	0.1053
AT1G09995	0.0107	0.2384	0.3104
AT1G10020	-0.2852	-0.3914	-0.306
AT1G10030	-0.0237	0.1661	-0.0714
AT1G10040	0.1157	0.5052	-0.0126
AT1G10050	0.0262	0.3232	-0.1367
AT1G10070	0.5727	-0.5157	0.3287
AT1G10090	-0.6324	-0.5905	-0.1685
AT1G10095	-0.0569	-0.0705	0.1315
AT1G10120	0.3145	0.5468	0.3085
AT1G10130	0.2609	0.4797	0.3147
AT1G10140	0.0796	-0.4126	0.4491
AT1G10150	-0.2903	-0.3421	0.279
AT1G10155	0.5919	0.2832	0.0803
AT1G10170	0.0558	-0.5789	-0.0648
AT1G10180	0.0182	0.2076	0.2396
AT1G10200	-0.3849	-0.0259	-0.0665
AT1G10210	-0.0009	0.1691	0.1964
AT1G10230	-0.0226	0.3582	0.0578
AT1G10240	-0.1223	-0.0619	0.077
AT1G10270	0.0021	0.289	0.1074
AT1G10280	-0.1537	0.1046	-0.0742
AT1G10290	-0.06	-0.0232	0.2277
AT1G10310	0.1377	0.0799	0.3226
AT1G10320	0.2255	0.2722	0.3921
AT1G10330	-0.1847	-0.5109	0.1049
AT1G10350	-0.3069	-0.267	0.0705
AT1G10360	-0.5227	-0.213	-0.0608
AT1G10370	-1.0555	0.6999	-0.5656
AT1G10380	-0.28	0.3245	-0.2099
AT1G10390	0.1389	0.3859	-0.0593
AT1G10410	-0.4069	-0.0431	-0.0841
AT1G10430	-0.0911	0.0023	-0.1612
AT1G10450	0.1131	-0.0657	0.2377
AT1G10460	-0.1932	0.2364	0.5757
AT1G10470	-0.5261	0.3403	0.0736
AT1G10480	-0.0876	0.4387	-0.1056
AT1G10490	-0.1595	0.1094	0.2387
AT1G10500	0.0097	0.1017	0.0695
AT1G10510	0.0006	0.2215	0.2122
AT1G10520	-0.2506	0.1101	0.2758
AT1G10522	-0.0141	0.1973	0.2293
AT1G10550	0.618	2.9766	-0.0527
AT1G10560	0.2179	0.4975	0.4663
AT1G10570	-0.1714	0.2437	0.1816
AT1G10580	0.1509	0.1892	0.0213
AT1G10590	-0.0096	-0.1148	-0.012
AT1G10600	-0.0278	-0.563	0.2542
AT1G10610	0.22	-0.6815	0.2993
AT1G10630	0.1301	0.5606	-0.0381
AT1G10640	-1.1118	-0.9116	0.1542
AT1G10650	-0.429	0.2942	0.064
AT1G10660	-0.3396	-0.985	0.1551
AT1G10670	-0.114	0.47	-0.0169
AT1G10682	0.0042	0.2823	-0.2559
AT1G10690	0.2762	0.0408	0.2383
AT1G10700	-0.4267	-0.0636	0.0102
AT1G10720	-0.1427	0.4105	0.0332
AT1G10730	-0.0573	0.1869	0.0592
AT1G10740	0.0492	0.2412	0.0099
AT1G10750	-0.1861	-0.3724	0.1665
AT1G10760	0.1631	-0.2304	0.0609
AT1G10780	-0.352	-0.7478	0.1338
AT1G10820	-0.1336	-0.0753	0.1194
AT1G10830	-0.0233	0.337	-0.0788
AT1G10840	0.0013	-0.3645	0.0839
AT1G10850	0.0422	0.2539	0.1121
AT1G10865	-0.1197	-0.1863	-0.05
AT1G10870	0.0832	0.681	0.1283
AT1G10890	0.0914	-0.0046	0.1309
AT1G10900	-0.3131	-0.1328	0.1006
AT1G10910	-0.0396	-0.1316	0.3559
AT1G10930	0.1123	0.2504	0.1263
AT1G10940	-0.2267	0.2005	0.1499
AT1G10950	-0.0953	-0.0815	-0.0092
AT1G10960	-0.3144	0.3065	-0.2609
AT1G10970	-0.0391	0.2764	-0.0535
AT1G10990	0.0367	-0.067	0.6783
AT1G11000	0.375	0.7159	0.3601
AT1G11020	-0.0951	0.0562	-0.0025
AT1G11060	0.1647	-0.0485	0.1684
AT1G11080	-0.1048	0.2154	0.0524
AT1G11090	-0.4655	0.6276	0.4939
AT1G11100	0.0815	-0.2622	0.0899
AT1G11112	-0.3886	-0.5618	-0.1569
AT1G11120	0.11	0.144	0.0717
AT1G11125	-0.2915	0.1181	0.0102
AT1G11130	-0.2709	-0.0096	0.4408
AT1G11160	-0.1559	-0.3763	-0.0271
AT1G11170	-0.7043	-0.223	0.1912
AT1G11175	0.4721	-1.1628	0.0713
AT1G11180	0.1022	-0.3571	-0.2173
AT1G11185	0.6766	1.1118	0.6415
AT1G11200	-0.0412	0.1238	-0.0143
AT1G11210	0.104	0.4329	-0.2198
AT1G11220	-0.2926	-0.4053	0.1095
AT1G11240	-0.0396	0.0443	0.1749
AT1G11260	-0.3513	-1.0542	0.0072
AT1G11270	0.0833	-0.2212	0.23
AT1G11280	-0.1882	0.3515	0.2013
AT1G11290	0.0835	-0.3617	0.2698
AT1G11300	0.3743	0.1855	0.0841
AT1G11310	-0.129	0.0097	-0.0797
AT1G11320	-0.195	0.3511	0.001
AT1G11330	-0.3166	1.0592	0.4119
AT1G11360	-0.077	0.0208	-0.0005
AT1G11380	-0.1459	-0.1217	-0.1074
AT1G11390	-0.0902	-0.0247	0.0194
AT1G11400	-0.2226	-0.7152	0.1253
AT1G11420	-0.2831	-0.2675	0.5548
AT1G11430	-0.0141	0.416	0.0251
AT1G11440	-0.3369	0.0699	0.0912
AT1G11450	0.0406	-0.022	-0.0331
AT1G11475	-0.1857	0.5393	-0.2346
AT1G11480	-0.0012	-0.3249	0.1602
AT1G11530	-0.394	-0.7802	-0.697
AT1G11545	0.1013	1.3504	-0.0944
AT1G11580	0.0388	0.749	-0.0864
AT1G11592	-0.0005	-0.0981	0.0048
AT1G11600	0.0279	-0.2134	-0.6626
AT1G11630	-0.136	0.1245	0.1081
AT1G11650	-0.0414	-0.1299	-0.089
AT1G11660	-0.0646	0.1014	0.2082
AT1G11670	-0.0553	-0.2444	0.0777
AT1G11680	-0.0321	0.0815	0.075
AT1G11700	0.1447	1.5117	-0.3265
AT1G11710	0.0575	0.0052	0.1554
AT1G11720	0.2308	-0.2611	0.2397
AT1G11730	-0.4438	-0.1644	0.3547
AT1G11740	-0.212	-0.301	-0.2805
AT1G11750	-0.1227	0.1743	-0.0254
AT1G11755	-0.2101	0.0147	0.1712
AT1G11760	0.0451	-0.2163	-0.0543
AT1G11780	-0.1994	0.0566	0.1167
AT1G11790	-0.3372	-0.0665	0.1533
AT1G11800	-0.1373	0.2886	-0.0657
AT1G11820	-0.3582	-0.208	0.2417
AT1G11840	-0.5352	0.1752	0.0241
AT1G11860	-0.0967	0.0916	-0.0842
AT1G11870	-0.0545	0.1924	0.1997
AT1G11880	-0.1655	0.2794	0.2162
AT1G11890	0.0474	0.5805	0.0308
AT1G11900	-0.1152	0.0066	0.119
AT1G11905	-0.051	0.305	-0.0176
AT1G11910	-0.1319	-0.0324	-0.3011
AT1G11930	-0.0966	-0.1718	0.2834
AT1G11940	0.0084	0.2849	0.3624
AT1G11950	-0.1113	-0.0373	0.4593
AT1G11960	-0.0021	0.9398	0.1885
AT1G12000	-0.1145	0.6315	0.0811
AT1G12020	0.0548	0.1181	0.2071
AT1G12050	-0.1089	0.1259	0.2849
AT1G12060	-0.2555	0.5076	-0.0863
AT1G12070	0.0684	0.3737	0.2839
AT1G12080	-0.1256	0.4301	-0.0627
AT1G12090	0.4548	1.1227	-0.4125
AT1G12110	-0.097	1.1141	-0.2266
AT1G12120	-0.4397	-0.2675	0.2907
AT1G12140	-0.2887	0.3226	-0.0717
AT1G12160	-0.1522	-0.2706	0.3712
AT1G12200	0.1068	0.8673	0.4625
AT1G12210	-0.2077	0.2335	0.1064
AT1G12220	0.0578	-0.1249	0.2352
AT1G12230	-0.2728	-0.0205	-0.0153
AT1G12240	-0.24	0.0655	-0.0501
AT1G12244	-0.2481	0.0473	0.1777
AT1G12250	-0.2411	-0.2093	-0.009
AT1G12270	0.0899	0.1242	0.2029
AT1G12280	-0.4347	-0.359	-0.0123
AT1G12290	0.0528	0.1378	-0.0033
AT1G12300	-0.1733	-0.2909	0.1974
AT1G12310	-0.1465	0.1449	-0.2103
AT1G12320	0.7586	0.2221	-0.0061
AT1G12330	0.036	-0.2107	-0.0316
AT1G12350	-0.2246	0.1482	-0.0332
AT1G12360	-0.0431	0.07	0.1539
AT1G12370	-0.3197	-0.1027	0.0821
AT1G12380	-0.7213	-0.4446	0.0688
AT1G12390	-0.1503	-0.3964	0.0625
AT1G12400	-0.3715	-0.3142	-0.1039
AT1G12410	-0.1285	-0.2157	0.0728
AT1G12420	-0.4215	-0.1139	0.1245
AT1G12430	-0.1618	0.2824	0.1148
AT1G12440	-0.0961	-0.6082	-0.0899
AT1G12450	-0.0741	0.0333	0.1206
AT1G12460	-0.062	-0.3852	0.229
AT1G12470	0.1091	0.231	0.1283
AT1G12500	-0.2655	0.5425	0.1473
AT1G12520	0.0902	-0.2882	0.0343
AT1G12530	-0.2082	0.2009	0.1227
AT1G12550	-0.5729	0.0922	-0.0556
AT1G12580	-0.1943	-0.1093	-0.1098
AT1G12620	0.1393	0.231	0.2482
AT1G12640	-0.1743	-0.6834	-0.0247
AT1G12650	-0.077	0.2004	0.2811
AT1G12680	0.124	-0.0261	0.0351
AT1G12700	-0.1754	-0.1819	0.3947
AT1G12710	0.0481	0.0539	-0.0131
AT1G12730	-0.2904	-0.6767	0.1172
AT1G12750	-0.2575	0.5097	-0.1912
AT1G12760	-0.2347	0.1524	-0.1205
AT1G12770	0.0374	-0.1432	0.3589
AT1G12775	-0.1961	0.115	0.0774
AT1G12780	0.1101	-0.3264	0.048
AT1G12790	0.115	-0.1754	0.2461
AT1G12800	-0.0211	0.3813	0.2657
AT1G12810	-0.0539	-0.0928	-0.1024
AT1G12820	0.0034	0.1216	0.0403
AT1G12840	-0.2464	0.2047	-0.1796
AT1G12845	0.4422	0.6931	-0.2051
AT1G12850	-0.0189	0.2735	0.0042
AT1G12860	0.2217	-0.5956	0.1776
AT1G12880	0.3767	0.9098	0.283
AT1G12900	0.0443	-0.0575	-0.3013
AT1G12910	-0.1105	-0.7487	0.1305
AT1G12920	-0.1097	-0.2076	0.1501
AT1G12930	-0.2362	-0.0385	-0.0026
AT1G12950	-0.0043	-0.1194	0.1703
AT1G12970	0.0159	0.1696	-0.08
AT1G12990	-0.0608	0.3272	0.0464
AT1G13000	0.0626	0.4178	0.3688
AT1G13020	0.0659	0.1028	0.0375
AT1G13030	-0.1084	0.1049	0.3968
AT1G13040	-0.2263	-0.4193	0.2928
AT1G13050	-0.1415	0.2882	0.384
AT1G13060	0.1017	0.3784	-0.0136
AT1G13080	-0.1831	-0.5751	-0.5888
AT1G13090	-0.2073	0.0742	0.094
AT1G13100	0.0077	0.1613	-0.076
AT1G13110	0.4486	0.9289	-0.2676
AT1G13120	-0.0885	0.3099	0.5774
AT1G13160	0.0028	0.2979	0.3012
AT1G13170	-0.0079	0.566	0.2415
AT1G13180	-0.0455	0.4169	0.1723
AT1G13190	0.1002	0.0293	0.1094
AT1G13195	-0.2836	0.1	-0.2079
AT1G13210	0.2192	0.5469	0.1493
AT1G13220	-0.1531	0.1624	0.6168
AT1G13245	0.1135	-0.9312	0.0563
AT1G13250	-0.6068	0.017	-0.0984
AT1G13260	0.7683	-0.3765	0.7979
AT1G13270	-0.1137	-0.137	0.0942
AT1G13280	-0.0327	0.2372	0.0102
AT1G13320	-0.1425	0.002	0.0351
AT1G13330	-0.1669	0.1931	0.2834
AT1G13350	0.1463	-0.0937	0.3721
AT1G13360	-0.4042	-0.6955	-0.3835
AT1G13380	-0.0207	0.0074	0.1648
AT1G13390	-0.0472	0.0247	0.0363
AT1G13410	-0.1056	-0.0352	0.0622
AT1G13420	-0.1876	0.5383	0.3527
AT1G13430	-0.0881	0.9073	-0.0755
AT1G13440	-0.2669	0.4811	-0.3172
AT1G13448	0.1138	0.2975	0.0975
AT1G13450	-0.0691	-0.385	0.2798
AT1G13460	-0.4303	0.0665	0.0819
AT1G13530	0.3117	-0.2729	0.1647
AT1G13560	-0.0501	-0.1192	0.1396
AT1G13570	-0.0895	-0.4787	0.408
AT1G13580	-0.1592	0.0676	0.1437
AT1G13630	-0.1913	0.1866	-0.1073
AT1G13640	0.3356	-0.1043	-0.1008
AT1G13670	-0.4511	0.3129	-0.6627
AT1G13690	0.0756	0.0804	0.1021
AT1G13700	-0.1642	-1.015	0.0259
AT1G13710	-0.3364	0.5783	0.5219
AT1G13730	0.0005	0.0173	0.2224
AT1G13740	-0.3526	0.2473	-0.4095
AT1G13750	0.2443	-0.0624	0.1169
AT1G13770	-0.0209	0.3565	0.2784
AT1G13780	-0.1149	-0.0655	-0.087
AT1G13790	-0.2747	0.553	0.4549
AT1G13800	-0.4028	0.2204	-0.028
AT1G13810	-0.1223	0.206	0.2257
AT1G13820	0.0358	-0.2502	0.3162
AT1G13860	-0.5665	0.2503	0.0364
AT1G13870	0.0364	0.2388	0.0463
AT1G13880	-0.0685	0.0719	-0.0313
AT1G13900	-0.3722	0.0941	-0.1212
AT1G13910	-0.3092	-0.1338	0.1776
AT1G13920	0.029	0.5182	-0.0318
AT1G13930	-0.2006	0.4658	-0.3638
AT1G13940	0.0681	0.057	0.2119
AT1G13950	-0.0235	-0.248	0.0625
AT1G13960	-0.0265	-0.3485	0.047
AT1G13970	-0.6132	-0.3619	0.1847
AT1G13980	-0.0887	-0.387	0.2116
AT1G13990	0.067	-0.3658	0.0521
AT1G14000	-0.0697	0.3675	0.0353
AT1G14010	-0.0097	0.4772	-0.0101
AT1G14020	-0.1085	0.3056	-0.0062
AT1G14030	-0.197	0.0067	0.1155
AT1G14040	-0.1768	0.3625	0.2957
AT1G14060	-0.2952	0.3926	0.1465
AT1G14120	-0.2075	-0.424	1.0023
AT1G14130	-0.1876	-0.173	0.2362
AT1G14140	0.0545	-0.0238	0.2663
AT1G14170	-0.1894	0.7693	-0.0502
AT1G14180	-0.0073	0.0777	0.1408
AT1G14190	-0.3533	0.3134	-0.0719
AT1G14200	0.3706	0.4221	-0.31
AT1G14205	-0.1292	0.1062	0.0595
AT1G14210	0.0242	1.1571	0.0993
AT1G14230	-0.3068	0.3005	0.1633
AT1G14240	-0.0757	-0.4833	0.2457
AT1G14270	-0.1226	0.5472	0.1574
AT1G14280	-0.1323	0.8094	-0.1694
AT1G14290	-0.3418	-0.235	-0.1334
AT1G14300	0.0145	0.1993	0.1956
AT1G14310	-0.0521	0.1295	0.1487
AT1G14320	0.037	0.5079	-0.0441
AT1G14330	-0.1881	0.2317	-0.3111
AT1G14340	-0.2647	0.2165	-0.1172
AT1G14345	-0.306	0.141	-0.4956
AT1G14350	-0.264	-0.1691	0.0802
AT1G14360	0.1174	0.46	0.3117
AT1G14370	0.3837	0.7414	-0.0686
AT1G14380	-0.1742	0.5374	-0.069
AT1G14390	0.1503	0.869	0.0239
AT1G14400	-0.0086	0.1075	-0.0755
AT1G14410	-0.2618	-0.0836	0.0156
AT1G14430	0.2398	0.2178	0.1095
AT1G14450	-0.1376	0.239	-0.2122
AT1G14460	-0.2295	0.3387	0.0791
AT1G14480	0.0454	0.6386	-0.0126
AT1G14510	0.1094	0.3791	0.0959
AT1G14520	-0.3573	-0.9935	-0.3867
AT1G14530	-0.1503	-0.0352	0.0641
AT1G14560	-0.2028	0.4036	0.0745
AT1G14570	-0.0873	0.0514	0.2888
AT1G14580	-0.4395	0.2502	-0.3771
AT1G14590	-0.2063	0.0414	0.2117
AT1G14600	-0.4021	0.4642	-0.0744
AT1G14610	0.0385	-0.1893	0.2855
AT1G14620	-0.1111	0.0973	0.2798
AT1G14630	-0.9484	-0.1898	0.3002
AT1G14640	-0.1248	-0.173	0.0837
AT1G14650	0.1518	-0.1963	0.2682
AT1G14660	-0.0593	0.2547	0.105
AT1G14670	0.116	0.2734	0.1437
AT1G14680	-0.458	-0.6133	-0.072
AT1G14685	0.027	0.1303	0.1732
AT1G14687	0.1664	0.2296	-0.1051
AT1G14690	-0.1703	-0.2835	0.2374
AT1G14700	-0.3704	-0.1087	-0.1911
AT1G14710	0.0583	0.406	0.347
AT1G14720	-0.5474	0.1422	-0.0721
AT1G14730	-0.4485	0.8417	0.069
AT1G14740	0.0111	-0.2716	0.1149
AT1G14750	0.1364	0.193	0.4261
AT1G14770	-0.0433	-0.0876	0.2873
AT1G14780	-0.132	0.1701	-0.2686
AT1G14790	-0.4357	-0.3455	0.4803
AT1G14810	-0.0124	0.3296	0.147
AT1G14820	0.0849	0.2302	0.3851
AT1G14830	-0.0211	0.3006	0.0705
AT1G14840	0.1406	0.3647	0.2696
AT1G14850	0.3017	-0.1563	0.1329
AT1G14860	0.411	0.0496	-0.1149
AT1G14870	0.5677	0.1118	-0.3161
AT1G14890	-0.0755	0.3854	0.3188
AT1G14900	0.02	0.0379	0.1248
AT1G14910	0.0082	0.2333	0.2638
AT1G14920	0.2194	0.3618	0.2264
AT1G14970	-0.1901	0.4704	0.2721
AT1G14980	-0.072	0.5289	-0.0209
AT1G14990	-0.0308	0.4571	-0.0131
AT1G15002	-0.0272	0.0726	0.0032
AT1G15020	-0.0733	-0.2041	0.2013
AT1G15030	0.0161	0.2459	0.302
AT1G15040	1.2863	-0.7819	0.6226
AT1G15060	0.0326	0.1106	0.0847
AT1G15080	-0.5094	-0.0318	-0.1282
AT1G15100	-0.3528	0.2022	-0.7015
AT1G15110	0.0185	0.4026	-0.0481
AT1G15120	-0.2429	0.0195	-0.3368
AT1G15125	0.4329	0.0718	0.2222
AT1G15130	0.0405	0.1087	-0.0155
AT1G15140	0.1723	0.7546	0.1402
AT1G15170	0.561	-0.231	0.1756
AT1G15175	0.22	-0.2763	-0.1025
AT1G15190	0.1675	0.0888	-0.1334
AT1G15200	0.2079	0.1609	0.3505
AT1G15210	0.2016	0.3195	-0.0717
AT1G15215	0.1291	0.2869	0.1379
AT1G15220	0.0243	-0.3127	0.0612
AT1G15230	-0.1019	-0.5624	-0.0041
AT1G15240	0.1384	0.1923	0.2031
AT1G15250	0.066	0.1368	0.0117
AT1G15260	-0.3434	-0.0067	0.81
AT1G15270	-0.1066	0.2177	-0.1007
AT1G15280	0.1021	-0.032	0.0441
AT1G15290	-0.01	-0.1689	0.0188
AT1G15310	0.0427	0.7387	0.1796
AT1G15330	1.5542	-0.1575	0.3156
AT1G15340	0.0274	-0.3715	0.0905
AT1G15350	-0.0768	-0.2052	-0.2444
AT1G15370	0.0054	0.487	-0.0631
AT1G15380	-0.3765	-0.9712	-0.3416
AT1G15390	-0.0657	-0.5054	0.2157
AT1G15400	-0.052	-0.1181	-0.2379
AT1G15405	0.6894	-0.07	0.2306
AT1G15410	0.1767	1.2644	0.228
AT1G15420	0.0044	0.387	0.1984
AT1G15430	0.1713	0.2123	0.0468
AT1G15440	0.128	0.3126	0.1155
AT1G15470	-0.0423	0.2614	0.2126
AT1G15480	-0.053	0.0448	0.2859
AT1G15490	-0.0464	0.6038	-0.0338
AT1G15500	-0.1653	-0.6032	0.1122
AT1G15510	-0.2859	-0.1235	0.1345
AT1G15530	-0.1248	-0.3062	-0.2761
AT1G15550	0.6767	2.1481	0.0451
AT1G15570	-0.2372	-0.5023	0.3411
AT1G15660	-0.192	-0.4296	0.1241
AT1G15670	0.865	0.8046	0.1269
AT1G15690	0.1668	-0.178	0.0418
AT1G15700	0.0064	0.6916	0.3536
AT1G15710	-0.179	0.2669	-0.0206
AT1G15720	-0.1703	-0.5308	0.0819
AT1G15730	0.1984	0.6243	0.1507
AT1G15740	-0.0845	-0.1729	-0.0685
AT1G15750	0.1549	-0.0753	0.2219
AT1G15760	-0.1172	0.5215	-0.2881
AT1G15780	0.126	0.2986	0.0682
AT1G15800	0.0014	-0.0507	-0.0356
AT1G15810	-0.1307	-0.0759	0.1477
AT1G15820	-0.156	0.5996	-0.3918
AT1G15860	-0.2287	0.19	-0.084
AT1G15870	-0.1028	-0.142	0.2609
AT1G15880	-0.2382	-0.6551	0.0311
AT1G15900	0.2138	0.439	0.0149
AT1G15910	-0.0673	-0.5269	0.4111
AT1G15920	-0.136	-0.5338	0.0735
AT1G15930	0.0845	-0.1219	0.0685
AT1G15940	0.0273	-0.1898	0.47
AT1G15950	-0.412	0.0633	-0.1649
AT1G15960	-0.1176	0.2856	-0.057
AT1G15970	-0.2849	0.2268	0.0044
AT1G16000	-0.1258	0.5102	-0.0412
AT1G16010	-0.1802	0.1885	0.006
AT1G16020	-0.1593	0.2514	-0.0099
AT1G16030	0.5258	-0.4748	0.2896
AT1G16040	-0.1014	0.4045	-0.0313
AT1G16060	-0.3554	-0.089	-0.1306
AT1G16070	-0.7435	-0.4816	0.3897
AT1G16080	-0.4233	-0.3529	0.0878
AT1G16110	0.2252	0.4096	0.013
AT1G16130	0.4579	1.1035	0.1688
AT1G16170	-0.2294	0.064	-0.0612
AT1G16180	-0.4128	0.2301	-0.2659
AT1G16190	0.0873	0.7418	0.1859
AT1G16210	-0.0912	0.2102	0.014
AT1G16220	-0.4774	-0.0581	0.3154
AT1G16240	-0.0099	-0.1006	-0.0242
AT1G16250	0.0151	-0.0989	0.1768
AT1G16270	0.143	0.1119	0.2301
AT1G16280	-0.0948	0.1448	0.1327
AT1G16300	0.0817	0.5571	0.1977
AT1G16320	-0.214	-0.7166	-0.1715
AT1G16330	-0.3439	-0.5404	0.339
AT1G16340	-0.1759	0.1838	0.4049
AT1G16350	-0.2343	0.1018	0.1327
AT1G16370	0.0345	0.9987	-0.2659
AT1G16390	0.447	0.336	-0.1402
AT1G16430	-0.014	0.2605	0.1423
AT1G16445	-0.2122	0.0742	0.0102
AT1G16460	-0.3053	-0.1771	0.152
AT1G16470	-0.1056	0.6587	-0.1586
AT1G16480	-0.1373	0.1726	0.23
AT1G16489	-0.1461	0.3731	0.2381
AT1G16500	-0.4751	0.4839	0.1539
AT1G16510	-0.0776	1.1586	-0.2042
AT1G16515	-0.7385	0.2256	-0.3085
AT1G16520	-0.4008	-0.4466	0.1281
AT1G16540	-0.0853	0.3013	0.0426
AT1G16560	-0.2275	0.1185	-0.0068
AT1G16570	-0.0459	0.1174	0.312
AT1G16590	0.103	-0.2582	0.2219
AT1G16610	0.0533	0.1855	0.0978
AT1G16630	-0.2855	-0.609	0.2427
AT1G16640	-0.1078	0.1706	0.0901
