AT1G04360	-0.0732	0.128	-0.3235	-0.0972	-0.1651	0.0472	-0.055	-0.1437
AT1G04390	0.029	0.0435	0.4878	0.3798	0.1379	-0.6413	-0.2467	-0.168
AT1G04400	0.2674	0.4069	0.4358	-0.167	0.0556	-0.5283	-0.2434	-0.1026
AT1G04410	-0.2506	-0.0873	0.0811	0.1535	0.04	-0.0703	0.1039	0.2729
AT1G04420	-0.281	-0.1348	-0.1415	-0.256	-0.0996	-0.2335	-0.022	-0.2044
AT1G04425	-0.0109	0.0957	0.284	-0.6632	-1.2915	-0.7708	0.892	0.4246
AT1G04430	0.3559	0.0364	-0.2941	-0.3199	-0.147	-0.1765	-0.2274	-0.2841
AT1G04440	-0.0723	0.3428	0.3477	0.3258	0.1145	-0.468	-0.4122	-0.1503
AT1G04480	0.2102	0.1473	0.0506	0.0532	0.26	0.3229	0.0437	0.0829
AT1G04487	-0.6587	-0.4297	-0.2121	-0.4368	-0.6598	-0.689	-0.7347	-0.0138
AT1G04490	0.1765	0.2669	0.2427	0.3185	0.4787	0.3698	0.3783	0.642
AT1G04503	-0.9482	-0.2878	-0.7379	-0.0999	-0.3659	0.124	-0.1779	-0.4004
AT1G04510	0.2064	-0.0755	0.1441	0.0571	0.2167	-0.172	-0.092	-0.004
AT1G04513	0.0306	0.0118	-0.0457	0.4793	-0.022	-0.4727	-0.3894	-0.0686
AT1G04520	0.4215	-0.2308	-0.8439	-0.1855	0.3606	0.4103	0.3393	0.1701
AT1G04530	0.5331	0.1331	-0.0273	-0.0441	0.34	0.3641	0.3252	0.5894
AT1G04537	0.1504	0.5565	0.3272	0.0837	0.118	0.5558	0.4142	0.1864
AT1G04540	-0.3824	-0.082	-0.5868	-0.1123	-0.5092	-0.5266	-0.4848	0.0556
AT1G04550	0.2657	-0.1496	-0.1	0.0153	0.0935	0.1948	0.1774	0.1599
AT1G04555	0.1714	0.1794	-0.0597	0.0104	0.244	0.0857	0.1779	0.1638
AT1G04590	0.1357	-0.0584	0.0559	0.1048	0.4946	0.2472	0.0197	0.1004
AT1G04600	0.026	-0.2957	-0.0914	0.3911	0.4521	0.0211	0.3	0.3448
AT1G04610	-0.6834	-0.3559	0.2936	0.249	0.174	0.0206	-0.4536	-0.3722
AT1G04620	-0.7801	-0.4821	-0.2947	-0.2275	-0.1529	-0.4958	-0.1764	-0.3724
AT1G04630	-0.201	-0.0439	-0.1981	0.0406	-0.0661	0.2634	0.0957	-0.0623
AT1G04635	-0.1513	-0.2697	-0.5025	0.1625	0.1585	0.0097	0.2597	0.1037
AT1G04640	0.3127	0.2829	-0.0416	-0.1029	0.1773	0.2117	0.3277	0.0645
AT1G04647	0.4712	0.1435	0.5398	-0.7365	-0.1806	-0.2216	0.044	-0.8108
AT1G04650	0.271	-0.3	-0.3299	0.4463	0.7107	0.7266	0.6132	0.7423
AT1G04680	1.5636	0.6508	0.3126	-0.5549	-0.052	0.3129	0.6916	0.6457
AT1G04690	0.2372	0.0995	0.0674	0.1792	0.0709	0.1003	0.1974	0.4
AT1G04700	-0.4498	-0.1446	-0.4412	-0.0299	0.2191	-0.1274	-0.1705	-0.0468
AT1G04710	0.2031	-0.135	-0.2132	-0.0853	0.1468	0.3105	0.2563	0.0472
AT1G04730	0.751	0.0498	-0.1166	-0.0228	0.4031	-0.1183	-0.0648	0.0878
AT1G04750	-0.0862	-0.039	0.0388	0.1007	0.0159	0.0193	0.1878	0.3258
AT1G04760	-0.6128	-0.4579	-1.0939	-1.205	-1.2295	-0.7457	0.3005	-0.4022
AT1G04770	2.7931	0.5056	-0.4606	0.9193	0.2215	1.3835	1.5812	1.5517
AT1G04780	0.159	0.3765	0.3982	0.303	0.0416	-0.3734	-0.2825	-0.0425
AT1G04790	-0.1979	-0.0967	0.1571	-0.0949	-0.0551	-0.483	-0.3315	-0.2923
AT1G04800	-0.4098	-0.346	-0.47	-0.2222	-0.0829	0.0206	-0.2427	-0.6528
AT1G04810	-0.0468	-0.0448	0.092	0.1573	0.2002	-0.3684	-0.1081	0.2133
AT1G04820	0.3528	0.0099	-0.3078	-0.3084	0.0279	0.3099	0.5635	0.1127
AT1G04830	-0.3614	-0.0944	0.2681	0.3175	-0.0464	-0.3933	-0.2106	-0.2363
AT1G04833	0.5098	1.3117	-0.1236	0.3533	-0.552	-0.9082	-0.2507	0.2859
AT1G04837	0.2552	0.0442	-0.2596	-0.0353	-0.1771	-0.4025	0.2966	-0.2188
AT1G04840	0.1448	0.0695	0.2196	0.1284	0.3221	-0.2611	-0.1239	0.2152
AT1G04850	0.0675	0.0517	0.0553	0.1705	0.1191	0.2526	0.0147	0.2541
AT1G04860	-0.0528	-0.1073	0.1662	0.2333	0.0232	-0.7497	-0.34	-0.1112
AT1G04870	0.5145	0.1417	0.1938	0.241	0.8238	0.1312	0.0772	0.4233
AT1G04900	0.4858	0.196	-0.1202	-0.0829	0.2303	0.0604	0.0481	0.2201
AT1G04910	-0.022	-0.1148	-0.0015	0.1576	0.0276	-0.0227	0.0702	0.1067
AT1G04920	-0.3325	-0.37	-0.3464	-0.1217	0.1033	-0.5275	-0.3507	-0.1979
AT1G04930	-0.603	-0.5483	-0.6449	0.0388	-0.2225	-0.5252	-0.4141	-0.515
AT1G04940	-0.0097	-0.0589	-0.3208	-0.2897	0.0808	0.0457	0.0649	-0.095
AT1G04945	0.4509	-0.1032	0.1379	0.4569	0.3973	-0.1467	0.0242	0.2836
AT1G04950	-0.123	0.05	0.4444	-0.022	-0.0528	-0.5042	-0.2714	-0.3018
AT1G04960	0.0304	0.1838	0.1185	0.2003	0.0526	-0.1586	-0.1175	-0.0779
AT1G04970	-0.4692	-0.1271	0.1621	0.3683	0.0433	-0.4224	-0.3759	-0.1519
AT1G04977	0.0208	-0.1788	0.4477	-0.1467	-0.1718	0.0416	0.1424	-0.1981
AT1G04980	1.6417	0.8161	-0.2657	-0.1617	0.1887	0.4954	0.3576	0.6511
AT1G04985	-0.2142	0.1022	0.3354	0.1917	0.0552	-0.1082	-0.365	-0.2823
AT1G04990	-0.2597	-0.1028	-0.2546	0.3687	0.0168	0.0225	0.1434	0.7184
AT1G05000	-0.3291	-0.2975	0.492	0.3454	-0.0069	0.2334	0.459	0.3647
AT1G05010	-1.0084	-0.2287	0.0172	0.3856	-0.0244	-0.4755	-0.3677	-0.0688
AT1G05020	-0.7495	0.0236	0.0515	0.0598	-0.1764	-0.5016	-0.3581	-0.3705
AT1G05030	-0.3379	-0.4186	-0.5237	-0.1889	-0.3916	-0.4291	-0.4032	-0.1686
AT1G05055	0.1837	-0.1702	-0.3938	0.0819	0.1022	0.0837	0.1729	0.1875
AT1G05060	0.0103	0.0419	0.073	0.3007	0.501	0.2909	0.0729	0.4995
AT1G05065	0.2415	-0.1786	-0.4118	-0.16	0.1233	0.0594	0.382	0.1023
AT1G05070	-0.286	0.0302	0.1066	0.2976	0.0875	0.4209	0.272	0.0123
AT1G05087	-0.0987	-0.3285	0.5087	-0.0702	-0.2353	-0.7039	-0.2611	0.0198
AT1G05090	-0.4188	-0.0441	0.5947	0.0822	-0.3573	-0.174	0.0212	-0.0006
AT1G05120	-0.2798	-0.2448	-0.1937	0.2037	0.1893	-0.1882	-0.1666	-0.0199
AT1G05140	0.2924	-0.1314	-0.0248	-0.0733	0.1334	0.377	0.2518	0.0322
AT1G05150	-0.3177	-0.2824	-0.2606	-0.3173	-0.2301	-0.6196	-0.3755	-0.4907
AT1G05160	-0.584	-0.4713	0.2163	0.178	-0.0286	-0.6903	-0.4751	-0.4242
AT1G05170	0.5412	-0.0884	-0.1692	0.5326	-0.0164	0.2775	0.3338	0.7355
AT1G05180	0.1861	0.0955	0.0925	0.1137	0.1951	-0.1205	-0.0228	0.345
AT1G05183	-0.5965	-0.4704	0.1169	-0.1134	-0.496	-0.9675	-0.0634	-0.4412
AT1G05190	-0.4645	-0.2282	-0.2292	-0.1385	-0.0381	0.0256	0.0643	-0.234
AT1G05200	-0.4024	-1.1176	-1.0874	-0.2232	-0.7	-0.644	-0.6064	-0.5035
AT1G05205	-0.2765	-0.071	-0.1907	0.1093	0.1872	0.5336	0.2997	0.0886
AT1G05207	0.5076	-0.1397	-0.3902	-0.3643	0.2408	0.0684	0.3063	0.462
AT1G05210	0.1759	0.2798	-0.0872	-0.2134	0.1602	0.4536	0.2903	0.182
AT1G05213	-0.5357	-0.6724	-0.6991	0.505	-0.547	-0.3285	-0.0421	-0.039
AT1G05230	0.1114	-0.1593	-0.1739	-0.1969	-0.1065	-0.4215	-0.072	-0.419
AT1G05250	-1.6959	-0.6206	-0.9123	-1.078	-0.9365	-0.6714	-0.6146	-0.6836
AT1G05260	0.64	0.1445	-0.2742	-0.186	-0.076	0.1153	-0.0299	-0.0459
AT1G05270	0.0226	0.0851	0.2136	0.1394	0.12	0.028	-0.1742	-0.0427
AT1G05280	0.476	0.0502	-0.3886	0.1318	-0.1405	-0.1731	-0.0057	-0.1803
AT1G05300	0.4046	-0.0548	-0.3968	-0.2434	-0.4196	-0.4631	-0.5221	-0.2462
AT1G05310	-0.1043	-0.3277	-0.3943	-0.6181	-0.0971	0.1352	-0.0803	0.1766
AT1G05320	0.2129	-0.0394	0.0556	-0.087	0.098	0.3333	0.3679	0.3456
AT1G05340	0.3366	-0.1475	0.4301	0.3868	-0.171	-0.2848	-0.3685	0.0455
AT1G05347	0.7667	1.0142	0.9296	1.2157	0.8466	0.6467	0.6946	0.7293
AT1G05350	-0.1169	-0.2648	-0.3834	0.0475	-0.2211	-0.2283	-0.1634	0.198
AT1G05360	0.0455	-0.0776	-0.4143	-0.0981	-0.0859	0.063	-0.0238	-0.0493
AT1G05370	0.2853	-0.2254	-0.1006	-0.6192	-0.2629	-0.4252	0.5508	0.3448
AT1G05380	-0.1846	-0.0197	0.3014	0.2231	0.0211	-0.9084	-0.4115	-0.1618
AT1G05385	-0.0735	-0.2203	-0.3392	-0.1886	-0.2138	0.1913	0.2979	-0.2049
AT1G05410	-0.0333	0.1096	0.4253	0.396	0.0702	-0.063	-0.2452	-0.2388
AT1G05430	0.0597	-0.08	-0.0087	0.1945	0.0928	0.1324	0.1208	0.1081
AT1G05440	-0.0597	-0.2635	-0.9848	-1.9195	-1.9261	-0.972	0.4055	-0.3543
AT1G05460	-0.0469	-0.1393	-0.0494	-0.0186	0.0872	-0.0606	-0.3706	-0.2365
AT1G05467	-0.4016	-0.2521	-0.2351	0.0641	-0.1189	-0.3225	-0.1355	0.2394
AT1G05470	-0.2944	-0.5458	-0.1267	-0.1161	-0.0138	-0.8099	-0.294	-0.4414
AT1G05490	0.3578	0.1288	0.0313	0.3515	0.6769	0.8303	0.7435	2.4209
AT1G05500	0.2038	0.0625	-0.0375	0.0913	0.0808	0.0626	0.1152	0.2593
AT1G05520	0.0394	-0.2091	-0.0968	0.2784	-0.039	-0.3215	-0.0464	0.0181
AT1G05523	0.1297	-0.3796	-0.4832	1.0091	0.6209	0.0659	0.8509	0.8545
AT1G05530	0.4915	0.2054	-0.3012	0.5461	0.0925	0.4486	0.3343	-0.1343
AT1G05540	0.5625	-0.1953	-0.2246	-0.2589	0.4497	0.795	0.8758	0.6332
AT1G05560	-0.2677	-0.2717	-0.0428	0.4205	0.0398	0.1733	0.1323	-0.0178
AT1G05570	-1.3179	-0.4773	-0.2559	-0.2525	-0.3654	-1.1445	-0.8215	-0.4989
AT1G05575	0.602	1.8727	0.6155	0.2234	-0.0043	-0.4029	-0.4032	0.1369
AT1G05590	0.2325	-0.1505	-0.2596	-0.1716	0.1829	0.32	0.3653	0.1951
AT1G05600	0.3087	0.2375	0.422	0.0259	0.1996	-0.2172	-0.0448	-0.1306
AT1G05620	0.3889	0.2623	0.193	0.1172	0.0718	0.1343	0.2538	0.0778
AT1G05630	0.0027	0.0415	-0.3604	-0.5906	-0.2894	-0.5496	-0.3953	0.2861
AT1G05640	0.0279	0.0977	-0.1986	-0.0942	0.2227	0.1447	0.1188	0.1023
AT1G05650	2.1705	1.228	0.1428	0.8682	0.3361	0.5755	0.3233	-0.1823
AT1G05660	1.11	0.5975	-0.0368	0.4939	-0.4354	-0.1507	-0.0555	-0.8626
AT1G05670	-0.2843	-0.122	-0.5404	0.2128	-0.0971	-0.6027	-0.2079	-0.0529
AT1G05675	0.3242	1.593	0.6005	-0.3271	-0.1686	-0.3914	-0.4369	1.0616
AT1G05680	1.2959	0.3904	0.3068	0.4203	-0.2414	-0.041	-0.0884	1.0943
AT1G05690	-0.0359	-0.3367	-0.0817	0.2231	-0.0508	0.0259	0.0971	0.0917
AT1G05700	0.89	0.1353	-0.8564	-0.8397	-0.0562	-0.1223	-0.1732	0.3669
AT1G05710	-0.2279	-0.0063	0.1621	-0.1198	-0.1297	-0.2846	0.0382	0.4485
AT1G05720	-0.2073	-0.0663	-0.0276	0.1262	0.0033	0.1199	0.1427	0.2469
AT1G05730	0.5334	-0.0878	-0.2336	-0.4398	0.3787	0.2144	0.142	0.9594
AT1G05750	0.0138	0.0238	0.2731	0.2418	0.2695	-0.1204	-0.0053	-0.0189
AT1G05760	-0.6111	-0.0939	0.0608	-0.1604	-0.1975	-0.1518	-0.0522	0.0785
AT1G05780	-0.3662	-0.3435	-0.2161	-0.088	-0.1271	-0.3005	-0.3411	-0.371
AT1G05785	-0.0655	0.0007	0.0169	0.4678	0.1063	0.3279	0.2166	0.214
AT1G05790	-0.3007	-0.2085	0.2305	0.1993	-0.2147	-0.6751	-0.3145	-0.2862
AT1G05805	-0.1154	0.2764	0.2704	0.0819	-0.2607	-0.3771	-0.1175	-0.2231
AT1G05810	-0.4921	0.2965	0.0352	0.2698	-0.0307	-0.4165	-0.2152	-0.5324
AT1G05820	-0.3748	-0.2435	-0.2069	0.2437	0.3501	-0.2966	-0.0871	-0.3194
AT1G05830	-0.5474	-0.3407	-0.1427	-0.0693	-0.2069	-0.9997	-0.733	-0.7393
AT1G05835	-0.6247	-0.633	-0.2693	-0.2903	-0.4483	-0.0088	-0.6203	-0.4501
AT1G05840	-0.3992	0.2561	0.7184	0.0428	-0.0517	-0.6832	-0.5512	-0.5608
AT1G05850	-0.0991	-0.1256	-0.1289	-0.1465	-0.1282	0.0035	0.1631	-0.0161
AT1G05860	-0.0056	0.1256	0.284	0.3573	0.0877	-0.2913	-0.0909	-0.0301
AT1G05870	0.0226	-0.4411	-0.4831	0.3743	0.0341	0.2516	0.0839	0.0218
AT1G05890	-0.6359	-0.052	0.4864	0.3071	-0.0617	-0.6458	-0.5344	-0.3913
AT1G05900	-0.1382	-0.4577	-0.2713	0.0973	-0.0858	-0.0552	0.0054	-0.2361
AT1G05910	0.0826	-0.2635	-0.5715	0.1034	0.2903	-0.1638	-0.1304	0.0969
AT1G05927	-0.8745	-0.5614	-1.1518	-1.0074	-2.1273	-1.443	-1.6422	0.0291
AT1G05940	-0.0726	-0.1187	0.1283	0.1313	-0.0275	-0.4037	-0.0555	-0.0354
AT1G05950	0.2129	-0.1007	0.2362	0.3309	0.651	0.255	0.4278	0.3705
AT1G05960	-0.5842	-0.277	0.0087	0.2704	-0.0313	-0.7003	-0.5103	-0.4191
AT1G05970	-0.1746	0.1528	0.4888	0.0416	-0.0979	-0.124	-0.2063	-0.1452
AT1G06000	0.7272	-0.9561	-1.1373	-0.2315	0.2221	0.7591	0.4036	0.3038
AT1G06002	1.5152	-0.4267	-1.9576	-0.1016	0.7855	0.3737	1.148	0.7381
AT1G06010	-0.6796	-0.3563	-0.3483	-0.161	-0.2227	-0.0101	-0.0052	0.0016
AT1G06040	-0.0816	-0.4315	-0.2903	0.6991	0.0508	-0.0744	-0.175	0.1317
AT1G06050	0.1874	0.1869	0.2301	0.3025	-0.0243	-0.1298	0.0759	0.1383
AT1G06060	-0.243	0.0422	0.2413	0.1883	-0.132	-0.2852	-0.2194	-0.2395
AT1G06070	-0.0013	0.0095	0.3089	0.2076	0.0612	-0.3026	-0.1157	-0.1023
AT1G06080	-0.3631	-0.6772	0.1649	0.0269	0.5157	0.0896	0.2289	-0.1681
AT1G06090	-0.2528	-0.2624	0.0098	-0.0492	-0.2011	-0.0394	-0.1075	-0.5434
AT1G06100	0.5361	-0.223	-0.8002	-1.2524	-0.16	0.0519	0.8012	-0.3569
AT1G06110	-0.357	-0.1608	0.3636	0.2358	-0.0664	-0.2848	-0.1562	-0.0669
AT1G06120	-0.2659	0.0883	0.276	0.6492	0.0301	0.0301	0.1884	-0.8678
AT1G06130	-0.1811	-0.1782	0.1437	-0.0139	-0.1307	-0.1752	-0.1647	0.2139
AT1G06140	0.3477	0.2596	0.0074	0.232	0.3857	0.1058	0.0939	0.3321
AT1G06143	0.0351	0.0416	0.0908	0.2875	0.0978	-0.0078	-0.1002	0.0089
AT1G06150	-0.5437	-0.5782	-0.4094	0.0675	-0.1112	-0.6423	-0.4387	-0.3289
AT1G06160	-2.8261	-1.4754	-0.8939	-0.9855	-0.6842	-1.4464	-1.3754	-0.5098
AT1G06180	-1.1403	-0.8912	-0.6742	0.8465	-0.5094	-0.5508	-0.7146	-0.4314
AT1G06190	0.2553	0.0372	-0.3849	-0.1197	0.1893	0.0446	-0.1545	-0.1652
AT1G06200	-0.0779	-0.0054	0.1596	0.1605	-0.0696	0.0466	-0.1389	0.0272
AT1G06210	0.0994	0.0363	-0.1913	0.0452	-0.0017	0.2225	0.0765	0.3781
AT1G06220	0.3176	-0.165	-0.1086	-0.0185	0.2657	-0.3345	-0.2378	-0.0733
AT1G06227	-0.1187	-0.2038	-0.0415	0.237	0.079	-0.4604	-0.3152	0.2055
AT1G06230	-0.0164	0.0291	0.2711	0.0856	-0.0386	-0.447	-0.449	-0.3019
AT1G06240	0.2143	-0.1683	-0.1215	-0.0412	-0.1319	-0.0862	0.0466	-0.3656
AT1G06250	-0.1166	-0.2938	-0.2495	0.1111	-0.2828	-0.1339	-0.3066	-0.2734
AT1G06253	0.6493	0.54	0.3001	0.6116	0.6094	0.4717	0.2363	0.1101
AT1G06265	-0.5245	-0.1095	0.0838	0.062	-0.0755	-0.4258	-0.2823	-0.3631
AT1G06270	0.3171	-0.019	0.368	0.3988	0.2053	-0.0016	0.0145	0.0309
AT1G06290	-0.0787	0.185	0.332	0.2484	0.1964	-0.4801	-0.1795	0.0205
AT1G06310	-0.4874	-0.0943	-0.2431	0.0242	0.0015	-0.2009	0.1286	-0.0022
AT1G06350	0.9795	0.1414	0.679	0.5864	0.9779	1.1454	0.9672	0.975
AT1G06360	0.6781	0.1475	-0.2917	-0.2541	0.0906	0.224	0.3383	-0.4288
AT1G06380	0.2463	-0.0965	-0.1224	0.2855	0.2969	0.2037	0.0781	0.1916
AT1G06390	-0.2781	0.0536	0.2971	0.1573	-0.1656	-0.5902	-0.3902	-0.2446
AT1G06400	-0.198	0.2373	0.3844	0.417	-0.0022	-0.1188	-0.1743	-0.0321
AT1G06410	0.0293	0.275	0.0443	0.281	0.0359	-0.3324	-0.2909	-0.2838
AT1G06420	-0.6129	-0.3876	-0.391	0.0051	-0.1009	0.0318	-0.3606	-0.7271
AT1G06430	0.1852	-0.1035	0.1368	0.3724	-0.0557	-0.1945	-0.2832	-0.1681
AT1G06440	-0.0273	0.0813	-0.6585	0.1069	0.228	-0.1066	-0.2402	0.0318
AT1G06450	0.0473	-0.0519	-0.0823	0.4647	0.0875	-0.128	-0.0091	0.2333
AT1G06460	0.205	-0.0307	-0.2242	-0.0038	0.0752	0.5388	0.5085	0.2592
AT1G06470	-0.0318	-0.1157	-0.2755	0.048	0.0881	-0.0067	0.0774	0.044
AT1G06473	0.2484	0.7968	1.1303	0.4626	0.0971	0.122	0.062	0.1827
AT1G06475	-0.1046	-0.1713	0.1622	-0.0818	-0.5727	-0.4971	-0.0342	0.4035
AT1G06490	0.0022	-0.1956	-0.103	-0.1843	0.1792	-0.6411	-0.2336	0.1748
AT1G06500	0.0156	-0.1107	-0.1223	-0.0568	0.1568	0.12	0.0963	0.0388
AT1G06510	-0.027	0.0241	0.0894	0.0243	-0.043	-0.2872	0.0624	0.162
AT1G06515	-0.2642	-0.0306	-0.048	0.1927	-0.2366	-0.1348	-0.115	-0.1424
AT1G06520	0.3652	0.3402	0.3071	0.004	0.0665	-0.3566	-0.305	0.152
AT1G06530	-0.0087	-0.1085	0.0985	0.1172	0.0215	0.2065	-0.0323	-0.1251
AT1G06540	1.4086	0.2215	0.1582	-0.0402	0.2301	0.711	0.4623	-0.0378
AT1G06550	0.8843	0.1655	-0.1919	-0.1472	0.8488	0.7261	0.5541	0.4835
AT1G06560	0.287	0.1064	0.3195	0.0211	0.4337	-0.4895	-0.2871	-0.2244
AT1G06570	-0.7575	0.0653	1.0745	1.0515	-0.5552	-0.8314	-1.0038	-0.8822
AT1G06573	-0.0286	0.9858	0.4245	0.0503	0.0842	-0.9293	-0.7011	-0.4985
AT1G06580	-0.2702	0.1098	0.2835	0.028	-0.1488	-0.3243	-0.2258	-0.3815
AT1G06590	-0.0971	-0.207	-0.0842	-0.189	0.1061	-0.5373	-0.2261	-0.2073
AT1G06620	0.0761	0.261	-0.3411	0.3067	0.0145	-0.1063	-0.0033	0.3349
AT1G06630	-0.2926	-0.0735	0.3105	0.0497	-0.2491	-0.7093	-0.3275	-0.3018
AT1G06640	-0.6136	-0.2771	-0.4362	-0.4051	-0.3368	-0.4907	-0.2859	-0.1161
AT1G06645	0.0027	0.2384	0.4846	0.5014	0.0659	-0.0095	0.0799	-0.16
AT1G06650	0.2896	0.1329	0.3543	0.2012	0.0691	0.0489	-0.02	0.2135
AT1G06660	-0.5885	-0.2321	-0.5183	-1.1296	-1.1073	-0.4313	0.8969	0.3639
AT1G06670	0.1493	-0.2829	0.1031	0.1651	0.2792	-0.2995	-0.3214	-0.1043
AT1G06680	-0.103	-0.1144	-0.0962	-0.2214	-0.121	0.0872	0.2309	0.067
AT1G06690	-0.2755	-0.2418	-0.5467	-0.2285	-0.1513	-0.0787	-0.0946	-0.3798
AT1G06700	-0.3973	-0.0077	0.4559	0.2723	-0.1356	-0.3167	-0.1584	-0.1137
AT1G06710	-0.0861	-0.155	-0.2178	0.0825	0.2239	-0.5769	-0.5561	-0.2091
AT1G06720	0.628	0.0279	0.32	-0.0543	0.5817	-0.2966	-0.4583	0.0386
AT1G06730	0.2779	-0.0388	-0.1384	0.02	0.0615	0.0023	-0.0883	-0.182
AT1G06740	-0.1315	0.1825	0.0242	0.3318	0.3049	-0.4413	-0.2784	-0.113
AT1G06760	-0.905	-0.5228	-0.8358	-0.1285	-0.5341	-0.2951	-0.4961	-0.4993
AT1G06770	-0.0112	-0.0104	0.2595	0.4345	0.0389	-0.5427	-0.4681	-0.3324
AT1G06780	0.2385	0.1192	-0.0442	0.3628	0.2462	-0.1177	-0.0949	0.1545
AT1G06787	0.019	0.472	0.3221	0.2744	-0.1375	-0.1272	-0.4034	-0.2328
AT1G06790	0.095	-0.1361	0.0385	0.1653	0.2579	0.0338	-0.066	0.0385
AT1G06800	-0.35	0.1615	0.3323	0.5085	-0.0687	-0.2211	-0.0589	-0.0086
AT1G06820	-0.1273	-0.1877	-0.2645	-0.155	0.0255	-0.3758	-0.0732	-0.0752
AT1G06830	-0.7916	-0.3364	-1.5242	-0.9654	-0.5353	0.1267	0.3647	-0.5348
AT1G06840	-0.1951	0.0868	0.4605	0.4024	-0.0417	-0.8976	-0.3789	-0.1282
AT1G06850	0.0783	0.1101	0.0423	-0.1173	-0.1228	-0.3843	-0.2371	-0.0784
AT1G06870	0.125	0.1253	-0.0069	0.1058	0.0687	-0.1386	-0.1818	-0.1677
AT1G06890	-0.1029	-0.0277	0.0024	0.1349	-0.1359	-0.2947	-0.1783	0.013
AT1G06900	0.0555	-0.0454	0.1152	0.0231	0.1182	-0.6134	-0.39	-0.3252
AT1G06910	-0.1059	-0.13	-0.0889	0.139	0.0154	0.0117	-0.1258	0.0968
AT1G06930	-0.0066	0.2782	0.082	0.2148	0.0662	-0.1425	-0.2154	-0.6087
AT1G06950	-0.0135	-0.1682	-0.3792	-0.3753	0.0077	-0.3777	-0.2273	-0.2456
AT1G06960	0.329	0.1151	0.239	0.0679	0.1687	0.2258	0.1779	-0.0055
AT1G06980	-0.2971	-0.6652	-0.2266	1.1125	0.1671	1.1031	0.3634	0.787
AT1G07000	-0.2397	1.0598	0.4669	0.516	-0.387	-0.9371	-0.5004	0.7582
AT1G07010	-0.1479	-0.5595	-0.5315	0.1457	-0.353	0.055	0.1171	0.1301
AT1G07020	-0.1	0.4716	0.4838	0.4653	0.2723	0.2137	0.0719	0.3488
AT1G07030	-0.1858	-0.2358	-0.0378	0.1768	-0.0867	-0.2105	-0.0499	-0.0277
AT1G07040	-0.8258	-0.1168	0.9467	0.9464	-0.0955	-0.6657	-0.667	-0.3836
AT1G07050	-0.5073	-0.829	-1.397	-0.6023	-0.1821	0.5418	0.6639	0.7221
AT1G07070	0.1426	-0.0273	-0.0898	-0.2228	0.2221	0.3724	0.2752	0.1356
AT1G07080	-0.2557	-0.1706	0.161	0.1722	-0.0677	0.2523	0.214	0.0564
AT1G07090	-0.5506	-0.608	-0.3292	0.2531	-0.167	0.1046	0.1022	0.3241
AT1G07110	-0.0228	-0.1498	0.2462	0.0493	-0.0978	-0.3663	-0.0924	-0.4082
AT1G07119	0.4046	0.2223	0.459	0.6987	0.7067	0.2511	0.0976	0.1069
AT1G07128	-0.6369	0.4183	-0.6096	0.0252	0.1323	0.0263	-0.5647	0.0264
AT1G07130	-0.1639	0.2606	-0.1129	0.5224	-0.1283	0.1726	0.1923	-0.2232
AT1G07135	2.3657	2.9753	-0.0663	-0.707	-0.578	-0.9515	-0.2242	0.2801
AT1G07140	0.0557	0.1362	0.1122	0.3024	0.1652	0.2258	0.1709	0.1502
AT1G07150	-0.6523	-0.2535	-0.2898	1.0744	-0.5536	-0.2565	-0.3455	-0.6223
AT1G07167	-0.0179	-0.2543	-0.4605	-0.3242	0.3513	0.2408	0.6756	0.6296
AT1G07170	-0.4378	0.1892	0.4361	0.1122	0.0434	-0.0347	-0.0908	-0.1792
AT1G07180	0.4459	-0.0012	-0.0997	-0.2302	-0.1361	-0.1027	-0.3137	-0.0978
AT1G07187	-0.9455	-0.6883	-1.0629	-0.8812	-0.7627	-0.5892	-0.3563	-0.8982
AT1G07200	-0.0324	-0.2402	0.1777	0.0769	-0.1777	-0.6869	-0.336	-0.3546
AT1G07210	0.2081	0.0958	0.0345	0.1013	0.1392	0.1588	0.0184	0.0345
AT1G07220	0.4584	0.3178	0.1513	0.4276	0.2251	0.0798	0.2889	0.7261
AT1G07230	-0.3136	0.0772	0.481	0.1152	0.0215	-0.159	-0.1497	-0.0746
AT1G07240	-1.0028	-0.0421	0.0268	0.6629	-0.3811	-0.3033	-0.3285	-0.2467
AT1G07250	-0.2804	-0.3276	0.0216	0.5876	-0.15	-0.0244	-0.0304	-0.1822
AT1G07260	-0.7164	-0.2324	-0.3072	0.2043	-0.338	-0.2775	-0.4853	-0.3981
AT1G07270	0.5719	0.0094	-0.3238	-0.2727	0.2194	-0.1061	0.0973	0.6456
AT1G07280	0.076	-0.3317	-0.0427	-0.1043	-0.3171	0.0137	-0.0588	-0.1878
AT1G07290	0.1788	-0.1856	0.1036	0.3291	0.3304	-0.0717	0.0706	-0.1251
AT1G07300	0.1318	-0.1014	0.4483	-0.0018	-0.0726	-0.1376	0.0159	0.1261
AT1G07310	-0.6022	-0.0617	0.1519	0.1802	-0.3513	-0.5177	-0.4447	-0.619
AT1G07320	-0.4123	-0.2057	-0.2373	-0.2223	-0.0697	-0.0266	0.0651	-0.3122
AT1G07323	-0.1652	-0.198	-0.3235	-0.0007	0.0035	0.001	-0.1287	-0.0693
AT1G07350	1.0073	0.9521	0.679	0.5694	0.6023	-0.1077	0.1447	0.069
