"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep3","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep3"
"AT5G65010","ASN2","Encodes asparagine synthetase (ASN2).","NM_125900|NM_180941|NP_201306|NP_851272",836625,"3702.AT5G65010.2","GO:0016053|GO:0043436|GO:0072330|GO:0008652|GO:1901566|GO:1901564|GO:0044237|GO:0044249|GO:1901576|GO:0034641|GO:0009058|GO:0009987|GO:0006082|GO:0032787|GO:0046394|GO:0044238|GO:0043604|GO:0009067|GO:0006807|GO:0044271|GO:1901605|GO:0006520|GO:0044283|GO:0019752|GO:0008152|GO:0071704|GO:0044281|GO:0043603|GO:0016874|GO:0003824|GO:0005737|GO:0005829|GO:0110165|GO:0005622","247218_at",1,10.8154086322785,10.4892382442969,10.9698720427923,11.1361363238118,11.3857984156756,11.5433729253788,10.6150195045973,10.963676038774,11.0716593220957,10.9337115317977,11.1570178605107,11.2513522496376,11.2021475631998,11.1592930789013,11.5038688917276,10.5729149692824,10.8940476512286,11.0081987363075,11.0171472460298,11.0608711876352,10.9587369335051,10.9445223084978,10.780849104265,11.0488956441908,11.0885760082007,11.3442039119997,11.56425082067,11.4950087009649,11.6767780201473,11.3328604771908,10.7757045500751,10.8863059610134,11.1661893499875,10.8462409302563,10.6361796844803,11.258735010988
"AT5G65020","ANNAT2|AtANN2","Annexins are calcium binding proteins that are localized in the cytoplasm. When cytosolic Ca2+ increases, they relocate to the plasma membrane.  They may be involved in the Golgi-mediated secretion of polysaccharides.","NM_001161326|NM_125901|NP_001154798|NP_201307",836626,"3702.AT5G65020.1","GO:0043169|GO:0046872|GO:0005509|GO:0043167|GO:0005488|GO:0005737|GO:0110165|GO:0005622","247210_at",1,10.4910305720464,10.2054746424999,10.5138353788293,10.6636060267023,10.3524100830682,10.7325437636008,10.861031682978,10.6752009344344,10.3547233448266,9.75735566534896,9.93094411176792,10.0193582961348,10.7634229883644,10.4798636324971,10.5315696131028,10.8135173596998,10.4415186476221,10.5197968286944,9.93117142661522,9.9000332944601,10.2126465905107,10.4578668072454,10.5671973987212,10.5489497063393,10.8225041877004,10.4262562478637,10.6912791859304,10.6005887447452,10.2841915637583,10.5415739916891,10.9382173766162,10.5259640835997,10.3496239196052,10.872406271047,10.4752418998725,10.452358092565
"AT5G65040","IRM1",NA,"NM_125903|NP_201309",836628,"3702.AT5G65040.1",NA,"247212_at",1,6.57652632778644,6.85726992431394,6.71015202207598,7.06557069308202,6.74536365352012,6.65253135857874,6.97469521897646,7.24411709755664,6.70597037078673,5.96610170619967,6.45860419037202,6.56999042191761,7.13788497336148,6.98272204255228,6.67544117546408,6.95347705625061,7.21257333440592,6.76670300211986,6.4354880417097,6.40067643896006,6.20646973938962,6.73629322065706,6.72133898667857,6.90706659077277,7.04190005368604,7.10538617694001,6.58467118211508,6.42718464822466,6.65368925434061,6.87140622443817,7.11191638648049,7.41902800086845,6.82774078877083,6.92757766246147,7.35948162213773,6.44908966393066
"AT5G65050|AT5G65060",NA,NA,NA,NA,NA,NA,"247217_s_at",2,5.66091157925891,5.52909128832997,5.56874145033628,5.3663766714682,5.60877230366193,5.67094673695875,5.59308464521266,5.61959275210641,5.46893085107192,5.61323392039341,5.71590405080501,5.60743242063305,5.57337626348759,5.67314656083464,5.49784280186312,5.66972227095499,5.61434768705323,5.64129848183156,5.52629624337059,5.62188438780165,5.75094251011126,5.7537125727541,5.64160620117791,5.84151700580638,5.63835109170595,5.59404690642907,5.67263777266042,5.56430649212632,5.56688596308328,5.52160507850546,5.6085835468893,5.79222597823969,5.60104142051331,5.50851060106381,5.41641709426407,5.76110193286667
"AT5G65070","AGL69|FCL4|MAF4","Encodes MADS-box containing FLC paralog. Five splice variants have been identified but not characterized with respect to expression patterns and/or differing function. Overexpression of the gene in the Landsberg ecotype leads to a delay in flowering, transcript levels of MAF4 are reduced after a 6 week vernalization.","NM_001126027|NM_001203688|NM_001345664|NM_001345665|NM_001345666|NM_125906|NP_001119499|NP_001190617|NP_001332255|NP_001332256|NP_001332257|NP_201312",836631,"3702.AT5G65070.3","GO:0061458|GO:0051171|GO:0010467|GO:2001141|GO:0006139|GO:0048608|GO:0050789|GO:0009908|GO:0006351|GO:0006807|GO:0022414|GO:0009791|GO:0071704|GO:0051239|GO:0043170|GO:0044237|GO:0032774|GO:0034641|GO:0044238|GO:0018130|GO:0003006|GO:0034654|GO:0000003|GO:0050794|GO:0048856|GO:0019438|GO:0032501|GO:0019222|GO:0031323|GO:0006725|GO:0048519|GO:0016070|GO:0044260|GO:0032502|GO:0006357|GO:0009058|GO:2000026|GO:0051241|GO:0006355|GO:0048731|GO:1901360|GO:0009889|GO:0044271|GO:0010468|GO:0010556|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:0007275|GO:0044249|GO:1901576|GO:1901362|GO:2000241|GO:0009987|GO:0051252|GO:0080090|GO:0048367|GO:0090304|GO:0031326|GO:0060255|GO:0050793|GO:0019219|GO:0065007|GO:1903506|GO:0006366|GO:2000112|GO:0000987|GO:0003700|GO:0003676|GO:0000976|GO:0000977|GO:0001067|GO:0005488|GO:0003690|GO:1990837|GO:0043565|GO:0140110|GO:0097159|GO:0003677|GO:0000978|GO:0098772|GO:1901363|GO:0000981|GO:0031974|GO:0043233|GO:0005634|GO:0043231|GO:0000785|GO:0070013|GO:0110165|GO:0043226|GO:0000790|GO:0043229|GO:0000228|GO:0043232|GO:0043228|GO:0005622|GO:0005694|GO:0043227|GO:0031981","247223_at",1,3.79504100215015,3.77607931344018,3.83424588402908,3.95730343713075,4.42950159971482,4.31403682816549,3.75389618694009,3.67752792036966,3.9520943188922,4.02033215463306,3.88956706159661,3.90700493613053,4.14679855978232,4.29648315015148,4.19716856590571,3.89896857602473,3.73277109207914,3.76291327823772,3.88390469108277,3.96643192296404,3.78826692946028,3.93086003671457,3.7971938843909,3.89424297942024,4.23618673159401,4.25033836376403,4.17152131885653,4.33369180806304,4.56620234848329,3.96816827488202,3.77803455006843,3.92144176493046,3.81688039167598,3.5355084791672,3.70575661388193,3.64227153518147
"AT5G65080","AGL68|MAF5","Is upregulated during vernalization and regulates flowering time. Encodes MADS-domain protein. Two variants encoding proteins of 198 and 184 amino acids have been reported.","NM_001085330|NM_001345667|NM_001345668|NP_001078799|NP_001318879|NP_001330487",836632,"3702.AT5G65080.1","GO:0061458|GO:0051171|GO:0010467|GO:2001141|GO:0006139|GO:0048608|GO:0050789|GO:0009908|GO:0006351|GO:0006807|GO:0022414|GO:0009791|GO:0071704|GO:0051239|GO:0043170|GO:0044237|GO:0032774|GO:0034641|GO:0044238|GO:0018130|GO:0003006|GO:0034654|GO:0000003|GO:0050794|GO:0048856|GO:0019438|GO:0032501|GO:0019222|GO:0031323|GO:0006725|GO:0048519|GO:0016070|GO:0044260|GO:0032502|GO:0006357|GO:0009058|GO:2000026|GO:0051241|GO:0006355|GO:0048731|GO:1901360|GO:0009889|GO:0044271|GO:0010468|GO:0010556|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:0007275|GO:0044249|GO:1901576|GO:1901362|GO:2000241|GO:0009987|GO:0051252|GO:0080090|GO:0048367|GO:0090304|GO:0031326|GO:0060255|GO:0050793|GO:0019219|GO:0065007|GO:1903506|GO:0006366|GO:2000112|GO:0000987|GO:0003700|GO:0003676|GO:0000976|GO:0000977|GO:0001067|GO:0005488|GO:0003690|GO:1990837|GO:0043565|GO:0140110|GO:0097159|GO:0003677|GO:0000978|GO:0098772|GO:1901363|GO:0000981|GO:0031974|GO:0043233|GO:0005634|GO:0043231|GO:0000785|GO:0070013|GO:0110165|GO:0043226|GO:0000790|GO:0043229|GO:0000228|GO:0043232|GO:0043228|GO:0005622|GO:0005694|GO:0043227|GO:0031981","247224_at",1,3.57509584329789,3.59251298468557,3.51500538001247,3.72951100839183,3.67320549364262,3.51706516623822,3.67475179709269,3.59188175970791,3.56544023776445,3.58638396859115,3.60382586290758,3.46984485938964,3.77557570403831,3.79717877603626,3.63901725371179,3.69469481573975,3.70659063368083,3.73579518841934,3.60233077807008,3.79502968261967,3.58339367753751,3.64646090701961,3.64132200920394,3.47194020268052,3.90967498208308,3.62928493421711,3.68847600054181,3.69010665023544,3.65003665672249,3.72358120512298,3.58652063614929,3.64055904726421,3.729567727243,3.66725618661607,3.7523777950599,3.69469352552802
"AT5G65090","BST1|DER4|MRH3","Encodes a protein involved in root hair morphogenesis and tip growth.  Required for restricting both the size of the root-hair initiation site and the width of the root hairs during the transition to tip growth, but, apparently, is not required for normal subsequent tip growth.","NM_001126028|NM_001345669|NM_125908|NP_001119500|NP_001318880|NP_201314",836633,"3702.AT5G65090.1","GO:0006629|GO:0046839|GO:0044237|GO:0046488|GO:0006650|GO:0030258|GO:0009987|GO:0006644|GO:0006793|GO:0044238|GO:0006796|GO:0046486|GO:0016311|GO:0019637|GO:0044255|GO:0071704|GO:0008152|GO:0016787|GO:0016788|GO:0016791|GO:0003824|GO:0042578","247225_at",1,4.72517416702435,4.68856667461964,4.46708500340411,5.78047807209982,4.98010636680951,5.01651175563126,5.28798136554551,4.99203304379479,5.0237383321861,4.71626487493293,4.5967319293928,4.64534213068145,5.56280858178059,4.99605105335319,5.13861450922337,4.89772388645706,5.03900559286264,4.99256702192163,4.65308577030516,4.71361766026672,4.68292702256508,4.51950875669115,4.82054114716573,4.64172456902935,5.55248144818483,5.32772143075317,5.13418142308364,5.00291938857777,5.35338712563422,5.17483194049201,5.56868850887352,4.837062855932,4.95324819288968,4.83427550421543,4.78948511104331,4.84463383019597
"AT5G65100",NA,NA,"NM_125909|NP_201315",836634,"3702.AT5G65100.1","GO:1990837|GO:0043565|GO:0003700|GO:0140110|GO:0003676|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:0098772|GO:1901363|GO:0003690","247226_at",1,3.88979088893904,3.95451293910449,4.0559876105563,3.78015628096539,3.91418739374578,3.8370209624587,3.90259878619885,3.82940131146221,3.75593962726842,3.73965284106926,3.84791110196739,3.9184626312272,3.85052630118902,3.91410006438077,3.90875541819879,3.86490809000275,3.9043074525271,3.84405597653605,3.81213367043559,3.84923072235199,3.66954766273053,3.74492866332025,3.88242966471757,3.7970125129326,3.85195758213051,3.91101361201606,3.67604321644635,3.75844871203948,3.88531422913404,3.93079576780694,3.83159847315902,3.73650360623812,3.79680198827311,3.90590812211574,3.76275925212732,3.83081349487623
"AT5G65110","ACX2|ATACX2","Encodes an acyl-CoA oxidase presumably involved in long chain fatty acid biosynthesis.","NM_001037068|NM_125910|NP_001032145|NP_201316",836635,"3702.AT5G65110.1","GO:0006629|GO:0016042|GO:0030258|GO:0065008|GO:0006635|GO:0055114|GO:0009056|GO:1901575|GO:0046395|GO:0044242|GO:0008152|GO:0071704|GO:0044248|GO:0043436|GO:0042592|GO:0044237|GO:0034440|GO:0009987|GO:0048878|GO:0006082|GO:0032787|GO:0044238|GO:0009062|GO:0006631|GO:0016054|GO:0044282|GO:0055088|GO:0065007|GO:0044255|GO:0019752|GO:0044281|GO:0072329|GO:0000166|GO:0016627|GO:0036094|GO:0005488|GO:0003824|GO:0097159|GO:0031406|GO:1901265|GO:0050660|GO:1901363|GO:0008289|GO:0043177|GO:0043167|GO:0043168|GO:0016491|GO:0005737|GO:0043231|GO:0005622|GO:0042579|GO:0043227|GO:0005777|GO:0110165|GO:0043226|GO:0043229","247176_at",1,9.46260310017643,9.56271049428639,9.36665650167749,9.74523394070181,9.6166873185528,9.37380539599692,9.60814107109318,9.69676120355527,9.48003319767647,9.64585635119404,9.68272452228325,9.60960595112603,9.86972296759515,9.75773485257357,9.63308993494874,9.81151640152315,9.94585688428804,9.55234783828995,9.78146564606539,9.5398939683041,9.75646492302584,9.57445045143088,9.66168364817178,9.52156671618048,9.85708409177574,9.87318558339784,9.48575727488661,9.64102933566953,9.68620838660912,9.6207122235788,9.68107377217532,9.74377081254033,9.38862738570428,9.89588925944729,9.82846767212783,9.69600699374524
"AT5G65120",NA,NA,"NM_001345670|NM_125911|NP_001331421|NP_569006",836636,"3702.AT5G65120.1",NA,"247200_at",1,4.69112392685635,4.36184663497821,4.56629290578895,4.7061979544064,4.42345240287075,4.7615425148087,4.68589598517117,4.83848204281837,4.98076046289145,4.65905845669766,4.85292311310726,4.73693354342083,4.65200806634205,4.77423948303723,4.76313608328391,4.90016767529007,4.861995179643,4.81426397791561,4.68385834882701,4.58482725738373,4.7630924148578,4.82951036141392,4.69471925022669,4.9106144698194,4.4022089273218,4.78053390071361,4.90857834596966,4.64008201406651,4.61812844125549,4.70005646022723,4.91262306198792,4.79842845195424,4.91313415068816,4.91904814790391,4.83766391229544,4.9436496424406
"AT5G65130","WIND4","encodes a member of the DREB subfamily A-6 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 8 members in this subfamily including RAP2.4.","NM_001345671|NM_125912|NP_001329953|NP_201318",836637,"3702.AT5G65130.1","GO:0043565|GO:0003676|GO:1901363|GO:0005488|GO:0097159|GO:0003677|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0005622|GO:0043229","247227_at",1,4.64616655610025,4.68092034097708,4.64529063112695,4.70310825735219,4.61308439128676,4.46946462238328,4.88779574412612,4.69125048373548,4.68576668302889,4.41925078854628,4.40190349765983,4.5175394100961,4.55397472096232,4.58061019576307,4.36232931901639,4.91246434466948,4.86937142672818,4.89341102539268,4.78960907048938,4.77582627491053,4.6267552208468,4.66577307400461,4.62474418863188,4.64891121136359,4.71479160264649,4.47593650198574,4.46057316193324,4.54452261293983,4.6370271443108,4.64205687721886,4.72201180035342,4.63382874882062,4.80009576707617,4.69832151840692,4.63093423771696,4.67327733739609
"AT5G65140","TPPJ",NA,"NM_001126029|NM_001345672|NM_125913|NP_001119501|NP_001330820|NP_201319",836638,"3702.AT5G65140.1","GO:0016051|GO:0044262|GO:0009312|GO:0034637|GO:0044237|GO:0044249|GO:0009058|GO:1901576|GO:0009987|GO:0005975|GO:0008152|GO:0071704|GO:0044238|GO:0016787|GO:0016788|GO:0016791|GO:0003824|GO:0042578","247228_at",1,3.80337235078104,3.85618843455138,3.93972820406001,4.06077558153285,3.98189078834324,3.902832030772,3.76321674543981,3.81591429349187,3.96594943261416,3.83688962606787,3.95694637430881,3.91042783298557,3.9637037785272,3.98024075634307,4.03082100952253,3.95370804802273,3.93920991479569,4.06557077201944,3.99152837355818,4.04680579398234,3.74862478565133,3.84709846650793,3.86419893533254,3.73426793304447,4.20971662434736,3.80718469745976,3.9889634725089,3.97524004299528,3.82963085725113,4.23085977638338,3.89495401323433,3.86877080415549,4.07862942181282,4.04417989661704,3.81932052157037,4.07144168934961
"AT5G65160","TPR14",NA,"NM_125914|NP_201320",836639,"3702.AT5G65160.1","GO:0005737|GO:0110165|GO:0005622","247229_at",1,5.16943462789148,5.02940933409195,4.83223131600543,5.10922492363623,5.20185445866142,4.94503219968603,5.76808098975427,5.59219141070564,5.18134599493644,5.31769448166516,5.07751100333094,5.14788208616866,5.47095649724709,5.10512279330486,5.32321714699281,6.03609997973578,5.4522207781932,5.53873494810797,4.77007382408,4.96559075143058,4.77106823020836,4.78327117933686,5.03395540442259,5.08220902501888,5.24076352548026,5.2103801515721,5.28948317846413,5.26750389038088,4.91873183371527,4.84467473158913,5.79401723101499,5.6278097345793,5.2462563180645,5.28115030334299,4.790128566999,4.87201291842684
"AT5G65170",NA,NA,"NM_001345674|NM_125915|NP_001332594|NP_201321",836641,"3702.AT5G65170.1",NA,"247230_at",1,5.13870561622365,5.09404322136705,5.38002677446986,5.51226933310501,5.35219451787658,5.32883989262144,5.5360962228307,5.32474863431049,5.19379081808129,5.15698785718258,5.16761574386433,5.09370677121406,5.4454086365068,5.44758573853689,5.34526177594773,5.29129765644534,5.1505737686157,5.19594810816297,5.39381627447001,5.36473907594554,5.22225377228492,5.17545996415338,4.99281262855823,5.02690243491566,5.42562305311262,5.02026019961335,5.2788828325486,5.45403716369883,5.11529779606795,5.27251468356443,5.06499441805757,5.04319267274017,5.27044698650861,5.2895056066653,5.55124661313627,5.33040258477707
"AT5G65180",NA,NA,"NM_125916|NM_203267|NP_569007|NP_974996",836642,"3702.AT5G65180.1","GO:0006725|GO:0046483|GO:0016070|GO:0043170|GO:0031123|GO:0006396|GO:0010467|GO:0044237|GO:0034641|GO:0009987|GO:0006139|GO:0044238|GO:0031124|GO:0090304|GO:0016071|GO:1901360|GO:0006807|GO:0006397|GO:0008152|GO:0071704|GO:0001099|GO:0070063|GO:0005488|GO:0043175|GO:0000993|GO:0005515|GO:0019899|GO:0001098|GO:0031974|GO:0043233|GO:0005634|GO:0043231|GO:0000428|GO:0005654|GO:1902494|GO:1990234|GO:0070013|GO:0110165|GO:0043226|GO:0043229|GO:0061695|GO:0016591|GO:0032991|GO:0030880|GO:0005622|GO:0055029|GO:0043227|GO:0031981","247203_at",1,6.92555218433563,6.88112171553192,6.77953105331982,6.79722092468813,6.86927563053476,6.71615082430903,6.58251980205775,6.90444330515588,6.71560547466906,6.77989074450001,7.00380661737072,6.77567166927577,6.61003377385667,6.74418765717991,6.73427925927958,6.59881290331752,6.91592983283903,6.55348336720934,6.62348636812205,6.82306606235555,6.68556041034642,6.89944948696608,6.77958010547011,6.84470792600657,6.74271146791756,6.98537363018778,6.74060616735288,6.74249652117258,6.74189336479009,6.84350304987527,6.41765831532917,6.7393383000412,6.41161045062406,6.67975284955434,6.74365457898604,6.55132401096236
"AT5G65205",NA,NA,"NM_125918|NP_569008",836644,"3702.AT5G65205.1","GO:0005737|GO:0012505|GO:0043231|GO:0005622|GO:0043227|GO:0005773|GO:0110165|GO:0071944|GO:0016020|GO:0043226|GO:0005783|GO:0043229|GO:0005886","247178_at",1,5.54064774173417,5.35852318400163,5.71989712147368,5.3554563246586,5.35099444764807,5.95590519667341,5.56480656838412,5.25673316875875,5.75630122240814,5.58801090892155,5.56114237523916,5.70996313443536,5.46194512683803,5.18256715373164,5.61663750697046,5.42080172220582,5.50191857722103,5.60125338886122,5.72354468791918,5.59863290255524,5.58232470572332,5.66005258783393,5.57197331328278,5.55547849309749,5.31146007496759,5.03498508505204,5.74023351639157,5.4628074937014,5.3050229125439,5.75006010929532,5.42921000625709,5.6108232222621,5.6752078830754,5.58777502114282,5.63985997649433,5.68679761861241
"AT5G65210","TGA1","Encodes TGA1, a redox-controlled regulator of systemic acquired resistance.  TGA1 targets the activation sequence-1 (as-1) element of the promoter region of defense proteins. TGA1 are S-nitrosylated.","NM_001037070|NM_001037071|NM_001037072|NM_001085331|NM_001345675|NM_125919|NM_180942|NP_001032147|NP_001032148|NP_001032149|NP_001078800|NP_001318881|NP_201324|NP_851273",836646,"3702.AT5G65210.2",NA,"247199_at",1,8.98299256483252,9.46968291287094,8.76955634865105,9.02409933185238,9.07232956293307,8.4600802400567,9.33063844285704,9.48280463720245,8.68932494873368,8.72478230455478,8.79476433906133,8.86341468372474,8.98261946746462,9.1469665193629,8.63300618722362,9.33206022257651,9.61459197089798,8.75104332994494,8.73955841761556,8.88344352596959,9.03776636828626,9.25375234477795,9.31321121266715,9.43787099458078,9.07349209679691,9.05382164270544,8.55079356506114,8.78998454856178,8.83572467778063,8.31408424994453,9.1575532186384,9.47421816149592,8.43632192448833,9.29189380897676,9.29618773583749,8.83339246263738
"AT5G65220","PRPL29",NA,"NM_125920|NP_201325",836647,"3702.AT5G65220.1","GO:0005737|GO:0043232|GO:1990904|GO:0043228|GO:0022626|GO:0032991|GO:0005622|GO:0022625|GO:0015934|GO:0005829|GO:0110165|GO:0043226|GO:0005840|GO:0043229|GO:0044391","247201_at",1,11.5637673989848,11.4486898630737,11.486967685553,11.822386136379,11.7568166442252,11.8813769987214,11.3684269031695,11.5102686741522,11.5855034768536,11.5741465342919,11.6067923805548,11.6588951236263,11.8090273226681,11.8028272755684,11.7394107906898,11.4749784526021,11.5917298452702,11.7094252061253,11.6943714791622,11.4438647816448,11.8369374907193,11.5911916766561,11.5837288214173,11.5416507997474,11.8048594280685,11.8248286902882,11.6896687479489,11.864238954658,11.8082662625937,11.7844272550146,11.4840602883518,11.7155703552239,11.6218277707545,11.6428148475463,11.6596060198231,11.7538451115798
"AT5G65230","AtMYB53|MYB53","Member of the R2R3 factor gene family.","NM_125921|NP_201326",836648,"3702.AT5G65230.1",NA,"247231_at",1,4.70669407537457,4.80196523629992,4.5882529679292,5.18016740595735,5.17691662291959,4.66955903261376,4.80181260341598,4.61682424222161,4.80870581979899,4.54383522720192,4.6933454103823,4.79976009347128,4.60461399049841,5.15292592350647,4.53556047927633,4.77554729297193,4.52858556404678,4.69125186412243,4.85970000087659,4.93653144603163,4.88502407246291,4.8091218006148,4.80674267804859,4.74429880615213,5.09030330917581,4.88370375223265,4.97896780905825,4.94004289372126,5.12701546254144,4.5862860920555,4.83427471505658,4.88869887271685,4.84275343900835,4.70649324029296,4.71736812075594,4.76504457714488
"AT5G65240",NA,NA,"NM_001203689|NM_125922|NP_001190618|NP_201327",836649,"3702.AT5G65240.2",NA,"247197_at",1,4.70364104041897,4.42651241980433,4.60378185900319,4.4085606816295,4.33194574768448,4.29254112445998,4.76938190474307,5.01636591166815,3.98724598133688,4.52884268063177,4.89324525455793,4.66926325596115,4.63206914715351,4.46141997288172,4.4840494283033,5.10358074522138,5.25359608383174,4.5718261818604,4.74954451402901,4.6273398380426,4.55666144388394,4.740992832971,4.72571749952897,4.84223723326894,4.36477879270599,4.27636131095289,4.30742035740051,4.57346860558225,4.28437572666888,3.96675212664157,4.62143841109675,5.19294104455735,4.21808037622111,5.20080289788753,4.59905264436882,4.79259577808925
"AT5G65250",NA,NA,"NM_125923|NP_569009",836650,"3702.AT5G65250.1","GO:0005737|GO:0031975|GO:0043231|GO:0005622|GO:0043227|GO:0009941|GO:0110165|GO:0009526|GO:0009507|GO:0043226|GO:0031967|GO:0043229|GO:0009536","247174_at",1,7.98234316964421,7.89667577554796,7.94047953822557,8.12065937018977,8.35358749000521,8.26659673038329,7.76844722226963,7.99252734781612,7.97612152454045,7.97934598783838,7.82113932269033,7.91090076847811,8.2846844217081,8.25176884016761,8.1912526365336,7.95545605691763,8.06123074709128,8.12297652079346,8.18864200010266,7.90948523472968,8.01351866759992,8.0235902418944,8.01975272406267,8.13111116954796,8.13357422557223,8.40791674985247,8.37808733045334,8.25388908465257,8.35231617013657,8.38033007973205,7.83520373801599,8.11544942459217,7.87633082330568,8.11463256857815,8.13951910644081,8.31677222181236
"AT5G65260",NA,NA,"NM_125924|NP_201329",836651,"3702.AT5G65260.1",NA,"247173_at",1,8.64838408592076,8.62872006721007,8.74996852337165,8.86712216295833,8.91439568053087,9.09509017222431,8.73665270968737,8.85009494476853,8.82035423302144,8.68379593085577,8.81568592004174,8.86907225263287,9.06885003758459,8.79022512490071,9.05645547197069,8.7417129710236,8.81387264774296,8.75584981297393,8.96790719440845,8.74524412254769,8.87448432444979,8.86628390271084,8.81832714674595,8.87705311340518,8.81403311132208,8.89706524073368,9.15442520573682,8.96226670859415,8.87451213662948,9.11335744576948,8.80851453431611,8.77523778754692,8.94305135717122,8.81942704262265,8.72408477931563,8.92840605644351
"AT5G65270","AtRABA4a|RABA4a",NA,"NM_125925|NP_201330",836652,"3702.AT5G65270.1","GO:0005768|GO:0043231|GO:0097708|GO:0005794|GO:0005773|GO:0110165|GO:0071944|GO:0043226|GO:0016020|GO:0031982|GO:0043229|GO:0005737|GO:0012505|GO:0005622|GO:0031410|GO:0043227|GO:0005886","247202_at",1,8.48855206615596,8.39892495008217,8.64171802197495,8.17059200036151,7.89900836330939,8.18457958591761,8.4313188726202,8.33201420204661,8.43407196263468,8.158240493162,8.3219631901762,8.35560846869818,8.06648223766065,7.85517794384308,8.29957453862419,8.38553195289951,8.37706913732192,8.22036017537222,8.21424295177757,8.19982997415514,8.36430801056048,8.29928584059956,8.36201420363483,8.425750635937,7.83270226215992,8.04592160658759,8.22868190181839,8.19410226002842,8.12017541182516,8.47819134356759,8.39645240271115,8.23259090823752,8.37210737915465,8.60793070167962,8.33119200958879,8.2720867142802
"AT5G65280","GCL1","Encodes a protein with reported similarity to GCR2 a putative G protein coupled receptor thought to be an ABA receptor. Loss of function mutations in GCL1 show no ABA response defects based on assays of seed germination and seedling development.GCL1 also has similarity to LANCL1 and LANCL2, human homologs of bacterial lanthionine synthetase.","NM_001345677|NM_125926|NP_001331037|NP_201331",836653,"3702.AT5G65280.1","GO:0071944|GO:0110165|GO:0016020|GO:0005886","247175_at",1,5.80389050105394,5.70707785213902,5.91675508094849,5.69816956378177,5.60676175524445,5.59082013495254,5.96962349805906,5.64192910858128,5.87798200797942,5.58735751590927,5.57435324495005,5.67603721953686,5.76258655607223,5.5787824793964,5.60540262330276,5.66235448706947,5.46267085115922,5.8223144776708,5.77487558214862,5.78955288843857,5.43749300921968,5.64304324380609,5.8143896425589,5.89850657733539,5.69752544762799,5.86542091046039,5.75349828405768,5.72011637511804,5.60504981522197,5.48938093143763,5.63115669575269,5.48566950829082,5.84333189931514,5.67855428100955,5.48605659828434,5.82990907800308
