"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","GSM4848948","GSM4848949","GSM4848950","GSM4848951","GSM4848952","GSM4848953","GSM4848954","GSM4848955","GSM4848956"
"AT2G27200","LSG1-1",NA,"NM_128278|NP_180288",817262,"3702.AT2G27200.1","GO:0016787|GO:0003924|GO:0016462|GO:0016818|GO:0016817|GO:0017111|GO:0003824|GO:0005737|GO:0005829|GO:0110165|GO:0005622","13397740",1,6.96092775505762,7.02387521208964,6.7037750895133,6.81752015206385,6.48683380878514,6.74573940110234,6.39624422499573,6.56395069233078,6.71011595307505
"AT2G27210","BSL3",NA,"NM_001202685|NM_128279|NP_001189614|NP_180289",817263,"3702.AT2G27210.1",NA,"13397747",1,5.94773816996715,6.20966340540967,6.30956323171189,6.77729332428213,6.02978933061118,6.07141237431341,6.07141237431341,6.04351348308885,6.04107481455976
"AT2G27220","BLH5",NA,"NM_001202686|NM_001336110|NM_128280|NP_001189615|NP_001318297|NP_180290",817264,"3702.AT2G27220.2","GO:0006725|GO:0051171|GO:0016070|GO:0044260|GO:0006357|GO:0010467|GO:2001141|GO:0009058|GO:0006139|GO:0050789|GO:0006355|GO:0006351|GO:1901360|GO:0006807|GO:0009889|GO:0044271|GO:0010556|GO:0010468|GO:0071704|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:0043170|GO:0044237|GO:0032774|GO:0044249|GO:1901576|GO:0034641|GO:0009987|GO:1901362|GO:0051252|GO:0044238|GO:0018130|GO:0080090|GO:0090304|GO:0034654|GO:0031326|GO:0060255|GO:0050794|GO:0019219|GO:0065007|GO:0019438|GO:1903506|GO:0006366|GO:0019222|GO:2000112|GO:0031323|GO:0000987|GO:0003700|GO:0003676|GO:0000976|GO:0000977|GO:0001067|GO:0005488|GO:0003690|GO:1990837|GO:0043565|GO:0140110|GO:0097159|GO:0003677|GO:0000978|GO:0098772|GO:1901363|GO:0000981|GO:0031974|GO:0043233|GO:0005634|GO:0043231|GO:0000785|GO:0070013|GO:0110165|GO:0043226|GO:0000790|GO:0043229|GO:0000228|GO:0043232|GO:0043228|GO:0005622|GO:0005694|GO:0043227|GO:0031981","13413693",1,2.19151207496936,2.10587057949092,2.10587057949092,2.21756993042738,2.10587057949092,2.04989159053062,2.10587057949092,1.98667631901716,2.11464749906142
"AT2G27229",NA,NA,"NM_001124924|NP_001118396",6241406,"3702.AT2G27229.1",NA,"13397772",1,1.5585278204226,1.781544929071,1.88498531217864,1.77989998312305,1.93276642061371,1.83368579241715,1.91828464881162,2.12667349969214,1.79086197460767
"AT2G27230","LHW","Encodes a nuclear-localized transcriptional activator with weak sequence similarity to basic helix-loop-helix(bHLH)-domain proteins.  It promotes the production of stele cells in root meristems and is required to establish and maintain the normal vascular cell number and pattern in primary and lateral roots.","NM_001036353|NM_128281|NP_001031430|NP_565640",817265,"3702.AT2G27230.2","GO:0006725|GO:0016070|GO:0051171|GO:0044260|GO:0010467|GO:2001141|GO:0009058|GO:0006139|GO:0050789|GO:0006355|GO:0006351|GO:1901360|GO:0006807|GO:0009889|GO:0044271|GO:0010556|GO:0010468|GO:0071704|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:0043170|GO:0044237|GO:0032774|GO:0044249|GO:1901576|GO:0034641|GO:1901362|GO:0009987|GO:0051252|GO:0018130|GO:0044238|GO:0080090|GO:0090304|GO:0031326|GO:0034654|GO:0060255|GO:0019219|GO:0050794|GO:0065007|GO:0019438|GO:1903506|GO:2000112|GO:0019222|GO:0031323","13397776",1,6.6622379463164,6.43452346693038,6.76611490332797,6.77142003969974,6.3751180430057,6.67728186674656,6.73403722443352,6.67728186674656,6.67728186674656
"AT2G27240",NA,NA,"NM_001336111|NM_128282|NP_001324626|NP_180292",817266,"3702.AT2G27240.1","GO:0005737|GO:0098588|GO:0043231|GO:0005622|GO:0005774|GO:0043227|GO:0005773|GO:0031090|GO:0009705|GO:0000325|GO:0110165|GO:0043226|GO:0016020|GO:0043229|GO:0098805","13397791",1,2.14060606909636,2.09215065361851,2.27793217572366,2.11988122780503,2.06588486350763,2.06588486350763,2.34315439161334,2.57294507726074,2.14060606909636
"AT2G27250","AtCLV3|CLV3","One of the three CLAVATA genes controlling the size of the shoot apical meristem (SAM) in Arabidopsis.  Belongs to a large gene family called CLE for CLAVATA3/ESR-related.  Encodes a stem cell-specific protein CLV3 presumed to be a precursor of a secreted peptide hormone.  The deduced ORF encodes a 96-amino acid protein with an 18-amino acid N-terminal signal peptide.  The functional form of CLV3 (MCLV3) was first reported to be a posttranscriptionally modified 12-amino acid peptide, in which two of the three prolines were modified to hydroxyproline (Ito et al., Science 2006, 313:842; Kondo et al., Science 2006, 313:845).  Ohyama et al. (2009) later reported that the active mature CLV3 is a 13-amino-acid arabinosylated glycopeptide (Nature Chemical Biology, 5:578).  CLV3 binds the ectodomain of the CLAVATA1 (CLV1) receptor-kinase. Regulates shoot and floral meristem development. Required for CLAVATA1 receptor-like kinase assembly into a signaling complex that includes KAPP and a Rho-related protein.  It restricts its own domain of expression, the central zone (CZ) of the shoot apical meristem (SAM), by preventing differentiation of peripheral zone cells, which surround the CZ, into CZ cells and restricts overall SAM size by a separate, long-range effect on cell division rate. CLE domain of CLV3 is sufficient for function.","NM_001124926|NM_128283|NM_201812|NP_001118398|NP_565641|NP_973541",817267,"3702.AT2G27250.3",NA,"13413700",1,1.92259297276366,1.91754269065201,1.93358063043644,1.98764230296639,1.9869204282161,1.9236763231017,1.92637569576742,1.92997816310193,1.92997816310193
"AT2G27260",NA,NA,"NM_128284|NP_565642",817268,"3702.AT2G27260.1",NA,"13397798",1,4.55474862134409,4.75232421878281,4.43505971537291,4.66651710287955,4.39310906127173,4.35785362094433,4.28205360973092,4.39383074810721,4.15962367615502
"AT2G27270",NA,NA,"NM_128285|NP_180295",817269,"3702.AT2G27270.1","GO:0046658|GO:0031224|GO:0005911|GO:0070161|GO:0009506|GO:0030054|GO:0031226|GO:0110165|GO:0071944|GO:0031225|GO:0016020|GO:0005886","13397802",1,2.29312587595976,2.20485578286599,2.61879183172119,2.57392830038125,2.29312587595976,2.29312587595976,2.27130415376137,2.29312587595976,2.29312587595976
"AT2G27280",NA,NA,"NM_128286|NP_565643",817270,"3702.AT2G27285.1|3702.AT2G27280.1",NA,"13413709",1,2.60606361726418,2.535639023366,2.66107535167567,2.67164183028609,2.68934185632563,2.98894556188124,2.75292700233089,2.78071439678942,2.88789776007179
"AT2G27285",NA,NA,"NM_128287|NP_565644",817271,"3702.AT2G27285.1",NA,"13413714",1,4.75078643036889,4.75511504024023,4.68956838091297,4.52614645554439,4.88424985283971,4.75137936248882,4.75078643036889,4.74212921062623,4.84744498451332
"AT2G27290",NA,NA,"NM_128288|NP_565645",817272,"3702.AT2G27290.1","GO:0005737|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0005739|GO:0043226|GO:0043229","13413721",1,5.08028446048626,5.18296776326201,4.87611268424093,4.99239275495967,4.6504080383324,4.71360831009813,4.86006490412934,4.81497557613211,4.86006490412934
"AT2G27300","ANAC040|NTL8",NA,"NM_128289|NP_180298",817273,"3702.AT2G27300.1",NA,"13413726",1,2.50709248078473,2.09215065361851,2.35952422535271,2.19142771336535,2.50709248078473,2.8435651108572,2.50709248078473,2.68386503892067,2.50709248078473
"AT2G27310",NA,NA,"NM_128290|NP_180299",817274,"3702.AT2G27310.1",NA,"13413731",1,7.70397572481246,7.92658691868876,7.27157322227903,7.68534015658726,7.71995770183568,7.74350984376058,7.55989235578788,7.46251275404458,7.52034763244539
"AT2G27315",NA,NA,"NM_201813|NP_973542",2745564,"3702.AT2G27315.1","GO:0009566|GO:0051641|GO:0033036|GO:0034613|GO:0032879|GO:0034394|GO:0009987|GO:2000241|GO:0060341|GO:0051704|GO:0008104|GO:0051179|GO:0050789|GO:0000003|GO:0070727|GO:0050794|GO:0019953|GO:0065007|GO:0022414|GO:0043900|GO:0044703|GO:0032880|GO:0043227|GO:0110165|GO:0043226|GO:0031982|GO:0005576","13413733",1,2.42409077998188,2.62315313592269,2.25328613739236,2.62737914039853,2.20112191615818,2.59891023185747,2.47884176678151,2.34627749307595,2.40377425522915
"AT2G27320",NA,NA,"NM_128291|NP_180300",817275,"3702.AT2G27320.1",NA,"13397807",1,2.13166112585098,1.93072573662033,1.93072573662033,1.89984342832942,1.93072573662033,2.10209421832904,1.93072573662033,1.86479158649884,1.93072573662033
"AT2G27330",NA,NA,"NM_128292|NP_565646",817276,"3702.AT2G27330.1",NA,"13413735",1,6.23525348940312,5.94497384135577,6.04916047819249,6.26847100285387,6.52222664261828,6.51474441723487,6.08959457409217,6.42606401067097,6.30373911047556
"AT2G27340",NA,NA,"NM_001036354|NM_001084500|NM_001336113|NM_128293|NM_201814|NP_001031431|NP_001077969|NP_001323821|NP_565647|NP_973543",817277,"3702.AT2G27340.2","GO:0016787|GO:0016810|GO:0016811|GO:0003824","13397815",1,5.19462113186735,5.0952597105165,5.46750186058959,4.61785734869625,5.38690919838735,5.20423097305617,5.30912957227085,5.16651394184687,5.76352686250114
"AT2G27350","OTLD1",NA,"NM_001202687|NM_128294|NM_179768|NM_201815|NM_201816|NM_201817|NP_001189616|NP_565648|NP_850099|NP_973544|NP_973545|NP_973546",817278,"3702.AT2G27350.5","GO:0070647|GO:0043412|GO:0043170|GO:0044260|GO:1901564|GO:0036211|GO:0044237|GO:0009987|GO:0006464|GO:0044238|GO:0006807|GO:0070646|GO:0006508|GO:0016579|GO:0044267|GO:0019538|GO:0071704|GO:0008152|GO:0016787|GO:0004843|GO:0101005|GO:0008242|GO:0008233|GO:0140096|GO:0003824","13413742",1,6.32459317340257,6.31384651818857,5.87032347010018,6.57396130596068,6.54015451326696,6.45807969013278,6.31384651818857,5.98386475506387,6.31384651818857
"AT2G27360",NA,NA,"NM_128295|NP_180304",817279,"3702.AT2G27360.1",NA,"13397827",1,2.34410561733077,2.62889727261841,2.01697240119603,2.44291811591769,2.48604553317159,2.19427025412686,2.56181607927973,2.14573136332287,2.20509523463308
"AT2G27370","CASP3",NA,"NM_128296|NP_180305",817280,"3702.AT2G27370.1","GO:0071840|GO:0022607|GO:0045216|GO:0044085|GO:0007043|GO:0045229|GO:0034330|GO:0034329|GO:0016043|GO:0009987|GO:0071555|GO:0071554|GO:0051539|GO:0051540|GO:0005488|GO:0051536|GO:0009505|GO:0030312|GO:0005618|GO:0110165|GO:0071944|GO:0016020|GO:0005886","13413757",1,4.5972342951545,5.02670247193449,4.69633402409156,5.55188617871925,5.68432423078798,6.0929018143621,4.64328675587868,5.1912657228009,4.76967963745155
"AT2G27380","ATEPR1|EPR1","Encodes an extensin like gene involved in seed germination.","NM_128298|NP_180307",817282,"3702.AT2G27380.1",NA,"13397835",1,3.12394541970516,3.09907447480532,3.02458399835431,3.02488525582382,3.12394541970516,3.13929920499746,3.12394541970516,3.36240077060923,3.1339619993567
"AT2G27385",NA,NA,"NM_001202688|NM_001336114|NM_179769|NP_001189617|NP_001318298|NP_850100",817283,"3702.AT2G27385.1",NA,"13413763",1,1.88435531675716,1.80234518500245,1.93072573662033,1.93072573662033,1.93777183929348,1.93777183929348,1.77648588619913,2.18142652502331,2.01026236266019
"AT2G27389",NA,NA,"NM_001202690|NP_001189619",10723092,"3702.AT2G27389.1",NA,"13397837",1,2.948681816916,3.02599163513858,3.11144778195503,2.52478640257127,2.7417181524171,2.75584744074045,3.21445333179424,2.948681816916,3.24568755135225
"AT2G27390",NA,NA,"NM_128299|NP_180308",817284,"3702.AT2G27390.1",NA,"13413771",1,6.71075240076717,6.67335831142263,6.22606234692437,5.93851331518468,5.90384676453871,6.20575994373069,6.70580889340517,6.51386410837276,6.21868105401407
"AT2G27400",NA,NA,NA,NA,NA,NA,"13413773",1,3.02421763599091,3.36021795724818,2.60125528936327,2.4642954927899,3.23129358242953,2.19439666438041,3.21247217188955,2.91754513618476,2.51740790437065
"AT2G27402",NA,NA,"NM_001336115|NM_201818|NP_001318299|NP_973547",2745565,"3702.AT2G27402.1",NA,"13397841",1,2.00544694220906,1.79869234504682,2.09215065361851,2.17848454801555,2.06033127869059,2.234231273058,1.93072573662033,2.10812466254737,2.60606361726418
"AT2G27410",NA,NA,"NM_128301|NP_180310",817286,"3702.AT2G27410.1",NA,"13413775",1,2.19151207496936,2.08301030328876,2.34133919643336,2.28535780341992,2.22273492117395,2.24626061004104,2.22273492117395,2.21739358962657,2.22273492117395
"AT2G27420",NA,NA,"NM_128302|NP_565649",817287,"3702.AT2G27420.1","GO:0009057|GO:0043170|GO:0044260|GO:0030163|GO:1901564|GO:1901565|GO:0044237|GO:0009987|GO:0044238|GO:0044257|GO:0006807|GO:0006508|GO:0009056|GO:1901575|GO:0044267|GO:0051603|GO:0019538|GO:0044265|GO:0044248|GO:0008152|GO:0071704|GO:0016787|GO:0008234|GO:0008233|GO:0004175|GO:0140096|GO:0003824|GO:0004197|GO:0005737|GO:0005764|GO:0043231|GO:0005576|GO:0005622|GO:0005773|GO:0043227|GO:0005615|GO:0110165|GO:0043226|GO:0000323|GO:0043229","13413778",1,1.94368949125381,1.95665324588729,1.84759539648231,1.95665324588729,1.74598843366661,2.03286359663008,2.05964782585777,1.95665324588729,2.10640112713066
"AT2G27430",NA,NA,"NM_128303|NP_180312",817288,"3702.AT2G27430.1",NA,"13413783",1,4.47420187704527,4.87038105472036,4.39815286015457,4.09102803750266,4.4523423616841,4.10933052428714,3.98069841332549,4.31665490819433,4.52403039576912
"AT2G27450","ATNLP1|CPA|NLP1","Encodes N-carbamoylputrescine amidohydrolase that is involved in putrescine and polyamine biosynthesis.","NM_001336116|NM_128305|NM_179770|NP_001324215|NP_565650|NP_850101",817290,"3702.AT2G27450.2","GO:0016787|GO:0016810|GO:0016811|GO:0003824","13413788",1,6.77382321858556,6.98487445179791,6.89430170478951,6.89161042058882,6.87800129286062,6.89161042058882,6.85405877128462,6.92777187541734,7.01687313968791
"AT2G27460","AtSEC23D",NA,"NM_128306|NP_565651",817291,"3702.AT2G27460.1","GO:0006888|GO:0051641|GO:0061024|GO:0048194|GO:0006810|GO:0016192|GO:0016043|GO:0048193|GO:0009987|GO:0051179|GO:0071840|GO:0051234|GO:0006900|GO:0006996|GO:0090114|GO:0051649|GO:0016050|GO:0046907|GO:0043169|GO:0008270|GO:0005488|GO:0046914|GO:0046872|GO:0005515|GO:0043167|GO:0000149|GO:0098588|GO:0070971|GO:0030134|GO:0043231|GO:0005773|GO:0031090|GO:0012506|GO:0110165|GO:0043226|GO:0031982|GO:0043229|GO:0030658|GO:0030117|GO:0005622|GO:0048475|GO:0030659|GO:0098796|GO:0012507|GO:0097708|GO:0071944|GO:0016020|GO:0030135|GO:0030120|GO:0098805|GO:0005737|GO:0030660|GO:0032991|GO:0012505|GO:0030662|GO:0031410|GO:0043227|GO:0005798|GO:0030133|GO:0005783|GO:0005886","13397845",1,7.13795184734388,6.92702611002013,6.94625965465843,6.68742444157829,6.75313842825031,7.11247291848384,7.0470564186774,7.20542808069136,6.81092827729787
"AT2G27470","NF-YB11",NA,"NM_128307|NP_180316",817292,"3702.AT2G27470.1","GO:0010629|GO:0044085|GO:2000113|GO:0046700|GO:0051171|GO:0010467|GO:1903507|GO:2001141|GO:0097549|GO:0006139|GO:0050789|GO:0006351|GO:0006807|GO:0043933|GO:0071704|GO:0071824|GO:0022607|GO:0009057|GO:0043170|GO:0044237|GO:0032774|GO:0016043|GO:0009892|GO:0034641|GO:0006974|GO:0051172|GO:0044238|GO:0018130|GO:0071840|GO:0006323|GO:0070828|GO:0034654|GO:0006950|GO:0071897|GO:0051276|GO:0050794|GO:0045892|GO:0006325|GO:0019438|GO:0045934|GO:0034655|GO:0033554|GO:0006338|GO:0019222|GO:0031327|GO:0031323|GO:0006725|GO:0031324|GO:0034728|GO:0048519|GO:0006333|GO:0051253|GO:0016070|GO:1902679|GO:0044260|GO:0034401|GO:0009058|GO:0031497|GO:0044270|GO:0006355|GO:1901360|GO:0009889|GO:0044271|GO:0009056|GO:0006401|GO:0010556|GO:1901575|GO:0010468|GO:0048523|GO:0008152|GO:0044248|GO:0097659|GO:0046483|GO:0034645|GO:0051716|GO:0009059|GO:0009890|GO:0031507|GO:0044249|GO:0006261|GO:1901576|GO:0009987|GO:1901362|GO:0051252|GO:0080090|GO:0050896|GO:0010558|GO:0071103|GO:0090304|GO:0019439|GO:0031326|GO:0060255|GO:0019219|GO:0006996|GO:0010605|GO:0065007|GO:1901361|GO:1903506|GO:0044265|GO:0006260|GO:2000112|GO:0006259|GO:0006271|GO:0003676|GO:1901363|GO:0031490|GO:0097159|GO:0003682|GO:0005488|GO:0003677|GO:0031974|GO:0043233|GO:0005634|GO:0043231|GO:1902494|GO:0000785|GO:1990234|GO:0008622|GO:1904949|GO:0070013|GO:0070603|GO:0110165|GO:0000790|GO:0043226|GO:0043229|GO:0000228|GO:0061695|GO:0042575|GO:0043232|GO:0043228|GO:0032991|GO:0005694|GO:0005622|GO:0043227|GO:0031981","13413801",1,4.61269467318969,4.26813361801386,4.60290869432093,4.59175592960929,4.79004436183161,4.80455081647912,4.68014882239609,4.28629648149746,4.61269467318969
"AT2G27480",NA,NA,"NM_001336117|NM_128308|NP_001325108|NP_180317",817293,"3702.AT2G27480.1",NA,"13397862",1,4.75712058780196,4.78955527469574,5.09189566410902,4.87527385712692,4.65466041000326,4.75712058780196,4.55644179451182,4.72805365647618,4.75712058780196
"AT2G27490","ATCOAE","AT2G27490 encodes dephospho-CoA kinase. The molecular function was shown to phosphorylate the ribosyl moiety forming CoA.","NM_001336118|NM_001336119|NM_128309|NM_179771|NP_001324075|NP_001324076|NP_180318|NP_850102",817294,"3702.AT2G27490.2","GO:0006725|GO:1901135|GO:0090407|GO:0006164|GO:0072522|GO:0009058|GO:0006139|GO:0006793|GO:0009165|GO:0006796|GO:1901360|GO:0019693|GO:0006807|GO:0044271|GO:0006753|GO:0072521|GO:0006163|GO:0071704|GO:0008152|GO:0046483|GO:1901566|GO:1901564|GO:0044237|GO:0044249|GO:0034641|GO:1901576|GO:1901362|GO:0009987|GO:0046390|GO:0009259|GO:0009150|GO:0018130|GO:0044238|GO:1901137|GO:0009260|GO:0034654|GO:0019438|GO:0019637|GO:0009117|GO:1901293|GO:0009152|GO:0055086|GO:0044281|GO:0016772|GO:0016740|GO:0016773|GO:0003824|GO:0016301","13413806",1,4.51372162432444,4.62270010217585,4.47170369986277,4.39116861053032,4.64917871100547,4.21398195212145,4.27123659433997,4.46379414155287,4.26665415430737
"AT2G27500",NA,NA,"NM_001036355|NM_128310|NM_201819|NP_001031432|NP_565652|NP_973548",817295,"3702.AT2G27500.1","GO:0046658|GO:0031224|GO:0031226|GO:0110165|GO:0071944|GO:0031225|GO:0016020|GO:0005886","13413813",1,5.46885063714924,5.9963736082562,5.36658029884471,5.02776132916147,4.83677933736178,5.06901343851469,5.65036816773863,5.52171458019719,5.84812613823459
"AT2G27505",NA,NA,"NM_179772|NP_850103",817296,"3702.AT2G27505.1",NA,"13397869",1,2.65493044256219,2.65890402055558,2.73852465888599,2.45926724173876,2.3588304039915,2.39085241588989,2.47680970522708,2.88524274120849,2.84622810388982
"AT2G27510","ATFD3|FD3",NA,"NM_128311|NP_180320",817297,"3702.AT2G27510.1",NA,"13413822",1,7.21853819883449,7.43521854709742,7.24617622754068,7.37141080468183,7.09689442984593,7.37244140611073,7.58618195422192,7.38307321356171,7.26430558261527
"AT2G27520",NA,NA,"NM_128312|NP_565653",817298,"3702.AT2G27520.1",NA,"13397874",1,1.90448729885463,2.02968461969694,2.09215065361851,2.4967807916315,2.16772045138497,2.00507814763013,2.01348060096377,2.1463240538589,1.73160633432905
"AT2G27530","PGY1","Encodes ribosomal protein L10aP. Identified in a screen for enhancers of as1. as1/pgy double mutants show defects in leaf vascular patterning and adaxial cell fate. Double mutant analysis indicates pgy genes function in the same pathway as REV, KAN1 and KAN2.","NM_128313|NM_179773|NP_565654|NP_850104",817299,"3702.AT2G27530.1","GO:0006725|GO:0046483|GO:0044085|GO:0016070|GO:0043170|GO:0006364|GO:0006396|GO:0010467|GO:0044237|GO:0034641|GO:0009987|GO:0042273|GO:0006139|GO:0044238|GO:0071840|GO:0034660|GO:0090304|GO:1901360|GO:0034470|GO:0006807|GO:0016072|GO:0022613|GO:0042254|GO:0000470|GO:0008152|GO:0071704|GO:0003676|GO:0003723|GO:1901363|GO:0005488|GO:0097159|GO:0043232|GO:0005737|GO:1990904|GO:0043228|GO:0022626|GO:0032991|GO:0022625|GO:0005622|GO:0015934|GO:0005829|GO:0110165|GO:0043226|GO:0005840|GO:0043229|GO:0044391","13413825",1,7.10659093174943,6.91418666862424,7.02853544228513,6.96119594296059,6.7438424079917,7.09276905197657,6.69331174210719,7.09639327127039,7.28731515439837
"AT2G27535",NA,NA,"NM_179774|NP_850105",817300,"3702.AT2G27535.1",NA,"13413833",1,2.36780194305239,2.05768648863152,3.14103266260166,2.34038031615324,2.13628381019419,2.99494173803966,2.36381749037203,2.14427081465862,2.26326039094264
"AT2G27550","ATC","encodes a protein similar to TFL1. overexpression leads to similar phenotype as TFL1 overexpression. expressed specifically in the hypocotyl and null mutation does not result in phenotypes exhibited by TFL1 null mutations.","NM_128315|NP_180324",817302,"3702.AT2G27550.1","GO:0061458|GO:0048519|GO:0051239|GO:0007275|GO:0032502|GO:2000026|GO:2000241|GO:0048608|GO:0048367|GO:0003006|GO:0050789|GO:0009908|GO:0048731|GO:0051241|GO:0000003|GO:0050793|GO:0048856|GO:0065007|GO:0022414|GO:0010228|GO:0032501|GO:0009791|GO:0005737|GO:0005634|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0043226|GO:0043229","13397876",1,7.99806714452403,8.27226575921057,7.98767613080878,8.17978746599712,8.18967105807632,8.16314719764098,7.9333428405647,7.56449611320709,7.73121897107259
