"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","GSM4848939","GSM4848940","GSM4848941","GSM4848942","GSM4848943","GSM4848944","GSM4848945","GSM4848946","GSM4848947"
"AT3G13550","CIN4|COP10|EMB144|FUS9","Encodes a protein similar to ubiquitin-conjugating enzyme (E2) variant proteins (UEV); lacks catalytic cysteine residue found in ubiquitin-conjugating enzyme E2. Represses photomorphogenesis and induces skotomorphogenesis in the dark.","NM_001035614|NM_112201|NP_001030691|NP_566459",820557,"3702.AT3G13550.1","GO:0016567|GO:0070647|GO:0043412|GO:0043170|GO:0044260|GO:1901564|GO:0036211|GO:0044237|GO:0009987|GO:0006464|GO:0044238|GO:0006807|GO:0000209|GO:0019538|GO:0044267|GO:0032446|GO:0008152|GO:0071704|GO:0061650|GO:0016740|GO:0004842|GO:0140096|GO:0019787|GO:0003824|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0043229|GO:0005622","13449011",1,2.91668712517765,2.99089582346324,2.95496551320966,3.1543630249807,3.05450064135993,3.22656166035231,2.99089582346324,2.81756800692509,2.9590934145149
"AT3G13560",NA,NA,"NM_001338055|NM_001338056|NM_112202|NM_202573|NM_202574|NP_001326916|NP_001326917|NP_187965|NP_974302|NP_974303",820558,"3702.AT3G13560.2","GO:0046658|GO:0031224|GO:0031226|GO:0110165|GO:0071944|GO:0031225|GO:0016020|GO:0005886","13449020",1,4.18746963640549,3.25508815831548,4.3984991657999,3.1016215914262,3.37457236341551,2.99662927093812,3.17191491987094,3.38753612016373,3.13372404378962
"AT3G13570","At-SCL30A|SCL30A","encodes an SC35-like splicing factor of 30 kD that is localized to the nuclear specks.","NM_112203|NP_187966",820559,"3702.AT3G13570.1","GO:0006725|GO:0016070|GO:0051171|GO:0006396|GO:0010467|GO:0006139|GO:0045292|GO:0050789|GO:0016071|GO:1901360|GO:0006807|GO:0000380|GO:0050684|GO:0010468|GO:0071704|GO:0000398|GO:0008152|GO:0046483|GO:0043170|GO:0044237|GO:0034641|GO:0009987|GO:0008380|GO:0051252|GO:0044238|GO:0080090|GO:0043484|GO:0090304|GO:0060255|GO:0019219|GO:0050794|GO:0000377|GO:0065007|GO:0006397|GO:0000375|GO:0048024|GO:0019222|GO:0000381|GO:1903311|GO:0031323|GO:0003676|GO:0003723|GO:1901363|GO:0005488|GO:0097159|GO:0031974|GO:0005737|GO:0043233|GO:0005634|GO:0043231|GO:0005622|GO:0005654|GO:0070013|GO:0043227|GO:0031981|GO:0110165|GO:0016607|GO:0043226|GO:0016604|GO:0043229","13449028",1,4.80131851740627,4.57657611800637,5.02039300523082,4.36707023268269,4.51780734001866,4.42181544323096,3.92541106703502,4.5837527327188,4.55255502379953
"AT3G13580",NA,NA,"NM_001338057|NM_001338058|NM_001338059|NM_001338060|NM_001338061|NM_001338062|NM_112204|NM_202575|NM_202576|NP_001326486|NP_001326487|NP_001326488|NP_001326489|NP_001326490|NP_001326491|NP_187967|NP_974304|NP_974305",820560,"3702.AT3G13580.3","GO:0006725|GO:0046483|GO:0044085|GO:0016070|GO:0043170|GO:0006364|GO:0006396|GO:0010467|GO:0000463|GO:0044237|GO:0034641|GO:0009987|GO:0042273|GO:0006139|GO:0044238|GO:0071840|GO:0034660|GO:0090304|GO:1901360|GO:0034470|GO:0006807|GO:0016072|GO:0022613|GO:0042254|GO:0000470|GO:0008152|GO:0071704|GO:0003735|GO:0003676|GO:0003723|GO:1901363|GO:0005198|GO:0005488|GO:0097159|GO:0043232|GO:0005737|GO:1990904|GO:0043228|GO:0022626|GO:0032991|GO:0022625|GO:0005622|GO:0015934|GO:0005829|GO:0110165|GO:0043226|GO:0005840|GO:0043229|GO:0044391","13427710",1,3.71273401515928,3.71446392494264,3.84503615119768,3.63491373142953,3.47437193103474,3.73896190384653,3.73919641915752,3.843396397205,3.94370783641695
"AT3G13590",NA,NA,"NM_112205|NP_187968",820561,"3702.AT3G13590.1",NA,"13449036",1,0.791619327629811,0.955758618639223,0.975819921224592,0.955758618639223,0.955758618639223,0.955758618639223,0.989729382660103,1.27708000028179,0.781026376638907
"AT3G13600",NA,NA,"NM_001338063|NM_112206|NP_001319541|NP_187969",820562,"3702.AT3G13600.1",NA,"13427723",1,2.38359498659337,2.63478964315547,2.19014356115014,2.63478964315547,2.63478964315547,2.63478964315547,2.75073533058877,2.60184018745364,2.89629896093349
"AT3G13610","F6'H1",NA,"NM_112207|NP_187970",820564,"3702.AT3G13610.1",NA,"13427730",1,4.75916186508028,4.99226102700139,4.99226102700139,4.99226102700139,4.9536573072565,4.99226102700139,5.0555350332005,5.08498785440078,5.095664295439
"AT3G13620","PUT4",NA,"NM_112208|NP_566460",820565,"3702.AT3G13620.1",NA,"13449039",1,2.07743107073942,2.07743107073942,2.02094232923896,2.03414583859001,2.07743107073942,2.07743107073942,2.47411333385554,2.07743107073942,1.89389845492196
"AT3G13630",NA,NA,"NM_001125148|NM_112209|NP_001118620|NP_187972",820567,"3702.AT3G13630.1",NA,"13427735",1,1.16307272610818,1.15055216322491,0.975819921224592,1.15055216322491,1.11658139920403,1.15055216322491,1.15055216322491,1.30479362996826,1.21859657354036
"AT3G13640","ABCE1|ATRLI1|RLI1","member of RLI subfamily","NM_112210|NP_187973",820568,"3702.AT3G13640.1","GO:0044085|GO:0051641|GO:0051640|GO:0071705|GO:0010467|GO:0045184|GO:0006403|GO:0051234|GO:0006807|GO:0050658|GO:0042254|GO:0044267|GO:0051656|GO:0051169|GO:0043933|GO:0071704|GO:0032984|GO:0051236|GO:0043170|GO:1901566|GO:0044237|GO:0016043|GO:0034641|GO:0015833|GO:0044238|GO:0008104|GO:0071840|GO:0043043|GO:0070727|GO:0051168|GO:0015031|GO:0046907|GO:0006414|GO:0031503|GO:0000054|GO:0043624|GO:0033036|GO:0006518|GO:0034613|GO:0044260|GO:0006810|GO:0050657|GO:0009058|GO:0071426|GO:0006412|GO:0042886|GO:0071702|GO:0006415|GO:0022411|GO:0044271|GO:0006611|GO:0019538|GO:0008152|GO:0034645|GO:0009059|GO:1901564|GO:0044249|GO:1901576|GO:0071166|GO:0009987|GO:0051179|GO:0043604|GO:0006913|GO:0015931|GO:0022613|GO:0051649|GO:0006413|GO:0006886|GO:0006405|GO:0043603|GO:0097367|GO:0000166|GO:0036094|GO:0005488|GO:0046914|GO:0046872|GO:0043169|GO:0017076|GO:0097159|GO:0005506|GO:1901265|GO:0043021|GO:1901363|GO:0044877|GO:0043168|GO:0043167|GO:0005524|GO:0005737|GO:0110165|GO:0032991|GO:0005852|GO:0005622","13449044",1,1.75176472662811,1.4242004823799,1.71664044864244,1.83510218051244,1.75176472662811,1.96239760500937,1.87805656083439,1.89849581533425,1.41887008521903
"AT3G13650",NA,NA,"NM_112211|NP_187974",820569,"3702.AT3G13650.1",NA,"13427742",1,3.29699601015178,3.90343998687058,3.64803007265017,3.82959396308879,3.90429279543363,3.99715993328348,3.95993258279799,3.79029016154822,3.59804905510665
"AT3G13660",NA,NA,"NM_112212|NP_187975",820570,"3702.AT3G13660.1",NA,"13427746",1,1.64746510263225,1.22570895027073,1.10700239932664,1.49997995146031,1.44015099516328,2.05067890905921,1.54153971824505,1.58402071028157,1.42008969257791
"AT3G13662",NA,NA,"NM_112213|NP_187976",820571,"3702.AT3G13662.1",NA,"13427750",1,2.11911905173201,2.2759398477968,1.92732960271925,2.80436403341997,2.53153562152212,2.2995098006053,2.16231778711628,2.6127083604308,2.16594845403678
"AT3G13670","AEL2|MLK4|PPK1",NA,"NM_112214|NP_187977",820572,"3702.AT3G13670.1","GO:0043412|GO:0043170|GO:0044260|GO:1901564|GO:0036211|GO:0044237|GO:0018193|GO:0006468|GO:0009987|GO:0018105|GO:0006793|GO:0006464|GO:0044238|GO:0006796|GO:0006807|GO:0018209|GO:0016310|GO:0044267|GO:0019538|GO:0008152|GO:0071704|GO:0016740|GO:0016773|GO:0003824|GO:0004674|GO:0016772|GO:0140096|GO:0016301|GO:0004672|GO:0005737|GO:0005634|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0043226|GO:0043229","13427753",1,7.08909179299307,7.08610061769734,6.83365654770609,7.2464963811294,7.19061677892539,7.08909179299307,7.02694881869466,7.12628933369436,7.08909179299307
"AT3G13672","SINA2|SINAT6",NA,"NM_001338064|NM_112215|NP_001319542|NP_187978",820573,"3702.AT3G13672.2","GO:0061659|GO:0016740|GO:0004842|GO:0140096|GO:0003824|GO:0019787|GO:0061630|GO:0005737|GO:0110165|GO:0005622","13449057",1,2.36598162392313,2.32570645661395,2.22568631470766,2.23351051937718,2.55019834682345,2.7110233832596,2.670125304153,2.30440518887096,2.54086310435222
"AT3G13674",NA,NA,"NM_112216|NP_187979",820574,"3702.AT3G13674.1","GO:0005737|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0005739|GO:0043226|GO:0043229","13449062",1,3.55962047534225,2.61742054952477,2.61742054952477,2.28917821100159,2.33596554273996,2.5781727765606,3.44895723236387,2.1393271976346,2.63478964315547
"AT3G13677",NA,NA,"NM_001161144|NM_001338065|NM_148722|NP_001154616|NP_001327202|NP_683564",820575,"3702.AT3G13677.1",NA,"13427770",1,2.55918001314263,2.45826615073902,2.6444117474563,2.53902312017622,2.52338957395377,2.20289292635454,2.73404154422678,2.5900032103465,2.63264952261802
"AT3G13680",NA,NA,"NM_112217|NP_187980",820576,"3702.AT3G13680.1",NA,"13449066",1,1.33890054631095,1.05292622384625,1.69611353494261,1.53424625912465,1.33890054631095,1.35896184889632,1.66760040166683,1.10313433446205,1.33890054631095
"AT3G13682","LDL2","Encodes a homolog of human  Lysine-Specific Demethylase1. Involved in H3K4 methylation of target genes including the flowering loci FLC and FWA.","NM_112218|NP_187981",820577,"3702.AT3G13682.1","GO:0016491|GO:0003824","13449069",1,1.86217085437941,2.09290286726408,1.81621389086181,1.7500006757021,2.075732646456,1.88327539005347,2.34066224329729,2.2904188309363,2.37781962521223
"AT3G13690",NA,NA,"NM_001338066|NM_001338067|NM_112219|NP_001327819|NP_001327820|NP_187982",820578,"3702.AT3G13690.1","GO:0043412|GO:0043170|GO:0044260|GO:1901564|GO:0036211|GO:0044237|GO:0006468|GO:0009987|GO:0006793|GO:0006464|GO:0044238|GO:0006796|GO:0006807|GO:0016310|GO:0044267|GO:0019538|GO:0008152|GO:0071704|GO:0110165|GO:0071944|GO:0016020|GO:0005886","13427780",1,2.940508712547,3.01190329263374,2.99736808794688,2.51418771862417,2.76967855235059,3.05543929932914,2.86037688975401,2.97985125054677,2.84409945505266
"AT3G13710|AT3G13700",NA,NA,NA,NA,NA,NA,"13449072",2,2.21304389669758,2.28893793094925,2.23269751598688,2.7061640399295,2.08485435834377,2.33749227189889,2.8253980234629,2.49069981156012,2.69806556162199
"AT3G13720","PRA1.F3|PRA8",NA,"NM_112222|NP_566461",820581,"3702.AT3G13720.1","GO:0051179|GO:0016192|GO:0009987|GO:0051234|GO:0006810|GO:0005737|GO:0043231|GO:0012505|GO:0005622|GO:0005794|GO:0043227|GO:0005773|GO:0071944|GO:0110165|GO:0043226|GO:0016020|GO:0005783|GO:0043229|GO:0005886","13449086",1,5.1327879179573,5.75457932813444,5.5619196566775,5.39665723829734,5.46590152757008,5.5619196566775,5.66672923301235,5.5619196566775,5.60291263196229
"AT3G13730","CYP90D1","Encodes a cytochrome P-450 gene that is involved in brassinosteroid biosynthesis, most likely in the conversion step of teasterone (TE) to 3-dehydroteasterone (3DT), and/or 6-deoxoteasterone (6-deoxoTE) to 6-deoxo-3-dehydroteasterone (6-deoxo3DT); or the conversion of cathasterone (CT) to TE, and/or 6-deoxocathasterone (6-deoxoCT) to 6-deoxoTE. Recently, CYP90D1 was shown to catalyse the C-23 hydroxylation of several brassinosteroids (the enzyme has a broad specificity for 22-hydroxylated substrates). Member of the CYP90C CYP450 family. Similar to Cytochrome P450 90C1 (ROT3).","NM_001338068|NM_112223|NP_001327080|NP_566462",820582,"3702.AT3G13740.1|3702.AT3G13730.1","GO:0016125|GO:1901615|GO:0006629|GO:0042446|GO:0007275|GO:0032502|GO:0042592|GO:1901617|GO:1901576|GO:0009058|GO:1901362|GO:0048878|GO:0010817|GO:0008610|GO:0044238|GO:0008202|GO:1901360|GO:0016128|GO:0065008|GO:0048856|GO:0065007|GO:0055088|GO:0055114|GO:0032501|GO:0006694|GO:0008152|GO:0071704|GO:0003824|GO:0016491|GO:0004497","13449092",1,5.03152580918847,5.37783995511672,5.75724511295657,4.63518711542248,4.32389571517549,4.51794851571234,6.03792296024695,5.61463487656287,5.78926850126872
"AT3G13740","RNC4",NA,"NM_001338069|NM_001338070|NM_001338071|NM_001338072|NM_001338073|NM_112224|NP_001319543|NP_001325426|NP_001325427|NP_001325428|NP_001325429|NP_566463",820583,"3702.AT3G13740.1",NA,"13427793",1,2.30010307197996,2.06173344268109,1.74502032761018,1.9858677865554,1.99691500031756,1.73424148740775,2.21890495472122,2.56993447018214,2.04459529430667
"AT3G13750","BGAL1","beta-galactosidase, glycosyl hydrolase family 35","NM_112225|NP_187988",820584,"3702.AT3G13750.1","GO:0016787|GO:0016798|GO:0004553|GO:0003824|GO:0005737|GO:0030312|GO:0005618|GO:0043231|GO:0005622|GO:0043227|GO:0005773|GO:0071944|GO:0110165|GO:0043226|GO:0043229","13427803",1,5.44378457507928,5.6000179959113,5.38351309236831,4.80021005835881,5.10513033859918,4.7963058684874,5.38351309236831,5.6483951277563,5.71485826328825
"AT3G13760",NA,NA,"NM_112226|NP_187989",820585,"3702.AT3G13760.1",NA,"13427824",1,2.27266076716906,2.23476475983851,2.27266076716906,2.29844261813068,2.03128972067667,2.16795961776473,2.93725748788285,2.19991034424156,2.61720520689855
"AT3G13770",NA,NA,"NM_001338074|NM_112227|NP_001326873|NP_187990",820586,"3702.AT3G13770.1","GO:0006725|GO:0046483|GO:0043412|GO:0043170|GO:0016070|GO:0009451|GO:0044237|GO:0034641|GO:0009987|GO:0006139|GO:0044238|GO:0090304|GO:1901360|GO:0006807|GO:0071704|GO:0008152|GO:0003676|GO:1901363|GO:0003723|GO:0005488|GO:0097159|GO:0043227|GO:0110165|GO:0043226|GO:0043231|GO:0005622|GO:0043229","13427826",1,1.23921744631582,1.13581417787821,1.62082560269468,1.07815836321874,1.23921744631582,1.16307272610818,1.23921744631582,1.23921744631582,1.7770303134025
"AT3G13772","AtTMN7|TMN7","Encodes an Arabidopsis Transmembrane nine (TMN) protein.  Transmembrane nine (TM9) proteins are localized in the secretory pathway of eukaryotic cells and are involved in cell adhesion and phagocytosis.  Overexpression of this protein in yeast alters copper and zinc homeostasis.","NM_112228|NP_187991",820587,"3702.AT3G13772.1","GO:0051179|GO:0051641|GO:0070727|GO:0033036|GO:0034613|GO:0072657|GO:0009987|GO:0008104|GO:0110165|GO:0016020","13449102",1,4.74504755408894,4.6738140629157,4.50052639914223,4.6738140629157,4.54818008481019,4.47351916305746,4.6738140629157,4.88150940963908,4.93915496822914
"AT3G13780",NA,NA,"NM_112229|NP_187992",820588,"3702.AT3G13780.1",NA,"13427828",1,2.24467515546521,2.03811472388492,2.22418975460952,2.22418975460952,2.22418975460952,2.22418975460952,2.75598537214093,2.35587079373057,2.22418975460952
"AT3G13782","NAP1;4|NFA04|NFA4",NA,"NM_001338075|NM_112230|NP_001319544|NP_187993",820589,"3702.AT3G13782.1","GO:0006281|GO:0006725|GO:0044085|GO:0006333|GO:0034728|GO:0006302|GO:0006334|GO:0044260|GO:0065003|GO:0031497|GO:0065004|GO:0006139|GO:1901360|GO:0016444|GO:0006807|GO:0000725|GO:0043933|GO:0071704|GO:0008152|GO:0046483|GO:0022607|GO:0071824|GO:0034622|GO:0051716|GO:0043170|GO:0044237|GO:0016043|GO:0006974|GO:0034641|GO:0000724|GO:0009987|GO:0006310|GO:0044238|GO:0071840|GO:0050896|GO:0071103|GO:0090304|GO:0006323|GO:0006950|GO:0006996|GO:0051276|GO:0006325|GO:0033554|GO:0006259|GO:0005515|GO:0042393|GO:0005488|GO:0003682|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0043229|GO:0005622","13427831",1,2.58860488878129,3.55347441082295,3.14030262701505,3.25952588885519,3.18412232655967,3.7516086296237,3.21210516878442,3.16720464321649,3.66820302055724
"AT3G13784","AtcwINV5|CWINV5",NA,"NM_001338076|NM_001338077|NM_001338078|NM_112231|NP_001326012|NP_001326013|NP_001326014|NP_187994",820590,"3702.AT3G13784.1",NA,"13449111",1,1.31668229625993,0.955758618639223,1.29662099367457,1.31750897819718,0.996737209774346,1.29662099367457,1.52355821063848,1.15140814918929,1.15140814918929
"AT3G13790","ATBFRUCT1|AtCWI1|ATCWINV1|CWI1","Encodes a protein with invertase activity.","NM_001202952|NM_001338079|NM_001338080|NM_001338081|NM_112232|NP_001189881|NP_001327313|NP_001327314|NP_001327315|NP_566464",820591,"3702.AT3G13790.1",NA,"13449116",1,8.33612108638442,8.82852307965686,8.6990590728071,8.37124331428427,8.37809457045749,8.37892739213014,8.64716787318321,8.52341254384459,8.52830114743666
"AT3G13800",NA,NA,"NM_001084677|NM_001338082|NM_001338083|NM_112233|NP_001078146|NP_001319545|NP_001325740|NP_187996",820592,"3702.AT3G13800.1",NA,"13427841",1,5.3979795402995,5.58564161752895,5.51427777421964,5.57195299106721,5.67705957023021,5.55908268077371,5.55908268077371,5.55908268077371,5.49331895464443
"AT3G13810","AtIDD11|IDD11",NA,"NM_001202953|NM_001202954|NM_001338084|NM_001338085|NM_001338086|NM_112234|NP_001189882|NP_001189883|NP_001327021|NP_001327022|NP_001327023|NP_187997",820593,"3702.AT3G13810.2",NA,"13427858",1,2.54820099334344,2.49890399441947,2.44378903719301,2.32632529304016,2.40885688596621,2.27814755477532,2.39700395265421,2.19924104540051,2.39700395265421
"AT3G13820",NA,NA,"NM_112235|NP_187998",820594,"3702.AT3G13820.1",NA,"13427868",1,0.993408703950684,0.801087679224277,1.5765247930113,0.904490947661891,1.23689471459235,1.04970379214716,1.04970379214716,1.04970379214716,1.55690168351634
"AT3G13830",NA,NA,"NM_112236|NP_187999",820595,"3702.AT3G13830.1",NA,"13427870",1,1.26512284163302,0.908366833673403,0.845488702676278,1.09197583472249,1.24891463133544,1.07208573095935,1.05433136880518,1.0628240598104,0.801598885352274
"AT3G13840",NA,NA,"NM_112237|NP_188000",820596,"3702.AT3G13840.1","GO:0006725|GO:0051171|GO:0016070|GO:0044260|GO:0010467|GO:2001141|GO:0009058|GO:0006139|GO:0050789|GO:0006355|GO:0006351|GO:1901360|GO:0006807|GO:0009889|GO:0044271|GO:0010556|GO:0010468|GO:0071704|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:0043170|GO:0044237|GO:0032774|GO:0044249|GO:1901576|GO:0034641|GO:0009987|GO:1901362|GO:0051252|GO:0044238|GO:0018130|GO:0080090|GO:0090304|GO:0034654|GO:0031326|GO:0060255|GO:0050794|GO:0019219|GO:0065007|GO:0019438|GO:1903506|GO:0019222|GO:2000112|GO:0031323|GO:1990837|GO:0043565|GO:0003700|GO:0003676|GO:0140110|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:1901363|GO:0098772|GO:0003690|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0043229|GO:0005622","13449125",1,1.71014158682684,1.8711577070219,2.65218329415885,2.09621799023016,2.2856826463766,2.61155458264284,2.03121670008137,2.54446107703209,2.13479710401282
"AT3G13845",NA,NA,"NM_001338087|NM_112238|NP_001325952|NP_566465",820597,"3702.AT3G13845.1",NA,"13449127",1,1.93863331785546,1.74328760504176,1.53641169066322,1.72276069134193,1.74328760504176,1.74328760504176,1.8395483005417,2.58252002181793,1.72366449554681
"AT3G13855",NA,NA,NA,NA,"3702.AT3G13857.1",NA,"13427872",1,1.2589454816909,1.03121735329062,1.50243098712917,1.27983346621351,1.27983346621351,1.16307272610818,1.64380506730482,1.07251935874455,1.30828557059346
"AT3G13860","HSP60-3A",NA,"NM_112240|NP_566466",820599,"3702.AT3G13860.1","GO:0009987|GO:0006457|GO:0005737|GO:0043231|GO:0005622|GO:0043227|GO:0005829|GO:0005739|GO:0110165|GO:0043226|GO:0043229","13449131",1,5.19397376297182,5.29478939015876,5.43618039017713,5.5496757920423,5.3582649841694,5.51661149461324,5.35056428374966,5.3582649841694,5.19312375372545
"AT3G13870","GOM8|RHD3","required for regulated cell expansion and normal root hair development. Encodes an evolutionarily conserved protein with putative GTP-binding motifs that is implicated in the control of vesicle trafficking between the endoplasmic reticulum and the Golgi compartments.","NM_112241|NM_202579|NP_188003|NP_974308",820600,"3702.AT3G13870.1","GO:0071840|GO:0061025|GO:0007029|GO:0061024|GO:0006996|GO:0090174|GO:0010256|GO:0016043|GO:0009987|GO:0048284|GO:0003924|GO:0016462|GO:0016787|GO:0016818|GO:0016817|GO:0017111|GO:0003824|GO:0005737|GO:0043231|GO:0012505|GO:0005622|GO:0043227|GO:0005773|GO:0110165|GO:0071944|GO:0016020|GO:0005783|GO:0043226|GO:0043229|GO:0005886","13449150",1,6.57416475703776,6.96851448982152,6.40962886192796,6.66569679662826,6.73092145421784,6.7002849169617,6.32111381123893,6.55932780630653,6.69102779012853
"AT3G13880","OTP72",NA,"NM_112242|NP_188004",820601,"3702.AT3G13880.1","GO:0006725|GO:0046483|GO:0043412|GO:0043170|GO:0016070|GO:0009451|GO:0044237|GO:0034641|GO:0009987|GO:0006139|GO:0044238|GO:0090304|GO:1901360|GO:0006807|GO:0071704|GO:0008152|GO:0003676|GO:1901363|GO:0003723|GO:0005488|GO:0097159|GO:0043227|GO:0110165|GO:0043226|GO:0043231|GO:0005622|GO:0043229","13427880",1,1.74328760504176,1.70502103744834,1.70502103744834,1.68539792795338,1.70502103744834,1.4761326204133,1.83447063711465,1.74355402405836,1.4761326204133
"AT3G13882",NA,NA,"NM_001035615|NM_001161145|NP_001030692|NP_001154617",3768810,"3702.AT3G13882.2",NA,"13427883",1,5.16904869725635,5.72404695717169,5.28676125980522,5.13095546432905,5.28300449053159,5.20113814114136,5.28676125980522,5.28676125980522,5.30444339310148
"AT3G13890","ATMYB26|MS35|MYB26","Encodes a putative transcription factor (MYB26).  Mutants produces fertile pollen but plants are sterile because anthers do not dehisce. The cellulosic secondary wall thickenings are not formed in the endothecium as they are in non-mutant plants.|Encodes a putative transcription factor (MYB26).","NM_001084678|NM_112243|NP_001078147|NP_566467",820602,"3702.AT3G13890.1",NA,"13449173",1,1.07925787841387,1.10360212579859,1.34439234879497,0.992868993936213,1.03595552559494,1.17191048446892,0.92976387578121,0.824714816946848,1.04576708034242
